Timestamp, latitude, longitude, altitude
1.5659686231937848e+18,4.37818099576520509686e+01,-7.94666478711175727767e+01,1.77218200683593750000e+02
1.5659686232106166e+18,4.37818099636447257694e+01,-7.94666478838612704294e+01,1.77218688964843750000e+02
1.5659686232308168e+18,4.37818099738811241650e+01,-7.94666479033446790936e+01,1.77221801757812500000e+02
1.5659686232516316e+18,4.37818099802418245758e+01,-7.94666479141661596941e+01,1.77222808837890625000e+02
1.5659686232705495e+18,4.37818099956631883174e+01,-7.94666480947376498989e+01,1.77223297119140625000e+02
1.5659686232935188e+18,4.37818100021704523783e+01,-7.94666481088815004341e+01,1.77222335815429687500e+02
1.5659686233114022e+18,4.37818100109249641605e+01,-7.94666481272732596608e+01,1.77220794677734375000e+02
1.5659686233306127e+18,4.37818100194482440202e+01,-7.94666481444309908966e+01,1.77218154907226562500e+02
1.565968623350734e+18,4.37818100260043578942e+01,-7.94666481560356032787e+01,1.77216583251953125000e+02
1.5659686233707392e+18,4.37818100351627279565e+01,-7.94666481697522897321e+01,1.77218917846679687500e+02
1.5659686233934833e+18,4.37818100472229829734e+01,-7.94666481844894434516e+01,1.77225769042968750000e+02
1.5659686234108554e+18,4.37818100545249251354e+01,-7.94666481917986828876e+01,1.77232498168945312500e+02
1.5659686234307569e+18,4.37818100670541738850e+01,-7.94666482013861354972e+01,1.77233856201171875000e+02
1.565968623451596e+18,4.37818100747339187251e+01,-7.94666482059662655502e+01,1.77233993530273437500e+02
1.565968623470621e+18,4.37818100690636740069e+01,-7.94666483449605181022e+01,1.77233139038085937500e+02
1.5659686235046892e+18,4.37818100726527674738e+01,-7.94666483506560155092e+01,1.77234008789062500000e+02
1.565968623510934e+18,4.37818100762320838726e+01,-7.94666483563277949997e+01,1.77235885620117187500e+02
1.565968623530607e+18,4.37818100824494820245e+01,-7.94666483650846657838e+01,1.77236694335937500000e+02
1.565968623550642e+18,4.37818100862567831655e+01,-7.94666483698309207284e+01,1.77235839843750000000e+02
1.5659686235706516e+18,4.37818100918195511895e+01,-7.94666483756925572379e+01,1.77233200073242187500e+02
1.5659686235935168e+18,4.37818100991019534263e+01,-7.94666483800353802280e+01,1.77228607177734375000e+02
1.5659686236107963e+18,4.37818101035573761237e+01,-7.94666483810321011561e+01,1.77224517822265625000e+02
1.5659686236307167e+18,4.37818101115693210090e+01,-7.94666483803676158004e+01,1.77223648071289062500e+02
1.5659686236512172e+18,4.37818101163308881496e+01,-7.94666483779944883281e+01,1.77223052978515625000e+02
1.5659686236706644e+18,4.37818101235807191074e+01,-7.94666484667495609528e+01,1.77222610473632812500e+02
1.5659686236938186e+18,4.37818101297883472967e+01,-7.94666484628576341720e+01,1.77222183227539062500e+02
1.5659686237109773e+18,4.37818101379566257947e+01,-7.94666484566400299627e+01,1.77221954345703125000e+02
1.565968623730601e+18,4.37818101459099437989e+01,-7.94666484498291367800e+01,1.77221389770507812500e+02
1.5659686237506406e+18,4.37818101517495463781e+01,-7.94666484445370713274e+01,1.77217788696289062500e+02
1.565968623770688e+18,4.37818101592794732824e+01,-7.94666484361361824540e+01,1.77212127685546875000e+02
1.5659686237934902e+18,4.37818101684378433447e+01,-7.94666484239145631818e+01,1.77209136962890625000e+02
1.5659686238108116e+18,4.37818101752773074509e+01,-7.94666484117641402918e+01,1.77206954956054687500e+02
1.565968623830601e+18,4.37818101813741975548e+01,-7.94666483971456614199e+01,1.77204757690429687500e+02
1.5659686238508808e+18,4.37818101856960879559e+01,-7.94666483846629745358e+01,1.77206237792968750000e+02
1.5659686238705467e+18,4.37818101970170303616e+01,-7.94666484714958301083e+01,1.77212585449218750000e+02
1.5659686238934956e+18,4.37818102023257580413e+01,-7.94666484614812134168e+01,1.77214431762695312500e+02
1.5659686239107116e+18,4.37818102092759602328e+01,-7.94666484473136307543e+01,1.77210556030273437500e+02
1.5659686239305615e+18,4.37818102158841853111e+01,-7.94666484319357522281e+01,1.77207427978515625000e+02
1.565968623950668e+18,4.37818102204829102675e+01,-7.94666484197378508725e+01,1.77208419799804687500e+02
1.565968623971688e+18,4.37818102261857191593e+01,-7.94666484025326411711e+01,1.77211807250976562500e+02
1.565968623993515e+18,4.37818102331131200344e+01,-7.94666483801540408649e+01,1.77214065551757812500e+02
1.565968624011405e+18,4.37818102384739589183e+01,-7.94666483610740783661e+01,1.77214004516601562500e+02
1.565968624030574e+18,4.37818102436393843391e+01,-7.94666483407126094107e+01,1.77212280273437500000e+02
1.565968624050833e+18,4.37818102473652643880e+01,-7.94666483242193493197e+01,1.77213272094726562500e+02
1.5659686240706314e+18,4.37818102585982700248e+01,-7.94666484177444090164e+01,1.77216140747070312500e+02
1.5659686240934817e+18,4.37818102649198905851e+01,-7.94666484032208586541e+01,1.77217147827148437500e+02
1.5659686241106179e+18,4.37818102696651720862e+01,-7.94666483910229715093e+01,1.77214843750000000000e+02
1.5659686241306322e+18,4.37818102773709725284e+01,-7.94666483690477889468e+01,1.77214904785156250000e+02
1.5659686241506217e+18,4.37818102817677683447e+01,-7.94666483552836240278e+01,1.77219528198242187500e+02
1.565968624170617e+18,4.37818102877506731829e+01,-7.94666483360375366374e+01,1.77223052978515625000e+02
1.5659686241935578e+18,4.37818102954173866692e+01,-7.94666483108823626935e+01,1.77222061157226562500e+02
1.5659686242118781e+18,4.37818102999737774894e+01,-7.94666482951722343842e+01,1.77220520019531250000e+02
1.5659686242324086e+18,4.37818103074059905566e+01,-7.94666482674303438216e+01,1.77223678588867187500e+02
1.5659686242516004e+18,4.37818103117637065225e+01,-7.94666482499640949300e+01,1.77228729248046875000e+02
1.5659686242711276e+18,4.37818103042402952951e+01,-7.94666483084855030938e+01,1.77241851806640625000e+02
1.5659686242941366e+18,4.37818103052303939648e+01,-7.94666482892394157034e+01,1.77247619628906250000e+02
1.5659686243105487e+18,4.37818103068458057692e+01,-7.94666482622569105843e+01,1.77249877929687500000e+02
1.5659686243306324e+18,4.37818103087348049485e+01,-7.94666482341827844493e+01,1.77254211425781250000e+02
1.565968624350612e+18,4.37818103102720570519e+01,-7.94666482127534266056e+01,1.77257247924804687500e+02
1.565968624370595e+18,4.37818103120959136731e+01,-7.94666481834215261415e+01,1.77258621215820312500e+02
1.5659686243934863e+18,4.37818103139555958592e+01,-7.94666481454039796972e+01,1.77260437011718750000e+02
1.565968624410781e+18,4.37818103151183066757e+01,-7.94666481144346334986e+01,1.77261688232421875000e+02
1.5659686244306043e+18,4.37818103162907874548e+01,-7.94666480828482661991e+01,1.77258285522460937500e+02
1.5659686244516316e+18,4.37818103171440853316e+01,-7.94666480587135310998e+01,1.77252944946289062500e+02
1.5659686244708554e+18,4.37818103011755681564e+01,-7.94666481343926562886e+01,1.77251403808593750000e+02
1.5659686244936317e+18,4.37818103014133228612e+01,-7.94666481177570176442e+01,1.77254714965820312500e+02
1.5659686245106286e+18,4.37818103018139197502e+01,-7.94666481005280758154e+01,1.77258850097656250000e+02
1.565968624530941e+18,4.37818103027128202598e+01,-7.94666480762509621627e+01,1.77260070800781250000e+02
1.5659686245506312e+18,4.37818103042468109720e+01,-7.94666480436916202734e+01,1.77257522583007812500e+02
1.5659686245705692e+18,4.37818103048981868142e+01,-7.94666480227843265993e+01,1.77254669189453125000e+02
1.565968624593533e+18,4.37818103054876885949e+01,-7.94666479863330437183e+01,1.77251831054687500000e+02
1.5659686246108616e+18,4.37818103055951652891e+01,-7.94666479637408542658e+01,1.77247512817382812500e+02
1.5659686246306081e+18,4.37818103057775473985e+01,-7.94666479256521114394e+01,1.77243469238281250000e+02
1.5659686246508785e+18,4.37818103063019066212e+01,-7.94666479023479723764e+01,1.77241836547851562500e+02
1.5659686246708352e+18,4.37818102917175622224e+01,-7.94666479740877065296e+01,1.77239898681640625000e+02
1.5659686246937234e+18,4.37818102916296254534e+01,-7.94666479562654899382e+01,1.77236190795898437500e+02
1.5659686247106112e+18,4.37818102915156401878e+01,-7.94666479315137479489e+01,1.77233749389648437500e+02
1.5659686247306207e+18,4.37818102913951321398e+01,-7.94666479055279637578e+01,1.77232086181640625000e+02
1.5659686247509527e+18,4.37818102913853621772e+01,-7.94666478851902411407e+01,1.77231109619140625000e+02
1.5659686247708406e+18,4.37818102919422926789e+01,-7.94666478573771541960e+01,1.77232986450195312500e+02
1.5659686247937385e+18,4.37818102931115120668e+01,-7.94666478219463101595e+01,1.77233016967773437500e+02
1.5659686248170803e+18,4.37818102943133027338e+01,-7.94666477933500914332e+01,1.77232177734375000000e+02
1.5659686248306115e+18,4.37818102959026660415e+01,-7.94666477646826763248e+01,1.77230880737304687500e+02
1.5659686248508408e+18,4.37818102972835845321e+01,-7.94666477429922508691e+01,1.77227539062500000000e+02
1.565968624870807e+18,4.37818102854871398222e+01,-7.94666478524410422324e+01,1.77226425170898437500e+02
1.5659686248934874e+18,4.37818102870015906092e+01,-7.94666478378462812771e+01,1.77227340698242187500e+02
1.5659686249105992e+18,4.37818102883108579704e+01,-7.94666478267163114424e+01,1.77225509643554687500e+02
1.5659686249308232e+18,4.37818102898415943969e+01,-7.94666478156812559064e+01,1.77224777221679687500e+02
1.565968624950628e+18,4.37818102926360097626e+01,-7.94666477958656116698e+01,1.77227188110351562500e+02
1.565968624970627e+18,4.37818102944110094654e+01,-7.94666477827896642339e+01,1.77228713989257812500e+02
1.565968624993505e+18,4.37818102980033572180e+01,-7.94666477596991001064e+01,1.77226165771484375000e+02
1.5659686250107904e+18,4.37818103013742359053e+01,-7.94666477414734657714e+01,1.77223114013671875000e+02
1.5659686250306168e+18,4.37818103047776858716e+01,-7.94666477235325885431e+01,1.77217468261718750000e+02
1.565968625051959e+18,4.37818103074027362709e+01,-7.94666477101481518730e+01,1.77211303710937500000e+02
1.5659686250709832e+18,4.37818103107475593561e+01,-7.94666476920886140078e+01,1.77205368041992187500e+02
1.5659686250934723e+18,4.37818102451831450139e+01,-7.94666478183866189511e+01,1.77203155517578125000e+02
1.5659686251107738e+18,4.37818102383208866968e+01,-7.94666478090839376591e+01,1.77205795288085937500e+02
1.5659686251306176e+18,4.37818102292081121618e+01,-7.94666477960317223506e+01,1.77206665039062500000e+02
1.5659686251506135e+18,4.37818102184896957851e+01,-7.94666477784468270329e+01,1.77205627441406250000e+02
1.565968625170613e+18,4.37818102106764186487e+01,-7.94666477625705880428e+01,1.77206924438476562500e+02
1.565968625193521e+18,4.37818102033288809594e+01,-7.94666477450806212346e+01,1.77210311889648437500e+02
1.565968625210747e+18,4.37818101980462088818e+01,-7.94666477306282530435e+01,1.77214752197265625000e+02
1.5659686252368346e+18,4.37818101891223321331e+01,-7.94666477062562108813e+01,1.77218444824218750000e+02
1.5659686252523884e+18,4.37818101840546205494e+01,-7.94666476916614641368e+01,1.77220596313476562500e+02
1.5659686252708344e+18,4.37818101774235941548e+01,-7.94666476726764159366e+01,1.77221832275390625000e+02
1.5659686252935194e+18,4.37818101143148723509e+01,-7.94666478167491590057e+01,1.77221267700195312500e+02
1.5659686253107958e+18,4.37818101074200427547e+01,-7.94666478135928997517e+01,1.77220367431640625000e+02
1.5659686253307656e+18,4.37818100984212605908e+01,-7.94666478092975268055e+01,1.77219726562500000000e+02
1.565968625350624e+18,4.37818100876311930847e+01,-7.94666478030324725523e+01,1.77219757080078125000e+02
1.5659686253706245e+18,4.37818100814203035043e+01,-7.94666477980014320792e+01,1.77221725463867187500e+02
1.565968625393498e+18,4.37818100717278042566e+01,-7.94666477866578730982e+01,1.77222869873046875000e+02
1.565968625410819e+18,4.37818100661031621712e+01,-7.94666477787553446888e+01,1.77222473144531250000e+02
1.5659686254306168e+18,4.37818100570913557590e+01,-7.94666477642555122429e+01,1.77224609375000000000e+02
1.565968625451545e+18,4.37818100516490957830e+01,-7.94666477552138843521e+01,1.77230773925781250000e+02
1.565968625470623e+18,4.37818099922662540280e+01,-7.94666478900788746387e+01,1.77233444213867187500e+02
1.5659686254935017e+18,4.37818099851760109686e+01,-7.94666478875633686130e+01,1.77235885620117187500e+02
1.5659686255106179e+18,4.37818099754802503298e+01,-7.94666478844545736138e+01,1.77241134643554687500e+02
1.5659686255308193e+18,4.37818099683900072705e+01,-7.94666478830544207312e+01,1.77245849609375000000e+02
1.5659686255505702e+18,4.37818099590003981803e+01,-7.94666478842884487221e+01,1.77250488281250000000e+02
1.565968625570885e+18,4.37818099497671227027e+01,-7.94666478895330641308e+01,1.77253189086914062500e+02
1.5659686255935734e+18,4.37818099376352165564e+01,-7.94666478998324521399e+01,1.77254043579101562500e+02
1.5659686256108306e+18,4.37818099297144627258e+01,-7.94666479063348276668e+01,1.77254211425781250000e+02
1.5659686256305976e+18,4.37818099158336053733e+01,-7.94666479144509310117e+01,1.77252319335937500000e+02
1.5659686256509033e+18,4.37818099044996387192e+01,-7.94666479168240584841e+01,1.77246200561523437500e+02
1.565968625670805e+18,4.37818098228168892661e+01,-7.94666481061286731347e+01,1.77236419677734375000e+02
1.565968625693514e+18,4.37818098101182826554e+01,-7.94666481167840288435e+01,1.77229064941406250000e+02
1.5659686257106755e+18,4.37818097984683944901e+01,-7.94666481261341743902e+01,1.77223373413085937500e+02
1.5659686257316006e+18,4.37818097800278920317e+01,-7.94666481415357708329e+01,1.77219726562500000000e+02
1.5659686257506258e+18,4.37818097651732287545e+01,-7.94666481555372428147e+01,1.77218750000000000000e+02
1.5659686257706337e+18,4.37818097533572370139e+01,-7.94666481679724512333e+01,1.77218856811523437500e+02
1.565968625794621e+18,4.37818097316403083141e+01,-7.94666481913952367222e+01,1.77216583251953125000e+02
1.565968625810831e+18,4.37818097132812269479e+01,-7.94666482103802849224e+01,1.77211166381835937500e+02
1.5659686258309166e+18,4.37818096949384383265e+01,-7.94666482282025015138e+01,1.77205932617187500000e+02
1.5659686258516078e+18,4.37818096773251852483e+01,-7.94666482443872439489e+01,1.77204055786132812500e+02
1.5659686258708616e+18,4.37818095858815397037e+01,-7.94666484661325540628e+01,1.77202178955078125000e+02
1.565968625897823e+18,4.37818095695091642483e+01,-7.94666484872296763342e+01,1.77199310302734375000e+02
1.5659686259106324e+18,4.37818095478280611133e+01,-7.94666485129544071242e+01,1.77197097778320312500e+02
1.5659686259306112e+18,4.37818095314426614095e+01,-7.94666485306104988240e+01,1.77195007324218750000e+02
1.5659686259511483e+18,4.37818095031761274072e+01,-7.94666485576167218596e+01,1.77193649291992187500e+02
1.565968625971582e+18,4.37818094860058124596e+01,-7.94666485720216257960e+01,1.77193710327148437500e+02
1.5659686259934756e+18,4.37818094572018949862e+01,-7.94666485919559306694e+01,1.77189941406250000000e+02
1.5659686260108316e+18,4.37818094338793244447e+01,-7.94666486042487321129e+01,1.77183898925781250000e+02
1.5659686260306388e+18,4.37818094100649588540e+01,-7.94666486138361847225e+01,1.77177368164062500000e+02
1.5659686260508882e+18,4.37818093920836801658e+01,-7.94666486191045322585e+01,1.77174209594726562500e+02
1.5659686260708099e+18,4.37818092782261274465e+01,-7.94666487905157481464e+01,1.77175689697265625000e+02
1.565968626093597e+18,4.37818092443251813961e+01,-7.94666487948111068818e+01,1.77177322387695312500e+02
1.5659686261106232e+18,4.37818092101376308278e+01,-7.94666487947399104996e+01,1.77177154541015625000e+02
1.5659686261305234e+18,4.37818091843951862074e+01,-7.94666487915361869909e+01,1.77173339843750000000e+02
1.565968626150626e+18,4.37818091417462369463e+01,-7.94666487794094820174e+01,1.77167449951171875000e+02
1.565968626170567e+18,4.37818091077866711203e+01,-7.94666487643638532745e+01,1.77162322998046875000e+02
1.5659686261934943e+18,4.37818090735372322797e+01,-7.94666487445719269544e+01,1.77158447265625000000e+02
1.5659686262107837e+18,4.37818090477198822441e+01,-7.94666487261089713456e+01,1.77154449462890625000e+02
1.5659686262325747e+18,4.37818090039929046497e+01,-7.94666486874981501387e+01,1.77150680541992187500e+02
1.565968626251615e+18,4.37818089775600043367e+01,-7.94666486590443241766e+01,1.77151123046875000000e+02
1.5659686262733775e+18,4.37818088433566785511e+01,-7.94666487110633426028e+01,1.77154174804687500000e+02
1.5659686262934815e+18,4.37818088034728276625e+01,-7.94666486575017785299e+01,1.77155517578125000000e+02
1.5659686263117294e+18,4.37818087737700096795e+01,-7.94666486140972381236e+01,1.77154632568359375000e+02
1.5659686263306212e+18,4.37818087443798518166e+01,-7.94666485670380495776e+01,1.77155181884765625000e+02
1.5659686263508646e+18,4.37818087052548534643e+01,-7.94666484979562284252e+01,1.77157058715820312500e+02
1.5659686263706143e+18,4.37818086656738927331e+01,-7.94666484217312785177e+01,1.77155471801757812500e+02
1.5659686263934991e+18,4.37818086159347004127e+01,-7.94666483171474311575e+01,1.77151168823242187500e+02
1.565968626411002e+18,4.37818085755427759409e+01,-7.94666482271108662871e+01,1.77148818969726562500e+02
1.5659686264308419e+18,4.37818085346883734132e+01,-7.94666481309990757609e+01,1.77149414062500000000e+02
1.5659686264508268e+18,4.37818084940293843488e+01,-7.94666480277916349451e+01,1.77154281616210937500e+02
1.565968626470921e+18,4.37818083581910997282e+01,-7.94666479404841652467e+01,1.77160583496093750000e+02
1.5659686264937016e+18,4.37818083237788187034e+01,-7.94666478442537425053e+01,1.77165161132812500000e+02
1.5659686265108308e+18,4.37818082896238323087e+01,-7.94666477442262930708e+01,1.77169631958007812500e+02
1.5659686265306353e+18,4.37818082443596026110e+01,-7.94666476048523406917e+01,1.77170501708984375000e+02
1.5659686265506173e+18,4.37818081884714089824e+01,-7.94666474204363879608e+01,1.77171905517578125000e+02
1.5659686265708035e+18,4.37818081549873454605e+01,-7.94666473047581405353e+01,1.77172683715820312500e+02
1.5659686265935913e+18,4.37818080984868487349e+01,-7.94666471040031865414e+01,1.77173324584960937500e+02
1.5659686266124908e+18,4.37818080533463813708e+01,-7.94666469358194405004e+01,1.77176803588867187500e+02
1.565968626630667e+18,4.37818080089191710158e+01,-7.94666467605874942137e+01,1.77182220458984375000e+02
1.5659686266508035e+18,4.37818079653289871089e+01,-7.94666465785802671462e+01,1.77188018798828125000e+02
1.565968626670614e+18,4.37818078089299689282e+01,-7.94666463658528527958e+01,1.77191055297851562500e+02
1.5659686266934866e+18,4.37818077714594693362e+01,-7.94666462161557944910e+01,1.77190017700195312500e+02
1.565968626710573e+18,4.37818077343830580617e+01,-7.94666460630651414476e+01,1.77184967041015625000e+02
1.565968626730572e+18,4.37818076853636384271e+01,-7.94666458534821487092e+01,1.77181396484375000000e+02
1.5659686267507635e+18,4.37818076245217113751e+01,-7.94666455827435669335e+01,1.77179779052734375000e+02
1.5659686267709e+18,4.37818075885786939239e+01,-7.94666454157463846286e+01,1.77177230834960937500e+02
1.5659686267935089e+18,4.37818075297299884596e+01,-7.94666451302587972805e+01,1.77173278808593750000e+02
1.5659686268108603e+18,4.37818074843875919555e+01,-7.94666448954375397307e+01,1.77170013427734375000e+02
1.565968626833707e+18,4.37818074404684551837e+01,-7.94666446551699579004e+01,1.77170425415039062500e+02
1.565968626850803e+18,4.37818074077953554024e+01,-7.94666444717981761414e+01,1.77173171997070312500e+02
1.5659686268708342e+18,4.37818072599326413297e+01,-7.94666441253092727948e+01,1.77177276611328125000e+02
1.5659686268965268e+18,4.37818072248136189728e+01,-7.94666439355419242929e+01,1.77178009033203125000e+02
1.5659686269108426e+18,4.37818071901440433180e+01,-7.94666437430335719228e+01,1.77177795410156250000e+02
1.5659686269306138e+18,4.37818071444824781224e+01,-7.94666434823689513678e+01,1.77182174682617187500e+02
1.565968626950619e+18,4.37818070878386791378e+01,-7.94666431519461298194e+01,1.77186187744140625000e+02
1.5659686269706148e+18,4.37818070545793389670e+01,-7.94666429517132542060e+01,1.77187789916992187500e+02
1.5659686269934804e+18,4.37818070007722894843e+01,-7.94666426144914339602e+01,1.77191574096679687500e+02
1.5659686270108646e+18,4.37818069590808676139e+01,-7.94666423412136140314e+01,1.77194976806640625000e+02
1.5659686270305946e+18,4.37818069183567430969e+01,-7.94666420636404211564e+01,1.77195007324218750000e+02
1.5659686270508116e+18,4.37818068884519959738e+01,-7.94666418535234555520e+01,1.77198593139648437500e+02
1.565968627070921e+18,4.37818067722657744412e+01,-7.94666414770737787876e+01,1.77206039428710937500e+02
1.5659686270937372e+18,4.37818067373095942685e+01,-7.94666411972223869498e+01,1.77209655761718750000e+02
1.5659686271108152e+18,4.37818067032881401701e+01,-7.94666409166234615213e+01,1.77212142944335937500e+02
1.5659686271316237e+18,4.37818066783013009058e+01,-7.94666407059606569874e+01,1.77216766357421875000e+02
1.5659686271506698e+18,4.37818066451298975039e+01,-7.94666404252549511966e+01,1.77225311279296875000e+02
1.5659686271707802e+18,4.37818066201853923758e+01,-7.94666402160279119471e+01,1.77230346679687500000e+02
1.5659686271935089e+18,4.37818065785200190021e+01,-7.94666398713900576922e+01,1.77227722167968750000e+02
1.565968627210798e+18,4.37818065532530837913e+01,-7.94666396696858470250e+01,1.77229812622070312500e+02
1.5659686272307292e+18,4.37818065202803481384e+01,-7.94666394065887402576e+01,1.77232589721679687500e+02
1.5659686272591795e+18,4.37818064883400523968e+01,-7.94666391510737923909e+01,1.77236770629882812500e+02
1.5659686272708518e+18,4.37818064127248831596e+01,-7.94666388951554125697e+01,1.77243942260742187500e+02
1.5659686272934748e+18,4.37818063935287824506e+01,-7.94666387258325670473e+01,1.77252212524414062500e+02
1.565968627310606e+18,4.37818063676430355713e+01,-7.94666384994240644346e+01,1.77261215209960937500e+02
1.5659686273306312e+18,4.37818063478346459760e+01,-7.94666383283806823101e+01,1.77266235351562500000e+02
1.5659686273506365e+18,4.37818063140444309056e+01,-7.94666380410183421645e+01,1.77267364501953125000e+02
1.5659686273716262e+18,4.37818062937572776150e+01,-7.94666378686222714123e+01,1.77268676757812500000e+02
1.5659686273934979e+18,4.37818062612502743036e+01,-7.94666375844280423735e+01,1.77270751953125000000e+02
1.5659686274132572e+18,4.37818062354133843428e+01,-7.94666373627302107252e+01,1.77270202636718750000e+02
1.5659686274306063e+18,4.37818062079643297579e+01,-7.94666371486145237668e+01,1.77267410278320312500e+02
1.5659686274520745e+18,4.37818061862539167350e+01,-7.94666369932812699517e+01,1.77267150878906250000e+02
1.565968627470862e+18,4.37818060639805679557e+01,-7.94666370275967466341e+01,1.77267959594726562500e+02
1.565968627493481e+18,4.37818060286465922104e+01,-7.94666369312595151086e+01,1.77267364501953125000e+02
1.565968627510849e+18,4.37818059918046742496e+01,-7.94666368385057069190e+01,1.77267364501953125000e+02
1.565968627530662e+18,4.37818059415052971417e+01,-7.94666367189830111784e+01,1.77272750854492187500e+02
1.565968627550565e+18,4.37818058764522177739e+01,-7.94666365745424201350e+01,1.77280227661132812500e+02
1.565968627570866e+18,4.37818058358713955158e+01,-7.94666364898572652464e+01,1.77285537719726562500e+02
1.5659686275939476e+18,4.37818057643989888561e+01,-7.94666363508274145033e+01,1.77289108276367187500e+02
1.5659686276109082e+18,4.37818057192487444240e+01,-7.94666362680882372160e+01,1.77292373657226562500e+02
1.565968627630619e+18,4.37818056392270094079e+01,-7.94666361333893576102e+01,1.77294082641601562500e+02
1.5659686276516598e+18,4.37818055883055663458e+01,-7.94666360554082871204e+01,1.77298294067382812500e+02
1.5659686276715103e+18,4.37818053947584857610e+01,-7.94666362075615495542e+01,1.77305725097656250000e+02
1.5659686276946342e+18,4.37818053302460441500e+01,-7.94666361521726827277e+01,1.77312240600585937500e+02
1.5659686277120335e+18,4.37818052636231485053e+01,-7.94666360990026987565e+01,1.77314819335937500000e+02
1.565968627730647e+18,4.37818051479417391647e+01,-7.94666360129648552402e+01,1.77313720703125000000e+02
1.565968627750599e+18,4.37818050507594591636e+01,-7.94666359448560086776e+01,1.77309936523437500000e+02
1.5659686277706278e+18,4.37818049751573212802e+01,-7.94666358934065470976e+01,1.77304962158203125000e+02
1.565968627793505e+18,4.37818048440317539871e+01,-7.94666358063363986730e+01,1.77301589965820312500e+02
1.5659686278108467e+18,4.37818047332845310393e+01,-7.94666357357357640012e+01,1.77301406860351562500e+02
1.565968627831432e+18,4.37818046171145951462e+01,-7.94666356635926121044e+01,1.77305313110351562500e+02
1.5659686278532493e+18,4.37818044955773046922e+01,-7.94666355899781109429e+01,1.77311691284179687500e+02
1.5659686278708298e+18,4.37818042242264269248e+01,-7.94666358075348284729e+01,1.77317413330078125000e+02
1.565968627893528e+18,4.37818040751912320729e+01,-7.94666357616384715357e+01,1.77323303222656250000e+02
1.5659686279108572e+18,4.37818039596335850661e+01,-7.94666357268721270657e+01,1.77325668334960937500e+02
1.56596862793064e+18,4.37818038003945630976e+01,-7.94666356800265276661e+01,1.77324447631835937500e+02
1.565968627950647e+18,4.37818036356383686325e+01,-7.94666356325164571217e+01,1.77319900512695312500e+02
1.5659686279706227e+18,4.37818034652673020446e+01,-7.94666355830248392067e+01,1.77312759399414062500e+02
1.5659686279935086e+18,4.37818032889491561832e+01,-7.94666355309583423150e+01,1.77307785034179687500e+02
1.565968628010855e+18,4.37818031066187955958e+01,-7.94666354748456740253e+01,1.77307250976562500000e+02
1.5659686280308303e+18,4.37818029181459422716e+01,-7.94666354134409402832e+01,1.77308090209960937500e+02
1.5659686280517028e+18,4.37818027230225297330e+01,-7.94666353475390963013e+01,1.77308120727539062500e+02
1.5659686280709614e+18,4.37818023031510392684e+01,-7.94666355007721421089e+01,1.77306976318359375000e+02
1.5659686280934822e+18,4.37818021302233191250e+01,-7.94666354467240836357e+01,1.77305526733398437500e+02
1.5659686281106273e+18,4.37818018942552669159e+01,-7.94666353728010790292e+01,1.77307510375976562500e+02
1.565968628131138e+18,4.37818017130224816924e+01,-7.94666353160002074674e+01,1.77310913085937500000e+02
1.5659686281507715e+18,4.37818014031751800985e+01,-7.94666352180492481239e+01,1.77317077636718750000e+02
1.5659686281708618e+18,4.37818012124583333389e+01,-7.94666351566445001708e+01,1.77320648193359375000e+02
1.5659686281951923e+18,4.37818008865089822734e+01,-7.94666350482873724559e+01,1.77319976806640625000e+02
1.5659686282116196e+18,4.37818006859563340072e+01,-7.94666349786359944574e+01,1.77320770263671875000e+02
1.5659686282306255e+18,4.37818003429734616816e+01,-7.94666348540703637582e+01,1.77322875976562500000e+02
1.5659686282516915e+18,4.37818000608878747926e+01,-7.94666347477185439629e+01,1.77326324462890625000e+02
1.5659686282745413e+18,4.37817994926586280258e+01,-7.94666347052988299993e+01,1.77330444335937500000e+02
1.5659686282935375e+18,4.37817991738809482172e+01,-7.94666345663164577218e+01,1.77335220336914062500e+02
1.5659686283112512e+18,4.37817989304155403829e+01,-7.94666344593238704874e+01,1.77342773437500000000e+02
1.5659686283308457e+18,4.37817986831135215198e+01,-7.94666343497564469089e+01,1.77347259521484375000e+02
1.565968628351128e+18,4.37817982622193753173e+01,-7.94666341598348253683e+01,1.77345428466796875000e+02
1.5659686283710241e+18,4.37817980044953145580e+01,-7.94666340418190344508e+01,1.77342529296875000000e+02
1.5659686283935867e+18,4.37817975666588310446e+01,-7.94666338386078905387e+01,1.77341079711914062500e+02
1.5659686284108024e+18,4.37817972991641042313e+01,-7.94666337124878765508e+01,1.77341461181640625000e+02
1.5659686284308636e+18,4.37817968455642869685e+01,-7.94666334942548076015e+01,1.77342941284179687500e+02
1.5659686284561454e+18,4.37817965684747747446e+01,-7.94666333585592212785e+01,1.77342834472656250000e+02
1.56596862847084e+18,4.37817961927797156818e+01,-7.94666331727905657090e+01,1.77344390869140625000e+02
1.5659686284937766e+18,4.37817953743888992335e+01,-7.94666328259101106823e+01,1.77349533081054687500e+02
1.5659686285106258e+18,4.37817950669256461538e+01,-7.94666326560414404412e+01,1.77358566284179687500e+02
1.5659686285308672e+18,4.37817947557821085525e+01,-7.94666324833606125821e+01,1.77364196777343750000e+02
1.5659686285506004e+18,4.37817943352331866436e+01,-7.94666322483969622681e+01,1.77363174438476562500e+02
1.5659686285721341e+18,4.37817939079099431865e+01,-7.94666320079276715660e+01,1.77360122680664062500e+02
