Timestamp, pos x, pos y, pos z, ori x, ori y, ori z, ori w
1.5659686202193938e+18,4.770099e-02,1.873204e-01,8.074882e-02,-6.094900e-01,7.134944e-01,-2.661421e-01,-2.204903e-01
1.5659686202394266e+18,4.792221e-02,1.875651e-01,8.036364e-02,-6.091609e-01,7.133537e-01,-2.665202e-01,-2.213965e-01
1.5659686202597002e+18,4.808955e-02,1.874351e-01,8.057301e-02,-6.085557e-01,7.141000e-01,-2.661382e-01,-2.211144e-01
1.5659686202785208e+18,4.808955e-02,1.874351e-01,8.057301e-02,-6.085557e-01,7.141000e-01,-2.661382e-01,-2.211144e-01
1.5659686202993285e+18,4.815467e-02,1.875773e-01,8.034774e-02,-6.083990e-01,7.139868e-01,-2.664421e-01,-2.215449e-01
1.565968620319793e+18,4.821804e-02,1.878039e-01,7.998702e-02,-6.081707e-01,7.137857e-01,-2.669805e-01,-2.221706e-01
1.565968620339859e+18,4.821804e-02,1.878039e-01,7.998702e-02,-6.081707e-01,7.137857e-01,-2.669805e-01,-2.221706e-01
1.565968620359365e+18,4.801068e-02,1.880129e-01,7.964927e-02,-6.087296e-01,7.129373e-01,-2.676324e-01,-2.225794e-01
1.565968620371391e+18,4.801068e-02,1.880129e-01,7.964927e-02,-6.087296e-01,7.129373e-01,-2.676324e-01,-2.225794e-01
1.5659686203993592e+18,4.821191e-02,1.882685e-01,7.924119e-02,-6.083973e-01,7.127723e-01,-2.680725e-01,-2.234851e-01
1.5659686204193772e+18,4.821191e-02,1.882685e-01,7.924119e-02,-6.083973e-01,7.127723e-01,-2.680725e-01,-2.234851e-01
1.565968620439445e+18,4.846268e-02,1.886251e-01,7.866809e-02,-6.079470e-01,7.125252e-01,-2.687295e-01,-2.247058e-01
1.565968620460078e+18,4.846268e-02,1.886251e-01,7.866809e-02,-6.079470e-01,7.125252e-01,-2.687295e-01,-2.247058e-01
1.565968620479376e+18,4.862534e-02,1.888991e-01,7.822462e-02,-6.076153e-01,7.123187e-01,-2.692767e-01,-2.256006e-01
1.565968620499308e+18,4.912813e-02,1.891255e-01,7.785932e-02,-6.071305e-01,7.123290e-01,-2.692511e-01,-2.269005e-01
1.565968620519391e+18,4.931343e-02,1.893355e-01,7.751645e-02,-6.068382e-01,7.121988e-01,-2.695955e-01,-2.276808e-01
1.565968620539393e+18,4.931343e-02,1.893355e-01,7.751645e-02,-6.068382e-01,7.121988e-01,-2.695955e-01,-2.276808e-01
1.5659686205593661e+18,4.920219e-02,1.896715e-01,7.696247e-02,-6.066007e-01,7.117871e-01,-2.706803e-01,-2.283132e-01
1.565968620579361e+18,4.889900e-02,1.897455e-01,7.683798e-02,-6.067075e-01,7.115575e-01,-2.712823e-01,-2.280303e-01
1.5659686205994038e+18,4.889900e-02,1.897455e-01,7.683798e-02,-6.067075e-01,7.115575e-01,-2.712823e-01,-2.280303e-01
1.5659686206193674e+18,4.814858e-02,1.899396e-01,7.650771e-02,-6.069604e-01,7.109735e-01,-2.728063e-01,-2.273600e-01
1.5659686206393644e+18,4.814858e-02,1.899396e-01,7.650771e-02,-6.069604e-01,7.109735e-01,-2.728063e-01,-2.273600e-01
1.5659686206592845e+18,4.747545e-02,1.900095e-01,7.637999e-02,-6.078988e-01,7.100272e-01,-2.736864e-01,-2.267513e-01
1.565968620679365e+18,4.741600e-02,1.900560e-01,7.630145e-02,-6.078906e-01,7.099465e-01,-2.738952e-01,-2.267737e-01
1.5659686206996598e+18,4.741600e-02,1.900560e-01,7.630145e-02,-6.078906e-01,7.099465e-01,-2.738952e-01,-2.267737e-01
1.5659686207194314e+18,4.701217e-02,1.900603e-01,7.628544e-02,-6.081143e-01,7.097357e-01,-2.744381e-01,-2.261768e-01
1.565968620739381e+18,4.701217e-02,1.900603e-01,7.628544e-02,-6.081143e-01,7.097357e-01,-2.744381e-01,-2.261768e-01
1.5659686207593902e+18,4.631571e-02,1.901933e-01,7.604560e-02,-6.083860e-01,7.092324e-01,-2.757300e-01,-2.254524e-01
1.5659686207593902e+18,4.607668e-02,1.902386e-01,7.596274e-02,-6.084791e-01,7.090589e-01,-2.761734e-01,-2.252040e-01
1.565968620799379e+18,4.607668e-02,1.902386e-01,7.596274e-02,-6.084791e-01,7.090589e-01,-2.761734e-01,-2.252040e-01
1.5659686208107745e+18,4.667028e-02,1.902560e-01,7.595085e-02,-6.081311e-01,7.093468e-01,-2.754387e-01,-2.261353e-01
1.5659686208393984e+18,4.647602e-02,1.901578e-01,7.610929e-02,-6.083280e-01,7.093540e-01,-2.754186e-01,-2.256071e-01
1.5659686208593943e+18,4.647602e-02,1.901578e-01,7.610929e-02,-6.083280e-01,7.093540e-01,-2.754186e-01,-2.256071e-01
1.5659686208793523e+18,4.601061e-02,1.900141e-01,7.633470e-02,-6.087161e-01,7.092702e-01,-2.756297e-01,-2.245634e-01
1.565968620893616e+18,4.601061e-02,1.900141e-01,7.633470e-02,-6.087161e-01,7.092702e-01,-2.756297e-01,-2.245634e-01
1.5659686209114135e+18,4.555507e-02,1.897821e-01,7.670438e-02,-6.091742e-01,7.092865e-01,-2.755828e-01,-2.233237e-01
1.5659686209393969e+18,4.520658e-02,1.896518e-01,7.690726e-02,-6.094811e-01,7.092468e-01,-2.756809e-01,-2.224899e-01
1.5659686209594284e+18,4.520658e-02,1.896518e-01,7.690726e-02,-6.094811e-01,7.092468e-01,-2.756809e-01,-2.224899e-01
1.5659686209712146e+18,4.543428e-02,1.894598e-01,7.723228e-02,-6.089043e-01,7.101048e-01,-2.750366e-01,-2.221297e-01
1.5659686209996234e+18,4.543428e-02,1.894598e-01,7.723228e-02,-6.089043e-01,7.101048e-01,-2.750366e-01,-2.221297e-01
1.565968621019532e+18,4.582084e-02,1.893794e-01,7.737772e-02,-6.087610e-01,7.103913e-01,-2.743003e-01,-2.225164e-01
1.5659686210394268e+18,4.587729e-02,1.892988e-01,7.751196e-02,-6.088001e-01,7.105071e-01,-2.740009e-01,-2.224085e-01
1.56596862105959e+18,4.587729e-02,1.892988e-01,7.751196e-02,-6.088001e-01,7.105071e-01,-2.740009e-01,-2.224085e-01
1.5659686210707361e+18,4.547143e-02,1.891883e-01,7.767950e-02,-6.091200e-01,7.104166e-01,-2.742309e-01,-2.215366e-01
1.5659686210993226e+18,4.498391e-02,1.891649e-01,7.769957e-02,-6.094077e-01,7.101892e-01,-2.748132e-01,-2.207516e-01
1.5659686211193935e+18,4.498391e-02,1.891649e-01,7.769957e-02,-6.094077e-01,7.101892e-01,-2.748132e-01,-2.207516e-01
1.5659686211393718e+18,4.437744e-02,1.890691e-01,7.783111e-02,-6.098212e-01,7.099761e-01,-2.753546e-01,-2.196176e-01
1.565968621159374e+18,4.445532e-02,1.890983e-01,7.778683e-02,-6.097537e-01,7.099854e-01,-2.753317e-01,-2.198033e-01
1.5659686211793925e+18,4.445532e-02,1.890983e-01,7.778683e-02,-6.097537e-01,7.099854e-01,-2.753317e-01,-2.198033e-01
1.5659686211993764e+18,4.415610e-02,1.890839e-01,7.779696e-02,-6.099287e-01,7.098442e-01,-2.756911e-01,-2.193230e-01
1.5659686212194202e+18,4.415610e-02,1.890839e-01,7.779696e-02,-6.099287e-01,7.098442e-01,-2.756911e-01,-2.193230e-01
1.5659686212395766e+18,4.382868e-02,1.891258e-01,7.771304e-02,-6.100703e-01,7.096269e-01,-2.762449e-01,-2.189354e-01
1.565968621259517e+18,4.375467e-02,1.890926e-01,7.776380e-02,-6.101388e-01,7.096238e-01,-2.762516e-01,-2.187459e-01
1.5659686212793623e+18,4.375467e-02,1.890926e-01,7.776380e-02,-6.101388e-01,7.096238e-01,-2.762516e-01,-2.187459e-01
1.5659686212993065e+18,4.419076e-02,1.890065e-01,7.792517e-02,-6.099763e-01,7.099459e-01,-2.754298e-01,-2.191899e-01
1.5659686213193754e+18,4.439082e-02,1.890601e-01,7.784644e-02,-6.098216e-01,7.099928e-01,-2.753118e-01,-2.196160e-01
1.5659686213393618e+18,4.439082e-02,1.890601e-01,7.784644e-02,-6.098216e-01,7.099928e-01,-2.753118e-01,-2.196160e-01
1.5659686213593766e+18,4.415074e-02,1.890165e-01,7.790701e-02,-6.093697e-01,7.104462e-01,-2.757021e-01,-2.189136e-01
1.5659686213793774e+18,4.415074e-02,1.890165e-01,7.790701e-02,-6.093697e-01,7.104462e-01,-2.757021e-01,-2.189136e-01
1.5659686213993782e+18,4.424818e-02,1.890375e-01,7.787699e-02,-6.092987e-01,7.104745e-01,-2.756307e-01,-2.191091e-01
1.5659686214109809e+18,4.424818e-02,1.890375e-01,7.787699e-02,-6.092987e-01,7.104745e-01,-2.756307e-01,-2.191091e-01
1.5659686214308175e+18,4.455112e-02,1.889824e-01,7.798029e-02,-6.091811e-01,7.106919e-01,-2.750741e-01,-2.194301e-01
1.5659686214593772e+18,4.452152e-02,1.889365e-01,7.805401e-02,-6.098566e-01,7.101939e-01,-2.747945e-01,-2.195165e-01
1.565968621479357e+18,4.398591e-02,1.886660e-01,7.847039e-02,-6.103774e-01,7.102040e-01,-2.747606e-01,-2.180742e-01
1.5659686214936668e+18,4.364416e-02,1.885776e-01,7.859740e-02,-6.106363e-01,7.101194e-01,-2.749736e-01,-2.173553e-01
1.5659686215193958e+18,4.342741e-02,1.885302e-01,7.866332e-02,-6.107926e-01,7.100561e-01,-2.751333e-01,-2.169202e-01
1.5659686215393815e+18,4.342741e-02,1.885302e-01,7.866332e-02,-6.107926e-01,7.100561e-01,-2.751333e-01,-2.169202e-01
1.5659686215593812e+18,4.302698e-02,1.884179e-01,7.882413e-02,-6.111012e-01,7.099651e-01,-2.753609e-01,-2.160584e-01
1.565968621579401e+18,4.327846e-02,1.884863e-01,7.872683e-02,-6.109094e-01,7.100246e-01,-2.752118e-01,-2.165944e-01
1.5659686215993754e+18,4.327846e-02,1.884863e-01,7.872683e-02,-6.109094e-01,7.100246e-01,-2.752118e-01,-2.165944e-01
1.5659686216194458e+18,4.360975e-02,1.885725e-01,7.860391e-02,-6.106591e-01,7.101067e-01,-2.750057e-01,-2.172920e-01
1.5659686216394002e+18,4.360975e-02,1.885725e-01,7.860391e-02,-6.106591e-01,7.101067e-01,-2.750057e-01,-2.172920e-01
1.5659686216593037e+18,4.343738e-02,1.887139e-01,7.836567e-02,-6.112514e-01,7.093314e-01,-2.754374e-01,-2.176119e-01
1.565968621670878e+18,4.343738e-02,1.887139e-01,7.836567e-02,-6.112514e-01,7.093314e-01,-2.754374e-01,-2.176119e-01
1.5659686216937272e+18,4.292194e-02,1.886929e-01,7.837255e-02,-6.115452e-01,7.090812e-01,-2.760716e-01,-2.167966e-01
1.5659686217193958e+18,4.292194e-02,1.886929e-01,7.837255e-02,-6.115452e-01,7.090812e-01,-2.760716e-01,-2.167966e-01
1.565968621739405e+18,4.273186e-02,1.887323e-01,7.829781e-02,-6.116134e-01,7.089377e-01,-2.764363e-01,-2.166087e-01
1.5659686217594248e+18,4.246184e-02,1.886531e-01,7.841091e-02,-6.112050e-01,7.094127e-01,-2.767699e-01,-2.157787e-01
1.5659686217793766e+18,4.246184e-02,1.886531e-01,7.841091e-02,-6.112050e-01,7.094127e-01,-2.767699e-01,-2.157787e-01
1.5659686217935995e+18,4.269570e-02,1.887054e-01,7.833945e-02,-6.110364e-01,7.094809e-01,-2.765996e-01,-2.162498e-01
1.5659686218197076e+18,4.289375e-02,1.887187e-01,7.832902e-02,-6.109195e-01,7.095719e-01,-2.763699e-01,-2.165751e-01
1.565968621839429e+18,4.260064e-02,1.886269e-01,7.846157e-02,-6.111531e-01,7.095149e-01,-2.765106e-01,-2.159220e-01
1.565968621859276e+18,4.260064e-02,1.886269e-01,7.846157e-02,-6.111531e-01,7.095149e-01,-2.765106e-01,-2.159220e-01
1.5659686218798702e+18,4.209172e-02,1.885101e-01,7.862077e-02,-6.115213e-01,7.093691e-01,-2.768742e-01,-2.148903e-01
1.5659686218995423e+18,4.164976e-02,1.883478e-01,7.885570e-02,-6.118898e-01,7.093070e-01,-2.770240e-01,-2.138509e-01
1.5659686219193132e+18,4.145342e-02,1.882827e-01,7.894811e-02,-6.120471e-01,7.092715e-01,-2.771104e-01,-2.134061e-01
1.5659686219394066e+18,4.137742e-02,1.882738e-01,7.895736e-02,-6.120943e-01,7.092401e-01,-2.771890e-01,-2.132728e-01
1.5659686219593636e+18,4.137742e-02,1.882738e-01,7.895736e-02,-6.120943e-01,7.092401e-01,-2.771890e-01,-2.132728e-01
1.5659686219794243e+18,4.152390e-02,1.881533e-01,7.916151e-02,-6.121170e-01,7.094482e-01,-2.766595e-01,-2.132034e-01
1.5659686219994004e+18,4.152390e-02,1.881533e-01,7.916151e-02,-6.121170e-01,7.094482e-01,-2.766595e-01,-2.132034e-01
1.565968622019417e+18,4.188473e-02,1.881336e-01,7.921643e-02,-6.119435e-01,7.096624e-01,-2.761175e-01,-2.136905e-01
1.565968622039401e+18,4.195885e-02,1.881358e-01,7.921740e-02,-6.119026e-01,7.096995e-01,-2.760236e-01,-2.138056e-01
1.565968622051686e+18,4.195885e-02,1.881358e-01,7.921740e-02,-6.119026e-01,7.096995e-01,-2.760236e-01,-2.138056e-01
1.5659686220712023e+18,4.234177e-02,1.881396e-01,7.923465e-02,-6.123166e-01,7.093653e-01,-2.753300e-01,-2.146222e-01
1.565968622099362e+18,4.226241e-02,1.880264e-01,7.941198e-02,-6.124523e-01,7.094435e-01,-2.751268e-01,-2.142367e-01
1.565968622119449e+18,4.226241e-02,1.880264e-01,7.941198e-02,-6.124523e-01,7.094435e-01,-2.751268e-01,-2.142367e-01
1.5659686221311104e+18,4.217576e-02,1.879002e-01,7.960952e-02,-6.126022e-01,7.095315e-01,-2.748980e-01,-2.138097e-01
1.5659686221593175e+18,4.222830e-02,1.881361e-01,7.923339e-02,-6.117602e-01,7.098427e-01,-2.756608e-01,-2.142055e-01
1.5659686221793733e+18,4.222830e-02,1.881361e-01,7.923339e-02,-6.117602e-01,7.098427e-01,-2.756608e-01,-2.142055e-01
1.5659686221995305e+18,4.274198e-02,1.882215e-01,7.912571e-02,-6.114171e-01,7.100241e-01,-2.752034e-01,-2.151696e-01
1.5659686222143027e+18,4.311049e-02,1.882028e-01,7.917607e-02,-6.112367e-01,7.102385e-01,-2.746566e-01,-2.156728e-01
1.5659686222307517e+18,4.311049e-02,1.882028e-01,7.917607e-02,-6.112367e-01,7.102385e-01,-2.746566e-01,-2.156728e-01
1.5659686222597092e+18,4.346843e-02,1.880638e-01,7.941827e-02,-6.111617e-01,7.105737e-01,-2.737947e-01,-2.158771e-01
1.5659686222794068e+18,4.346843e-02,1.880638e-01,7.941827e-02,-6.111617e-01,7.105737e-01,-2.737947e-01,-2.158771e-01
1.565968622299395e+18,4.323359e-02,1.882553e-01,7.909792e-02,-6.111272e-01,7.102474e-01,-2.746357e-01,-2.159801e-01
1.5659686223193475e+18,4.323359e-02,1.882553e-01,7.909792e-02,-6.111272e-01,7.102474e-01,-2.746357e-01,-2.159801e-01
1.565968622339416e+18,4.400500e-02,1.884595e-01,7.880603e-02,-6.105419e-01,7.104342e-01,-2.741650e-01,-2.176128e-01
1.5659686223594084e+18,4.400500e-02,1.884595e-01,7.880603e-02,-6.105419e-01,7.104342e-01,-2.741650e-01,-2.176128e-01
1.5659686223793907e+18,4.470191e-02,1.885643e-01,7.866690e-02,-6.094559e-01,7.112174e-01,-2.737151e-01,-2.186627e-01
1.5659686223994478e+18,4.487613e-02,1.886364e-01,7.855691e-02,-6.092998e-01,7.112307e-01,-2.736829e-01,-2.190944e-01
1.5659686224194058e+18,4.477780e-02,1.886797e-01,7.848267e-02,-6.093164e-01,7.111337e-01,-2.739334e-01,-2.190499e-01
1.565968622439588e+18,4.468849e-02,1.886593e-01,7.851226e-02,-6.093824e-01,7.111093e-01,-2.739956e-01,-2.188677e-01
1.5659686224518154e+18,4.468849e-02,1.886593e-01,7.851226e-02,-6.093824e-01,7.111093e-01,-2.739956e-01,-2.188677e-01
1.5659686224793825e+18,4.469557e-02,1.886799e-01,7.847909e-02,-6.099814e-01,7.105589e-01,-2.738520e-01,-2.191662e-01
1.565968622499356e+18,4.469557e-02,1.886799e-01,7.847909e-02,-6.099814e-01,7.105589e-01,-2.738520e-01,-2.191662e-01
1.565968622519408e+18,4.518739e-02,1.887507e-01,7.838328e-02,-6.096529e-01,7.107379e-01,-2.733938e-01,-2.200701e-01
1.565968622535236e+18,4.565563e-02,1.887405e-01,7.841661e-02,-6.094054e-01,7.109897e-01,-2.727441e-01,-2.207473e-01
1.5659686225593544e+18,4.589180e-02,1.887703e-01,7.837585e-02,-6.086293e-01,7.116104e-01,-2.727068e-01,-2.209345e-01
1.565968622570729e+18,4.589180e-02,1.887703e-01,7.837585e-02,-6.086293e-01,7.116104e-01,-2.727068e-01,-2.209345e-01
1.5659686225993843e+18,4.625730e-02,1.887530e-01,7.841517e-02,-6.084428e-01,7.118151e-01,-2.721758e-01,-2.214428e-01
1.5659686226194563e+18,4.623891e-02,1.888053e-01,7.832964e-02,-6.084079e-01,7.117503e-01,-2.723449e-01,-2.215390e-01
1.5659686226307156e+18,4.623891e-02,1.888053e-01,7.832964e-02,-6.084079e-01,7.117503e-01,-2.723449e-01,-2.215390e-01
1.565968622651873e+18,4.605291e-02,1.887857e-01,7.835584e-02,-6.085274e-01,7.116763e-01,-2.725365e-01,-2.212131e-01
1.565968622679373e+18,4.584659e-02,1.888508e-01,7.824340e-02,-6.085849e-01,7.115016e-01,-2.729897e-01,-2.210575e-01
1.5659686226993997e+18,4.584659e-02,1.888508e-01,7.824340e-02,-6.085849e-01,7.115016e-01,-2.729897e-01,-2.210575e-01
1.565968622711088e+18,4.513599e-02,1.886847e-01,7.848870e-02,-6.091170e-01,7.113135e-01,-2.734711e-01,-2.195978e-01
1.565968622739637e+18,4.513599e-02,1.886847e-01,7.848870e-02,-6.091170e-01,7.113135e-01,-2.734711e-01,-2.195978e-01
1.565968622759423e+18,4.447256e-02,1.886051e-01,7.859098e-02,-6.095457e-01,7.110549e-01,-2.741334e-01,-2.184167e-01
1.5659686227795835e+18,4.423442e-02,1.885935e-01,7.859946e-02,-6.096845e-01,7.109435e-01,-2.744186e-01,-2.180333e-01
1.5659686227994138e+18,4.423442e-02,1.885935e-01,7.859946e-02,-6.096845e-01,7.109435e-01,-2.744186e-01,-2.180333e-01
1.5659686228193667e+18,4.369160e-02,1.883700e-01,7.893578e-02,-6.101657e-01,7.108984e-01,-2.745269e-01,-2.166942e-01
1.565968622839597e+18,4.369160e-02,1.883700e-01,7.893578e-02,-6.101657e-01,7.108984e-01,-2.745269e-01,-2.166942e-01
1.5659686228593915e+18,4.365424e-02,1.884401e-01,7.882066e-02,-6.101268e-01,7.108041e-01,-2.747701e-01,-2.168044e-01
1.565968622879394e+18,4.352572e-02,1.883252e-01,7.900000e-02,-6.102923e-01,7.108593e-01,-2.746253e-01,-2.163409e-01
1.5659686228993713e+18,4.352572e-02,1.883252e-01,7.900000e-02,-6.102923e-01,7.108593e-01,-2.746253e-01,-2.163409e-01
1.5659686229193894e+18,4.335437e-02,1.881475e-01,7.927790e-02,-6.105326e-01,7.109584e-01,-2.743656e-01,-2.156655e-01
1.5659686229394112e+18,4.322975e-02,1.880316e-01,7.945785e-02,-6.106956e-01,7.110160e-01,-2.742143e-01,-2.152064e-01
1.5659686229593572e+18,4.322975e-02,1.880316e-01,7.945785e-02,-6.106956e-01,7.110160e-01,-2.742143e-01,-2.152064e-01
1.5659686229794511e+18,4.285867e-02,1.878697e-01,7.969781e-02,-6.110270e-01,7.109925e-01,-2.742681e-01,-2.142724e-01
1.565968622999418e+18,4.265445e-02,1.878681e-01,7.968888e-02,-6.111365e-01,7.108867e-01,-2.745384e-01,-2.139650e-01
1.5659686230193695e+18,4.237529e-02,1.878501e-01,7.970172e-02,-6.112989e-01,7.107585e-01,-2.748646e-01,-2.135077e-01
1.5659686230395912e+18,4.237529e-02,1.878501e-01,7.970172e-02,-6.112989e-01,7.107585e-01,-2.748646e-01,-2.135077e-01
1.5659686230509778e+18,4.279002e-02,1.879072e-01,7.963385e-02,-6.110324e-01,7.109167e-01,-2.744632e-01,-2.142587e-01
1.5659686230707005e+18,4.279002e-02,1.879072e-01,7.963385e-02,-6.110324e-01,7.109167e-01,-2.744632e-01,-2.142587e-01
1.5659686230995584e+18,4.334415e-02,1.878663e-01,7.972902e-02,-6.107718e-01,7.112505e-01,-2.736074e-01,-2.149873e-01
1.5659686231109955e+18,4.355080e-02,1.878242e-01,7.980683e-02,-6.106965e-01,7.114027e-01,-2.732152e-01,-2.151964e-01
1.565968623139358e+18,4.342782e-02,1.878210e-01,7.980586e-02,-6.107647e-01,7.113420e-01,-2.733711e-01,-2.150054e-01
1.5659686231593774e+18,4.342782e-02,1.878210e-01,7.980586e-02,-6.107647e-01,7.113420e-01,-2.733711e-01,-2.150054e-01
1.5659686231794163e+18,4.272398e-02,1.876790e-01,7.999546e-02,-6.112554e-01,7.111230e-01,-2.739271e-01,-2.136232e-01
1.5659686231994017e+18,4.264094e-02,1.876560e-01,8.002757e-02,-6.113181e-01,7.111036e-01,-2.739758e-01,-2.134456e-01
1.5659686232193705e+18,4.264094e-02,1.876560e-01,8.002757e-02,-6.113181e-01,7.111036e-01,-2.739758e-01,-2.134456e-01
1.5659686232318797e+18,4.285334e-02,1.876718e-01,8.001413e-02,-6.111929e-01,7.111985e-01,-2.737335e-01,-2.137988e-01
1.5659686232596767e+18,4.294087e-02,1.877032e-01,7.996863e-02,-6.111206e-01,7.112113e-01,-2.737020e-01,-2.140030e-01
1.5659686232793981e+18,4.307231e-02,1.877675e-01,7.987295e-02,-6.109980e-01,7.112125e-01,-2.737014e-01,-2.143499e-01
1.565968623299424e+18,4.307231e-02,1.877675e-01,7.987295e-02,-6.109980e-01,7.112125e-01,-2.737014e-01,-2.143499e-01
1.5659686233193684e+18,4.344460e-02,1.879386e-01,7.961823e-02,-6.106582e-01,7.112267e-01,-2.736710e-01,-2.153073e-01
1.5659686233393907e+18,4.344460e-02,1.879386e-01,7.961823e-02,-6.106582e-01,7.112267e-01,-2.736710e-01,-2.153073e-01
1.565968623350867e+18,4.403154e-02,1.877527e-01,7.994429e-02,-6.104989e-01,7.117274e-01,-2.723762e-01,-2.157460e-01
1.5659686233793864e+18,4.403154e-02,1.877527e-01,7.994429e-02,-6.104989e-01,7.117274e-01,-2.723762e-01,-2.157460e-01
1.5659686233993587e+18,4.402864e-02,1.877177e-01,8.000004e-02,-6.105295e-01,7.117626e-01,-2.722844e-01,-2.156595e-01
1.5659686234193582e+18,4.399204e-02,1.877595e-01,7.993150e-02,-6.105144e-01,7.116998e-01,-2.724478e-01,-2.157031e-01
1.5659686234311212e+18,4.399204e-02,1.877595e-01,7.993150e-02,-6.105144e-01,7.116998e-01,-2.724478e-01,-2.157031e-01
1.5659686234593759e+18,4.353787e-02,1.879740e-01,7.956599e-02,-6.105790e-01,7.112380e-01,-2.736434e-01,-2.155299e-01
1.5659686234794447e+18,4.353787e-02,1.879740e-01,7.956599e-02,-6.105790e-01,7.112380e-01,-2.736434e-01,-2.155299e-01
1.5659686234794447e+18,4.318213e-02,1.879355e-01,7.960968e-02,-6.108007e-01,7.110927e-01,-2.740143e-01,-2.149089e-01
1.565968623519415e+18,4.318213e-02,1.879355e-01,7.960968e-02,-6.108007e-01,7.110927e-01,-2.740143e-01,-2.149089e-01
1.5659686235393644e+18,4.318213e-02,1.879355e-01,7.960968e-02,-6.108007e-01,7.110927e-01,-2.740143e-01,-2.149089e-01
1.565968623559387e+18,4.256747e-02,1.874409e-01,8.036629e-02,-6.115329e-01,7.112912e-01,-2.734872e-01,-2.128312e-01
1.5659686235793958e+18,4.258944e-02,1.873529e-01,8.050741e-02,-6.115931e-01,7.113949e-01,-2.732178e-01,-2.126577e-01
1.5659686235993777e+18,4.258944e-02,1.873529e-01,8.050741e-02,-6.115931e-01,7.113949e-01,-2.732178e-01,-2.126577e-01
1.5659686236193764e+18,4.268355e-02,1.869883e-01,8.109023e-02,-6.118394e-01,7.118242e-01,-2.720993e-01,-2.119451e-01
1.5659686236310648e+18,4.286655e-02,1.868972e-01,8.124398e-02,-6.118169e-01,7.120140e-01,-2.716061e-01,-2.120054e-01
1.565968623659324e+18,4.290181e-02,1.868341e-01,8.134532e-02,-6.118494e-01,7.120975e-01,-2.713876e-01,-2.119109e-01
1.565968623679394e+18,4.290181e-02,1.868341e-01,8.134532e-02,-6.118494e-01,7.120975e-01,-2.713876e-01,-2.119109e-01
1.56596862369404e+18,4.285513e-02,1.867454e-01,8.148238e-02,-6.119453e-01,7.121649e-01,-2.712100e-01,-2.116348e-01
1.5659686237193677e+18,4.285513e-02,1.867454e-01,8.148238e-02,-6.119453e-01,7.121649e-01,-2.712100e-01,-2.116348e-01
1.5659686237394125e+18,4.242152e-02,1.866060e-01,8.167703e-02,-6.122838e-01,7.120829e-01,-2.714165e-01,-2.106645e-01
1.5659686237507635e+18,4.242152e-02,1.866060e-01,8.167703e-02,-6.122838e-01,7.120829e-01,-2.714165e-01,-2.106645e-01
1.5659686237793843e+18,4.208499e-02,1.867769e-01,8.138864e-02,-6.123224e-01,7.117302e-01,-2.723328e-01,-2.105616e-01
1.5659686237993603e+18,4.208499e-02,1.867769e-01,8.138864e-02,-6.123224e-01,7.117302e-01,-2.723328e-01,-2.105616e-01
1.5659686238193728e+18,4.222562e-02,1.867040e-01,8.151169e-02,-6.123075e-01,7.118794e-01,-2.719457e-01,-2.106009e-01
1.565968623839417e+18,4.210609e-02,1.866915e-01,8.152425e-02,-6.123798e-01,7.118298e-01,-2.720731e-01,-2.103940e-01
1.5659686238593004e+18,4.210609e-02,1.866915e-01,8.152425e-02,-6.123798e-01,7.118298e-01,-2.720731e-01,-2.103940e-01
1.565968623879423e+18,4.235663e-02,1.868350e-01,8.131324e-02,-6.115127e-01,7.123462e-01,-2.723080e-01,-2.108635e-01
1.5659686238936916e+18,4.258799e-02,1.869073e-01,8.121266e-02,-6.113335e-01,7.123921e-01,-2.721927e-01,-2.113764e-01
1.5659686239112184e+18,4.261590e-02,1.869344e-01,8.117148e-02,-6.112970e-01,7.123785e-01,-2.722288e-01,-2.114812e-01
1.5659686239394214e+18,4.261590e-02,1.869344e-01,8.117148e-02,-6.112970e-01,7.123785e-01,-2.722288e-01,-2.114812e-01
1.565968623959396e+18,4.332512e-02,1.871867e-01,8.081072e-02,-6.113404e-01,7.119520e-01,-2.717768e-01,-2.133649e-01
1.5659686239720986e+18,4.344587e-02,1.872615e-01,8.069820e-02,-6.112154e-01,7.119369e-01,-2.718187e-01,-2.137201e-01
1.5659686239993853e+18,4.343967e-02,1.873171e-01,8.060966e-02,-6.111732e-01,7.118758e-01,-2.719785e-01,-2.138409e-01
1.565968624019378e+18,4.343967e-02,1.873171e-01,8.060966e-02,-6.111732e-01,7.118758e-01,-2.719785e-01,-2.138409e-01
1.5659686240306957e+18,4.347796e-02,1.876218e-01,8.012666e-02,-6.109025e-01,7.115773e-01,-2.727589e-01,-2.146122e-01
1.565968624051063e+18,4.364353e-02,1.874248e-01,8.044870e-02,-6.103552e-01,7.124022e-01,-2.721860e-01,-2.141599e-01
1.5659686240795932e+18,4.364353e-02,1.874248e-01,8.044870e-02,-6.103552e-01,7.124022e-01,-2.721860e-01,-2.141599e-01
1.56596862409372e+18,4.398074e-02,1.875943e-01,8.019476e-02,-6.100358e-01,7.123995e-01,-2.721987e-01,-2.150610e-01
1.565968624119403e+18,4.398074e-02,1.875943e-01,8.019476e-02,-6.100358e-01,7.123995e-01,-2.721987e-01,-2.150610e-01
1.565968624139406e+18,4.419527e-02,1.877998e-01,7.987629e-02,-6.097506e-01,7.122950e-01,-2.724752e-01,-2.158638e-01
