Timestamp, vel x, vel y, vel z
1.5659686414309775e+18,8.214567303658e-01,3.940364420414e-01,8.738911896944e-02
1.5659686414528504e+18,8.620175123215e-01,4.030004143715e-01,8.699317276478e-02
1.56596864147093e+18,9.040747880936e-01,4.119976758957e-01,8.918628096581e-02
1.5659686414939295e+18,9.453092813492e-01,4.218878448009e-01,9.065773338079e-02
1.56596864151085e+18,9.862858653069e-01,4.292842149734e-01,9.277942776680e-02
1.5659686415313065e+18,1.027445077896e+00,4.408872127533e-01,9.457515180111e-02
1.565968641551623e+18,1.067841768265e+00,4.532841145992e-01,9.550653398037e-02
1.5659686415708114e+18,1.110055565834e+00,4.660845994949e-01,9.380364418030e-02
1.5659686415934856e+18,1.152470111847e+00,4.781184196472e-01,9.288413822651e-02
1.5659686416108465e+18,1.195764422417e+00,4.909135997295e-01,9.200930595398e-02
1.5659686416308252e+18,1.240561842918e+00,5.033359527588e-01,9.250593930483e-02
1.5659686416516068e+18,1.285850286484e+00,5.155636072159e-01,8.734831213951e-02
1.565968641670775e+18,1.329957962036e+00,5.286394953728e-01,8.346458524466e-02
1.5659686416937428e+18,1.370017528534e+00,5.397008657455e-01,8.441707491875e-02
1.565968641710753e+18,1.409480571747e+00,5.489379763603e-01,8.822739869356e-02
1.5659686417307945e+18,1.449601411819e+00,5.624452233315e-01,8.851471543312e-02
1.5659686417530819e+18,1.491861343384e+00,5.782481431961e-01,9.058038890362e-02
1.565968641770812e+18,1.532820701599e+00,5.923804044724e-01,9.457215666771e-02
1.565968641793512e+18,1.572798967361e+00,6.066071987152e-01,9.519550949335e-02
1.5659686418108493e+18,1.618438363075e+00,6.209280490875e-01,9.389051049948e-02
1.5659686418307727e+18,1.664618968964e+00,6.357128620148e-01,9.387485682964e-02
1.565968641851569e+18,1.711071014404e+00,6.516565680504e-01,9.709674865007e-02
1.5659686418717074e+18,1.754512548447e+00,6.646693944931e-01,9.853454679251e-02
1.5659686418935037e+18,1.795846223831e+00,6.770143508911e-01,9.692726284266e-02
1.5659686419107794e+18,1.836500167847e+00,6.891299486160e-01,9.461788833141e-02
1.5659686419308928e+18,1.874636173248e+00,7.009017467499e-01,9.369560331106e-02
1.565968641952763e+18,1.915892481804e+00,7.137871980667e-01,9.632003307343e-02
1.5659686419707727e+18,1.955828428268e+00,7.306188344955e-01,9.515766799450e-02
1.5659686419934917e+18,1.996386766434e+00,7.462556362152e-01,9.453146159649e-02
1.5659686420108626e+18,2.038916110992e+00,7.592553496361e-01,9.293679893017e-02
1.565968642031588e+18,2.082427024841e+00,7.723912596703e-01,8.966598659754e-02
1.565968642051611e+18,2.124454498291e+00,7.875177860260e-01,8.390782773495e-02
1.565968642070901e+18,2.163948297501e+00,7.993433475494e-01,8.327631652355e-02
1.5659686421001871e+18,2.202635049820e+00,8.120844364166e-01,8.047644048929e-02
1.56596864211083e+18,2.237336635590e+00,8.233898878098e-01,8.025696128607e-02
1.5659686421307914e+18,2.275170087814e+00,8.367409706116e-01,8.151459693909e-02
1.5659686421508723e+18,2.315559864044e+00,8.513978719711e-01,8.038435876369e-02
1.565968642170861e+18,2.355120897293e+00,8.652777671814e-01,7.816423475742e-02
1.565968642193525e+18,2.397743940353e+00,8.801478147507e-01,7.351876795292e-02
1.5659686422108163e+18,2.440392255783e+00,8.926530480385e-01,6.879039108753e-02
1.565968642231568e+18,2.482751846313e+00,9.039175510406e-01,6.080184131861e-02
1.5659686422524797e+18,2.523419857025e+00,9.132573604584e-01,5.916525050998e-02
1.5659686422708055e+18,2.561892509460e+00,9.229556322098e-01,6.057675555348e-02
1.5659686422935012e+18,2.597274780273e+00,9.332624673843e-01,5.626011639833e-02
1.5659686423116598e+18,2.632844924927e+00,9.424921274185e-01,5.194236338139e-02
1.5659686423308513e+18,2.669693946838e+00,9.543384313583e-01,5.201666802168e-02
1.565968642351006e+18,2.704761028290e+00,9.663535952568e-01,5.306473746896e-02
1.5659686423708168e+18,2.741330385208e+00,9.795063734055e-01,5.313317850232e-02
1.5659686423973437e+18,2.778853416443e+00,9.917120933533e-01,5.232096835971e-02
1.5659686424109317e+18,2.819188117981e+00,1.002827286720e+00,4.903963208199e-02
1.565968642430762e+18,2.861233711243e+00,1.013805508614e+00,4.125083237886e-02
1.565968642451712e+18,2.903213024139e+00,1.023651003838e+00,3.742209821939e-02
1.5659686424715935e+18,2.945726394653e+00,1.033453464508e+00,3.700496256351e-02
1.5659686424934958e+18,2.983259201050e+00,1.043064713478e+00,3.635437414050e-02
1.5659686425109763e+18,3.020605087280e+00,1.054841160774e+00,3.687515482306e-02
1.5659686425308122e+18,3.054241180420e+00,1.064381122589e+00,3.796438127756e-02
1.5659686425508362e+18,3.086848020554e+00,1.076217889786e+00,3.614687919617e-02
1.5659686425708442e+18,3.119383811951e+00,1.087084293365e+00,3.314684703946e-02
1.5659686425935117e+18,3.154072761536e+00,1.095269680023e+00,2.861844748259e-02
1.5659686426108426e+18,3.191088914871e+00,1.106023788452e+00,2.395717427135e-02
1.565968642630836e+18,3.226516723633e+00,1.115068674088e+00,2.087645605206e-02
1.5659686426516457e+18,3.269511222839e+00,1.126250863075e+00,1.383838802576e-02
1.565968642670854e+18,3.313846111298e+00,1.137065649033e+00,1.223035529256e-02
1.5659686426934743e+18,3.355505943298e+00,1.147431492805e+00,1.295628771186e-02
1.5659686427108186e+18,3.388698577881e+00,1.159859418869e+00,1.157406717539e-02
1.5659686427347612e+18,3.421234369278e+00,1.173719286919e+00,9.820081293583e-03
1.5659686427507868e+18,3.456870317459e+00,1.185774326324e+00,1.019127666950e-02
1.5659686427709394e+18,3.483806610107e+00,1.193432450294e+00,5.543947219849e-03
1.5659686427944878e+18,3.518433094025e+00,1.199445247650e+00,6.900016218424e-03
1.565968642810773e+18,3.559562683105e+00,1.207606554031e+00,6.801534444094e-03
1.5659686428308462e+18,3.599063396454e+00,1.213784933090e+00,4.967696964741e-03
1.5659686428549107e+18,3.638674974442e+00,1.224779725075e+00,1.979388296604e-03
1.5659686428707914e+18,3.676625967026e+00,1.237159252167e+00,5.141522735357e-03
1.565968642893491e+18,3.713490009308e+00,1.248683333397e+00,8.313426747918e-03
1.5659686429112863e+18,3.749060630798e+00,1.257989406586e+00,1.374700479209e-02
1.565968642930797e+18,3.788643836975e+00,1.268129110336e+00,2.222889848053e-02
1.565968642950792e+18,3.823170900345e+00,1.271457552910e+00,2.520763687789e-02
1.565968642970907e+18,3.853980302811e+00,1.273569703102e+00,2.376533299685e-02
1.5659686429937055e+18,3.890144824982e+00,1.278940677643e+00,2.520338632166e-02
1.5659686430108352e+18,3.931717872620e+00,1.286416888237e+00,2.195354737341e-02
1.5659686430315884e+18,3.969951868057e+00,1.292116165161e+00,1.348668150604e-02
1.565968643051885e+18,4.011731147766e+00,1.299916267395e+00,5.918949842453e-03
1.5659686430707935e+18,4.056429862976e+00,1.309306502342e+00,5.998350679874e-04
1.5659686430939725e+18,4.093922138214e+00,1.317325592041e+00,-4.432104527950e-03
1.5659686431108073e+18,4.128048419952e+00,1.320726871490e+00,-4.865698516369e-03
1.5659686431309084e+18,4.165795803070e+00,1.326967120171e+00,4.038140177727e-04
1.5659686431508052e+18,4.198401451111e+00,1.334424495697e+00,9.609218686819e-04
1.5659686431708027e+18,4.228907108307e+00,1.340451240540e+00,-4.838338121772e-03
1.5659686431934986e+18,4.272198677063e+00,1.347986221313e+00,-4.535056650639e-03
1.5659686432109356e+18,4.317064285278e+00,1.354813814163e+00,-4.996394738555e-03
1.5659686432308045e+18,4.355367660522e+00,1.360153675079e+00,-6.141280755401e-03
1.5659686432522555e+18,4.393957614899e+00,1.368576407433e+00,-6.185654550791e-03
1.5659686432710042e+18,4.429948806763e+00,1.374328613281e+00,-4.757449030876e-03
1.565968643293522e+18,4.463310241699e+00,1.377912521362e+00,-6.854722276330e-03
1.5659686433108475e+18,4.493412971497e+00,1.384845256805e+00,-7.990129292011e-03
1.5659686433308513e+18,4.521280288696e+00,1.389749765396e+00,-4.805494099855e-03
1.5659686433513132e+18,4.545459270477e+00,1.391029834747e+00,-2.339014783502e-03
1.5659686433707904e+18,4.576421737671e+00,1.397602677345e+00,-3.330739215016e-03
1.5659686433934653e+18,4.609213352203e+00,1.408074617386e+00,-6.278499960899e-03
1.5659686434108216e+18,4.643678665161e+00,1.421484351158e+00,-1.174610666931e-02
1.565968643430808e+18,4.676624774933e+00,1.429137587547e+00,-1.671733707190e-02
1.5659686434516268e+18,4.709081649780e+00,1.435168743134e+00,-1.826206967235e-02
1.5659686434708508e+18,4.739409446716e+00,1.443278789520e+00,-2.364094182849e-02
1.5659686434934886e+18,4.760210514069e+00,1.447874903679e+00,-2.552545443177e-02
1.565968643510859e+18,4.781996726990e+00,1.453498959541e+00,-2.525479160249e-02
1.5659686435311521e+18,4.805379867554e+00,1.461441874504e+00,-2.922300621867e-02
1.5659686435508017e+18,4.828148841858e+00,1.471224069595e+00,-3.034747764468e-02
1.5659686435707622e+18,4.855608940125e+00,1.485306620598e+00,-3.504250571132e-02
1.5659686435935114e+18,4.880910396576e+00,1.493772506714e+00,-3.545527905226e-02
1.5659686436109635e+18,4.907711505890e+00,1.504076123238e+00,-3.979471698403e-02
1.565968643630758e+18,4.933838367462e+00,1.514327645302e+00,-4.367708042264e-02
1.5659686436516536e+18,4.953274250031e+00,1.522339105606e+00,-4.393565282226e-02
1.5659686436723937e+18,4.973216533661e+00,1.530453324318e+00,-4.086143150926e-02
1.5659686436935437e+18,4.990205287933e+00,1.536557912827e+00,-3.954409807920e-02
1.5659686437107889e+18,5.004657745361e+00,1.540992856026e+00,-3.859945386648e-02
1.5659686437348995e+18,5.018022060394e+00,1.550328254700e+00,-4.152549058199e-02
1.5659686437508035e+18,5.028378009796e+00,1.558787584305e+00,-3.993104398251e-02
1.5659686437708654e+18,5.040385246277e+00,1.568363904953e+00,-4.434065520763e-02
1.5659686437937436e+18,5.060685157776e+00,1.573534727097e+00,-4.666488245130e-02
1.5659686438122688e+18,5.079865932465e+00,1.578138113022e+00,-5.072546005249e-02
1.5659686438308214e+18,5.090072154999e+00,1.582187652588e+00,-5.346578732133e-02
1.5659686438516362e+18,5.099152565002e+00,1.586947560310e+00,-5.341879278421e-02
1.5659686438710597e+18,5.107479572296e+00,1.591192007065e+00,-5.705458298326e-02
1.565968643893524e+18,5.117648601532e+00,1.597213745117e+00,-6.447080522776e-02
1.5659686439117952e+18,5.127121925354e+00,1.599707841873e+00,-7.062209397554e-02
1.5659686439308106e+18,5.137900352478e+00,1.601621031761e+00,-7.366739213467e-02
1.5659686439508672e+18,5.148388862610e+00,1.607061862946e+00,-7.627877593040e-02
1.5659686439712842e+18,5.157546520233e+00,1.615851283073e+00,-8.189868927002e-02
1.5659686439935194e+18,5.165668487549e+00,1.621921181679e+00,-8.352828770876e-02
1.5659686440107858e+18,5.176918029785e+00,1.624807596207e+00,-8.623065054417e-02
1.565968644030829e+18,5.190349102020e+00,1.630271792412e+00,-8.648827672005e-02
1.5659686440545265e+18,5.198566436768e+00,1.635036468506e+00,-8.303975313902e-02
1.5659686440708001e+18,5.206692695618e+00,1.640449762344e+00,-8.011582493782e-02
1.5659686440935427e+18,5.210099220276e+00,1.643253445625e+00,-8.116059750319e-02
1.5659686441109448e+18,5.217260837555e+00,1.648375868797e+00,-8.335654437542e-02
1.5659686441309727e+18,5.226754665375e+00,1.652447223663e+00,-8.635871112347e-02
1.5659686441508326e+18,5.235658645630e+00,1.654398560524e+00,-8.832514286041e-02
1.5659686441713608e+18,5.246483325958e+00,1.658728480339e+00,-8.932870626450e-02
1.565968644199024e+18,5.256194114685e+00,1.668700695038e+00,-9.481081366539e-02
1.5659686442115763e+18,5.262513637543e+00,1.672920942307e+00,-9.813777357340e-02
1.565968644230816e+18,5.269049167633e+00,1.675705075264e+00,-9.760136157274e-02
1.565968644254248e+18,5.272272586823e+00,1.677902221680e+00,-9.300636500120e-02
1.5659686442708198e+18,5.272193908691e+00,1.678160190582e+00,-9.201411902905e-02
1.5659686442936922e+18,5.274615764618e+00,1.682607293129e+00,-8.736830949783e-02
1.5659686443108388e+18,5.279192924500e+00,1.684772372246e+00,-8.042411506176e-02
1.5659686443308436e+18,5.283891677856e+00,1.684740900993e+00,-7.546150684357e-02
