Timestamp, pos x, pos y, pos z, ori x, ori y, ori z, ori w
1.6046097833122314e+18,1.990752182223e-02,5.196096508152e-02,1.823775290910e-01,-6.702170774475e-01,7.393603510572e-01,-4.162845351876e-02,4.921800727311e-02
1.6046097833318628e+18,1.990752182223e-02,5.196096508152e-02,1.823775290910e-01,-6.702170774475e-01,7.393603510572e-01,-4.162845351876e-02,4.921800727311e-02
1.6046097833520576e+18,3.232748990282e-02,5.142536219273e-02,1.838145226450e-01,-6.915533058464e-01,7.213290136962e-01,-2.372433373563e-02,2.959113316228e-02
1.604609783372208e+18,3.232748990282e-02,5.142536219273e-02,1.838145226450e-01,-6.915533058464e-01,7.213290136962e-01,-2.372433373563e-02,2.959113316228e-02
1.6046097833908076e+18,3.148916788274e-02,5.062294903013e-02,1.839933629700e-01,-6.914467017699e-01,7.213249406884e-01,-2.372908770476e-02,3.207364882735e-02
1.6046097833974948e+18,3.148916788274e-02,5.062294903013e-02,1.839933629700e-01,-6.914467017699e-01,7.213249406884e-01,-2.372908770476e-02,3.207364882735e-02
1.6046097834304755e+18,3.156822456551e-02,5.038752212136e-02,1.840705303831e-01,-6.914357645395e-01,7.213409901833e-01,-2.324916936411e-02,3.229915665991e-02
1.6046097834520694e+18,3.156822456551e-02,5.038752212136e-02,1.840705303831e-01,-6.914357645395e-01,7.213409901833e-01,-2.324916936411e-02,3.229915665991e-02
1.6046097834575007e+18,5.580759374597e-02,5.016509964543e-02,1.847893565390e-01,7.295470434036e-01,-6.837911962865e-01,-1.319035999597e-02,4.089712125060e-03
1.6046097835124872e+18,5.569575451488e-02,4.984870548744e-02,1.848864227324e-01,7.295506363978e-01,-6.837853856171e-01,-1.347654846493e-02,3.434820146904e-03
1.6046097835177178e+18,5.569575451488e-02,4.984870548744e-02,1.848864227324e-01,7.295506363978e-01,-6.837853856171e-01,-1.347654846493e-02,3.434820146904e-03
1.6046097835374612e+18,7.061132389647e-02,5.015066955020e-02,1.839590359806e-01,7.501208659474e-01,-6.598010561154e-01,-3.712006687849e-02,2.456325414705e-02
1.6046097835596465e+18,7.074012570475e-02,5.040328044610e-02,1.838717506378e-01,7.500993725175e-01,-6.598117288613e-01,-3.697116245863e-02,2.515048612615e-02
1.6046097835906253e+18,7.074012570475e-02,5.040328044610e-02,1.838717506378e-01,7.500993725175e-01,-6.598117288613e-01,-3.697116245863e-02,2.515048612615e-02
1.6046097835983273e+18,7.029403338433e-02,5.058401441239e-02,1.838564136846e-01,7.501178670221e-01,-6.598574220983e-01,-3.599815277501e-02,2.480929408163e-02
1.6046097836175053e+18,6.955639197916e-02,5.060409805613e-02,1.839132073176e-01,7.501620408985e-01,-6.599096327043e-01,-3.478271482713e-02,2.379814716315e-02
1.6046097836519117e+18,6.955639197916e-02,5.060409805613e-02,1.839132073176e-01,7.501620408985e-01,-6.599096327043e-01,-3.478271482713e-02,2.379814716315e-02
1.604609783670607e+18,7.041403620116e-02,5.058399133293e-02,1.838459734549e-01,7.501103378655e-01,-6.598490109647e-01,-3.619133515372e-02,2.497901151040e-02
1.604609783690463e+18,7.022776811321e-02,5.068387294082e-02,1.838319918740e-01,7.501167232117e-01,-6.598696792214e-01,-3.575061648235e-02,2.487571955697e-02
1.6046097836974966e+18,7.022776811321e-02,5.068387294082e-02,1.838319918740e-01,7.501167232117e-01,-6.598696792214e-01,-3.575061648235e-02,2.487571955697e-02
1.6046097837318333e+18,6.994021276466e-02,5.105597887597e-02,1.837438948847e-01,7.501149270243e-01,-6.599173054740e-01,-3.476272302231e-02,2.506589873481e-02
1.6046097837518907e+18,5.865726500140e-03,5.108026464315e-02,1.803978533675e-01,-6.482027364799e-01,7.555424459956e-01,-5.856053731571e-02,7.456197548560e-02
1.6046097837716288e+18,5.951534655563e-03,5.116720400867e-02,1.803874326563e-01,-6.482288973389e-01,7.555442774394e-01,-5.858217884669e-02,7.429851818783e-02
1.6046097837774815e+18,5.951534655563e-03,5.116720400867e-02,1.803874326563e-01,-6.482288973389e-01,7.555442774394e-01,-5.858217884669e-02,7.429851818783e-02
1.6046097838105283e+18,6.115249594306e-03,5.169753932070e-02,1.802541920849e-01,-6.483367786530e-01,7.555010793481e-01,-5.922126715439e-02,7.328289067970e-02
1.6046097838317494e+18,6.057694663063e-03,5.187587973129e-02,1.801876025576e-01,-6.483572175049e-01,7.554693140933e-01,-5.959500482967e-02,7.312639312882e-02
1.6046097838375493e+18,1.507859116930e-02,5.189810831655e-02,1.817206549052e-01,-6.651787289321e-01,7.429226037510e-01,-4.815736833827e-02,5.730734060240e-02
1.6046097838717732e+18,1.507859116930e-02,5.189810831655e-02,1.817206549052e-01,-6.651787289321e-01,7.429226037510e-01,-4.815736833827e-02,5.730734060240e-02
1.6046097838915323e+18,1.558142267770e-02,5.211567432145e-02,1.817282648977e-01,-6.652610029265e-01,7.429585876716e-01,-4.778368484112e-02,5.618767171967e-02
1.6046097839038574e+18,1.558142267770e-02,5.211567432145e-02,1.817282648977e-01,-6.652610029265e-01,7.429585876716e-01,-4.778368484112e-02,5.618767171967e-02
1.604609783917647e+18,1.521386816628e-02,5.210873800636e-02,1.816755415394e-01,-6.652197310856e-01,7.429164872003e-01,-4.830066390818e-02,5.678774767821e-02
1.6046097839517893e+18,1.521386816628e-02,5.210873800636e-02,1.816755415394e-01,-6.652197310856e-01,7.429164872003e-01,-4.830066390818e-02,5.678774767821e-02
1.6046097839611894e+18,-1.919531987619e-02,5.189358267701e-02,1.738905996631e-01,-6.009387366439e-01,7.851811435681e-01,-8.898794853849e-02,1.201846562622e-01
1.604609783990464e+18,-1.919531987619e-02,5.189358267701e-02,1.738905996631e-01,-6.009387366439e-01,7.851811435681e-01,-8.898794853849e-02,1.201846562622e-01
1.6046097840104415e+18,-1.976024797401e-02,5.202199880135e-02,1.736739258133e-01,-6.008554259669e-01,7.850066970838e-01,-8.997207393084e-02,1.210052417555e-01
1.6046097840304714e+18,-3.534381455831e-03,5.223086606425e-02,1.780356859436e-01,-6.323662079416e-01,7.660625261071e-01,-7.203454328507e-02,8.984547691301e-02
1.604609784037483e+18,-3.534381455831e-03,5.223086606425e-02,1.780356859436e-01,-6.323662079416e-01,7.660625261071e-01,-7.203454328507e-02,8.984547691301e-02
1.6046097840707123e+18,-3.577259839289e-03,5.218485653583e-02,1.780401864131e-01,-6.323500947631e-01,7.660615467570e-01,-7.201675081908e-02,8.998139715983e-02
1.6046097840916557e+18,-3.577259839289e-03,5.218485653583e-02,1.780401864131e-01,-6.323500947631e-01,7.660615467570e-01,-7.201675081908e-02,8.998139715983e-02
1.6046097841107072e+18,-4.761400737622e-03,5.214322609324e-02,1.777719477471e-01,-6.321449508198e-01,7.658376725601e-01,-7.359030650582e-02,9.203199024826e-02
1.604609784130811e+18,-4.939688925832e-03,5.235080407992e-02,1.776631466414e-01,-6.321569650861e-01,7.657687389612e-01,-7.418693764801e-02,9.204405578459e-02
1.6046097841391096e+18,-4.939688925832e-03,5.235080407992e-02,1.776631466414e-01,-6.321569650861e-01,7.657687389612e-01,-7.418693764801e-02,9.204405578459e-02
1.6046097841706156e+18,-3.309851538012e-02,5.220896069415e-02,1.690076299765e-01,-5.771709572129e-01,7.964198438702e-01,-1.045470457821e-01,1.471700841137e-01
1.6046097841904535e+18,-3.309851538012e-02,5.220896069415e-02,1.690076299765e-01,-5.771709572129e-01,7.964198438702e-01,-1.045470457821e-01,1.471700841137e-01
1.6046097842104612e+18,-3.397143646344e-02,5.172504121203e-02,1.688336574852e-01,-5.767899442759e-01,7.962453057714e-01,-1.048175495118e-01,1.493989776856e-01
1.6046097842304714e+18,-3.397143646344e-02,5.172504121203e-02,1.688336574852e-01,-5.767899442759e-01,7.962453057714e-01,-1.048175495118e-01,1.493989776856e-01
1.604609784252783e+18,3.526153687651e-02,5.136279445050e-02,1.840368161300e-01,-7.048207277475e-01,7.086772614805e-01,-1.973999288076e-02,2.479139929777e-02
1.604609784270636e+18,3.522471499080e-02,5.118932282152e-02,1.840873235234e-01,-7.048094968642e-01,7.086830053974e-01,-1.953294114581e-02,2.510846871348e-02
1.6046097842904502e+18,3.522471499080e-02,5.118932282152e-02,1.840873235234e-01,-7.048094968642e-01,7.086830053974e-01,-1.953294114581e-02,2.510846871348e-02
1.6046097843124557e+18,3.502589557120e-02,5.055839895877e-02,1.842656595851e-01,-7.047638193673e-01,7.087007398800e-01,-1.887822419521e-02,2.635968238610e-02
1.6046097843316234e+18,3.446194745535e-02,5.046376165621e-02,1.842574317628e-01,-7.047260453032e-01,7.086812604650e-01,-1.958582526179e-02,2.735813564409e-02
1.6046097843517711e+18,3.446194745535e-02,5.046376165621e-02,1.842574317628e-01,-7.047260453032e-01,7.086812604650e-01,-1.958582526179e-02,2.735813564409e-02
1.6046097843705917e+18,4.401976854562e-02,5.015374253921e-02,1.847886585935e-01,7.204250439365e-01,-6.933887557908e-01,4.997574624908e-03,-1.322171168350e-02
1.604609784390491e+18,4.401976854562e-02,5.015374253921e-02,1.847886585935e-01,7.204250439365e-01,-6.933887557908e-01,4.997574624908e-03,-1.322171168350e-02
1.6046097843974556e+18,4.365866918401e-02,4.989256417495e-02,1.848570790084e-01,7.204066808821e-01,-6.933881076182e-01,5.167947416120e-03,-1.415763658175e-02
1.6046097844304778e+18,4.375402080097e-02,4.993160351676e-02,1.848480102002e-01,7.204107588428e-01,-6.933886091375e-01,5.078769385136e-03,-1.395640940402e-02
1.6046097844403758e+18,4.375402080097e-02,4.993160351676e-02,1.848480102002e-01,7.204107588428e-01,-6.933886091375e-01,5.078769385136e-03,-1.395640940402e-02
1.604609784470586e+18,5.721375531672e-02,5.036421641204e-02,1.846907224122e-01,7.395893553304e-01,-6.728581691673e-01,-1.518761983031e-02,6.229435818117e-03
1.604609784490454e+18,5.721375531672e-02,5.036421641204e-02,1.846907224122e-01,7.395893553304e-01,-6.728581691673e-01,-1.518761983031e-02,6.229435818117e-03
1.6046097845117783e+18,5.735792826384e-02,5.040906875674e-02,1.846727905288e-01,7.395863566017e-01,-6.728551192111e-01,-1.535130989155e-02,6.507454551658e-03
1.6046097845176015e+18,5.746061765721e-02,5.048313049673e-02,1.846473111506e-01,7.395835506403e-01,-6.728543095675e-01,-1.540752186729e-02,6.771852667331e-03
1.604609784551883e+18,5.774366575099e-02,5.051707718890e-02,1.846279345143e-01,7.395779431086e-01,-6.728464266254e-01,-1.580645886552e-02,7.232434086872e-03
1.6046097845574991e+18,5.774366575099e-02,5.051707718890e-02,1.846279345143e-01,7.395779431086e-01,-6.728464266254e-01,-1.580645886552e-02,7.232434086872e-03
1.6046097845908785e+18,1.287931267287e-02,5.019553775534e-02,1.819008026766e-01,-6.692221927670e-01,7.387663956749e-01,-4.897519366359e-02,6.298650439039e-02
1.604609784611707e+18,1.287931267287e-02,5.019553775534e-02,1.819008026766e-01,-6.692221927670e-01,7.387663956749e-01,-4.897519366359e-02,6.298650439039e-02
1.6046097846175345e+18,1.327665552276e-02,5.084805887189e-02,1.817655721257e-01,-6.693590112330e-01,7.387443095137e-01,-4.943990765019e-02,6.140891445027e-02
1.6046097846376515e+18,1.327665552276e-02,5.084805887189e-02,1.817655721257e-01,-6.693590112330e-01,7.387443095137e-01,-4.943990765019e-02,6.140891445027e-02
1.6046097846705825e+18,1.392560036282e-02,5.077560045482e-02,1.818895808340e-01,-6.694280403674e-01,7.388285411844e-01,-4.838558797099e-02,6.047578339968e-02
1.604609784677622e+18,1.392560036282e-02,5.077560045482e-02,1.818895808340e-01,-6.694280403674e-01,7.388285411844e-01,-4.838558797099e-02,6.047578339968e-02
1.6046097847125885e+18,3.529160555342e-02,5.102567219589e-02,1.841412424323e-01,-7.041855461273e-01,7.093073725462e-01,-1.916230060837e-02,2.527002398769e-02
1.6046097847316746e+18,3.529160555342e-02,5.102567219589e-02,1.841412424323e-01,-7.041855461273e-01,7.093073725462e-01,-1.916230060837e-02,2.527002398769e-02
1.6046097847516948e+18,-5.226822086496e-02,5.159244783784e-02,1.609497779850e-01,-5.379674884636e-01,8.125922157482e-01,-1.212146543342e-01,1.886581030231e-01
1.604609784758984e+18,-5.226822086496e-02,5.159244783784e-02,1.609497779850e-01,-5.379674884636e-01,8.125922157482e-01,-1.212146543342e-01,1.886581030231e-01
1.604609784792107e+18,-5.185945386996e-02,5.165954936166e-02,1.611246822756e-01,-5.381205840634e-01,8.127518933991e-01,-1.208229185327e-01,1.877829042822e-01
1.6046097848110984e+18,-5.136827643308e-02,5.175204950170e-02,1.613295529313e-01,-5.383085396553e-01,8.129393916679e-01,-1.203752856934e-01,1.867170377955e-01
1.6046097848308024e+18,-5.136827643308e-02,5.175204950170e-02,1.613295529313e-01,-5.383085396553e-01,8.129393916679e-01,-1.203752856934e-01,1.867170377955e-01
1.6046097848574538e+18,-8.358200331254e-03,5.159246343810e-02,1.770515360279e-01,-6.273840495271e-01,7.684944184419e-01,-7.714474561095e-02,9.926868311383e-02
1.6046097848776993e+18,-8.358200331254e-03,5.159246343810e-02,1.770515360279e-01,-6.273840495271e-01,7.684944184419e-01,-7.714474561095e-02,9.926868311383e-02
1.6046097849118085e+18,-7.489522542486e-03,5.111859752600e-02,1.774217542825e-01,-6.274377460744e-01,7.687543067790e-01,-7.514274818568e-02,9.844926614718e-02
1.6046097849316137e+18,-6.771961852259e-03,5.059330335781e-02,1.777654066529e-01,-6.274534559370e-01,7.689856523802e-01,-7.326488821288e-02,9.795653740952e-02
1.6046097849517632e+18,-6.771961852259e-03,5.059330335781e-02,1.777654066529e-01,-6.274534559370e-01,7.689856523802e-01,-7.326488821288e-02,9.795653740952e-02
1.6046097849787876e+18,4.038301164542e-02,5.012105421711e-02,1.846776773464e-01,7.074714475005e-01,-7.064166738472e-01,1.020543357668e-02,-1.885425702005e-02
1.6046097850104412e+18,4.038301164542e-02,5.012105421711e-02,1.846776773464e-01,7.074714475005e-01,-7.064166738472e-01,1.020543357668e-02,-1.885425702005e-02
1.6046097850304369e+18,4.060419212586e-02,4.920936231115e-02,1.849571215230e-01,7.074428814597e-01,-7.064393664293e-01,8.499585583567e-03,-1.989341790106e-02
1.6046097850374351e+18,2.294707934286e-02,4.893265216975e-02,1.836657338206e-01,-6.791831283007e-01,7.316305681762e-01,-3.303316609259e-02,4.833011359173e-02
1.6046097850722025e+18,2.303362768514e-02,4.892161291883e-02,1.836789923078e-01,-6.791905177350e-01,7.316381141883e-01,-3.288957325015e-02,4.820981702136e-02
1.6046097850908296e+18,2.303362768514e-02,4.892161291883e-02,1.836789923078e-01,-6.791905177350e-01,7.316381141883e-01,-3.288957325015e-02,4.820981702136e-02
1.604609785099688e+18,2.277008410593e-02,4.824981043895e-02,1.838455655182e-01,-6.790937796906e-01,7.316645898839e-01,-3.222285356964e-02,4.960094760606e-02
1.6046097851175708e+18,2.277008410593e-02,4.824981043895e-02,1.838455655182e-01,-6.790937796906e-01,7.316645898839e-01,-3.222285356964e-02,4.960094760606e-02
1.6046097851374515e+18,2.133578141520e-02,4.818469269367e-02,1.836931300602e-01,-6.757390303854e-01,7.345111829721e-01,-3.398718696024e-02,5.210523990289e-02
1.6046097851709087e+18,2.133578141520e-02,4.818469269367e-02,1.836931300602e-01,-6.757390303854e-01,7.345111829721e-01,-3.398718696024e-02,5.210523990289e-02
1.6046097851908833e+18,2.065999292045e-02,4.784314455595e-02,1.837086866460e-01,-6.756275022839e-01,7.344804393894e-01,-3.443232773010e-02,5.366914494432e-02
1.6046097852104916e+18,2.065999292045e-02,4.784314455595e-02,1.837086866460e-01,-6.756275022839e-01,7.344804393894e-01,-3.443232773010e-02,5.366914494432e-02
1.6046097852305252e+18,2.087446694207e-02,4.730043131897e-02,1.838923595622e-01,-6.755884703564e-01,7.345373781877e-01,-3.326829308796e-02,5.411357908802e-02
1.6046097852575188e+18,2.589711055425e-02,4.723803107109e-02,1.844809742967e-01,-6.843909412057e-01,7.271860530199e-01,-2.640370590825e-02,4.596007183580e-02
1.604609785311305e+18,2.528164058826e-02,4.707291645346e-02,1.844642053959e-01,-6.843149958765e-01,7.271566472875e-01,-2.705136717947e-02,4.716376000481e-02
1.6046097853323812e+18,2.528164058826e-02,4.707291645346e-02,1.844642053959e-01,-6.843149958765e-01,7.271566472875e-01,-2.705136717947e-02,4.716376000481e-02
1.6046097853507323e+18,1.301016152336e-02,4.670972646569e-02,1.829483456503e-01,-6.629228564411e-01,7.443568840964e-01,-4.271134374370e-02,6.813117217436e-02
1.6046097853575196e+18,1.301016152336e-02,4.670972646569e-02,1.829483456503e-01,-6.629228564411e-01,7.443568840964e-01,-4.271134374370e-02,6.813117217436e-02
