Timestamp, x, y, z, w
1.604609997074092e+18,1.689628327043e-02,-1.018772398737e-02,2.554099006829e-05,9.998053436741e-01
1.604609997081115e+18,1.750159412487e-02,-1.050669424163e-02,2.756403950048e-05,9.997916297006e-01
1.604609997101016e+18,1.730790329948e-02,-1.104985242685e-02,5.580242633925e-05,9.997891448355e-01
1.6046099971175094e+18,1.709925779782e-02,-1.106678218107e-02,2.592031107610e-05,9.997925490036e-01
1.6046099971209905e+18,1.682147935293e-02,-1.108717284584e-02,1.035548051800e-04,9.997970302552e-01
1.6046099971410094e+18,1.673436827459e-02,-1.164283548094e-02,1.040184197030e-04,9.997921756448e-01
1.604609997161453e+18,1.696174243531e-02,-1.178967677016e-02,1.667750690566e-04,9.997866147340e-01
1.6046099971740882e+18,1.666234643136e-02,-1.139358015228e-02,2.073624923904e-04,9.997962340115e-01
1.6046099971830487e+18,1.648925003827e-02,-1.122926838240e-02,6.617054768339e-05,9.998009820891e-01
1.6046099971940252e+18,1.645070031010e-02,-1.091054426617e-02,9.664271602707e-05,9.998051435871e-01
1.604609997201618e+18,1.645724130924e-02,-1.097535607560e-02,2.001975207506e-05,9.998043310402e-01
1.6046099972155868e+18,1.684808084726e-02,-1.124047240172e-02,1.685873906043e-06,9.997948759366e-01
1.604609997221074e+18,1.715300345388e-02,-1.117018454325e-02,1.150187497309e-04,9.997904721593e-01
1.6046099972340462e+18,1.709525156850e-02,-1.139170771991e-02,2.722686338322e-05,9.997889680466e-01
1.6046099972409984e+18,1.675327537642e-02,-1.126927465989e-02,1.175475528599e-04,9.997961379178e-01
1.604609997255182e+18,1.690745512944e-02,-1.142203361015e-02,7.051167712128e-05,9.997918133978e-01
1.604609997260967e+18,1.701052686906e-02,-1.139704566937e-02,1.575027655871e-04,9.997903402807e-01
1.604609997295182e+18,1.788395585775e-02,-1.172864211091e-02,2.781691842006e-04,9.997712366832e-01
1.6046099973018455e+18,1.742764874338e-02,-1.191165645086e-02,1.676601568732e-04,9.997771558652e-01
1.6046099973412398e+18,1.664597355796e-02,-1.264043498676e-02,2.651458162097e-04,9.997815064630e-01
1.6046099973543176e+18,1.654299570100e-02,-1.284584559749e-02,1.232373818939e-04,9.997806251157e-01
1.6046099973610317e+18,1.679567596091e-02,-1.293576950482e-02,1.914309832745e-04,9.997752419872e-01
1.6046099973755197e+18,1.657351651074e-02,-1.316927559297e-02,1.253868666710e-04,9.997759113966e-01
1.6046099973809874e+18,1.672001363708e-02,-1.336936244230e-02,1.746565291381e-04,9.997708091293e-01
1.6046099974010675e+18,1.747702822722e-02,-1.371627726191e-02,8.256567306597e-05,9.997531747413e-01
1.6046099974147645e+18,1.774126305229e-02,-1.362961197910e-02,7.877245586101e-05,9.997497062053e-01
1.6046099974212915e+18,1.826267251053e-02,-1.396762756141e-02,5.230423763030e-05,9.997356537792e-01
1.6046099974344794e+18,1.872000103388e-02,-1.406363182128e-02,1.840131357418e-04,9.997258333966e-01
1.6046099974413166e+18,1.869734168701e-02,-1.422705113097e-02,2.210602148013e-04,9.997239376760e-01
1.6046099974610135e+18,1.855712807683e-02,-1.441274861524e-02,3.893104241349e-04,9.997238389237e-01
1.6046099974812787e+18,1.846689119049e-02,-1.466009288186e-02,3.448455254519e-04,9.997219296825e-01
1.6046099975016602e+18,1.816972206916e-02,-1.501675763346e-02,2.636706723790e-04,9.997221057213e-01
1.6046099975210514e+18,1.805138226267e-02,-1.535821551151e-02,3.191780747894e-04,9.997190460025e-01
1.6046099975410534e+18,1.807076181198e-02,-1.587184882637e-02,1.976265678348e-04,9.997107046171e-01
1.6046099975555692e+18,1.824205257372e-02,-1.569762275830e-02,2.058873448934e-04,9.997103429334e-01
1.6046099975609943e+18,1.805748554832e-02,-1.601238469386e-02,9.129007119207e-05,9.997087187867e-01
1.6046099975810153e+18,1.823524624046e-02,-1.583285605416e-02,2.382561247348e-04,9.997083273124e-01
1.6046099975944138e+18,1.798896655136e-02,-1.578713134524e-02,4.159472244323e-04,9.997134542229e-01
1.6046099976048315e+18,1.765011391295e-02,-1.578493980039e-02,5.064365059923e-04,9.997194869944e-01
1.6046099976161004e+18,1.739817044315e-02,-1.552470582494e-02,4.482317325094e-04,9.997280061410e-01
1.6046099976210017e+18,1.708936458866e-02,-1.537543289693e-02,4.905893076873e-04,9.997356195531e-01
1.6046099976409638e+18,1.664569406216e-02,-1.517715585346e-02,4.221849601479e-04,9.997461660688e-01
1.6046099976551263e+18,1.667458512184e-02,-1.529998969855e-02,4.243344695668e-04,9.997438114170e-01
1.6046099976610225e+18,1.707782690636e-02,-1.528646446914e-02,5.142758093690e-04,9.997371691363e-01
1.6046099976745684e+18,1.693132946742e-02,-1.520303130667e-02,6.039221783106e-04,9.997408830290e-01
1.604609997681868e+18,1.707086653424e-02,-1.524236307687e-02,4.711174653807e-04,9.997379826394e-01
1.6046099976945812e+18,1.710807459835e-02,-1.490801362660e-02,5.685610094883e-04,9.997423376309e-01
1.6046099977010068e+18,1.697007927282e-02,-1.480406010133e-02,4.985550563915e-04,9.997462716394e-01
1.6046099977141204e+18,1.670940234910e-02,-1.469109641127e-02,5.315981692446e-04,9.997523118067e-01
1.604609997722151e+18,1.653092845915e-02,-1.470994652166e-02,5.473611270133e-04,9.997549931225e-01
1.604609997737721e+18,1.615919724719e-02,-1.483149062090e-02,4.809798277962e-04,9.997593089783e-01
1.6046099977417905e+18,1.573897625923e-02,-1.477902042496e-02,5.880749467414e-04,9.997667324679e-01
1.6046099977549919e+18,1.510890732560e-02,-1.482218340577e-02,5.056778523635e-04,9.997758589246e-01
1.6046099977610068e+18,1.455791804687e-02,-1.462177594081e-02,5.021375601267e-04,9.997869865868e-01
1.6046099977741875e+18,1.454286137601e-02,-1.462532248490e-02,4.207941211346e-04,9.997871913850e-01
1.6046099977810145e+18,1.456008179551e-02,-1.451872660186e-02,3.405465191610e-04,9.997885249512e-01
1.6046099977981125e+18,1.506538736971e-02,-1.438720056518e-02,3.754862577838e-04,9.997829272264e-01
1.6046099978046492e+18,1.551579224835e-02,-1.426894214583e-02,3.155112983493e-04,9.997777542702e-01
1.6046099978410143e+18,1.531091787597e-02,-1.310632451509e-02,3.347723996829e-04,9.997968233491e-01
1.604609997855328e+18,1.551214894351e-02,-1.315647419110e-02,3.119288215064e-04,9.997930701512e-01
1.604609997861576e+18,1.553749400888e-02,-1.286967174294e-02,2.747131604765e-04,9.997964204586e-01
1.6046099978752092e+18,1.575220131095e-02,-1.285538607771e-02,2.170983996940e-04,9.997932586645e-01
1.6046099978817674e+18,1.576695708953e-02,-1.251491587089e-02,3.102850926719e-04,9.997973212947e-01
1.6046099978951864e+18,1.577335494240e-02,-1.234484528889e-02,3.576581403840e-04,9.997993189382e-01
1.6046099979009708e+18,1.517354467806e-02,-1.215479458001e-02,4.204990872780e-04,9.998109059673e-01
1.6046099979214605e+18,1.489147577674e-02,-1.225256266261e-02,2.752610486309e-04,9.998140041471e-01
1.604609997941838e+18,1.455837936611e-02,-1.248731618497e-02,7.156534782255e-05,9.998160407811e-01
1.6046099979545062e+18,1.450127310406e-02,-1.245153903664e-02,1.735607050931e-04,9.998173043765e-01
1.6046099979609526e+18,1.441147720885e-02,-1.273609614949e-02,1.451116027010e-04,9.998150229528e-01
1.6046099979810135e+18,1.419049267577e-02,-1.267257991163e-02,2.659466039292e-04,9.998189660676e-01
1.6046099979941325e+18,1.426133098167e-02,-1.252973045186e-02,1.302337538453e-04,9.998197854277e-01
1.604609998002672e+18,1.442177464086e-02,-1.209749413857e-02,1.520658304509e-04,9.998228042647e-01
1.6046099980164598e+18,1.456937701541e-02,-1.191396548649e-02,-1.951398999177e-05,9.998228794636e-01
1.6046099980209687e+18,1.461711261676e-02,-1.179184818790e-02,1.283371459831e-04,9.998236223778e-01
1.6046099980343718e+18,1.450595694073e-02,-1.187032726818e-02,1.391267405603e-04,9.998243111605e-01
1.6046099980555976e+18,1.486892851344e-02,-1.216574469590e-02,2.090483585656e-04,9.998154159242e-01
1.6046099980616596e+18,1.509528083100e-02,-1.226643707762e-02,1.964043116225e-05,9.998108154208e-01
1.6046099980743982e+18,1.522481099450e-02,-1.213804702567e-02,2.077839568775e-05,9.998104182858e-01
1.60460999808105e+18,1.520715598674e-02,-1.206353959533e-02,-1.200763657785e-04,9.998115817497e-01
1.6046099981009633e+18,1.561424820902e-02,-1.230410440463e-02,7.447347679196e-05,9.998023798338e-01
1.6046099981146504e+18,1.586790103891e-02,-1.251228461241e-02,9.879221063145e-05,9.997958004965e-01
1.6046099981214244e+18,1.560635187655e-02,-1.248793418437e-02,1.437207547924e-04,9.998002163559e-01
1.6046099981410493e+18,1.549926424552e-02,-1.251275046061e-02,2.204280142605e-05,9.998015820141e-01
1.6046099981741164e+18,1.536787476153e-02,-1.355616368310e-02,1.341112707672e-04,9.997899983825e-01
1.6046099981857006e+18,1.551563810341e-02,-1.370123251804e-02,1.728020685440e-04,9.997857327154e-01
1.6046099981940687e+18,1.582409999869e-02,-1.352575567163e-02,1.734342784021e-04,9.997832873745e-01
1.6046099982009761e+18,1.592838732592e-02,-1.333911801937e-02,8.665391699624e-05,9.997841501538e-01
1.6046099982141202e+18,1.633013533749e-02,-1.298826478915e-02,6.701348600381e-05,9.997822898846e-01
1.6046099982247862e+18,1.651974139179e-02,-1.293409336093e-02,9.440893947206e-06,9.997798794155e-01
1.6046099982410255e+18,1.742828273378e-02,-1.306205280789e-02,1.286743233407e-04,9.997627824541e-01
1.6046099982810184e+18,1.773298018387e-02,-1.350806025879e-02,2.313861969692e-04,9.997514792098e-01
1.6046099982950426e+18,1.782553439835e-02,-1.361549882372e-02,1.947184271002e-04,9.997483836446e-01
1.604609998312003e+18,1.787786483165e-02,-1.384789115099e-02,2.490878560378e-04,9.997442452022e-01
1.6046099983172923e+18,1.832101110131e-02,-1.416079755144e-02,3.310213385355e-04,9.997318154334e-01
1.604609998321043e+18,1.820994518709e-02,-1.420044695339e-02,3.094421653353e-04,9.997332891567e-01
1.6046099983365164e+18,1.795806777309e-02,-1.413396970471e-02,4.481052835533e-04,9.997387348222e-01
1.6046099983410307e+18,1.766384619387e-02,-1.417512604171e-02,2.513638008749e-04,9.997434626721e-01
1.6046099983632573e+18,1.768013396773e-02,-1.416385254363e-02,2.254013340809e-04,9.997433407321e-01
1.6046099983745452e+18,1.801803291341e-02,-1.417480205680e-02,2.077839459446e-04,9.997371566079e-01
1.6046099983810227e+18,1.841374370575e-02,-1.394698259758e-02,2.890852279440e-04,9.997331304648e-01
1.6046099983968018e+18,1.890639811908e-02,-1.395967692195e-02,2.085004560989e-04,9.997237778796e-01
1.6046099984162153e+18,1.908583484293e-02,-1.363054132838e-02,3.214118498895e-04,9.997248801275e-01
1.604609998441012e+18,2.069371636909e-02,-1.354649760835e-02,1.387052717385e-04,9.996940748380e-01
1.6046099984552945e+18,2.109854103658e-02,-1.367924166980e-02,2.134316397827e-04,9.996837921865e-01
1.6046099984612344e+18,2.123882369885e-02,-1.397539989502e-02,6.081790163968e-05,9.996767461869e-01
1.6046099984785014e+18,2.146447139986e-02,-1.381314689371e-02,2.222403164236e-04,9.996741589386e-01
1.6046099984817562e+18,2.122870003200e-02,-1.383860460177e-02,2.077418118347e-04,9.996788445101e-01
1.604609998494191e+18,2.135048696468e-02,-1.389708027086e-02,1.760052382590e-04,9.996754457765e-01
1.6046099985209917e+18,2.171140897843e-02,-1.334505670299e-02,-7.426274135791e-05,9.996752065880e-01
1.6046099985361441e+18,2.181596377826e-02,-1.344024426603e-02,-2.343786277600e-04,9.996716303993e-01
1.6046099985417572e+18,2.201565700536e-02,-1.352340928082e-02,-2.583601672004e-04,9.996661250128e-01
1.6046099985541783e+18,2.191314894382e-02,-1.378373091212e-02,-2.737437658524e-04,9.996648176913e-01
1.6046099985610388e+18,2.197097408589e-02,-1.393181681856e-02,-3.002541320694e-04,9.996614880175e-01
1.6046099985749076e+18,2.214098521766e-02,-1.393164323873e-02,-3.041316551276e-04,9.996577382255e-01
1.6046099985810307e+18,2.248329545582e-02,-1.403624730689e-02,-4.418254034954e-04,9.996485832418e-01
1.604609998599374e+18,2.296811007842e-02,-1.358402868882e-02,-4.406452682796e-04,9.996438095220e-01
1.60460999860368e+18,2.325023450061e-02,-1.362927833769e-02,-5.232109537247e-04,9.996366317908e-01
1.6046099986151654e+18,2.344660171007e-02,-1.325289736881e-02,-4.161579711870e-04,9.996371563683e-01
1.604609998621016e+18,2.363677163463e-02,-1.307145082915e-02,-3.473743315830e-04,9.996350931870e-01
1.6046099986340787e+18,2.374329624098e-02,-1.299660974836e-02,-2.792650203825e-04,9.996335658779e-01
1.6046099986470095e+18,2.353841293957e-02,-1.302845668932e-02,-2.827632100856e-04,9.996379957152e-01
1.6046099986555535e+18,2.342956263104e-02,-1.302048156180e-02,-3.632636690627e-04,9.996406307740e-01
1.6046099986609948e+18,2.336773858756e-02,-1.304939590032e-02,-3.936937106850e-04,9.996416893393e-01
1.6046099986756314e+18,2.309077863357e-02,-1.307857111382e-02,-5.034862397826e-04,9.996476946511e-01
1.604609998681106e+18,2.267629534867e-02,-1.301571027240e-02,-5.227052100064e-04,9.996579933630e-01
1.604609998701069e+18,2.277914690488e-02,-1.308002908285e-02,-6.142059748660e-04,9.996547634341e-01
1.6046099987143148e+18,2.297901517102e-02,-1.317615076334e-02,-5.528401767712e-04,9.996489625266e-01
1.6046099987209935e+18,2.272286398799e-02,-1.290435298337e-02,-6.555520560176e-04,9.996583013099e-01
1.6046099987353157e+18,2.276802090147e-02,-1.284036989593e-02,-5.858411761807e-04,9.996581410239e-01
1.6046099987442744e+18,2.256932667525e-02,-1.264222862738e-02,-6.727901368593e-04,9.996651173779e-01
1.6046099987550587e+18,2.267351262184e-02,-1.264720290189e-02,-7.690113886466e-04,9.996626274427e-01
1.6046099987610422e+18,2.275320087379e-02,-1.263372748331e-02,-8.713860857715e-04,9.996609032398e-01
1.6046099987809953e+18,2.290007190062e-02,-1.252182485664e-02,-8.734934204633e-04,9.996589556536e-01
1.6046099987944842e+18,2.283301259112e-02,-1.266045155414e-02,-9.369665575627e-04,9.996586860505e-01
1.604609998801041e+18,2.244393276981e-02,-1.239529768363e-02,-7.811074866515e-04,9.996709540385e-01
1.6046099988153477e+18,2.233362440511e-02,-1.246839265010e-02,-8.584048570984e-04,9.996724521296e-01
1.6046099988210048e+18,2.223562970565e-02,-1.247297890718e-02,-8.489218042690e-04,9.996745875036e-01
1.6046099988340723e+18,2.224085737358e-02,-1.255593159903e-02,-8.852945655991e-04,9.996734012159e-01
1.6046099988410214e+18,2.201699655653e-02,-1.261713646162e-02,-1.009332721349e-03,9.996774684755e-01
1.6046099988553618e+18,2.181560403230e-02,-1.264167647801e-02,-9.560591311506e-04,9.996816260127e-01
1.6046099988610627e+18,2.161289346632e-02,-1.288323744467e-02,-1.082204617066e-03,9.996828166284e-01
1.6046099988811267e+18,2.073794262029e-02,-1.339581540042e-02,-9.832438305700e-04,9.996947149491e-01
1.6046099988941914e+18,2.038130262404e-02,-1.363658314462e-02,-9.679444487686e-04,9.996988092356e-01
1.604609998900985e+18,2.009397001122e-02,-1.382347713808e-02,-1.023072600260e-03,9.997020041850e-01
1.604609998914804e+18,2.001857355670e-02,-1.401098775947e-02,-1.216863748169e-03,9.997006892952e-01
1.6046099989209969e+18,1.992851112146e-02,-1.432386815052e-02,-1.249991196779e-03,9.996980137860e-01
1.6046099989353e+18,1.971405706037e-02,-1.452442600237e-02,-1.434130734010e-03,9.996991248734e-01
1.60460999894096e+18,1.981896544214e-02,-1.488752634818e-02,-1.383807384202e-03,9.996917801228e-01
1.6046099989541325e+18,1.992288621747e-02,-1.504634018736e-02,-1.365768601243e-03,9.996873615925e-01
1.604609998961064e+18,1.997414436124e-02,-1.551731369022e-02,-1.404501473543e-03,9.996790854612e-01
1.6046099989741402e+18,1.971193934329e-02,-1.576370909813e-02,-1.367285938603e-03,9.996804866816e-01
1.604609998981107e+18,1.959962641012e-02,-1.605871166322e-02,-1.534524586987e-03,9.996777569090e-01
1.6046099989943972e+18,1.931784468324e-02,-1.617891884379e-02,-1.491829747199e-03,9.996813681898e-01
1.604609999001039e+18,1.903397162195e-02,-1.632798445810e-02,-1.612285517342e-03,9.996842028277e-01
1.6046099990300337e+18,1.813053631909e-02,-1.687615575370e-02,-1.629565709863e-03,9.996918642939e-01
1.604609999041005e+18,1.794270679417e-02,-1.747136057579e-02,-1.550540356652e-03,9.996851537645e-01
1.6046099990610253e+18,1.745046632173e-02,-1.764463013201e-02,-1.555387202251e-03,9.996908167145e-01
1.6046099990750602e+18,1.721819430624e-02,-1.799675581334e-02,-1.577261469346e-03,9.996885328998e-01
1.6046099990810678e+18,1.702823189619e-02,-1.818546022698e-02,-1.534145294175e-03,9.996884388413e-01
1.6046099990973112e+18,1.687678801859e-02,-1.857433846032e-02,-1.513071873362e-03,9.996838893322e-01
1.6046099991010637e+18,1.681176158605e-02,-1.873325908588e-02,-1.495159417022e-03,9.996820465402e-01
1.6046099991156477e+18,1.731426968401e-02,-1.927157222482e-02,-1.407788985424e-03,9.996633636877e-01
1.604609999121016e+18,1.696465004248e-02,-1.954363144090e-02,-1.457901598949e-03,9.996640043745e-01
1.6046099991343194e+18,1.679660928382e-02,-1.981653699303e-02,-1.408884846302e-03,9.996615396331e-01
1.6046099991410747e+18,1.619154357622e-02,-2.019071936197e-02,-1.478722163056e-03,9.996639346045e-01
1.604609999155436e+18,1.603547293950e-02,-2.029559693043e-02,-1.378286207021e-03,9.996644700498e-01
1.60460999916098e+18,1.589552805395e-02,-2.061496417397e-02,-1.475813929674e-03,9.996600309171e-01
1.6046099991778243e+18,1.618627404023e-02,-2.094170091949e-02,-1.492504179822e-03,9.996485493045e-01
1.6046099991811607e+18,1.686548289471e-02,-2.096781182852e-02,-1.439230470093e-03,9.996368515464e-01
1.6046099992009956e+18,1.702700818684e-02,-2.100203744829e-02,-1.329985935574e-03,9.996335461321e-01
1.6046099992143913e+18,1.689581485702e-02,-2.109578314591e-02,-1.453476194187e-03,9.996336262755e-01
1.6046099992209782e+18,1.660186515911e-02,-2.089096901602e-02,-1.342924988524e-03,9.996430072977e-01
1.604609999250325e+18,1.598444152461e-02,-2.151810079342e-02,-1.385619788849e-03,9.996397096080e-01
1.6046099992557763e+18,1.590892088223e-02,-2.191493829212e-02,-1.328131481298e-03,9.996323713160e-01
1.6046099992609953e+18,1.579172687228e-02,-2.222441759582e-02,-1.331208138232e-03,9.996273928369e-01
1.6046099992747592e+18,1.551172623981e-02,-2.209869679615e-02,-1.205104771575e-03,9.996347241225e-01
1.6046099992810266e+18,1.512313244017e-02,-2.221449179226e-02,-1.310893423013e-03,9.996379788594e-01
1.6046099992941522e+18,1.515838965013e-02,-2.201383204333e-02,-1.195495356616e-03,9.996420285346e-01
1.6046099993009948e+18,1.504876217872e-02,-2.201167862631e-02,-1.257956912110e-03,9.996436556620e-01
1.6046099993143212e+18,1.522762635547e-02,-2.220072693078e-02,-1.230645825811e-03,9.996368003581e-01
1.6046099993210511e+18,1.527377967219e-02,-2.212605066470e-02,-1.206158419701e-03,9.996377817582e-01
1.6046099993342615e+18,1.555143192862e-02,-2.259285827684e-02,-1.261876605476e-03,9.996229906256e-01
1.6046099993409784e+18,1.555731407177e-02,-2.273152650425e-02,-1.182472022222e-03,9.996198524647e-01
1.6046099993541604e+18,1.523523009248e-02,-2.296032108045e-02,-1.293486736297e-03,9.996194467456e-01
1.6046099993609966e+18,1.510091526408e-02,-2.298554832289e-02,-1.127428129008e-03,9.996211061359e-01
1.604609999374419e+18,1.500618022660e-02,-2.299982028540e-02,-1.190479826900e-03,9.996221313975e-01
1.6046099993813665e+18,1.506095337514e-02,-2.293858293684e-02,-1.183230571558e-03,9.996227233620e-01
1.6046099994019154e+18,1.492938820071e-02,-2.302009123132e-02,-1.222385005031e-03,9.996227761223e-01
1.6046099994151813e+18,1.500519370591e-02,-2.284767838410e-02,-1.083974791787e-03,9.996257563473e-01
1.6046099994210038e+18,1.439333069928e-02,-2.301144904296e-02,-1.102772279431e-03,9.996309764796e-01
1.6046099994340997e+18,1.397152637315e-02,-2.309281136260e-02,-9.819372437611e-04,9.996352106211e-01
1.6046099994412362e+18,1.358067258180e-02,-2.330745691037e-02,-9.253340236298e-04,9.996356694024e-01
1.6046099994562726e+18,1.373477667868e-02,-2.339622597389e-02,-8.917851171913e-04,9.996315207310e-01
1.6046099994611238e+18,1.384093277574e-02,-2.350709905812e-02,-8.094302210315e-04,9.996275254796e-01
1.6046099994825106e+18,1.447449719138e-02,-2.317772819915e-02,-7.783679665536e-04,9.996262681572e-01
1.6046099994940838e+18,1.440204564987e-02,-2.320823362728e-02,-7.618464134662e-04,9.996266195751e-01
1.604609999514568e+18,1.422417833841e-02,-2.287602215881e-02,-6.602303318771e-04,9.996368963062e-01
1.6046099995229402e+18,1.442890332135e-02,-2.291057520968e-02,-7.228184453812e-04,9.996331276153e-01
1.604609999541e+18,1.420400940342e-02,-2.347910824490e-02,-8.824706457913e-04,9.996230283654e-01
1.6046099995822318e+18,1.441780276966e-02,-2.343547802571e-02,-6.214130949917e-04,9.996211878401e-01
1.604609999598715e+18,1.465774226539e-02,-2.352174579342e-02,-6.464483419628e-04,9.996156562255e-01
1.6046099996015647e+18,1.474518494920e-02,-2.325421437267e-02,-6.256699809956e-04,9.996206428300e-01
1.6046099996153562e+18,1.499334519787e-02,-2.324731136411e-02,-7.126610436639e-04,9.996170537903e-01
1.6046099996210127e+18,1.530501043718e-02,-2.298273511125e-02,-5.702468523762e-04,9.996185399245e-01
1.6046099996341504e+18,1.544260106136e-02,-2.319029193897e-02,-6.172827188657e-04,9.996116022707e-01
1.6046099996414008e+18,1.505069861678e-02,-2.311568509830e-02,-4.467565573105e-04,9.996193985624e-01
1.6046099996610414e+18,1.529172953446e-02,-2.300540429492e-02,-3.998049726191e-04,9.996183044228e-01
1.604609999681064e+18,1.565248069659e-02,-2.264265950199e-02,-4.730140480151e-04,9.996209712068e-01
1.6046099996991483e+18,1.580032520173e-02,-2.248146567532e-02,-3.389027914841e-04,9.996223379704e-01
1.6046099997010243e+18,1.562730370873e-02,-2.244033060062e-02,-3.579110388869e-04,9.996259754733e-01
1.604609999714736e+18,1.524351072358e-02,-2.226760323672e-02,-2.169298137703e-04,9.996358047651e-01
1.604609999723657e+18,1.492218332717e-02,-2.226752344774e-02,-1.699782371388e-04,9.996406639146e-01
1.6046099997344138e+18,1.499215001373e-02,-2.262992354874e-02,-2.839854658117e-04,9.996314527617e-01
1.6046099997416701e+18,1.515407264835e-02,-2.255204282524e-02,-3.845478308547e-04,9.996307376074e-01
1.6046099997555105e+18,1.506136589440e-02,-2.275433889582e-02,-5.407861866615e-04,9.996274820497e-01
1.6046099997610184e+18,1.546726235446e-02,-2.266480968400e-02,-3.856436433814e-04,9.996233898205e-01
1.6046099997776932e+18,1.567490401125e-02,-2.244834317865e-02,-3.552979353295e-04,9.996250512248e-01
1.6046099997814449e+18,1.582188548832e-02,-2.253105238204e-02,-2.020098370872e-04,9.996209175533e-01
1.604609999801048e+18,1.652461508837e-02,-2.208707935195e-02,-2.337042576942e-04,9.996194492927e-01
1.6046099998144284e+18,1.703510698269e-02,-2.159270354656e-02,-2.030635020879e-04,9.996216879644e-01
1.6046099998209746e+18,1.678666439490e-02,-2.143588327883e-02,-3.187565944062e-04,9.996292358674e-01
1.604609999834719e+18,1.702243228986e-02,-2.107262437101e-02,-2.080368336868e-04,9.996330016670e-01
1.6046099998415352e+18,1.672314373454e-02,-2.131399484083e-02,-2.197958166416e-04,9.996329335198e-01
1.6046099998615747e+18,1.615231237133e-02,-2.144584709075e-02,-1.160724178354e-04,9.996395175136e-01
1.6046099998750866e+18,1.605650485631e-02,-2.128430372054e-02,-1.939597939694e-04,9.996445015337e-01
1.604609999881098e+18,1.611757117036e-02,-2.106728309887e-02,-2.016305179326e-04,9.996481145021e-01
1.6046099998952904e+18,1.619905782217e-02,-2.097216420501e-02,-2.788435395746e-04,9.996487788721e-01
1.6046099999009812e+18,1.600443655247e-02,-2.072403480063e-02,-2.629963390999e-04,9.996570928199e-01
1.6046099999168479e+18,1.623215594343e-02,-2.067370427769e-02,-2.401948809706e-04,9.996544689898e-01
1.6046099999211459e+18,1.624356497200e-02,-2.041423376667e-02,-1.878906390120e-04,9.996596272501e-01
1.6046099999380188e+18,1.629556690335e-02,-2.034176831500e-02,-2.002818194003e-04,9.996602557111e-01
1.6046099999409592e+18,1.614337672593e-02,-2.014759406034e-02,-3.799959876309e-04,9.996666051462e-01
1.6046099999574116e+18,1.631535432513e-02,-1.972957827458e-02,-4.805162125286e-04,9.996721072724e-01
1.6046099999610268e+18,1.601680219655e-02,-1.940518501659e-02,-5.915731265258e-04,9.996832252684e-01
1.6046099999743913e+18,1.598174471743e-02,-1.916135174707e-02,-5.151187899007e-04,9.996885320377e-01
1.6046099999810107e+18,1.621730057341e-02,-1.886339551660e-02,-4.959840926289e-04,9.996904148142e-01
1.604610000001018e+18,1.632236567371e-02,-1.834628599454e-02,-3.668461710067e-04,9.996983843104e-01
1.6046100000153057e+18,1.601031196059e-02,-1.795406041771e-02,-4.355454982855e-04,9.997105240646e-01
1.6046100000343508e+18,1.548272202743e-02,-1.739050398477e-02,-4.953940367295e-04,9.997287683540e-01
1.6046100000495982e+18,1.491924574838e-02,-1.729367012865e-02,-4.685043375138e-04,9.997390287387e-01
1.604610000064573e+18,1.488861903490e-02,-1.724924359762e-02,-3.928928931701e-04,9.997402854010e-01
1.604610000094113e+18,1.409035347667e-02,-1.690893105368e-02,-3.999735695011e-04,9.997576656424e-01
1.6046100001010455e+18,1.406297824435e-02,-1.683358154125e-02,-5.798984609522e-04,9.997592344626e-01
1.6046100001144502e+18,1.393296967267e-02,-1.700252537080e-02,-5.607638308617e-04,9.997582067835e-01
1.6046100001216092e+18,1.423845306824e-02,-1.703223947784e-02,-5.710897786632e-04,9.997533911566e-01
1.604610000134251e+18,1.464061636693e-02,-1.716675599826e-02,-5.975158575825e-04,9.997452664633e-01
1.604610000141236e+18,1.472708415313e-02,-1.706711552086e-02,-5.750937021082e-04,9.997457155834e-01
1.604610000162147e+18,1.492662417516e-02,-1.701004883461e-02,-6.425708252231e-04,9.997436877681e-01
1.604610000181329e+18,1.490418344305e-02,-1.708607172079e-02,-7.587696897412e-04,9.997426447529e-01
1.604610000195443e+18,1.477387896116e-02,-1.706001453817e-02,-7.627315054599e-04,9.997450208153e-01
1.6046100002010468e+18,1.501765866638e-02,-1.759713996023e-02,-8.471516528078e-04,9.997320105546e-01
1.60461000021506e+18,1.485957702174e-02,-1.748471077819e-02,-7.513096773450e-04,9.997364219601e-01
1.604610000223458e+18,1.437631838752e-02,-1.793257975056e-02,-8.584048268697e-04,9.997354686087e-01
1.6046100002345267e+18,1.413919889416e-02,-1.780541384535e-02,-7.491602080447e-04,9.997412110398e-01
1.604610000242097e+18,1.418345007648e-02,-1.796121670057e-02,-8.020545359819e-04,9.997377561876e-01
1.604610000255606e+18,1.422021398932e-02,-1.818436903619e-02,-7.716666403685e-04,9.997332237990e-01
1.6046100002610796e+18,1.477997363058e-02,-1.840183966335e-02,-7.018714652138e-04,9.997211771554e-01
1.60461000027434e+18,1.506036396587e-02,-1.865359323737e-02,-6.838326229827e-04,9.997123392604e-01
1.604610000281036e+18,1.527580543244e-02,-1.878449417979e-02,-5.948605908514e-04,9.997066763244e-01
1.604610000301032e+18,1.523418136720e-02,-1.907021637173e-02,-6.705563152978e-04,9.997018540144e-01
1.6046100003144036e+18,1.531221749780e-02,-1.952556872347e-02,-7.301941378357e-04,9.996918300046e-01
1.604610000321003e+18,1.533407314396e-02,-1.965766204793e-02,-7.765556638844e-04,9.996888713419e-01
