Timestamp, latitude, longitude, altitude
1.6046098774720404e+18,4.37819309547194208676e+01,-7.94655619254652378913e+01,1.57774887084960937500e+02
1.604609877491512e+18,4.37819305824115261316e+01,-7.94655617398864961842e+01,1.57773422241210937500e+02
1.604609877512843e+18,4.37819299615639963008e+01,-7.94655614309999123179e+01,1.57772064208984375000e+02
1.6046098775343306e+18,4.37819295893668396502e+01,-7.94655612457059419285e+01,1.57770721435546875000e+02
1.6046098775509192e+18,4.37819288578893335284e+01,-7.94655608511018982654e+01,1.57770126342773437500e+02
1.6046098775711916e+18,4.37819284850929051345e+01,-7.94655606657129993664e+01,1.57769577026367187500e+02
1.6046098775959183e+18,4.37819281123355636964e+01,-7.94655604804190289769e+01,1.57769073486328125000e+02
1.6046098776109573e+18,4.37819276153605088098e+01,-7.94655602328541164070e+01,1.57768630981445312500e+02
1.6046098776311862e+18,4.37819269945976543568e+01,-7.94655599226385760403e+01,1.57768005371093750000e+02
1.604609877652994e+18,4.37819266226154510946e+01,-7.94655597363004204681e+01,1.57767242431640625000e+02
1.604609877670939e+18,4.37819261265197567923e+01,-7.94655594879761224547e+01,1.57766448974609375000e+02
1.6046098776909699e+18,4.37819256299485601858e+01,-7.94655592411706095390e+01,1.57765823364257812500e+02
1.604609877710957e+18,4.37819250091661658075e+01,-7.94655589325688112012e+01,1.57765380859375000000e+02
1.6046098777309842e+18,4.37819245123800158126e+01,-7.94655586854785269679e+01,1.57764862060546875000e+02
1.6046098777509545e+18,4.37819238967044199740e+01,-7.94655583385269324026e+01,1.57763702392578125000e+02
1.604609877771473e+18,4.37819235229960668221e+01,-7.94655581495308780404e+01,1.57762588500976562500e+02
1.6046098777936794e+18,4.37819230243339418962e+01,-7.94655578979791101801e+01,1.57761550903320312500e+02
1.6046098778109363e+18,4.37819226501109994842e+01,-7.94655577098373839817e+01,1.57760421752929687500e+02
1.604609877831065e+18,4.37819221514358503100e+01,-7.94655574587602444581e+01,1.57759307861328125000e+02
1.6046098778530058e+18,4.37819216525783190264e+01,-7.94655572066389339625e+01,1.57758193969726562500e+02
1.6046098778751368e+18,4.37819210287670230741e+01,-7.94655568909177247860e+01,1.57757064819335937500e+02
1.6046098778935158e+18,4.37819205294209510271e+01,-7.94655566382268716552e+01,1.57755935668945312500e+02
1.6046098779110188e+18,4.37819201547355305593e+01,-7.94655564490409602740e+01,1.57754714965820312500e+02
1.6046098779309143e+18,4.37819195300383583458e+01,-7.94655561343639362804e+01,1.57753280639648437500e+02
1.6046098779578045e+18,4.37819189078750454769e+01,-7.94655558119030587250e+01,1.57752182006835937500e+02
1.6046098779910991e+18,4.37819181553580492050e+01,-7.94655554421694318989e+01,1.57750305175781250000e+02
1.6046098780109148e+18,4.37819175286676554038e+01,-7.94655551337574621584e+01,1.57749572753906250000e+02
1.6046098780309821e+18,4.37819171531745254811e+01,-7.94655549489381201056e+01,1.57748855590820312500e+02
1.6046098780530191e+18,4.37819166528774488256e+01,-7.94655547026072355266e+01,1.57748184204101562500e+02
1.6046098780709327e+18,4.37819161513753201120e+01,-7.94655544559915796299e+01,1.57747512817382812500e+02
1.6046098780909944e+18,4.37819156487072262962e+01,-7.94655542085215955694e+01,1.57746856689453125000e+02
1.6046098781146499e+18,4.37819150194829802558e+01,-7.94655538979263695865e+01,1.57746337890625000000e+02
1.6046098781309368e+18,4.37819145160462639410e+01,-7.94655536500766999097e+01,1.57745864868164062500e+02
1.6046098781524293e+18,4.37819138902678020031e+01,-7.94655533200217973899e+01,1.57745300292968750000e+02
1.604609878190942e+18,4.37819130098462991896e+01,-7.94655528820369454479e+01,1.57744338989257812500e+02
1.604609878212108e+18,4.37819125060317801967e+01,-7.94655526314344342609e+01,1.57744155883789062500e+02
1.6046098782346015e+18,4.37819121273859863663e+01,-7.94655524434825508706e+01,1.57743896484375000000e+02
1.6046098782530217e+18,4.37819116225162332512e+01,-7.94655521931648110012e+01,1.57743469238281250000e+02
1.6046098782709804e+18,4.37819111179135518341e+01,-7.94655519431318424495e+01,1.57742980957031250000e+02
1.6046098782910692e+18,4.37819106140664686677e+01,-7.94655516926242597719e+01,1.57742645263671875000e+02
1.6046098783143985e+18,4.37819099843080863366e+01,-7.94655513788965066624e+01,1.57742370605468750000e+02
1.604609878330847e+18,4.37819096058967858198e+01,-7.94655511904699807246e+01,1.57742065429687500000e+02
1.6046098783509745e+18,4.37819088552166704176e+01,-7.94655508177936695802e+01,1.57741744995117187500e+02
1.6046098783709773e+18,4.37819084772873878819e+01,-7.94655506326895419988e+01,1.57741256713867187500e+02
1.604609878390954e+18,4.37819081000029726169e+01,-7.94655504471108002917e+01,1.57740722656250000000e+02
1.6046098784113503e+18,4.37819075977973568570e+01,-7.94655501995458877218e+01,1.57740173339843750000e+02
1.6046098784309809e+18,4.37819070953572477833e+01,-7.94655499515063468152e+01,1.57739547729492187500e+02
1.604609878453005e+18,4.37819065929431872064e+01,-7.94655497034668201195e+01,1.57738815307617187500e+02
1.6046098784715722e+18,4.37819060900927112812e+01,-7.94655494555222077224e+01,1.57738021850585937500e+02
1.6046098784909642e+18,4.37819055870077349368e+01,-7.94655492085268662095e+01,1.57737319946289062500e+02
1.6046098785109212e+18,4.37819049582589983061e+01,-7.94655488988808826889e+01,1.57736724853515625000e+02
1.604609878530984e+18,4.37819044555583332112e+01,-7.94655486506514989742e+01,1.57735961914062500000e+02
1.6046098785512776e+18,4.37819038395440216505e+01,-7.94655483316079198630e+01,1.57735244750976562500e+02
1.6046098785709343e+18,4.37819034639597006731e+01,-7.94655481435611221741e+01,1.57734497070312500000e+02
1.6046098785909345e+18,4.37819030882776729641e+01,-7.94655479557041388716e+01,1.57733963012695312500e+02
1.6046098786120266e+18,4.37819024598937005521e+01,-7.94655476402677294345e+01,1.57733520507812500000e+02
1.6046098786309327e+18,4.37819019566589133774e+01,-7.94655473865326911209e+01,1.57733001708984375000e+02
1.6046098786529649e+18,4.37819015791269663396e+01,-7.94655471958279662203e+01,1.57732391357421875000e+02
1.604609878672243e+18,4.37819010755990589701e+01,-7.94655469408588999158e+01,1.57731597900390625000e+02
1.6046098786909507e+18,4.37819005726704091330e+01,-7.94655466858898194005e+01,1.57730590820312500000e+02
1.6046098787111032e+18,4.37818999443971748065e+01,-7.94655463673208686259e+01,1.57729461669921875000e+02
1.6046098787311887e+18,4.37818994418072477970e+01,-7.94655461120670310038e+01,1.57728469848632812500e+02
1.604609878752919e+18,4.37818988287501937862e+01,-7.94655458069774596197e+01,1.57728164672851562500e+02
1.604609878770954e+18,4.37818984518370584169e+01,-7.94655456195002045661e+01,1.57727920532226562500e+02
1.6046098787909568e+18,4.37818980751128279394e+01,-7.94655454319280067921e+01,1.57727691650390625000e+02
1.6046098788133668e+18,4.37818975731482211700e+01,-7.94655451818001381525e+01,1.57727539062500000000e+02
1.6046098788310738e+18,4.37818970714181148196e+01,-7.94655449312925554750e+01,1.57727539062500000000e+02
1.6046098788529795e+18,4.37818965702416775798e+01,-7.94655446806900300771e+01,1.57727645874023437500e+02
1.6046098788738578e+18,4.37818959434796326491e+01,-7.94655443677216624110e+01,1.57727828979492187500e+02
1.6046098788909253e+18,4.37818955667944820220e+01,-7.94655441794850077031e+01,1.57728042602539062500e+02
1.6046098789109192e+18,4.37818949383453741575e+01,-7.94655438649029122189e+01,1.57728149414062500000e+02
1.6046098789311677e+18,4.37818944353776515754e+01,-7.94655436124968161948e+01,1.57728302001953125000e+02
1.6046098789511667e+18,4.37818938479392727459e+01,-7.94655433252531793187e+01,1.57727844238281250000e+02
1.604609878970957e+18,4.37818933513745918162e+01,-7.94655430768339670067e+01,1.57727050781250000000e+02
1.6046098789918292e+18,4.37818931030499101098e+01,-7.94655429526717966837e+01,1.57726364135742187500e+02
1.6046098790109658e+18,4.37818926060748552231e+01,-7.94655427042525559500e+01,1.57725830078125000000e+02
1.6046098790309686e+18,4.37818921092821895513e+01,-7.94655424558333294272e+01,1.57725463867187500000e+02
1.6046098790530194e+18,4.37818916116622744994e+01,-7.94655422074141029043e+01,1.57725189208984375000e+02
1.6046098790710717e+18,4.37818911135929056400e+01,-7.94655419588999336611e+01,1.57724929809570312500e+02
1.6046098790977155e+18,4.37818906157645457711e+01,-7.94655417103857928396e+01,1.57724609375000000000e+02
1.6046098791110088e+18,4.37818899937510508380e+01,-7.94655413987463816738e+01,1.57724197387695312500e+02
1.6046098791309622e+18,4.37818896201176031013e+01,-7.94655412118386692555e+01,1.57723953247070312500e+02
1.604609879150958e+18,4.37818888703201096746e+01,-7.94655408632733610830e+01,1.57724868774414062500e+02
1.6046098791710735e+18,4.37818883626103527718e+01,-7.94655406142845777140e+01,1.57725540161132812500e+02
1.604609879191254e+18,4.37818881085372595408e+01,-7.94655404898376360734e+01,1.57726394653320312500e+02
1.6046098792109535e+18,4.37818874736818557381e+01,-7.94655401781033106090e+01,1.57727371215820312500e+02
1.6046098792309066e+18,4.37818870922644478583e+01,-7.94655399904361985364e+01,1.57728424072265625000e+02
1.6046098792537935e+18,4.37818865831574868253e+01,-7.94655397392641305032e+01,1.57729385375976562500e+02
1.604609879278082e+18,4.37818860733340073921e+01,-7.94655394882819194891e+01,1.57730346679687500000e+02
1.604609879290943e+18,4.37818855629112633210e+01,-7.94655392372047941763e+01,1.57731475830078125000e+02
1.6046098793112556e+18,4.37818850524429237225e+01,-7.94655389859377834227e+01,1.57732833862304687500e+02
1.6046098793311939e+18,4.37818844134447573424e+01,-7.94655386711658451304e+01,1.57734313964843750000e+02
1.60460987937278e+18,4.37818834711944901983e+01,-7.94655382231189406639e+01,1.57734588623046875000e+02
1.6046098793959905e+18,4.37818830998799484178e+01,-7.94655380387742127368e+01,1.57734603881835937500e+02
1.604609879413985e+18,4.37818826045691693594e+01,-7.94655377924433281578e+01,1.57734451293945312500e+02
1.6046098794309097e+18,4.37818821089164131877e+01,-7.94655375461124577896e+01,1.57734207153320312500e+02
1.6046098794556416e+18,4.37818816132050301348e+01,-7.94655372994018733834e+01,1.57733978271484375000e+02
1.604609879471512e+18,4.37818811167315402599e+01,-7.94655370524065176596e+01,1.57733627319335937500e+02
1.6046098794917663e+18,4.37818806195350163080e+01,-7.94655368043669909639e+01,1.57733200073242187500e+02
1.604609879510977e+18,4.37818799979058326244e+01,-7.94655364923478657602e+01,1.57732696533203125000e+02
1.6046098795372058e+18,4.37818795005334422399e+01,-7.94655362415555117650e+01,1.57732147216796875000e+02
1.6046098795511276e+18,4.37818789208790306589e+01,-7.94655359283973012907e+01,1.57731460571289062500e+02
1.604609879574936e+18,4.37818785466202626822e+01,-7.94655357323767645994e+01,1.57730789184570312500e+02
1.6046098795909437e+18,4.37818781721497884973e+01,-7.94655355358816137823e+01,1.57730056762695312500e+02
1.6046098796109332e+18,4.37818776723607854251e+01,-7.94655352732236082147e+01,1.57729263305664062500e+02
1.6046098796311834e+18,4.37818770472141665095e+01,-7.94655349449722905320e+01,1.57728378295898437500e+02
1.6046098796530066e+18,4.37818766715744729368e+01,-7.94655347480025113782e+01,1.57727432250976562500e+02
1.6046098796709594e+18,4.37818761707530370586e+01,-7.94655344850597202822e+01,1.57726577758789062500e+02
1.6046098796916058e+18,4.37818756695831154957e+01,-7.94655342212626010223e+01,1.57725860595703125000e+02
1.6046098797180892e+18,4.37818750417104709527e+01,-7.94655338901635417415e+01,1.57725234985351562500e+02
1.6046098797309125e+18,4.37818746642306422245e+01,-7.94655336913901777507e+01,1.57724578857421875000e+02
1.60460987975386e+18,4.37818739695396885736e+01,-7.94655333097908993523e+01,1.57724319458007812500e+02
1.6046098797939973e+18,4.37818732247968824822e+01,-7.94655329140477562078e+01,1.57723571777343750000e+02
1.6046098798166807e+18,4.37818727277404065035e+01,-7.94655326502506511588e+01,1.57723068237304687500e+02
1.6046098798314332e+18,4.37818722306415963885e+01,-7.94655323866433747071e+01,1.57722518920898437500e+02
1.6046098798532198e+18,4.37818717331584679187e+01,-7.94655321231310409757e+01,1.57722000122070312500e+02
1.6046098798710336e+18,4.37818711100995088259e+01,-7.94655317938355381102e+01,1.57721572875976562500e+02
1.6046098798927944e+18,4.37818706106622457241e+01,-7.94655315307978185047e+01,1.57721145629882812500e+02
1.6046098799124634e+18,4.37818702361494445086e+01,-7.94655313331635824170e+01,1.57720626831054687500e+02
1.6046098799321503e+18,4.37818696117128212109e+01,-7.94655310045325649071e+01,1.57720031738281250000e+02
1.604609879950906e+18,4.37818690051337142677e+01,-7.94655306829260013046e+01,1.57719192504882812500e+02
1.604609879973939e+18,4.37818684985475883309e+01,-7.94655304191288962556e+01,1.57718322753906250000e+02
1.6046098799957304e+18,4.37818682450379412785e+01,-7.94655302871828723710e+01,1.57717407226562500000e+02
1.6046098800109148e+18,4.37818677378948848400e+01,-7.94655300231959103030e+01,1.57716491699218750000e+02
1.6046098800310804e+18,4.37818672309667817899e+01,-7.94655297598734193798e+01,1.57715576171875000000e+02
1.604609880052981e+18,4.37818667250678501546e+01,-7.94655294967407712647e+01,1.57714599609375000000e+02
1.6046098800710006e+18,4.37818662188823211068e+01,-7.94655292335132230619e+01,1.57713623046875000000e+02
1.604609880090954e+18,4.37818655848606752556e+01,-7.94655289054517481873e+01,1.57712631225585937500e+02
1.6046098801111772e+18,4.37818650769099164677e+01,-7.94655286439328278902e+01,1.57711624145507812500e+02
1.6046098801312287e+18,4.37818645686464833489e+01,-7.94655283826987073326e+01,1.57710556030273437500e+02
1.6046098801509266e+18,4.37818639626471082238e+01,-7.94655280451447083578e+01,1.57709594726562500000e+02
1.6046098801758682e+18,4.37818635841218153359e+01,-7.94655278462764300684e+01,1.57708663940429687500e+02
1.6046098801909783e+18,4.37818632055834910943e+01,-7.94655276475979945872e+01,1.57707702636718750000e+02
1.604609880210985e+18,4.37818625743627762859e+01,-7.94655273167836924131e+01,1.57706741333007812500e+02
1.6046098802310428e+18,4.37818620693041253844e+01,-7.94655270527018018356e+01,1.57705963134765625000e+02
1.6046098802577697e+18,4.37818616904694266623e+01,-7.94655268548777087290e+01,1.57705307006835937500e+02
1.6046098802709353e+18,4.37818611849759875554e+01,-7.94655265912704464881e+01,1.57704711914062500000e+02
1.6046098802909445e+18,4.37818606794548585981e+01,-7.94655263281377983731e+01,1.57704254150390625000e+02
1.6046098803110093e+18,4.37818601733263221831e+01,-7.94655260654797785946e+01,1.57703994750976562500e+02
1.6046098803317443e+18,4.37818595400130519124e+01,-7.94655257375132464404e+01,1.57703750610351562500e+02
1.6046098803516803e+18,4.37818589187812108321e+01,-7.94655254387836578189e+01,1.57703887939453125000e+02
1.6046098803728215e+18,4.37818585364258154868e+01,-7.94655252490281895916e+01,1.57704010009765625000e+02
1.6046098803910167e+18,4.37818581537659028413e+01,-7.94655250594625925942e+01,1.57704223632812500000e+02
1.6046098804109627e+18,4.37818576432128807596e+01,-7.94655248076260392054e+01,1.57704483032226562500e+02
1.6046098804325883e+18,4.37818571324888807794e+01,-7.94655245564539853831e+01,1.57704711914062500000e+02
1.6046098804529871e+18,4.37818566215857458701e+01,-7.94655243058514599852e+01,1.57704925537109375000e+02
1.6046098804710075e+18,4.37818559835011313908e+01,-7.94655239936425061842e+01,1.57705230712890625000e+02
1.6046098804910216e+18,4.37818556009617267932e+01,-7.94655238057855513034e+01,1.57705505371093750000e+02
1.6046098805109094e+18,4.37818549637711313949e+01,-7.94655234928171836373e+01,1.57705749511718750000e+02
1.6046098805309852e+18,4.37818544520993739866e+01,-7.94655232431639291235e+01,1.57706054687500000000e+02
1.6046098805541704e+18,4.37818538216244803607e+01,-7.94655229221269223672e+01,1.57706054687500000000e+02
1.604609880570976e+18,4.37818534373182117747e+01,-7.94655227305678693028e+01,1.57706054687500000000e+02
1.604609880590948e+18,4.37818530534695327106e+01,-7.94655225389139019398e+01,1.57706054687500000000e+02
1.6046098806110945e+18,4.37818525423937856544e+01,-7.94655222839448356353e+01,1.57706054687500000000e+02
1.6046098806359644e+18,4.37818519035535729245e+01,-7.94655219659454417069e+01,1.57706069946289062500e+02
1.604609880653012e+18,4.37818515201852918040e+01,-7.94655217760950591810e+01,1.57706130981445312500e+02
1.604609880670997e+18,4.37818510089010999309e+01,-7.94655215239737344746e+01,1.57706192016601562500e+02
1.6046098806927854e+18,4.37818504973351920739e+01,-7.94655212709031673057e+01,1.57706314086914062500e+02
1.6046098807109586e+18,4.37818499849925117928e+01,-7.94655210173579718003e+01,1.57706512451171875000e+02
1.6046098807308887e+18,4.37818493437324320894e+01,-7.94655207016367768347e+01,1.57706680297851562500e+02
1.6046098807510487e+18,4.37818487124677488964e+01,-7.94655204026224168956e+01,1.57707199096679687500e+02
1.6046098807709868e+18,4.37818483285376487402e+01,-7.94655202185624602862e+01,1.57707778930664062500e+02
1.604609880791613e+18,4.37818479443893409098e+01,-7.94655200344075893781e+01,1.57708343505859375000e+02
1.6046098808109727e+18,4.37818474324041062573e+01,-7.94655197892158184914e+01,1.57708892822265625000e+02
1.60460988083239e+18,4.37818469205418168144e+01,-7.94655195444037332209e+01,1.57709457397460937500e+02
1.604609880853008e+18,4.37818464077822540048e+01,-7.94655193001612190074e+01,1.57710021972656250000e+02
1.6046098808714107e+18,4.37818457659839808116e+01,-7.94655189961158185952e+01,1.57710510253906250000e+02
1.6046098808909606e+18,4.37818452528995436523e+01,-7.94655187525377613156e+01,1.57711105346679687500e+02
1.6046098809109507e+18,4.37818447401074166692e+01,-7.94655185089597182468e+01,1.57711868286132812500e+02
1.604609880931293e+18,4.37818442269724954485e+01,-7.94655182657613892161e+01,1.57712738037109375000e+02
1.6046098809530376e+18,4.37818436205472778511e+01,-7.94655179529828643581e+01,1.57713577270507812500e+02
1.6046098809747523e+18,4.37818431139228820825e+01,-7.94655177073164651347e+01,1.57714218139648437500e+02
1.6046098809909635e+18,4.37818427339271067922e+01,-7.94655175234463513334e+01,1.57714736938476562500e+02
1.604609881012218e+18,4.37818423539142287382e+01,-7.94655173397661087620e+01,1.57715194702148437500e+02
1.604609881030931e+18,4.37818418473374606492e+01,-7.94655170953337375295e+01,1.57715515136718750000e+02
1.604609881052979e+18,4.37818413404175004189e+01,-7.94655168510911948943e+01,1.57715774536132812500e+02
1.604609881074686e+18,4.37818408336526516678e+01,-7.94655166073233090174e+01,1.57715972900390625000e+02
1.6046098810909484e+18,4.37818403269289149193e+01,-7.94655163636503374391e+01,1.57716156005859375000e+02
1.6046098811127657e+18,4.37818396933432936180e+01,-7.94655160580861377184e+01,1.57716430664062500000e+02
1.6046098811310057e+18,4.37818391857654418686e+01,-7.94655158135588379764e+01,1.57716842651367187500e+02
1.6046098811510966e+18,4.37818385979020447962e+01,-7.94655155015397269835e+01,1.57716384887695312500e+02
1.6046098811709565e+18,4.37818382210762351292e+01,-7.94655153173848418646e+01,1.57715881347656250000e+02
1.6046098811909368e+18,4.37818378444674181083e+01,-7.94655151335147422742e+01,1.57715316772460937500e+02
1.604609881214443e+18,4.37818373426642324375e+01,-7.94655148878483430508e+01,1.57714569091796875000e+02
1.6046098812310515e+18,4.37818368407260933850e+01,-7.94655146424667151450e+01,1.57713623046875000000e+02
1.604609881252971e+18,4.37818363385884623540e+01,-7.94655143977495725949e+01,1.57712600708007812500e+02
1.6046098812728038e+18,4.37818358360690140785e+01,-7.94655141523679446891e+01,1.57711517333984375000e+02
1.6046098812909734e+18,4.37818353334823413547e+01,-7.94655139058472173019e+01,1.57710464477539062500e+02
1.6046098813110543e+18,4.37818348305072859716e+01,-7.94655136597061755310e+01,1.57709426879882812500e+02
1.6046098813309932e+18,4.37818343276566110944e+01,-7.94655134137550049900e+01,1.57708312988281250000e+02
1.6046098813509432e+18,4.37818335982932893558e+01,-7.94655130564565723716e+01,1.57707244873046875000e+02
1.6046098813724628e+18,4.37818332198920572296e+01,-7.94655128746748431467e+01,1.57706100463867187500e+02
1.604609881390976e+18,4.37818328414746460453e+01,-7.94655126926082999717e+01,1.57704940795898437500e+02
1.6046098814112072e+18,4.37818323366047010836e+01,-7.94655124495048852395e+01,1.57703781127929687500e+02
1.6046098814336814e+18,4.37818318313329228886e+01,-7.94655122061166991898e+01,1.57702560424804687500e+02
1.6046098814529853e+18,4.37818313265421537039e+01,-7.94655119618741707654e+01,1.57701400756835937500e+02
1.604609881471015e+18,4.37818308219541236781e+01,-7.94655117174417995329e+01,1.57700302124023437500e+02
1.604609881490964e+18,4.37818303175277208084e+01,-7.94655114736738994452e+01,1.57699295043945312500e+02
1.6046098815112558e+18,4.37818296864303562188e+01,-7.94655111682046140231e+01,1.57698318481445312500e+02
1.6046098815309238e+18,4.37818291805359081081e+01,-7.94655109225382147997e+01,1.57697235107421875000e+02
1.6046098815509816e+18,4.37818285864705813992e+01,-7.94655106044439065727e+01,1.57697494506835937500e+02
1.6046098815709478e+18,4.37818282100883209296e+01,-7.94655104158275378268e+01,1.57697891235351562500e+02
1.6046098815909486e+18,4.37818278337483945961e+01,-7.94655102266416122347e+01,1.57698379516601562500e+02
1.6046098816110326e+18,4.37818273323635196448e+01,-7.94655099739507591039e+01,1.57698898315429687500e+02
1.604609881630955e+18,4.37818267061877222091e+01,-7.94655096583244926478e+01,1.57699447631835937500e+02
1.6046098816529618e+18,4.37818263302915511304e+01,-7.94655094692334955653e+01,1.57699996948242187500e+02
1.6046098816728512e+18,4.37818257032779172278e+01,-7.94655091532275292820e+01,1.57700637817382812500e+02
1.6046098816933975e+18,4.37818253270812931532e+01,-7.94655089633771467561e+01,1.57701400756835937500e+02
1.6046098817110674e+18,4.37818246998160702788e+01,-7.94655086461371382711e+01,1.57702224731445312500e+02
1.6046098817309932e+18,4.37818241978620505961e+01,-7.94655083916426860924e+01,1.57703323364257812500e+02
1.6046098817509696e+18,4.37818236791513371031e+01,-7.94655081159799294710e+01,1.57704544067382812500e+02
1.6046098817709084e+18,4.37818231655221907772e+01,-7.94655078561696797124e+01,1.57705764770507812500e+02
1.604609881790929e+18,4.37818227808894135933e+01,-7.94655076610983996943e+01,1.57706939697265625000e+02
1.6046098818109555e+18,4.37818222682886286634e+01,-7.94655074010983071275e+01,1.57708053588867187500e+02
1.6046098818309276e+18,4.37818217557049393918e+01,-7.94655071412880431581e+01,1.57709213256835937500e+02
1.604609881852999e+18,4.37818212421563970338e+01,-7.94655068801488368990e+01,1.57710433959960937500e+02
1.6046098818712492e+18,4.37818206001195520116e+01,-7.94655065523721333420e+01,1.57711715698242187500e+02
1.6046098818912694e+18,4.37818202149241528787e+01,-7.94655063551175828707e+01,1.57712982177734375000e+02
1.6046098819109696e+18,4.37818195734751824943e+01,-7.94655060265814938703e+01,1.57714126586914062500e+02
1.60460988193094e+18,4.37818190608849775458e+01,-7.94655057655372019099e+01,1.57714950561523437500e+02
1.6046098819509105e+18,4.37818184737722901900e+01,-7.94655054464936227987e+01,1.57716400146484375000e+02
1.6046098819709276e+18,4.37818179762386847642e+01,-7.94655051895311288490e+01,1.57717376708984375000e+02
1.6046098819910374e+18,4.37818176026866581196e+01,-7.94655049967380477938e+01,1.57718353271484375000e+02
1.6046098820110267e+18,4.37818172287144946608e+01,-7.94655048037551381412e+01,1.57719360351562500000e+02
1.6046098820310339e+18,4.37818167305653318522e+01,-7.94655045467926441916e+01,1.57720535278320312500e+02
1.604609882061625e+18,4.37818162329796152221e+01,-7.94655042898301360310e+01,1.57721755981445312500e+02
1.6046098820712686e+18,4.37818157351447396763e+01,-7.94655040321082282162e+01,1.57722976684570312500e+02
1.6046098820909478e+18,4.37818152371356248409e+01,-7.94655037747660344394e+01,1.57724197387695312500e+02
1.604609882131152e+18,4.37818141196729300191e+01,-7.94655031970513050510e+01,1.57726654052734375000e+02
1.604609882150953e+18,4.37818135437346285244e+01,-7.94655029004100725842e+01,1.57727020263671875000e+02
1.6046098821728742e+18,4.37818131738335765135e+01,-7.94655027122683463858e+01,1.57727508544921875000e+02
1.6046098821928108e+18,4.37818128039992870981e+01,-7.94655025243164629956e+01,1.57728012084960937500e+02
1.6046098822108961e+18,4.37818123113982338168e+01,-7.94655022736190090882e+01,1.57728454589843750000e+02
1.6046098822312886e+18,4.37818116960043610675e+01,-7.94655019606506556329e+01,1.57728897094726562500e+02
1.6046098822529743e+18,4.37818112033984263576e+01,-7.94655017104278442730e+01,1.57729324340820312500e+02
1.6046098822709627e+18,4.37818108331228330599e+01,-7.94655015234252033451e+01,1.57729751586914062500e+02
1.6046098822909156e+18,4.37818103395072597550e+01,-7.94655012735821060232e+01,1.57730148315429687500e+02
1.6046098823117612e+18,4.37818098461587510428e+01,-7.94655010238339087891e+01,1.57730392456054687500e+02
1.6046098823310036e+18,4.37818093527109084562e+01,-7.94655007739907972564e+01,1.57730499267578125000e+02
1.6046098823509842e+18,4.37818086461127720099e+01,-7.94655004430815807837e+01,1.57730773925781250000e+02
1.6046098823709665e+18,4.37818082748373100799e+01,-7.94655002612998231371e+01,1.57731079101562500000e+02
1.6046098823917862e+18,4.37818079034397200644e+01,-7.94655000795180939122e+01,1.57731369018554687500e+02
1.6046098824109617e+18,4.37818074079237504748e+01,-7.94654998373639216425e+01,1.57731613159179687500e+02
1.6046098824309535e+18,4.37818069120332395983e+01,-7.94654995951148066524e+01,1.57731964111328125000e+02
1.6046098824545044e+18,4.37818064152080026474e+01,-7.94654993532454341221e+01,1.57732360839843750000e+02
1.604609882470952e+18,4.37818059174545552992e+01,-7.94654991115658759782e+01,1.57732864379882812500e+02
1.6046098824909292e+18,4.37818054190529863945e+01,-7.94654988693167894098e+01,1.57733352661132812500e+02
1.6046098825110638e+18,4.37818047956325102632e+01,-7.94654985648916891705e+01,1.57733764648437500000e+02
1.604609882530955e+18,4.37818042962701596821e+01,-7.94654983215984174194e+01,1.57734054565429687500e+02
1.6046098825512786e+18,4.37818036970581374590e+01,-7.94654980209703296623e+01,1.57734054565429687500e+02
1.6046098825730862e+18,4.37818033213761097500e+01,-7.94654978331133747815e+01,1.57734024047851562500e+02
1.604609882590965e+18,4.37818029455377484283e+01,-7.94654976454462627089e+01,1.57733917236328125000e+02
1.6046098826309102e+18,4.37818018162020621276e+01,-7.94654970814956840286e+01,1.57733612060546875000e+02
1.6046098826529815e+18,4.37818014392009970948e+01,-7.94654968934488721288e+01,1.57733306884765625000e+02
1.6046098827173348e+18,4.37817999316852493052e+01,-7.94654961396479109226e+01,1.57732147216796875000e+02
1.6046098827509286e+18,4.37817986897947761804e+01,-7.94654955422836621892e+01,1.57730667114257812500e+02
1.604609882781665e+18,4.37817983105399406440e+01,-7.94654953590780337436e+01,1.57729675292968750000e+02
1.6046098827913825e+18,4.37817978050155574010e+01,-7.94654951143608911934e+01,1.57728836059570312500e+02
1.6046098828111455e+18,4.37817974255783326498e+01,-7.94654949303958630935e+01,1.57728134155273437500e+02
1.6046098828312878e+18,4.37817969188716986650e+01,-7.94654946850142351877e+01,1.57727401733398437500e+02
1.6046098828531116e+18,4.37817964120706122344e+01,-7.94654944386833648196e+01,1.57726638793945312500e+02
1.6046098828709921e+18,4.37817957788110874162e+01,-7.94654941301764807804e+01,1.57725875854492187500e+02
1.6046098828909652e+18,4.37817953984423908764e+01,-7.94654939447875676706e+01,1.57725189208984375000e+02
1.604609882911241e+18,4.37817947640103852791e+01,-7.94654936348568128324e+01,1.57724517822265625000e+02
1.6046098829341873e+18,4.37817942561736046514e+01,-7.94654933866274433285e+01,1.57723754882812500000e+02
1.60460988295093e+18,4.37817936201815456343e+01,-7.94654931140022711133e+01,1.57724258422851562500e+02
1.604609882970967e+18,4.37817931086123763862e+01,-7.94654928697597568998e+01,1.57725067138671875000e+02
1.6046098829911964e+18,4.37817928531518560931e+01,-7.94654927472113286058e+01,1.57726089477539062500e+02
1.6046098830179645e+18,4.37817923424913573172e+01,-7.94654925014500008729e+01,1.57727127075195312500e+02
1.6046098830309711e+18,4.37817918320751289230e+01,-7.94654922549292734857e+01,1.57728149414062500000e+02
