Timestamp, vel x, vel y, vel z
1.6046099154909944e+18,5.025517940521e-01,-1.256871104240e+00,-6.833846867085e-02
1.604609915511223e+18,4.959379136562e-01,-1.230116844177e+00,-7.238332927227e-02
1.6046099155312335e+18,4.924337565899e-01,-1.205199956894e+00,-7.862317562103e-02
1.604609915553227e+18,4.904080033302e-01,-1.179294109344e+00,-7.822661846876e-02
1.6046099155710625e+18,4.879444837570e-01,-1.148692011833e+00,-7.974249869585e-02
1.6046099155909568e+18,4.803542792797e-01,-1.119757890701e+00,-8.086885511875e-02
1.604609915611493e+18,4.755746722221e-01,-1.091638565063e+00,-7.949218153954e-02
1.6046099156314015e+18,4.687591195107e-01,-1.064757585526e+00,-7.988594472408e-02
1.6046099156551496e+18,4.633691310883e-01,-1.038004398346e+00,-8.077730983496e-02
1.6046099156709484e+18,4.609327912331e-01,-1.002997159958e+00,-8.282808959484e-02
1.6046099156909466e+18,4.573974907398e-01,-9.714259505272e-01,-8.281969279051e-02
1.604609915711278e+18,4.477277994156e-01,-9.465539455414e-01,-8.321912586689e-02
1.6046099157314537e+18,4.413391649723e-01,-9.163607358932e-01,-8.313470333815e-02
1.6046099157511642e+18,4.319060444832e-01,-8.837413191795e-01,-8.218969404697e-02
1.6046099157740175e+18,4.279658198357e-01,-8.522340655327e-01,-7.866361737251e-02
1.60460991579097e+18,4.249089658260e-01,-8.203849792480e-01,-7.856024801731e-02
1.6046099158109893e+18,4.248958826065e-01,-7.880351543427e-01,-7.728470116854e-02
1.6046099158370184e+18,4.130000472069e-01,-7.606695294380e-01,-7.666914910078e-02
1.6046099158538908e+18,4.035061895847e-01,-7.348880767822e-01,-7.129092514515e-02
1.6046099158710966e+18,3.955291211605e-01,-7.001324295998e-01,-7.009868323803e-02
1.6046099158910612e+18,3.882450163364e-01,-6.687757372856e-01,-6.427308171988e-02
1.6046099159113656e+18,3.846150338650e-01,-6.410487294197e-01,-5.960287898779e-02
1.6046099159318753e+18,3.790096640587e-01,-6.112195253372e-01,-5.883757025003e-02
1.604609915954514e+18,3.711889982224e-01,-5.838146805763e-01,-5.855791643262e-02
1.6046099159709942e+18,3.606777191162e-01,-5.640037655830e-01,-5.595183745027e-02
1.604609915990918e+18,3.564003407955e-01,-5.401681065559e-01,-5.633649975061e-02
1.604609916011276e+18,3.534775674343e-01,-5.165399909019e-01,-5.599458515644e-02
1.6046099160311775e+18,3.467000722885e-01,-4.905013442039e-01,-5.446217954159e-02
1.6046099160537766e+18,3.390113115311e-01,-4.653418660164e-01,-5.467372387648e-02
1.6046099160713262e+18,3.301618695259e-01,-4.414374828339e-01,-5.625640973449e-02
1.6046099160912637e+18,3.202536106110e-01,-4.169893860817e-01,-5.864845961332e-02
1.604609916111206e+18,3.114801049232e-01,-3.956676721573e-01,-5.752159282565e-02
1.6046099161339553e+18,3.013753294945e-01,-3.746698498726e-01,-5.696814507246e-02
1.6046099161519562e+18,2.957872748375e-01,-3.570911288261e-01,-5.592526122928e-02
1.6046099161718275e+18,2.919133901596e-01,-3.311419487000e-01,-5.727317184210e-02
1.6046099161909988e+18,2.825399339199e-01,-3.110055327415e-01,-5.566490069032e-02
1.604609916210912e+18,2.716621160507e-01,-2.917516827583e-01,-5.626445263624e-02
1.6046099162310554e+18,2.611772418022e-01,-2.784630060196e-01,-5.631136894226e-02
1.6046099162591997e+18,2.527528405190e-01,-2.624832987785e-01,-5.682640522718e-02
1.6046099162742523e+18,2.461994439363e-01,-2.484530210495e-01,-5.381945520639e-02
1.6046099162910456e+18,2.371142953634e-01,-2.332944869995e-01,-5.176300927997e-02
1.6046099163112115e+18,2.246688753366e-01,-2.161709070206e-01,-5.313291773200e-02
1.6046099163333174e+18,2.127143293619e-01,-1.998149752617e-01,-5.518753826618e-02
1.6046099163512676e+18,2.019107490778e-01,-1.795619726181e-01,-5.661619082093e-02
1.6046099163713956e+18,1.909915357828e-01,-1.644665598869e-01,-5.734661966562e-02
1.6046099163910031e+18,1.785010993481e-01,-1.532804369926e-01,-5.549390241504e-02
1.6046099164180416e+18,1.679475307465e-01,-1.461046934128e-01,-5.103756487370e-02
1.6046099164346463e+18,1.566519141197e-01,-1.377150118351e-01,-4.843863844872e-02
1.6046099164538972e+18,1.460096538067e-01,-1.283855438232e-01,-4.668034985662e-02
1.6046099164709632e+18,1.363290995359e-01,-1.181873083115e-01,-4.809808358550e-02
1.604609916490983e+18,1.249152868986e-01,-1.056782007217e-01,-4.953011125326e-02
1.6046099165112118e+18,1.141569465399e-01,-9.374317526817e-02,-4.891937226057e-02
1.6046099165342136e+18,1.048641204834e-01,-8.483088016510e-02,-4.753709584475e-02
1.6046099165513454e+18,9.738807380199e-02,-7.822462916374e-02,-4.715663194656e-02
1.604609916591114e+18,7.842206954956e-02,-6.092655658722e-02,-4.601325839758e-02
1.6046099166113695e+18,6.943795084953e-02,-4.756638407707e-02,-4.939235001802e-02
1.6046099166309614e+18,6.093227863312e-02,-3.550499677658e-02,-5.081681162119e-02
1.6046099166550298e+18,5.662798881531e-02,-2.671942114830e-02,-4.980761557817e-02
1.6046099166709798e+18,4.976098239422e-02,-2.185976505280e-02,-4.815246909857e-02
1.6046099166911782e+18,4.916374385357e-02,-1.868757605553e-02,-4.365235194564e-02
1.6046099167113797e+18,5.927504599094e-02,-1.297616958618e-02,-3.766780346632e-02
1.6046099167312627e+18,6.434014439583e-02,-5.949884653091e-03,-3.238794952631e-02
1.604609916752113e+18,5.611999332905e-02,1.370668411255e-03,-2.988999523222e-02
1.6046099167724426e+18,3.350873291492e-02,1.227366924286e-02,-3.062751144171e-02
1.6046099167931837e+18,1.899334788322e-02,2.259832620621e-02,-2.750911377370e-02
1.6046099168109898e+18,2.758695185184e-02,2.958831191063e-02,-2.176497876644e-02
1.6046099168321997e+18,4.674890637398e-02,3.776639699936e-02,-1.903328113258e-02
1.60460991685396e+18,6.165276467800e-02,4.534342885017e-02,-1.490010879934e-02
1.6046099168710218e+18,6.336334347725e-02,5.301308631897e-02,-1.595637574792e-02
1.6046099168909757e+18,5.596415698528e-02,6.181350350380e-02,-1.450173184276e-02
1.604609916912463e+18,5.358177423477e-02,7.313090562820e-02,-1.282137632370e-02
1.6046099169312724e+18,6.453438103199e-02,8.704683184624e-02,-1.093465648592e-02
1.6046099169513802e+18,7.955933362246e-02,1.035591512918e-01,-9.578475728631e-03
1.604609916976403e+18,9.039714187384e-02,1.196172088385e-01,-5.180615931749e-03
1.604609916991448e+18,9.590454399586e-02,1.347236037254e-01,-3.280764445662e-03
1.6046099170109427e+18,9.757302701473e-02,1.470534503460e-01,-3.797616809607e-03
1.6046099170311841e+18,1.020629778504e-01,1.619592756033e-01,-2.160524949431e-03
1.6046099170583288e+18,1.178783178329e-01,1.791319698095e-01,1.226225867867e-03
1.6046099170709368e+18,1.374956965446e-01,1.999166011810e-01,5.983816459775e-03
1.6046099170911117e+18,1.531947553158e-01,2.257808744907e-01,9.557411074638e-03
1.6046099171113646e+18,1.611131727695e-01,2.524007856846e-01,9.628883562982e-03
1.6046099171311598e+18,1.650705784559e-01,2.716353237629e-01,7.498511113226e-03
1.6046099171511613e+18,1.757855713367e-01,2.931411266327e-01,5.809913389385e-03
1.6046099171710262e+18,1.944280415773e-01,3.147109150887e-01,2.950067631900e-03
1.6046099171941553e+18,2.142419815063e-01,3.399335741997e-01,1.576095819473e-04
1.6046099172124324e+18,2.336913347244e-01,3.646921217442e-01,1.471274532378e-03
1.6046099172309527e+18,2.499690651894e-01,3.962694406509e-01,-9.753112681210e-04
1.6046099172538483e+18,2.659432291985e-01,4.285144507885e-01,-3.328630235046e-03
1.6046099172710067e+18,2.845486700535e-01,4.602176249027e-01,-4.621696658432e-03
1.6046099172909722e+18,3.097236156464e-01,4.913943111897e-01,-6.817327812314e-03
1.6046099173111575e+18,3.364571034908e-01,5.250045061111e-01,-8.526572026312e-03
1.6046099173313615e+18,3.569995164871e-01,5.568205714226e-01,-9.633181616664e-03
1.6046099173520156e+18,3.737010955811e-01,5.846040248871e-01,-1.190012972802e-02
1.6046099173711132e+18,3.937897086143e-01,6.116671562195e-01,-1.455312967300e-02
1.6046099173909325e+18,4.151273369789e-01,6.438347697258e-01,-1.956022903323e-02
1.6046099174144238e+18,4.400698542595e-01,6.784581542015e-01,-2.440401911736e-02
1.6046099174309148e+18,4.636581242085e-01,7.141152024269e-01,-2.871412783861e-02
1.6046099174538012e+18,4.864629507065e-01,7.454656362534e-01,-3.231705725193e-02
1.604609917482563e+18,5.094921588898e-01,7.795259952545e-01,-3.685124963522e-02
1.6046099174953833e+18,5.349934101105e-01,8.196585178375e-01,-3.996834903955e-02
1.6046099175112008e+18,5.635772347450e-01,8.558238744736e-01,-4.218906909227e-02
1.604609917531552e+18,5.899024605751e-01,8.908619880676e-01,-4.716764017940e-02
1.6046099175520563e+18,6.123986840248e-01,9.243168234825e-01,-5.030942708254e-02
1.6046099175708928e+18,6.339477300644e-01,9.583903551102e-01,-5.298808589578e-02
1.6046099175910031e+18,6.573637723923e-01,9.924824833870e-01,-5.628973990679e-02
1.6046099176114273e+18,6.836647987366e-01,1.028511643410e+00,-5.959377437830e-02
1.6046099176452605e+18,7.116218805313e-01,1.061023592949e+00,-6.213918328285e-02
1.6046099176537953e+18,7.397061586380e-01,1.093713760376e+00,-6.378301978111e-02
1.6046099176710953e+18,7.653044462204e-01,1.128784537315e+00,-6.382632255554e-02
1.604609917690925e+18,7.916712164879e-01,1.163910388947e+00,-6.573355197906e-02
1.6046099177113917e+18,8.201162815094e-01,1.198320627213e+00,-6.655047833920e-02
1.6046099177312904e+18,8.470400571823e-01,1.231706380844e+00,-6.921716034412e-02
1.604609917751329e+18,8.745279312134e-01,1.264764547348e+00,-7.227274775505e-02
1.604609917771154e+18,9.022013545036e-01,1.298877000809e+00,-7.301232218742e-02
1.6046099177910252e+18,9.290808439255e-01,1.334077596664e+00,-7.512594759464e-02
1.6046099178199104e+18,9.583044648170e-01,1.367362260818e+00,-7.542173564434e-02
1.604609917830954e+18,9.843111038208e-01,1.401036262512e+00,-7.706104218960e-02
1.604609917856102e+18,1.008974194527e+00,1.434287548065e+00,-7.843895256519e-02
1.6046099178921505e+18,1.065915942192e+00,1.502714395523e+00,-8.036945760250e-02
1.604609917911519e+18,1.094469785690e+00,1.539649248123e+00,-8.153128623962e-02
1.6046099179340756e+18,1.121273994446e+00,1.571706295013e+00,-7.981734722853e-02
1.604609917953847e+18,1.145162582397e+00,1.599853992462e+00,-7.895433902740e-02
1.6046099179710605e+18,1.169472694397e+00,1.628465771675e+00,-7.931370288134e-02
1.6046099179913551e+18,1.196448564529e+00,1.657814383507e+00,-8.017645031214e-02
1.6046099180111839e+18,1.224395275116e+00,1.686558008194e+00,-7.789128273726e-02
1.6046099180309775e+18,1.250233888626e+00,1.715817213058e+00,-7.481493800879e-02
1.6046099180590054e+18,1.276169061661e+00,1.747854351997e+00,-7.370066642761e-02
1.6046099180715095e+18,1.305498600006e+00,1.779747009277e+00,-7.170246541500e-02
1.6046099180912323e+18,1.337321281433e+00,1.810554981232e+00,-6.950721889734e-02
1.6046099181121884e+18,1.368660926819e+00,1.842254877090e+00,-6.889396160841e-02
1.6046099181319206e+18,1.395980000496e+00,1.873674392700e+00,-6.791438907385e-02
1.6046099181517212e+18,1.420198082924e+00,1.905730843544e+00,-6.591025739908e-02
1.6046099181739853e+18,1.445755839348e+00,1.937003016472e+00,-6.204722821712e-02
1.6046099181913472e+18,1.475460290909e+00,1.970294713974e+00,-5.936805158854e-02
1.6046099182118958e+18,1.507897615433e+00,2.003275871277e+00,-5.749452114105e-02
1.6046099182355569e+18,1.539248943329e+00,2.035588979721e+00,-5.554420500994e-02
1.6046099182539092e+18,1.568466663361e+00,2.066238641739e+00,-5.249936878681e-02
1.6046099182710154e+18,1.596273064613e+00,2.098692655563e+00,-4.990456625819e-02
1.6046099182909942e+18,1.622677564621e+00,2.126911401749e+00,-4.566829651594e-02
1.6046099183112054e+18,1.649585127831e+00,2.152961254120e+00,-4.183050245047e-02
1.6046099183313452e+18,1.678572654724e+00,2.179760932922e+00,-3.839296102524e-02
1.6046099183514785e+18,1.707481622696e+00,2.209589719772e+00,-3.973098844290e-02
1.6046099183709952e+18,1.735689520836e+00,2.240650177002e+00,-4.244678094983e-02
1.60460991839416e+18,1.763700723648e+00,2.267766237259e+00,-4.156537353992e-02
1.6046099184114499e+18,1.789837718010e+00,2.292862653732e+00,-4.120717570186e-02
1.604609918434242e+18,1.813565969467e+00,2.315277576447e+00,-4.164715856314e-02
1.6046099184561306e+18,1.838469743729e+00,2.338935375214e+00,-3.991241753101e-02
1.6046099184709412e+18,1.863363027573e+00,2.360035896301e+00,-3.756470605731e-02
1.604609918491674e+18,1.887156248093e+00,2.380600452423e+00,-3.528996556997e-02
1.6046099185116652e+18,1.908058643341e+00,2.401453018188e+00,-3.245212137699e-02
1.6046099185311788e+18,1.929083347321e+00,2.420916557312e+00,-3.031159937382e-02
1.6046099185511875e+18,1.950774908066e+00,2.438827037811e+00,-2.924945391715e-02
1.6046099185728312e+18,1.969952821732e+00,2.453484535217e+00,-2.756020426750e-02
1.6046099185911654e+18,1.988611936569e+00,2.469431877136e+00,-2.708082087338e-02
1.604609918611565e+18,2.008465528488e+00,2.483999490738e+00,-2.603485994041e-02
1.604609918631063e+18,2.027532100677e+00,2.497977018356e+00,-2.550657279789e-02
1.6046099186577946e+18,2.042696475983e+00,2.510471105576e+00,-2.622068300843e-02
1.6046099186710461e+18,2.059126377106e+00,2.523989200592e+00,-2.904434129596e-02
1.6046099186956283e+18,2.076524734497e+00,2.538457870483e+00,-2.998031303287e-02
1.60460991871122e+18,2.089866876602e+00,2.547652482986e+00,-2.671272680163e-02
1.6046099187312893e+18,2.102773904800e+00,2.553108215332e+00,-2.518577501178e-02
1.6046099187511483e+18,2.114794731140e+00,2.561197996140e+00,-2.509058639407e-02
1.6046099187711962e+18,2.124120950699e+00,2.569335460663e+00,-2.430187910795e-02
1.60460991879436e+18,2.133172988892e+00,2.577863931656e+00,-2.162860333920e-02
1.6046099188116362e+18,2.143268108368e+00,2.587051391602e+00,-1.794719323516e-02
1.6046099188309921e+18,2.153227806091e+00,2.593630313873e+00,-1.674206368625e-02
1.6046099188573071e+18,2.162106990814e+00,2.598008155823e+00,-1.700428873301e-02
1.6046099188711747e+18,2.171346187592e+00,2.603421688080e+00,-1.642127521336e-02
1.60460991889124e+18,2.180464267731e+00,2.610925912857e+00,-1.516000460833e-02
1.60460991891117e+18,2.187666177750e+00,2.617911815643e+00,-1.447578705847e-02
1.604609918935897e+18,2.193788528442e+00,2.621357440948e+00,-1.541560329497e-02
1.6046099189538926e+18,2.201268434525e+00,2.623797655106e+00,-1.569651998580e-02
1.6046099189711624e+18,2.208293914795e+00,2.628713846207e+00,-1.467153616250e-02
1.6046099189915374e+18,2.213518619537e+00,2.633527517319e+00,-1.321757398546e-02
1.6046099190111803e+18,2.218982458115e+00,2.636131286621e+00,-1.067191921175e-02
1.60460991903122e+18,2.221987009048e+00,2.638794422150e+00,-9.140151552856e-03
1.6046099190538237e+18,2.223726749420e+00,2.643444538116e+00,-8.153629489243e-03
1.604609919082867e+18,2.228602886200e+00,2.647764205933e+00,-7.994340732694e-03
1.6046099190911683e+18,2.235875368118e+00,2.650575399399e+00,-7.973303087056e-03
1.6046099191113636e+18,2.240112543106e+00,2.652931213379e+00,-1.012723706663e-02
1.6046099191325632e+18,2.243091583252e+00,2.655188083649e+00,-1.238009706140e-02
1.60460991915118e+18,2.247860670090e+00,2.658734560013e+00,-1.334083825350e-02
1.6046099191750108e+18,2.255376100540e+00,2.662579536438e+00,-1.340769417584e-02
1.6046099191911954e+18,2.259472370148e+00,2.668021202087e+00,-1.486531272531e-02
1.6046099192110548e+18,2.261604070663e+00,2.672562360764e+00,-1.650232449174e-02
1.6046099192312236e+18,2.265664577484e+00,2.672373294830e+00,-1.675347983837e-02
1.6046099192539645e+18,2.268649578094e+00,2.672274112701e+00,-1.531874667853e-02
1.60460991927125e+18,2.271652698517e+00,2.674661397934e+00,-1.381097268313e-02
1.6046099192911844e+18,2.272853136063e+00,2.678813219070e+00,-1.456913724542e-02
1.604609919311368e+18,2.273570537567e+00,2.681984424591e+00,-1.534203812480e-02
1.6046099193312074e+18,2.275020122528e+00,2.685420989990e+00,-1.617322117090e-02
1.6046099193512732e+18,2.277723789215e+00,2.688749551773e+00,-1.841793209314e-02
1.604609919371197e+18,2.280509471893e+00,2.691048860550e+00,-2.150043286383e-02
1.604609919395379e+18,2.281856060028e+00,2.692457914352e+00,-2.111446484923e-02
1.6046099194112824e+18,2.283076047897e+00,2.694035768509e+00,-1.854342967272e-02
1.6046099194312538e+18,2.287524700165e+00,2.696690082550e+00,-1.625989936292e-02
1.604609919456807e+18,2.288589000702e+00,2.702280521393e+00,-1.581707596779e-02
1.6046099194712438e+18,2.288449048996e+00,2.706678867340e+00,-1.570591144264e-02
1.6046099194968876e+18,2.290629625320e+00,2.707781791687e+00,-1.563009805977e-02
1.6046099195113905e+18,2.292002916336e+00,2.706305027008e+00,-1.613162085414e-02
1.6046099195333844e+18,2.292677164078e+00,2.707175016403e+00,-1.759553328156e-02
1.6046099195538376e+18,2.293018817902e+00,2.707656621933e+00,-2.005717530847e-02
1.6046099195712212e+18,2.290673017502e+00,2.709003448486e+00,-2.213621139526e-02
1.6046099195914445e+18,2.290430068970e+00,2.711272239685e+00,-2.072742953897e-02
1.604609919611176e+18,2.292805910110e+00,2.715546846390e+00,-1.872354745865e-02
1.604609919631249e+18,2.294831991196e+00,2.718383789062e+00,-1.604280248284e-02
1.6046099196537795e+18,2.293059349060e+00,2.717378616333e+00,-1.257600728422e-02
1.6046099196711176e+18,2.291943788528e+00,2.715794563293e+00,-1.066071446985e-02
1.604609919695799e+18,2.293334960938e+00,2.718550920486e+00,-9.871935471892e-03
1.6046099197113167e+18,2.296697139740e+00,2.722833633423e+00,-1.030109077692e-02
1.6046099197320893e+18,2.296737909317e+00,2.724344253540e+00,-1.181269250810e-02
1.6046099197511795e+18,2.295621871948e+00,2.724140167236e+00,-1.410712581128e-02
1.6046099197783224e+18,2.293402671814e+00,2.720789909363e+00,-1.652215048671e-02
1.6046099197913155e+18,2.291899204254e+00,2.716329813004e+00,-2.011401392519e-02
1.6046099198111693e+18,2.292006731033e+00,2.716191768646e+00,-2.451047860086e-02
1.604609919853806e+18,2.288711547852e+00,2.717208385468e+00,-2.639875747263e-02
1.6046099198712963e+18,2.288684844971e+00,2.717055320740e+00,-2.745134942234e-02
1.6046099198938301e+18,2.289494276047e+00,2.716548442841e+00,-2.865884080529e-02
1.604609919911568e+18,2.289869546890e+00,2.716772079468e+00,-2.954299002886e-02
1.6046099199311398e+18,2.288138151169e+00,2.716262340546e+00,-3.165183216333e-02
1.6046099199513692e+18,2.286469697952e+00,2.713021039963e+00,-3.107782453299e-02
1.6046099199712223e+18,2.285220861435e+00,2.708627700806e+00,-3.168609738350e-02
1.60460991999122e+18,2.283323526382e+00,2.704530000687e+00,-3.214907273650e-02
1.6046099200111877e+18,2.278723478317e+00,2.703331947327e+00,-3.110596910119e-02
1.604609920031258e+18,2.275822877884e+00,2.701898336411e+00,-2.956876531243e-02
1.6046099200538043e+18,2.275292634964e+00,2.699884653091e+00,-2.962118014693e-02
1.604609920071196e+18,2.274936199188e+00,2.696120500565e+00,-2.969813719392e-02
1.6046099200912087e+18,2.275709152222e+00,2.692734956741e+00,-3.109155222774e-02
1.6046099201119808e+18,2.275043725967e+00,2.688697338104e+00,-3.042491525412e-02
1.6046099201311836e+18,2.273211479187e+00,2.686392307281e+00,-2.897572703660e-02
1.6046099201539638e+18,2.272704124451e+00,2.678652048111e+00,-2.810079604387e-02
1.6046099201714826e+18,2.271237611771e+00,2.670506477356e+00,-2.866474911571e-02
1.6046099201911939e+18,2.268138647079e+00,2.663909673691e+00,-2.910987287760e-02
1.6046099202111916e+18,2.263453960419e+00,2.658452749252e+00,-2.982874773443e-02
1.6046099202311555e+18,2.259606122971e+00,2.653247833252e+00,-2.958312630653e-02
1.6046099202537684e+18,2.256236076355e+00,2.648170471191e+00,-2.894372679293e-02
1.6046099202711693e+18,2.252323865891e+00,2.640751838684e+00,-2.783519774675e-02
1.6046099202961352e+18,2.247946977615e+00,2.632616996765e+00,-2.776348590851e-02
1.6046099203111542e+18,2.245221138000e+00,2.627954959869e+00,-2.692864835262e-02
1.6046099203320346e+18,2.240067243576e+00,2.626285076141e+00,-2.682863920927e-02
1.6046099203512248e+18,2.235632658005e+00,2.620522022247e+00,-2.837787009776e-02
1.604609920371232e+18,2.231055021286e+00,2.612097501755e+00,-2.795384079218e-02
1.6046099203921828e+18,2.226319074631e+00,2.605897903442e+00,-2.845539897680e-02
1.6046099204112156e+18,2.222961425781e+00,2.597893476486e+00,-2.849715203047e-02
1.604609920431214e+18,2.220277309418e+00,2.591678380966e+00,-2.751331962645e-02
1.6046099204542863e+18,2.214606285095e+00,2.585364818573e+00,-2.779924497008e-02
1.6046099204712522e+18,2.210616827011e+00,2.578803062439e+00,-2.976384758949e-02
1.604609920491619e+18,2.211869478226e+00,2.573246955872e+00,-2.920208312571e-02
1.6046099205112776e+18,2.211588621140e+00,2.568151712418e+00,-2.761187031865e-02
1.6046099205337956e+18,2.207838773727e+00,2.561575889587e+00,-2.849520370364e-02
1.60460992055119e+18,2.202713489532e+00,2.554408073425e+00,-2.772376500070e-02
1.6046099205711775e+18,2.197679281235e+00,2.545698165894e+00,-2.730705402792e-02
1.6046099205930322e+18,2.193414211273e+00,2.536237001419e+00,-2.756293490529e-02
1.6046099206115968e+18,2.189099073410e+00,2.526239871979e+00,-2.897556684911e-02
1.6046099206311882e+18,2.184590101242e+00,2.519741058350e+00,-3.062130510807e-02
1.6046099206538486e+18,2.177013158798e+00,2.513574838638e+00,-3.083621338010e-02
1.604609920671203e+18,2.170857667923e+00,2.505820751190e+00,-2.963174507022e-02
1.6046099206911982e+18,2.165763139725e+00,2.497473001480e+00,-3.085456229746e-02
1.6046099207111616e+18,2.160702943802e+00,2.488106489182e+00,-3.212273120880e-02
1.604609920731178e+18,2.156579494476e+00,2.478021383286e+00,-3.124979510903e-02
1.6046099207511493e+18,2.149466991425e+00,2.467625856400e+00,-3.356392681599e-02
1.6046099207718638e+18,2.143338441849e+00,2.455899477005e+00,-3.480312973261e-02
1.604609920792631e+18,2.135385036469e+00,2.445196866989e+00,-3.491298109293e-02
1.60460992081125e+18,2.128262519836e+00,2.436801195145e+00,-3.276792168617e-02
1.604609920834123e+18,2.123436450958e+00,2.425640106201e+00,-3.018127568066e-02
1.6046099208561157e+18,2.116804599762e+00,2.415956735611e+00,-2.851798944175e-02
1.6046099208762191e+18,2.108718156815e+00,2.408712148666e+00,-2.968544512987e-02
1.6046099208912312e+18,2.101611614227e+00,2.396220445633e+00,-2.980361506343e-02
1.6046099209112172e+18,2.096746683121e+00,2.380854129791e+00,-3.077768161893e-02
1.6046099209336346e+18,2.089793443680e+00,2.366157531738e+00,-2.983298897743e-02
1.6046099209540662e+18,2.080994844437e+00,2.355221271515e+00,-2.848354727030e-02
1.6046099209712658e+18,2.070557832718e+00,2.344754695892e+00,-2.971824631095e-02
1.6046099209923523e+18,2.061661720276e+00,2.333181858063e+00,-3.017776273191e-02
1.604609921016559e+18,2.054598808289e+00,2.322830677032e+00,-3.043496608734e-02
1.60460992103261e+18,2.048558235168e+00,2.314616918564e+00,-3.021698445082e-02
1.6046099210537664e+18,2.040696144104e+00,2.305336713791e+00,-2.938850224018e-02
1.6046099210711462e+18,2.032874107361e+00,2.297517776489e+00,-2.964436262846e-02
1.6046099210923914e+18,2.026341438293e+00,2.287573814392e+00,-2.856735140085e-02
1.6046099211113426e+18,2.020421266556e+00,2.276197910309e+00,-2.919259853661e-02
1.6046099211311713e+18,2.015550136566e+00,2.270029544830e+00,-2.965450845659e-02
1.6046099211519332e+18,2.008516311646e+00,2.262514829636e+00,-2.881772071123e-02
1.6046099211712765e+18,2.001208305359e+00,2.248980998993e+00,-2.891270257533e-02
1.6046099211942915e+18,1.996155142784e+00,2.233941555023e+00,-2.805529721081e-02
1.6046099212111442e+18,1.991692662239e+00,2.220230340958e+00,-2.556888200343e-02
1.6046099212319793e+18,1.988893747330e+00,2.212853193283e+00,-2.344243600965e-02
1.6046099212539955e+18,1.986233234406e+00,2.204850196838e+00,-2.126455307007e-02
1.604609921271973e+18,1.980947494507e+00,2.193452119827e+00,-2.170356363058e-02
1.604609921291205e+18,1.973934292793e+00,2.182463645935e+00,-2.082327380776e-02
1.604609921316496e+18,1.969542741776e+00,2.173079729080e+00,-1.893346011639e-02
1.6046099213322248e+18,1.967587351799e+00,2.164958477020e+00,-1.640645787120e-02
1.604609921352012e+18,1.962455511093e+00,2.156711816788e+00,-1.490121707320e-02
1.6046099213746844e+18,1.955723404884e+00,2.148450374603e+00,-1.594401150942e-02
1.6046099213918333e+18,1.951264023781e+00,2.139463663101e+00,-1.737070828676e-02
1.6046099214113165e+18,1.945463895798e+00,2.130716562271e+00,-1.754846982658e-02
1.6046099214372698e+18,1.941174507141e+00,2.121804237366e+00,-1.762225478888e-02
1.6046099214542093e+18,1.937356472015e+00,2.109957456589e+00,-1.742703653872e-02
1.6046099214748854e+18,1.932747483253e+00,2.097677707672e+00,-1.975620724261e-02
1.6046099214912937e+18,1.928999423981e+00,2.089134693146e+00,-2.271456830204e-02
1.6046099215112676e+18,1.927345514297e+00,2.086048603058e+00,-2.284362539649e-02
1.6046099215313654e+18,1.925623655319e+00,2.079587221146e+00,-1.888531632721e-02
1.6046099215515323e+18,1.920270562172e+00,2.073450088501e+00,-1.536913961172e-02
1.6046099215917658e+18,1.911235690117e+00,2.064163923264e+00,-1.340260542929e-02
1.604609921612034e+18,1.910376787186e+00,2.053220033646e+00,-1.175032556057e-02
1.6046099216348378e+18,1.907967209816e+00,2.044032335281e+00,-8.631043136120e-03
1.6046099216537948e+18,1.903801918030e+00,2.036165714264e+00,-8.534701541066e-03
1.6046099216712146e+18,1.898667812347e+00,2.029733419418e+00,-1.199478842318e-02
1.6046099216912218e+18,1.896247625351e+00,2.021873474121e+00,-1.340526342392e-02
1.6046099217114447e+18,1.894775032997e+00,2.013969182968e+00,-1.156243775040e-02
1.6046099217322365e+18,1.893574714661e+00,2.010448217392e+00,-1.173857133836e-02
1.6046099217542141e+18,1.891635894775e+00,2.004610300064e+00,-1.108138542622e-02
1.604609921773018e+18,1.886223912239e+00,1.998083353043e+00,-1.144689042121e-02
1.6046099217912302e+18,1.882125735283e+00,1.991469383240e+00,-1.223666779697e-02
1.604609921811165e+18,1.878737449646e+00,1.984918713570e+00,-1.174030918628e-02
1.6046099218314765e+18,1.872556328773e+00,1.980528235435e+00,-1.153152249753e-02
1.6046099218538163e+18,1.866726994514e+00,1.974080562592e+00,-1.150793675333e-02
1.6046099218780716e+18,1.861105918884e+00,1.971327781677e+00,-1.346794608980e-02
1.6046099219036534e+18,1.858635187149e+00,1.969681143761e+00,-1.396858319640e-02
1.6046099219112246e+18,1.859037876129e+00,1.964396953583e+00,-1.232832297683e-02
1.6046099219324918e+18,1.855188131332e+00,1.958837985992e+00,-1.126820314676e-02
1.6046099219511662e+18,1.850547671318e+00,1.953007698059e+00,-1.075124833733e-02
1.6046099219751e+18,1.844190597534e+00,1.948846459389e+00,-1.183774974197e-02
1.604609921991187e+18,1.839086532593e+00,1.943466067314e+00,-1.299791410565e-02
1.6046099220112366e+18,1.837085723877e+00,1.937595248222e+00,-1.525852642953e-02
1.6046099220340713e+18,1.834383606911e+00,1.931290864944e+00,-1.735604554415e-02
1.6046099220537695e+18,1.831539630890e+00,1.927929401398e+00,-1.991641148925e-02
