Timestamp, x, y, z, w
1.5659686993397501e+18,-9.863767218000e-02,-8.786869917286e-03,8.122000107374e-01,5.749126395394e-01
1.5659686993516314e+18,-1.002215929909e-01,-9.678238394593e-03,8.121217651942e-01,5.747348975814e-01
1.5659686993597486e+18,-1.013470746077e-01,-9.724514885787e-03,8.119128020089e-01,5.748319808542e-01
1.5659686993725824e+18,-1.022876539036e-01,-9.694712177349e-03,8.119210944770e-01,5.746541436011e-01
1.5659686993797266e+18,-1.030147684059e-01,-9.517237301691e-03,8.117566563690e-01,5.747595240837e-01
1.5659686993947205e+18,-1.033573664994e-01,-9.386086572933e-03,8.116632874312e-01,5.748320311234e-01
1.5659686993997852e+18,-1.035092504601e-01,-8.850147959431e-03,8.115882534855e-01,5.749191393185e-01
1.5659686994199014e+18,-1.047249961441e-01,-8.804507645338e-03,8.112385845456e-01,5.751931108525e-01
1.5659686994317676e+18,-1.069018290819e-01,-9.404789917182e-03,8.109682393803e-01,5.751643796185e-01
1.5659686994423967e+18,-1.091987809751e-01,-9.810463988332e-03,8.108238122199e-01,5.749296709747e-01
1.565968699452332e+18,-1.115634136681e-01,-1.096507055748e-02,8.108739925509e-01,5.743837916959e-01
1.5659686994602022e+18,-1.144617302782e-01,-1.148180766100e-02,8.105968939683e-01,5.741945279115e-01
1.5659686994720225e+18,-1.173119636228e-01,-1.262101589673e-02,8.104137452729e-01,5.738537920250e-01
1.5659686994798072e+18,-1.192998455317e-01,-1.341741741062e-02,8.101796581367e-01,5.737564302975e-01
1.5659686994969917e+18,-1.216010509546e-01,-1.451214404607e-02,8.100173658664e-01,5.734757615425e-01
1.565968699500965e+18,-1.229226010371e-01,-1.465666607198e-02,8.099431830580e-01,5.732950867675e-01
1.5659686995117356e+18,-1.239736827526e-01,-1.538443706877e-02,8.098539855519e-01,5.731756861265e-01
1.5659686995199237e+18,-1.252288910706e-01,-1.560436411092e-02,8.097406068339e-01,5.730570462931e-01
1.5659686995319114e+18,-1.266539198074e-01,-1.623029308964e-02,8.095332573671e-01,5.730194302117e-01
1.5659686995413908e+18,-1.280895472952e-01,-1.647053342165e-02,8.093732552213e-01,5.729194735170e-01
1.5659686995531343e+18,-1.297848532784e-01,-1.724260202686e-02,8.092300965976e-01,5.727174131240e-01
1.565968699561084e+18,-1.312235188899e-01,-1.792171329624e-02,8.090120730428e-01,5.726767552064e-01
1.5659686995716882e+18,-1.321385837586e-01,-1.823233612329e-02,8.088862164610e-01,5.726343208550e-01
1.5659686995797542e+18,-1.332418668887e-01,-1.870567153499e-02,8.086419324242e-01,5.727084143660e-01
1.565968699594615e+18,-1.357725321242e-01,-1.960461559747e-02,8.086331448089e-01,5.720960720757e-01
1.5659686995998172e+18,-1.351399999447e-01,-1.890985606331e-02,8.084893753286e-01,5.724722942985e-01
1.5659686996357998e+18,-1.352737430394e-01,-1.812422843127e-02,8.082448114377e-01,5.728113577539e-01
1.5659686996417582e+18,-1.349110139640e-01,-1.790555512507e-02,8.081711219620e-01,5.730077198726e-01
1.5659686996516513e+18,-1.343998745623e-01,-1.770419491953e-02,8.080830034606e-01,5.732583141290e-01
1.5659686996597722e+18,-1.341196994382e-01,-1.842557385567e-02,8.080903868719e-01,5.732907910440e-01
1.5659686996722862e+18,-1.340083968354e-01,-1.871882661596e-02,8.080924111417e-01,5.733044655006e-01
1.5659686996870694e+18,-1.335710458929e-01,-1.925441317435e-02,8.081091110887e-01,5.733652482039e-01
1.5659686996967767e+18,-1.333643747096e-01,-1.938016823195e-02,8.081286633514e-01,5.733815624063e-01
1.5659686996997345e+18,-1.336326585072e-01,-1.926750041354e-02,8.080510175559e-01,5.734323229771e-01
1.5659686997174605e+18,-1.341550249389e-01,-1.904594324138e-02,8.079416576106e-01,5.734718469351e-01
1.5659686997197832e+18,-1.344712192909e-01,-1.856648793282e-02,8.079180024496e-01,5.734468397559e-01
1.5659686997338394e+18,-1.343980576303e-01,-1.814140463597e-02,8.078925351662e-01,5.735134725233e-01
1.565968699741889e+18,-1.343903640229e-01,-1.761877295069e-02,8.078384498945e-01,5.736077473061e-01
1.565968699763042e+18,-1.341677173076e-01,-1.590228456282e-02,8.078298370240e-01,5.737221412774e-01
1.565968699771781e+18,-1.346511115816e-01,-1.483713439391e-02,8.076597521746e-01,5.738768703389e-01
1.5659686997797816e+18,-1.355356878498e-01,-1.385495930629e-02,8.075851944313e-01,5.737981101023e-01
1.565968699794965e+18,-1.365259165286e-01,-1.294252789648e-02,8.074418363908e-01,5.737864114228e-01
1.5659686997999775e+18,-1.376409478372e-01,-1.193632408481e-02,8.072994097918e-01,5.737422388108e-01
1.5659686998216824e+18,-1.401621374497e-01,-9.809825802282e-03,8.068320675352e-01,5.738295542581e-01
1.565968699836178e+18,-1.414990376278e-01,-8.696675066890e-03,8.066566335186e-01,5.737660375045e-01
1.5659686998420677e+18,-1.426635267009e-01,-7.929159524021e-03,8.064544459345e-01,5.737730154085e-01
1.565968699851786e+18,-1.434544857285e-01,-6.988020997593e-03,8.063730233287e-01,5.737024710899e-01
1.5659686998597391e+18,-1.440106875399e-01,-6.049873903621e-03,8.063386063971e-01,5.736221515368e-01
1.5659686998748106e+18,-1.439086145086e-01,-4.582199999143e-03,8.062437583368e-01,5.737946638444e-01
1.5659686998797716e+18,-1.437022404042e-01,-2.700338047103e-03,8.061595879776e-01,5.739765613587e-01
1.5659686999039032e+18,-1.436443788764e-01,-1.025416949782e-03,8.060011245649e-01,5.742189722897e-01
1.565968699905596e+18,-1.434560279912e-01,8.615289606693e-04,8.058906239192e-01,5.744213854653e-01
1.5659686999116718e+18,-1.435139138317e-01,2.307018410213e-03,8.058310503465e-01,5.744865120263e-01
1.5659686999226565e+18,-1.433565975313e-01,3.688265397200e-03,8.057996014209e-01,5.745626902198e-01
1.565968699932509e+18,-1.437303658239e-01,4.893628174432e-03,8.056669856854e-01,5.746462759995e-01
1.5659686999431375e+18,-1.442713895570e-01,5.771425829112e-03,8.054865576747e-01,5.747554803607e-01
1.5659686999517988e+18,-1.449812788191e-01,6.075415422496e-03,8.052657656898e-01,5.748830878775e-01
1.5659686999597187e+18,-1.459801792856e-01,5.837069904708e-03,8.051397180298e-01,5.748093164882e-01
1.5659686999765816e+18,-1.466193879713e-01,5.314164450568e-03,8.050227763075e-01,5.748154872246e-01
1.565968699980793e+18,-1.472668137318e-01,4.785379467495e-03,8.049509759135e-01,5.747551757858e-01
1.5659687000023421e+18,-1.483825755235e-01,3.975464501899e-03,8.047806588179e-01,5.747128832344e-01
1.565968700012359e+18,-1.484778284774e-01,3.728868460940e-03,8.047750200425e-01,5.746978311306e-01
1.5659687000199913e+18,-1.481763000053e-01,4.213067102534e-03,8.047276111101e-01,5.748386783258e-01
1.5659687000334968e+18,-1.478403496280e-01,4.553176238761e-03,8.048263861926e-01,5.747842966680e-01
1.5659687000399593e+18,-1.477717502714e-01,4.842335713251e-03,8.046358415354e-01,5.750662780264e-01
1.5659687000519007e+18,-1.478824664809e-01,5.910758600504e-03,8.047577787161e-01,5.748571619422e-01
1.565968700059722e+18,-1.478662784738e-01,6.291091176786e-03,8.047139427246e-01,5.749186518515e-01
1.5659687000778757e+18,-1.467159656581e-01,7.846346463065e-03,8.047637793793e-01,5.751244384195e-01
1.5659687000802893e+18,-1.456821781556e-01,9.416485089523e-03,8.047285387941e-01,5.754129053356e-01
1.5659687000946616e+18,-1.443295512533e-01,1.075848863149e-02,8.047327327109e-01,5.757242955278e-01
1.5659687001059827e+18,-1.431061814315e-01,1.158327527694e-02,8.047521263869e-01,5.759865134234e-01
1.565968700112921e+18,-1.416451538629e-01,1.269431334516e-02,8.048653218496e-01,5.761660511344e-01
1.5659687001200474e+18,-1.405776654200e-01,1.277205956620e-02,8.048470466726e-01,5.764512346608e-01
1.5659687001327578e+18,-1.393655906872e-01,1.305882047373e-02,8.048808515020e-01,5.766918711285e-01
1.565968700140059e+18,-1.380326650256e-01,1.266356257179e-02,8.050090291751e-01,5.768423359250e-01
1.5659687001517312e+18,-1.373940244334e-01,1.139281892048e-02,8.051287060645e-01,5.768542731037e-01
1.5659687001631155e+18,-1.370838058764e-01,1.008145736002e-02,8.053260351987e-01,5.766770078780e-01
1.565968700171691e+18,-1.363556093714e-01,8.460041863526e-03,8.055848222505e-01,5.765142406258e-01
1.5659687001809188e+18,-1.349359973221e-01,7.455908688893e-03,8.058533875153e-01,5.764867768496e-01
1.5659687001951598e+18,-1.336119168850e-01,6.568717828886e-03,8.060060832630e-01,5.765924915879e-01
1.565968700199802e+18,-1.319233153487e-01,5.979773415285e-03,8.061954146010e-01,5.767230138062e-01
1.565968700213527e+18,-1.304333012228e-01,4.910629431504e-03,8.063036164695e-01,5.769207204798e-01
1.5659687002198684e+18,-1.282736090522e-01,5.296315104759e-03,8.065727978411e-01,5.770252611886e-01
1.5659687002318753e+18,-1.266559953862e-01,5.105305304748e-03,8.067793879346e-01,5.770954980715e-01
1.5659687002400038e+18,-1.249307208442e-01,5.505980077993e-03,8.069794616826e-01,5.771881388206e-01
1.5659687002554053e+18,-1.237481281891e-01,4.820024323288e-03,8.071877020972e-01,5.771578481822e-01
1.5659687002609285e+18,-1.222758974571e-01,4.910291949274e-03,8.073379549530e-01,5.772607040379e-01
1.5659687002721562e+18,-1.210898536077e-01,4.451123523295e-03,8.074981411307e-01,5.772903835359e-01
1.5659687002818606e+18,-1.202959864534e-01,3.494726915630e-03,8.076248189819e-01,5.772857301990e-01
1.5659687002963896e+18,-1.198648647758e-01,2.498865507883e-03,8.075938658398e-01,5.774238631381e-01
1.5659687002999311e+18,-1.197007415373e-01,9.646517045582e-04,8.077336926334e-01,5.772669085504e-01
1.5659687003121283e+18,-1.200520470051e-01,-9.018107670578e-04,8.077108029776e-01,5.772260835241e-01
1.5659687003197878e+18,-1.207307013351e-01,-2.816157589525e-03,8.077626546791e-01,5.770057718232e-01
1.5659687003325724e+18,-1.214522201869e-01,-4.446081458728e-03,8.078056416922e-01,5.767838727128e-01
1.5659687003398646e+18,-1.224509789354e-01,-6.491967874430e-03,8.079124541990e-01,5.764035725609e-01
1.5659687003516462e+18,-1.234761344354e-01,-8.394561181522e-03,8.079498545243e-01,5.761078094781e-01
1.5659687003716966e+18,-1.270395338143e-01,-1.257024936181e-02,8.079777943857e-01,5.752172019844e-01
1.5659687003801587e+18,-1.274146952840e-01,-1.352047127225e-02,8.079904080752e-01,5.750949423710e-01
1.5659687003953295e+18,-1.287281022458e-01,-1.497665481030e-02,8.080702575196e-01,5.746540127896e-01
1.565968700399993e+18,-1.302514003524e-01,-1.647805259674e-02,8.080129208801e-01,5.743502121351e-01
1.5659687004117046e+18,-1.318701068793e-01,-1.795640506802e-02,8.079565422075e-01,5.740157387500e-01
1.5659687004216978e+18,-1.338757720575e-01,-1.896320016382e-02,8.077153178436e-01,5.738585540151e-01
1.5659687004316854e+18,-1.365963477301e-01,-1.988600492063e-02,8.074816039062e-01,5.735149901686e-01
1.5659687004397642e+18,-1.400103905996e-01,-2.084980411670e-02,8.071502797336e-01,5.731237232207e-01
1.5659687004522447e+18,-1.422186319032e-01,-2.076252688313e-02,8.070493162374e-01,5.727252215311e-01
1.5659687004597688e+18,-1.464294667277e-01,-2.142015563255e-02,8.065450868817e-01,5.723500773420e-01
1.565968700471673e+18,-1.495999444029e-01,-2.152564498525e-02,8.061501790124e-01,5.720825046450e-01
1.5659687004801126e+18,-1.526715406254e-01,-2.169053659679e-02,8.057379468029e-01,5.718455056980e-01
1.5659687004953902e+18,-1.556645014824e-01,-2.203421364380e-02,8.053046344719e-01,5.716358124763e-01
1.565968700499695e+18,-1.585498488945e-01,-2.227388704245e-02,8.048354271918e-01,5.714943171271e-01
1.5659687005118938e+18,-1.613985351606e-01,-2.229480122645e-02,8.044076570127e-01,5.712983248931e-01
1.5659687005199427e+18,-1.638462402159e-01,-2.181940071049e-02,8.039210434423e-01,5.713048916563e-01
1.565968700536687e+18,-1.666185667481e-01,-2.159118037307e-02,8.035055119032e-01,5.710962847769e-01
1.5659687005397804e+18,-1.691665651138e-01,-2.086168305967e-02,8.030724204716e-01,5.709834944247e-01
1.5659687005517555e+18,-1.716039905011e-01,-1.989143684596e-02,8.026098388039e-01,5.709411947298e-01
1.5659687005597604e+18,-1.739987827700e-01,-1.870601322388e-02,8.021254917919e-01,5.709371279584e-01
1.565968700571098e+18,-1.761393494111e-01,-1.736392090613e-02,8.016002780433e-01,5.710607831753e-01
1.5659687005797258e+18,-1.784801661218e-01,-1.627722789029e-02,8.010938504076e-01,5.710766367068e-01
1.5659687005997755e+18,-1.826923042269e-01,-1.341637885922e-02,8.000622242923e-01,5.712652273813e-01
1.565968700611622e+18,-1.840845493885e-01,-1.170424807999e-02,7.995596596716e-01,5.715594806134e-01
1.5659687006203773e+18,-1.861329428966e-01,-1.018416840349e-02,7.991431229547e-01,5.715077246343e-01
1.5659687006321193e+18,-1.887791607247e-01,-9.056198288160e-03,7.988684729895e-01,5.710425348536e-01
1.5659687006399951e+18,-1.900201545879e-01,-7.256011278385e-03,7.981327809656e-01,5.716850138833e-01
1.5659687006521485e+18,-1.909388108312e-01,-6.183975103274e-03,7.980405972852e-01,5.715201956668e-01
1.565968700661976e+18,-1.930230202421e-01,-4.951927799935e-03,7.974997804131e-01,5.715869945238e-01
1.565968700672179e+18,-1.944874250245e-01,-3.443397377820e-03,7.970679523164e-01,5.717040002588e-01
1.5659687006797489e+18,-1.959741554502e-01,-2.189223245227e-03,7.965899672659e-01,5.718686577778e-01
1.5659687006946145e+18,-1.974006908168e-01,-6.661309548330e-04,7.961842466828e-01,5.719468234624e-01
1.5659687006998694e+18,-1.984711855528e-01,1.007330702289e-03,7.956972251937e-01,5.722535273890e-01
1.5659687007135654e+18,-1.997877682821e-01,2.545047984721e-03,7.952458515115e-01,5.724180343327e-01
1.5659687007197678e+18,-2.011535513392e-01,3.966207768020e-03,7.947745397208e-01,5.725861935037e-01
1.5659687007318932e+18,-2.022633585875e-01,5.247798675007e-03,7.943766169566e-01,5.727370992127e-01
1.5659687007397437e+18,-2.030524425120e-01,6.611112182842e-03,7.940341216527e-01,5.729186787293e-01
1.565968700751709e+18,-2.042010838902e-01,7.608876049894e-03,7.936915724521e-01,5.729726958257e-01
1.5659687007598474e+18,-2.052666386134e-01,8.602455887260e-03,7.933576896594e-01,5.730402962126e-01
1.5659687007726856e+18,-2.062115706575e-01,9.507907603967e-03,7.930864720893e-01,5.730621568459e-01
1.5659687007798815e+18,-2.070011864814e-01,1.028295575087e-02,7.927896867517e-01,5.731747396706e-01
1.5659687007946179e+18,-2.074837325577e-01,1.116204505219e-02,7.925827067610e-01,5.732700606326e-01
1.5659687008003415e+18,-2.079297585402e-01,1.198035631524e-02,7.923372338469e-01,5.734312464767e-01
1.565968700812363e+18,-2.084566094007e-01,1.240537716517e-02,7.921184002822e-01,5.735332497327e-01
1.5659687008229356e+18,-2.086254619173e-01,1.318820231385e-02,7.919549085777e-01,5.736801467188e-01
1.565968700831694e+18,-2.086381410975e-01,1.407633150218e-02,7.917791906282e-01,5.738969387086e-01
1.5659687008399063e+18,-2.087014906767e-01,1.486634055312e-02,7.916553700419e-01,5.740247858688e-01
1.5659687008517512e+18,-2.094871112733e-01,1.572982428605e-02,7.913068074654e-01,5.741961853732e-01
1.5659687008601042e+18,-2.096069845334e-01,1.657356258315e-02,7.912586202867e-01,5.741951104634e-01
1.5659687008717722e+18,-2.100854199338e-01,1.766713762415e-02,7.910381050346e-01,5.742914808376e-01
1.5659687008797932e+18,-2.104820588991e-01,1.875997244424e-02,7.908119392000e-01,5.744230524049e-01
1.565968700905704e+18,-2.109490696458e-01,1.973072948862e-02,7.902254782822e-01,5.750259835896e-01
1.565968700906904e+18,-2.111821143552e-01,2.066698095693e-02,7.903661882397e-01,5.747140845342e-01
1.5659687009117507e+18,-2.109273107170e-01,2.135961016321e-02,7.902192382265e-01,5.749843408165e-01
1.5659687009223421e+18,-2.103009192368e-01,2.201431872438e-02,7.901675787612e-01,5.752600200030e-01
1.5659687009317094e+18,-2.092083995604e-01,2.303975495278e-02,7.902276425631e-01,5.755356532607e-01
1.5659687009397642e+18,-2.079011213275e-01,2.403454598193e-02,7.903188970189e-01,5.758432993142e-01
1.5659687009593219e+18,-2.066194504664e-01,2.492359085029e-02,7.904510560922e-01,5.760853627986e-01
1.5659687009610289e+18,-2.050468400629e-01,2.532166706225e-02,7.906173437900e-01,5.764016154174e-01
1.5659687009740582e+18,-2.032726946628e-01,2.612981240623e-02,7.908003859651e-01,5.767427451348e-01
1.5659687009803556e+18,-2.015667128197e-01,2.661836303170e-02,7.909712862115e-01,5.770846969220e-01
1.5659687009945807e+18,-1.994386992052e-01,2.742047501016e-02,7.911929964135e-01,5.774824371665e-01
1.5659687010001162e+18,-1.975249512986e-01,2.776190256795e-02,7.914096660256e-01,5.778268866205e-01
1.5659687010123359e+18,-1.956145992350e-01,2.787540947885e-02,7.916792739776e-01,5.781019090670e-01
1.5659687010239964e+18,-1.939136562133e-01,2.803372182896e-02,7.919136663723e-01,5.783462193075e-01
1.5659687010317448e+18,-1.920258821146e-01,2.851898913958e-02,7.921401058281e-01,5.786421870165e-01
1.5659687010517489e+18,-1.887501273941e-01,2.905007922095e-02,7.923720363310e-01,5.793755589828e-01
1.5659687010597463e+18,-1.867522873969e-01,2.909279582221e-02,7.927757819738e-01,5.794685081168e-01
1.5659687010732204e+18,-1.844847942239e-01,2.925310529694e-02,7.931107710041e-01,5.797283169278e-01
1.5659687010815365e+18,-1.821882437666e-01,2.897713822256e-02,7.934358483065e-01,5.800235546216e-01
1.5659687010986184e+18,-1.799347891185e-01,2.862683917928e-02,7.937575229469e-01,5.803042051448e-01
1.5659687010998482e+18,-1.778273431926e-01,2.779710337195e-02,7.941524314591e-01,5.804538505900e-01
1.5659687011118546e+18,-1.759452808066e-01,2.672765507948e-02,7.944758493784e-01,5.806350104586e-01
1.565968701119818e+18,-1.742969634007e-01,2.575731479813e-02,7.948483944167e-01,5.806661340020e-01
1.5659687011353697e+18,-1.725776843507e-01,2.477521137968e-02,7.952442742343e-01,5.806803561881e-01
1.5659687011520246e+18,-1.692791656506e-01,2.332634111154e-02,7.957196604925e-01,5.810599519780e-01
1.5659687011597793e+18,-1.675808226993e-01,2.258807986497e-02,7.960846917999e-01,5.810814142555e-01
1.5659687011822052e+18,-1.648962036622e-01,2.089025259039e-02,7.966390544766e-01,5.811532123693e-01
1.5659687011979156e+18,-1.633886340639e-01,1.985920864107e-02,7.969547183791e-01,5.811823663396e-01
1.5659687012039654e+18,-1.617976637981e-01,1.902119231622e-02,7.972092505839e-01,5.813063916867e-01
1.5659687012142868e+18,-1.595437484809e-01,1.802453569650e-02,7.978095425146e-01,5.811375416424e-01
1.56596870121976e+18,-1.572354064623e-01,1.752092990973e-02,7.979532518422e-01,5.815846042015e-01
1.565968701231785e+18,-1.546921366317e-01,1.668646887153e-02,7.983989146365e-01,5.816795318113e-01
1.5659687012397455e+18,-1.521118953883e-01,1.623542264833e-02,7.988371932295e-01,5.817710211466e-01
1.565968701251683e+18,-1.490033826402e-01,1.488562374594e-02,7.991679097144e-01,5.821572487311e-01
1.5659687012600914e+18,-1.467421647178e-01,1.404349260052e-02,7.995391982823e-01,5.822427224273e-01
1.5659687012757192e+18,-1.448585069204e-01,1.274228345592e-02,7.998848538254e-01,5.822695834455e-01
1.5659687012893458e+18,-1.429378801990e-01,1.164771309828e-02,8.001889051976e-01,5.823493875523e-01
1.5659687012948398e+18,-1.409366248616e-01,1.064789452324e-02,8.005269771215e-01,5.823916629002e-01
1.5659687012997583e+18,-1.385198535833e-01,1.001108260814e-02,8.008097749494e-01,5.825939690159e-01
1.5659687013134346e+18,-1.359119705288e-01,9.497512409099e-03,8.011416955076e-01,5.827604286877e-01
1.5659687013197274e+18,-1.331641848751e-01,8.768603724628e-03,8.014682643911e-01,5.829571447621e-01
1.5659687013326595e+18,-1.302335261811e-01,8.607550165993e-03,8.017955204181e-01,5.831715718174e-01
1.5659687013399145e+18,-1.275968576111e-01,8.041929370344e-03,8.021245383377e-01,5.833100327410e-01
1.565968701354492e+18,-1.249356252765e-01,7.779433450777e-03,8.024380495508e-01,5.834584360389e-01
1.5659687013603249e+18,-1.225936834684e-01,7.072573200299e-03,8.027305649850e-01,5.835618283617e-01
1.5659687013730555e+18,-1.202890374469e-01,6.331483332215e-03,8.030487213041e-01,5.836122094342e-01
1.5659687013797747e+18,-1.182640116179e-01,5.335743226153e-03,8.033575240460e-01,5.836110365294e-01
1.5659687014001884e+18,-1.142888227021e-01,3.072958155235e-03,8.039653655419e-01,5.835823103407e-01
1.5659687014156687e+18,-1.121838124365e-01,1.421813357985e-03,8.042001480151e-01,5.836736182205e-01
1.565968701419791e+18,-1.103802035998e-01,3.305735197155e-04,8.045868867370e-01,5.834861121444e-01
1.5659687014317532e+18,-1.084110426017e-01,-1.023404378451e-03,8.048342107788e-01,5.835134031414e-01
1.5659687014400369e+18,-1.066211687343e-01,-2.441993541017e-03,8.051258726464e-01,5.834366222999e-01
1.565968701455074e+18,-1.046217680337e-01,-3.615082458471e-03,8.053249926502e-01,5.835176715792e-01
1.5659687014604147e+18,-1.028158853752e-01,-4.901061696312e-03,8.056260927190e-01,5.834136371727e-01
1.5659687014716838e+18,-1.010908501935e-01,-6.254570646252e-03,8.058446422724e-01,5.834003195698e-01
1.565968701480089e+18,-9.933099683458e-02,-7.474174577408e-03,8.061425055107e-01,5.832767358563e-01
1.565968701495354e+18,-9.769452042654e-02,-8.745428075573e-03,8.063239462114e-01,5.832846577208e-01
1.5659687015132562e+18,-9.449486507424e-02,-1.153893227264e-02,8.067270110037e-01,5.832058840869e-01
1.5659687015201016e+18,-9.314663981266e-02,-1.324867177902e-02,8.068857545350e-01,5.831668331757e-01
1.56596870153181e+18,-9.208000924966e-02,-1.533224344968e-02,8.070466674479e-01,5.830624930217e-01
1.5659687015411054e+18,-9.088422435653e-02,-1.715993000319e-02,8.072165374422e-01,5.829640265447e-01
1.5659687015516557e+18,-8.975480661441e-02,-1.907413473259e-02,8.073943185577e-01,5.828333093042e-01
1.565968701559758e+18,-8.873453361679e-02,-2.081551847063e-02,8.075630059772e-01,5.826962228398e-01
1.5659687015716193e+18,-8.753824066846e-02,-2.248735098150e-02,8.077382108655e-01,5.825721913844e-01
1.5659687015813706e+18,-8.653635846817e-02,-2.414768129568e-02,8.079156450552e-01,5.824093565750e-01
1.5659687016125053e+18,-8.388841305314e-02,-2.895517999863e-02,8.082537713526e-01,5.821083857848e-01
1.565968701620233e+18,-8.308887954714e-02,-3.024278805409e-02,8.083224732556e-01,5.820621883410e-01
1.5659687016317888e+18,-8.253856153263e-02,-3.142746688054e-02,8.083720349828e-01,5.820088944711e-01
1.565968701639802e+18,-8.201877771183e-02,-3.236520363689e-02,8.084141872195e-01,5.819724354284e-01
1.5659687016600945e+18,-8.118988723257e-02,-3.406714947202e-02,8.084560599234e-01,5.819333559019e-01
1.5659687016716861e+18,-8.088964805317e-02,-3.500868404652e-02,8.084852115880e-01,5.818787842177e-01
1.565968701679761e+18,-8.049698101090e-02,-3.595057534788e-02,8.085097603824e-01,5.818416962944e-01
1.5659687016946353e+18,-8.014576266733e-02,-3.714008181381e-02,8.085522922989e-01,5.817563593700e-01
1.5659687017061133e+18,-7.972364454802e-02,-3.836362173662e-02,8.086435158227e-01,5.816081475917e-01
1.5659687017128456e+18,-7.913103220326e-02,-3.933724350899e-02,8.087107111078e-01,5.815306068945e-01
1.5659687017197711e+18,-7.880971937877e-02,-4.034414694692e-02,8.087591268883e-01,5.814379181077e-01
1.5659687017426412e+18,-7.820240762017e-02,-4.207204741310e-02,8.088125932143e-01,5.813230731072e-01
1.5659687017525683e+18,-7.803877015562e-02,-4.293604389778e-02,8.088677466647e-01,5.812051401119e-01
1.5659687017598019e+18,-7.782177393881e-02,-4.335246114543e-02,8.088726994556e-01,5.811964312426e-01
1.565968701771881e+18,-7.777528635033e-02,-4.361559233805e-02,8.088763723119e-01,5.811778550958e-01
1.5659687017797765e+18,-7.750144807065e-02,-4.368335412032e-02,8.089040241019e-01,5.811708612030e-01
1.565968701794613e+18,-7.740997287126e-02,-4.370872084103e-02,8.088907191134e-01,5.811996630718e-01
1.5659687017998346e+18,-7.704827450738e-02,-4.357467634682e-02,8.089571352176e-01,5.811653502724e-01
1.565968701811892e+18,-7.696528091384e-02,-4.383481748855e-02,8.089566585643e-01,5.811574475769e-01
1.5659687018197665e+18,-7.668367894922e-02,-4.368015261402e-02,8.090113645115e-01,5.811301659195e-01
1.5659687018334515e+18,-7.636226765102e-02,-4.356836068379e-02,8.090063413236e-01,5.811878712816e-01
1.5659687018397635e+18,-7.613531163922e-02,-4.360166355374e-02,8.090254806877e-01,5.811885071601e-01
1.5659687018516933e+18,-7.582843060951e-02,-4.337857880403e-02,8.091049245700e-01,5.811347253854e-01
1.5659687018631342e+18,-7.572509040148e-02,-4.330263446449e-02,8.090556785709e-01,5.812224199945e-01
1.5659687018716864e+18,-7.570553141567e-02,-4.325679381201e-02,8.090802935809e-01,5.811941163168e-01
1.5659687018797553e+18,-7.546097223677e-02,-4.284857725792e-02,8.090985171762e-01,5.812307894455e-01
1.5659687018945684e+18,-7.529198049867e-02,-4.235091971886e-02,8.090957107424e-01,5.812930828160e-01
1.565968701899755e+18,-7.549384451591e-02,-4.223788514882e-02,8.090608065040e-01,5.813237066192e-01
1.5659687019118236e+18,-7.583195845591e-02,-4.212519376505e-02,8.090332435724e-01,5.813262362235e-01
1.565968701919779e+18,-7.615670263458e-02,-4.191677880539e-02,8.089783726651e-01,5.813752083280e-01
1.5659687019316918e+18,-7.667573052032e-02,-4.198738530040e-02,8.089385857664e-01,5.813572535740e-01
1.5659687019397548e+18,-7.738302835363e-02,-4.210868390329e-02,8.088466523911e-01,5.813826782580e-01
1.5659687019572849e+18,-7.786914472487e-02,-4.202931645050e-02,8.087922554665e-01,5.813991919120e-01
1.5659687019598141e+18,-7.810482819702e-02,-4.206463662427e-02,8.087488719825e-01,5.814253728768e-01
1.5659687019716905e+18,-7.801307011396e-02,-4.167724962700e-02,8.087391450559e-01,5.814791165718e-01
1.5659687019797642e+18,-7.804722452332e-02,-4.171092354829e-02,8.087388211086e-01,5.814725692867e-01
1.5659687020040873e+18,-7.747864737410e-02,-4.099344626083e-02,8.087921443695e-01,5.815254627022e-01
1.5659687020117176e+18,-7.692334492423e-02,-4.073957649083e-02,8.088513427306e-01,5.815346862191e-01
1.565968702019715e+18,-7.673134175692e-02,-4.073779564480e-02,8.088380527400e-01,5.815786598888e-01
1.5659687020316475e+18,-7.614590162373e-02,-4.141305009071e-02,8.088716196790e-01,5.815612296447e-01
1.5659687020417408e+18,-7.504127473803e-02,-4.222682742553e-02,8.090072778903e-01,5.814575878357e-01
1.5659687020599086e+18,-7.347933073963e-02,-4.481412159133e-02,8.089771016234e-01,5.815054011006e-01
1.5659687020716303e+18,-7.237758943902e-02,-4.581263637147e-02,8.090031491086e-01,5.815295277353e-01
1.5659687020852813e+18,-7.125923569232e-02,-4.689515645365e-02,8.090457290203e-01,5.815221182241e-01
1.5659687020948078e+18,-7.002975916311e-02,-4.764788403587e-02,8.090372345952e-01,5.816220981161e-01
1.5659687021001539e+18,-6.892699787953e-02,-4.858955857010e-02,8.090486039227e-01,5.816601071519e-01
1.5659687021159542e+18,-6.736127470360e-02,-4.889428295785e-02,8.090815011166e-01,5.817722340532e-01
1.5659687021197565e+18,-6.609701288041e-02,-4.982735031917e-02,8.092155702196e-01,5.816515975759e-01
1.5659687021324503e+18,-6.432135328770e-02,-4.993722643514e-02,8.093144982633e-01,5.817036013539e-01
1.565968702139827e+18,-6.267578101189e-02,-5.055095016511e-02,8.094762021560e-01,5.816052149483e-01
