Timestamp, acc x, acc y, acc z, angular vel x, angular vel y, angular vel z
1.5659686825998136e+18,-1.727627761649e-01,7.759191089752e-01,1.013333917302e+01,2.652572691441e-01,1.276724487543e-01,6.925984472036e-02
1.5659686826010662e+18,-1.933940785462e-01,7.549050492801e-01,1.008075371770e+01,-2.729804217815e-01,-8.721347898245e-02,-4.342656955123e-02
1.565968682604098e+18,-2.432047351401e-01,7.754796157534e-01,1.007829284793e+01,-3.257533609867e-01,-1.228255555034e-01,-3.728615120053e-02
1.5659686826114793e+18,-2.301882830222e-01,7.879876001522e-01,1.003588171549e+01,3.365848660469e-01,1.073905155063e-01,4.720775038004e-02
1.5659686826132452e+18,-2.100554748230e-01,7.860137166299e-01,1.002495218031e+01,-4.304890632629e-01,-3.268868848681e-02,-5.309637263417e-02
1.565968682616045e+18,-2.239294684533e-01,7.607607941303e-01,9.926760553555e+00,4.538724422455e-01,7.900963723660e-02,2.217213436961e-02
1.5659686826198193e+18,-2.279678010587e-01,7.306383744127e-01,9.914057555456e+00,-1.602017879486e-01,-5.546775087714e-02,-9.841299615800e-04
1.5659686826212933e+18,-2.512427117955e-01,6.956908086634e-01,9.937026063063e+00,-4.084004759789e-01,-1.003225147724e-01,2.478215657175e-02
1.5659686826239421e+18,-2.397787703969e-01,7.452512500389e-01,9.879086316257e+00,3.478766679764e-01,1.800397038460e-02,3.152318671346e-02
1.565968682632113e+18,-2.562760599777e-01,7.154799134353e-01,9.896769506874e+00,4.217829704285e-01,7.248191535473e-02,-3.375905752182e-02
1.565968682635559e+18,-2.483392069497e-01,7.040584965679e-01,9.955684249117e+00,-1.499808579683e-01,3.016873076558e-02,5.378906428814e-02
1.5659686826441746e+18,-3.319232919150e-01,7.248090064624e-01,9.968892280824e+00,1.368387192488e-01,-4.367788136005e-02,-8.606278896332e-02
1.5659686826554565e+18,-3.167269826435e-01,7.066854458286e-01,1.003783404448e+01,-7.189176976681e-02,-2.572158277035e-01,-1.319569349289e-01
1.5659686826642432e+18,-3.619710745044e-01,5.876751749396e-01,1.005285879431e+01,-3.731804341078e-02,-2.643600702286e-01,-2.284103631973e-02
1.5659686826643953e+18,-3.206511127709e-01,6.545589193410e-01,1.010185757576e+01,-1.582285016775e-01,3.775289654732e-02,-1.163161993027e-01
1.5659686826761377e+18,-2.570721893451e-01,7.751592204455e-01,1.001984456033e+01,1.286448240280e-01,1.882576793432e-01,4.705889895558e-02
1.5659686826798364e+18,-2.220720524614e-01,8.293692297626e-01,9.934628322487e+00,-9.885650873184e-02,-2.828053534031e-01,4.395604506135e-02
1.565968682681067e+18,-3.203033541692e-01,9.003209716485e-01,9.919967150099e+00,-2.402892559767e-01,-1.998500823975e-01,-4.255281388760e-02
1.5659686826839841e+18,-2.336919171410e-01,9.111430995043e-01,9.950654956110e+00,1.838671416044e-01,3.736691772938e-01,-3.383244201541e-02
1.5659686826961277e+18,-2.056141820981e-01,9.123730229294e-01,9.867790865526e+00,-1.347315907478e-01,-1.977254748344e-01,3.028422594070e-02
1.5659686827026414e+18,-1.837330457508e-01,9.188958622293e-01,9.922341509490e+00,1.138228327036e-01,2.414052486420e-01,-9.639834053814e-03
1.5659686827039444e+18,-1.953997093345e-01,9.262819787388e-01,9.893683190384e+00,-9.113401919603e-02,2.762147486210e-01,-3.976834937930e-02
1.5659686827135672e+18,-1.588149491346e-01,9.381211150989e-01,9.905604087827e+00,3.638952970505e-03,1.608830541372e-01,-4.680731892586e-02
1.565968682714353e+18,-1.316252150783e-01,9.470704830597e-01,9.952044967589e+00,-3.027641773224e-01,1.473382115364e-02,-2.198567986488e-02
1.56596868271604e+18,-1.937768358600e-01,9.812969584340e-01,9.926430878839e+00,6.156787276268e-02,-3.363132178783e-01,5.383672565222e-02
1.5659686827198387e+18,-1.404588553040e-01,9.497759784906e-01,9.965655155687e+00,2.751719057560e-01,2.058610320091e-02,2.479566261172e-02
1.5659686827210504e+18,-2.403223098943e-01,9.123842751250e-01,9.905138802235e+00,-1.607398688793e-01,1.746613532305e-01,-3.967878967524e-02
1.5659686827239432e+18,-1.485852877337e-01,9.568862700769e-01,9.965506685159e+00,-3.314786553383e-01,-5.669540166855e-02,3.635663539171e-03
1.5659686827337362e+18,-2.214224939009e-01,9.332188111550e-01,9.932073927968e+00,2.012454271317e-01,-1.153541058302e-01,4.240206256509e-02
1.5659686827377508e+18,-1.007581685345e-01,9.006125788718e-01,9.968654961791e+00,4.569949209690e-01,-4.644224420190e-02,4.189448058605e-02
1.5659686827397873e+18,-1.538249657449e-01,8.498162957086e-01,9.920624161413e+00,-4.622215032578e-02,-2.679879590869e-02,-5.065218359232e-02
1.5659686827514107e+18,-1.696604216427e-01,9.243327915937e-01,9.942926305232e+00,2.713006734848e-02,2.742691151798e-02,5.947043746710e-02
1.5659686827543933e+18,-2.117921489114e-01,1.010912737088e+00,9.800861052883e+00,4.306854605675e-01,7.815911620855e-02,7.110400497913e-02
1.5659686827560215e+18,-2.463202781121e-01,9.887272069311e-01,9.804328482697e+00,2.247665971518e-01,-1.559761166573e-01,-3.909258916974e-02
1.5659686827628987e+18,-2.944025901648e-01,1.021142005758e+00,9.883367411327e+00,-2.451331615448e-01,1.240181550384e-01,8.128295838833e-02
1.5659686827714616e+18,-2.514169746939e-01,1.022288414511e+00,9.835997129440e+00,-1.155183911324e-01,-2.142499834299e-01,-1.055582836270e-01
1.5659686827761152e+18,-2.407080263894e-01,1.015312783940e+00,9.949276635222e+00,-3.041031658649e-01,-3.106524348259e-01,-9.887880086899e-02
1.5659686827798316e+18,-3.078776423170e-01,1.009501974806e+00,9.973943785958e+00,-3.681630790234e-01,5.890548229218e-02,7.622016966343e-02
1.5659686827810476e+18,-2.417044667572e-01,1.028647074049e+00,9.974140187917e+00,2.917293012142e-01,1.265957057476e-01,7.636789232492e-02
1.5659686827839516e+18,-2.283331320827e-01,1.050930074522e+00,9.929035542908e+00,1.417187303305e-01,-2.516975104809e-01,-1.029079705477e-01
1.5659686827914747e+18,-2.779664204644e-01,1.011374077105e+00,1.002841844107e+01,-2.855536639690e-01,-1.254089176655e-01,-5.458275228739e-02
1.5659686827950162e+18,-2.390790518868e-01,1.034414774122e+00,1.000517988077e+01,-1.827353090048e-01,-2.138143330812e-01,-7.115846872330e-02
1.5659686827960788e+18,-3.081829129206e-01,9.912279708561e-01,1.008733669049e+01,-1.945458203554e-01,4.768349230289e-03,1.401207596064e-02
1.565968682799867e+18,-3.106156156759e-01,9.660827479424e-01,9.952401530669e+00,1.167094856501e-01,9.413114935160e-02,7.669373601675e-02
1.5659686828010806e+18,-3.029107843812e-01,9.857246243116e-01,9.933647481754e+00,2.716925740242e-02,-1.441991180182e-01,-2.394836582243e-02
1.5659686828040292e+18,-3.719061055678e-01,9.756283361343e-01,9.903375860846e+00,-6.635607779026e-02,-1.714357286692e-01,-6.598573923111e-02
1.565968682811993e+18,-3.360252286517e-01,9.605199985734e-01,9.934134979472e+00,1.020153611898e-01,6.164988502860e-02,2.057945355773e-02
1.565968682813166e+18,-3.708803656519e-01,9.605579929999e-01,9.785954378047e+00,-2.631868720055e-01,-2.036476731300e-01,-2.534091845155e-02
1.5659686828139917e+18,-3.773940351431e-01,9.231782724918e-01,9.737494532914e+00,2.694756537676e-02,3.697162866592e-02,-1.857173629105e-02
1.5659686828160512e+18,-3.846995230956e-01,8.817175852479e-01,9.717504788344e+00,1.381711512804e-01,7.331689447165e-02,2.559644542634e-02
1.5659686828221033e+18,-4.059777536541e-01,9.101908276573e-01,9.720502256329e+00,-8.999155461788e-02,-8.045316487551e-02,-1.857986301184e-02
1.565968682823971e+18,-3.287739923563e-01,8.837175534053e-01,9.691979548099e+00,2.682509422302e-01,1.664366014302e-02,-3.298644348979e-02
1.5659686828314755e+18,-3.354317849364e-01,7.914113363761e-01,9.711090160093e+00,5.477935075760e-02,-5.088009312749e-02,-2.005069702864e-02
1.565968682834101e+18,-2.512066901565e-01,6.995370867495e-01,9.705161860502e+00,2.267860323191e-01,6.653441488743e-02,-1.601416990161e-02
1.5659686828469468e+18,-2.649756511175e-01,6.595317321725e-01,9.766863640060e+00,3.275655210018e-02,-1.475967615843e-01,2.832431718707e-02
1.5659686828474074e+18,-2.138096894911e-01,6.258349137168e-01,9.812956140158e+00,5.116678774357e-02,-9.018234908581e-02,-5.862940102816e-02
1.5659686828541788e+18,-1.179908694664e-01,6.505171160908e-01,9.933655665169e+00,-2.579657435417e-01,-1.553012132645e-01,-4.686477035284e-02
1.5659686828563633e+18,-2.148897175971e-01,6.828658630683e-01,9.986398943491e+00,-1.442914754152e-01,-3.240762352943e-01,1.567142270505e-02
1.565968682859946e+18,-1.665342110047e-01,6.905253202498e-01,9.987455773077e+00,3.690351843834e-01,2.781990915537e-02,3.873427584767e-02
1.5659686828612022e+18,-2.140204124257e-01,6.634695622133e-01,9.991332373638e+00,-2.677178382874e-02,8.657068014145e-02,-4.910082370043e-02
1.5659686828640614e+18,-1.688361617865e-01,6.846729364450e-01,9.964823954542e+00,-3.439915180206e-01,-1.698076426983e-01,-3.935340791941e-02
1.565968682871531e+18,-1.643151538323e-01,6.867013273561e-01,9.986391929135e+00,1.564738154411e-01,-2.113040089607e-01,4.189265519381e-02
1.5659686828726395e+18,-1.169905200567e-01,6.864550211798e-01,9.964421798151e+00,-4.136121869087e-01,3.203456476331e-02,-4.434128105640e-02
1.56596868287441e+18,-1.570791883737e-01,6.677416701409e-01,9.931385352054e+00,-1.224870234728e-01,-1.130495816469e-01,1.400423794985e-02
1.5659686828787003e+18,-1.022795073841e-01,7.163833770575e-01,9.888409563987e+00,4.175515770912e-01,-1.229745298624e-01,4.121558368206e-02
1.5659686828810143e+18,-1.289929959176e-01,7.784477841905e-01,9.922138093176e+00,-4.625213742256e-01,1.152299121022e-01,-4.502936452627e-02
1.5659686828839596e+18,-1.294038289206e-01,7.601332284974e-01,9.887543291063e+00,1.146445721388e-01,-1.274157464504e-01,3.122266568244e-02
1.5659686828914604e+18,-1.494255947551e-01,7.788841355655e-01,9.839420135002e+00,2.854056358337e-01,-2.046343386173e-01,1.221400126815e-02
1.5659686828953083e+18,-8.800395102557e-02,8.081986622567e-01,9.955063478642e+00,3.967788219452e-01,-7.754168659449e-02,4.232276231050e-02
1.5659686828960622e+18,-1.353980798952e-01,7.903065753597e-01,9.942224869666e+00,1.375483125448e-01,-1.669885516167e-01,-2.033324167132e-02
1.5659686828998264e+18,-1.143557983785e-01,7.839083139390e-01,1.002544669239e+01,-4.443778991699e-01,5.256563425064e-02,-2.395923621953e-02
1.5659686829010388e+18,-8.456917267149e-02,7.886149465865e-01,1.005752567894e+01,-6.629085540771e-02,1.573888212442e-01,4.609175026417e-02
1.5659686829039465e+18,-6.931324137693e-02,7.802165708759e-01,9.999318217556e+00,3.767341375351e-01,-2.326726317406e-01,1.683421432972e-02
1.5659686829115295e+18,-2.605475103095e-02,8.259546998805e-01,1.008746762513e+01,-2.811672091484e-01,-2.803952097893e-01,-5.550042912364e-02
1.5659686829125752e+18,-1.376153560789e-02,9.157160940632e-01,1.008748048478e+01,1.820950061083e-01,2.111643552780e-01,5.200409889221e-02
1.5659686829140285e+18,-6.473669397376e-02,8.860735001124e-01,1.005472110573e+01,3.107742071152e-01,-2.376591861248e-01,-2.341168373823e-02
1.5659686829160159e+18,-5.202356707180e-02,9.670239137262e-01,1.013805749626e+01,-4.128684997559e-01,-5.526103079319e-02,-4.806553944945e-02
1.565968682919728e+18,-5.261989690216e-02,9.916789354721e-01,1.020109901775e+01,-4.370460212231e-01,2.827199101448e-01,4.851858690381e-02
1.56596868292122e+18,-5.458517687885e-02,1.081699057086e+00,1.010928577841e+01,1.717715561390e-01,-5.445794761181e-02,3.256318345666e-02
1.5659686829239557e+18,-6.623533663359e-03,1.106455786989e+00,1.018602399838e+01,1.685371994972e-02,-3.360067009926e-01,-6.245608627796e-02
1.565968682931463e+18,-1.024273568495e-01,1.098785150678e+00,1.018133373256e+01,-5.074229836464e-01,8.258834481239e-03,-1.319208368659e-02
1.5659686829327698e+18,-9.610001531381e-02,1.125674463900e+00,1.009029791764e+01,1.576190292835e-01,-2.189503163099e-01,-2.602681145072e-02
1.5659686829339907e+18,-6.636396968711e-02,1.152073868219e+00,1.024782514798e+01,-1.277071088552e-01,-2.092259526253e-01,-7.809240370989e-02
1.565968682936035e+18,-1.484787572071e-01,1.113096701276e+00,1.018849305157e+01,-3.867155015469e-01,2.427007555962e-01,5.442354083061e-02
1.5659686829398272e+18,-1.104572231562e-01,1.118832617550e+00,1.018819961770e+01,-5.627397447824e-02,1.029250547290e-01,8.089634776115e-02
1.565968682941051e+18,-1.260506837838e-01,1.151389676277e+00,1.011343710790e+01,7.539179921150e-02,-3.337107598782e-01,-5.222965776920e-02
1.5659686829439805e+18,-1.702958418927e-01,1.100022526856e+00,1.022065036510e+01,-1.171889454126e-01,-1.218575090170e-01,-4.728016257286e-02
1.5659686829525105e+18,-1.884976198987e-01,1.161201298521e+00,1.012549478528e+01,-4.703415185213e-02,-2.210313379765e-01,-6.935258954763e-02
1.5659686829540242e+18,-1.920705938458e-01,1.099550957570e+00,1.015955415824e+01,-3.314418345690e-02,4.815454781055e-02,-1.606969349086e-02
1.5659686829563487e+18,-2.066793046984e-01,1.087389453115e+00,1.009836793382e+01,-2.447275966406e-01,1.287250518799e-01,6.473438441753e-02
1.5659686829616876e+18,-1.999034005982e-01,1.125071594644e+00,1.006578040649e+01,1.231970191002e-01,-1.971003860235e-01,-4.727280512452e-02
1.5659686829640118e+18,-1.420610875757e-01,1.107251989422e+00,1.013603736183e+01,3.946288675070e-02,7.342907786369e-02,-8.868128061295e-04
1.5659686829714573e+18,-1.717308256216e-01,1.052504724302e+00,1.008183977377e+01,-3.697161674500e-01,-4.913889616728e-02,3.344342857599e-02
1.5659686829724544e+18,-1.716572844864e-01,1.053201848961e+00,1.008266629868e+01,1.898055374622e-01,1.193717867136e-01,-1.709538325667e-02
1.5659686829739878e+18,-2.309174106798e-01,1.030667208478e+00,1.006097323474e+01,-8.667835593224e-02,-4.386093467474e-02,2.945250831544e-02
1.5659686829761062e+18,-2.057792021216e-01,1.067086619857e+00,1.008559128499e+01,-4.644298553467e-01,-1.134790107608e-01,5.149457603693e-02
1.5659686829798444e+18,-2.725368342536e-01,1.054356660328e+00,1.008296207068e+01,1.235294342041e-02,6.746543943882e-02,1.962162926793e-02
1.5659686829810557e+18,-2.077735441813e-01,1.050308865649e+00,1.005451885848e+01,3.137107193470e-01,-2.127945423126e-03,-3.076560422778e-02
1.5659686829839926e+18,-2.315428573927e-01,1.031910356887e+00,1.009698493670e+01,-2.337710857391e-01,-1.939301490784e-01,-3.558497130871e-02
1.5659686829914975e+18,-2.429288736839e-01,1.094929447051e+00,1.009598772914e+01,-4.069961905479e-01,-7.273622602224e-02,2.367247641087e-02
1.5659686829938916e+18,-2.233211192323e-01,1.080127329955e+00,1.011625687887e+01,1.990364491940e-01,1.891006827354e-01,3.284896910191e-02
1.5659686829963456e+18,-2.528804542427e-01,1.075099059874e+00,1.004259094668e+01,-1.022772043943e-01,6.912956386805e-02,1.013745218515e-01
1.565968682999787e+18,-2.078408746890e-01,1.101884984416e+00,1.012254992496e+01,4.174166321754e-01,1.911499202251e-01,1.865324378014e-02
1.5659686830010675e+18,-1.861997973575e-01,1.058965165063e+00,1.001063003512e+01,-9.103417396545e-03,-1.151360496879e-01,-1.082852482796e-01
1.5659686830040028e+18,-2.047076131622e-01,1.065445479831e+00,1.009611866378e+01,-3.059992790222e-01,-1.441030055285e-01,-4.999451339245e-04
1.5659686830135058e+18,-1.604690218785e-01,1.012440697562e+00,9.968260988815e+00,-3.331521749496e-01,-6.496204435825e-02,-5.409107357264e-02
1.5659686830160072e+18,-2.032207889611e-01,9.378620954029e-01,9.857689024317e+00,4.464205503464e-01,8.097709715366e-02,7.343848794699e-02
1.5659686830198879e+18,-1.831885198596e-01,9.390952337411e-01,9.929360541387e+00,4.159857332706e-02,-2.985995262861e-03,-7.717172056437e-02
1.5659686830211238e+18,-2.077832985196e-01,9.243639908631e-01,9.914776526911e+00,-9.552685171366e-02,-2.757064998150e-03,-4.671142995358e-02
1.565968683023957e+18,-1.495337053383e-01,9.307519499490e-01,9.949719708688e+00,2.815273106098e-01,-1.988893002272e-02,5.810841917992e-02
1.5659686830314522e+18,-1.882200779198e-01,8.864146462226e-01,9.846305894141e+00,9.972283989191e-02,-1.236488819122e-01,1.572126150131e-02
1.5659686830331953e+18,-1.727096205009e-01,8.280208660194e-01,9.869205427251e+00,3.419348597527e-02,1.889440715313e-01,3.530660644174e-02
1.5659686830340867e+18,-1.919989524321e-01,7.927388762508e-01,9.882712738132e+00,3.291980922222e-01,-6.932420283556e-02,3.922473639250e-02
1.565968683036115e+18,-1.829784910540e-01,7.638438957074e-01,9.850831322601e+00,6.000273674726e-02,-1.371744424105e-01,-3.512400388718e-02
1.5659686830397706e+18,-2.545993732434e-01,7.119114330597e-01,9.921647088280e+00,-9.340786188841e-02,1.722638159990e-01,-2.317450940609e-03
1.5659686830412828e+18,-1.713037171215e-01,6.937639067107e-01,9.826117409494e+00,1.458943784237e-01,5.931904166937e-02,4.063789919019e-02
1.5659686830443443e+18,-2.181366701385e-01,6.368802588281e-01,9.799393883491e+00,1.046966463327e-01,-3.131738901138e-01,-1.453662570566e-02
1.5659686830538954e+18,-1.710021728943e-01,5.710003710143e-01,9.788161561961e+00,3.560123592615e-02,-3.327906429768e-01,-4.443820565939e-02
1.5659686830564375e+18,-1.868070505854e-01,5.399048921144e-01,9.855936604462e+00,-4.921153187752e-03,3.938345611095e-02,1.205509714782e-02
1.5659686830598556e+18,-1.493381893076e-01,5.609919814812e-01,9.905819194734e+00,6.770826876163e-02,3.274216651917e-01,2.641715854406e-02
1.565968683061163e+18,-1.171978180129e-01,5.014873757667e-01,9.828933673291e+00,-3.690044954419e-02,-1.022330373526e-01,-4.765210300684e-02
1.56596868306412e+18,-1.059615235087e-01,5.717746535864e-01,9.920828746786e+00,-2.705496922135e-02,-3.091546595097e-01,-3.205295279622e-02
1.5659686830723164e+18,-7.756522894619e-02,5.570004477800e-01,9.953333270912e+00,-1.101885363460e-01,2.053230851889e-01,2.984683588147e-02
1.5659686830739197e+18,-8.881777154775e-02,5.755091403792e-01,9.966911894410e+00,7.019782811403e-02,-2.194399982691e-01,-1.922822371125e-02
1.5659686830760888e+18,1.517959537711e-03,5.640684705669e-01,1.000279733796e+01,1.562101244926e-01,3.077376782894e-01,5.689797922969e-02
1.5659686830813158e+18,-3.812948936842e-02,5.758677858454e-01,9.971451351581e+00,1.754690706730e-02,-3.734154701233e-01,-5.002951249480e-02
1.5659686830839854e+18,-9.693736315394e-02,5.741528124198e-01,9.935736590681e+00,3.191669881344e-01,-8.225750923157e-02,3.423189371824e-02
1.5659686830928466e+18,-9.417903172377e-02,5.640626618036e-01,9.917875703053e+00,-5.331619083881e-02,1.712971031666e-01,2.284134738147e-02
1.5659686830960801e+18,-2.024771941949e-01,6.775474470881e-01,9.886323962238e+00,-2.345506548882e-01,1.679942160845e-01,-2.269461005926e-02
1.565968683104107e+18,-1.761913712914e-01,7.991880648163e-01,9.879433526862e+00,1.241904497147e-01,-6.539502739906e-02,-2.162577584386e-02
1.5659686831137254e+18,-1.574539084049e-01,8.005629515918e-01,9.935627868168e+00,-5.167160630226e-01,-5.494673550129e-02,-3.012775629759e-02
1.565968683115224e+18,-1.606825213289e-01,8.225326441793e-01,9.874759627874e+00,7.906435430050e-02,2.683200128376e-02,-5.723093077540e-02
1.5659686831159956e+18,-1.480299297776e-01,8.662531960711e-01,9.954625081413e+00,-5.306939482689e-01,1.185269281268e-01,-9.226571768522e-03
1.5659686831198418e+18,-1.718916808714e-01,8.786555267377e-01,9.891491204240e+00,3.170490264893e-03,1.316761672497e-01,8.137941360474e-02
1.565968683121126e+18,-1.394510440082e-01,8.553829175864e-01,9.873516917863e+00,4.766302704811e-01,-1.414455771446e-01,-3.863273933530e-02
1.5659686831239747e+18,-1.427981794496e-01,8.551223635001e-01,9.924015602374e+00,-2.527580559254e-01,-1.843459010124e-01,-1.168405413628e-01
