Timestamp, vel x, vel y, vel z
1.5659686868315668e+18,8.790306001902e-02,8.701114356518e-02,2.733811736107e-03
1.5659686868515758e+18,8.653870224953e-02,8.466140925884e-02,7.519777864218e-04
1.5659686868715622e+18,8.593560010195e-02,8.444488048553e-02,-5.081243813038e-03
1.565968686893688e+18,8.756481856108e-02,8.436028659344e-02,-9.463042020798e-03
1.5659686869147282e+18,8.635033667088e-02,8.229504525661e-02,-9.827280417085e-03
1.5659686869322719e+18,8.407427370548e-02,7.967422157526e-02,-1.326765306294e-02
1.5659686869523226e+18,8.156532794237e-02,7.718080282211e-02,-1.454868540168e-02
1.5659686869716756e+18,7.782196253538e-02,7.386329025030e-02,-1.374084502459e-02
1.5659686869937044e+18,7.037000358105e-02,6.978505104780e-02,-1.057793386281e-02
1.565968687012183e+18,6.488825380802e-02,6.841504573822e-02,-5.588904023170e-03
1.565968687031604e+18,6.068557873368e-02,6.871904432774e-02,-3.492105752230e-03
1.565968687051723e+18,6.052352860570e-02,6.767349690199e-02,-1.117998734117e-03
1.5659686870716234e+18,5.864613130689e-02,6.477701663971e-02,-2.525318413973e-04
1.565968687094657e+18,5.788486823440e-02,6.125474721193e-02,-9.106379002333e-04
1.5659686871116273e+18,5.598524957895e-02,5.824695900083e-02,-3.210945054889e-03
1.5659686871316995e+18,5.037011206150e-02,5.633202940226e-02,-3.034763038158e-03
1.5659686871516163e+18,4.773265868425e-02,5.639539286494e-02,-6.664508953691e-03
1.5659686871715674e+18,4.542258009315e-02,5.624707788229e-02,-9.622061625123e-03
1.5659686871946614e+18,3.928761929274e-02,5.393692851067e-02,-1.430247817189e-02
1.5659686872116413e+18,3.538051992655e-02,5.741629004478e-02,-1.604595780373e-02
1.5659686872348114e+18,2.980923652649e-02,5.707528442144e-02,-1.437764894217e-02
1.5659686872515743e+18,2.578129619360e-02,5.498865246773e-02,-1.354684215039e-02
1.5659686872716262e+18,2.417578548193e-02,4.797527566552e-02,-1.258722040802e-02
1.565968687293685e+18,2.351145446301e-02,4.553242772818e-02,-9.491698816419e-03
1.5659686873116157e+18,2.097111940384e-02,4.605472087860e-02,-6.611660588533e-03
1.5659686873316582e+18,1.849325746298e-02,4.514117911458e-02,-4.861692432314e-03
1.565968687351596e+18,1.497448980808e-02,4.315048083663e-02,-5.112701561302e-03
1.5659686873716024e+18,1.142339408398e-02,3.821591660380e-02,-5.488154012710e-03
1.5659686873936735e+18,1.196035742760e-02,3.824263066053e-02,-7.722519803792e-03
1.5659686874116224e+18,1.323910802603e-02,3.613833710551e-02,-8.969539776444e-03
1.5659686874315901e+18,1.541932672262e-02,3.511275723577e-02,-1.078162435442e-02
1.565968687451595e+18,1.741053164005e-02,3.486448526382e-02,-1.177482958883e-02
1.56596868747159e+18,1.800867915154e-02,3.456874936819e-02,-1.426965557039e-02
1.5659686874936827e+18,1.910005882382e-02,3.711855411530e-02,-1.515131536871e-02
1.5659686875124183e+18,1.471879333258e-02,3.762168437243e-02,-1.172575633973e-02
1.5659686875315738e+18,1.099261641502e-02,3.511745855212e-02,-9.430852718651e-03
1.565968687551575e+18,8.431896567345e-03,3.305973112583e-02,-9.436003863811e-03
1.5659686875715873e+18,7.178030908108e-03,2.924901992083e-02,-9.413208812475e-03
1.5659686875953162e+18,5.355462431908e-03,2.810407057405e-02,-1.447631325573e-02
1.5659686876115822e+18,5.792215466499e-03,2.542494237423e-02,-1.425689272583e-02
1.5659686876316122e+18,7.273875176907e-03,2.457680180669e-02,-1.867045275867e-02
1.5659686876515745e+18,9.966336190701e-03,2.368048951030e-02,-2.367410995066e-02
1.5659686876715896e+18,1.311830431223e-02,2.325860410929e-02,-2.949451841414e-02
1.5659686876937288e+18,1.483706384897e-02,2.194757759571e-02,-3.519582003355e-02
1.5659686877115274e+18,1.486225798726e-02,2.011612057686e-02,-3.524098172784e-02
1.565968687731841e+18,1.351033896208e-02,2.114428579807e-02,-3.565374389291e-02
1.5659686877566118e+18,1.111575961113e-02,1.988782361150e-02,-2.837725542486e-02
1.5659686877716186e+18,9.236976504326e-03,2.134492248297e-02,-2.292655035853e-02
1.565968687793717e+18,8.773788809776e-03,2.027807757258e-02,-1.303720194846e-02
1.5659686878123868e+18,1.488899439573e-02,1.979213207960e-02,-4.116389900446e-03
1.565968687831595e+18,1.945893839002e-02,2.028780430555e-02,-5.602534860373e-03
1.5659686878515994e+18,2.142517268658e-02,2.151326276362e-02,-6.765523925424e-03
1.5659686878715922e+18,2.340487390757e-02,2.029882743955e-02,-7.450189441442e-03
1.5659686878945784e+18,2.229796350002e-02,1.990136690438e-02,-8.666787296534e-03
1.5659686879116012e+18,1.964992284775e-02,1.825054176152e-02,-1.185423787683e-02
1.5659686879321943e+18,2.107111364603e-02,1.821070350707e-02,-1.508760731667e-02
1.5659686879541128e+18,2.299758419394e-02,1.549729704857e-02,-9.562376886606e-03
1.565968687971545e+18,2.116608992219e-02,1.194929704070e-02,-5.200147628784e-03
1.565968687993669e+18,2.225005999207e-02,1.155111566186e-02,-4.277748987079e-03
1.565968688011614e+18,2.300580963492e-02,9.664498269558e-03,-5.254659801722e-03
1.565968688031609e+18,1.836638897657e-02,7.885221391916e-03,-6.095973774791e-03
1.5659686880515653e+18,1.698505133390e-02,6.974466145039e-03,-5.995834246278e-03
1.5659686880715594e+18,1.538844406605e-02,6.031759083271e-03,-6.113009527326e-03
1.5659686880937147e+18,1.553398743272e-02,6.914593279362e-03,-4.518218338490e-05
1.5659686881115354e+18,1.807269826531e-02,1.069438084960e-02,6.089102476835e-03
1.5659686881318377e+18,1.822505146265e-02,1.081366837025e-02,1.149758696556e-02
1.5659686881515889e+18,1.062083989382e-02,8.585022762418e-03,1.696484349668e-02
1.5659686881715318e+18,6.211664527655e-03,4.617940634489e-03,2.366912364960e-02
1.5659686881948242e+18,3.323640674353e-03,-1.377474516630e-03,2.803494408727e-02
1.5659686882116042e+18,2.039767801762e-03,-4.790641367435e-03,2.733143046498e-02
1.5659686882316692e+18,9.889714419842e-04,-4.816919565201e-03,2.362809516490e-02
1.5659686882515988e+18,2.831410616636e-03,-6.439048796892e-03,1.808317564428e-02
1.5659686882716175e+18,4.441794008017e-03,-8.512487635016e-03,1.423114538193e-02
1.5659686882937103e+18,3.942482173443e-03,-8.927047252655e-03,1.752388477325e-02
1.5659686883115942e+18,-1.366727054119e-03,-8.823065087199e-03,1.877149567008e-02
1.5659686883312996e+18,-1.950245350599e-03,-8.966192603111e-03,2.173312753439e-02
1.5659686883516406e+18,8.113309741020e-05,-7.171891629696e-03,2.465755864978e-02
1.565968688371631e+18,-1.434732228518e-03,-8.206056430936e-03,2.677290514112e-02
1.5659686883937326e+18,-4.247661679983e-03,-1.074024289846e-02,2.254866436124e-02
1.5659686884116895e+18,-8.560974150896e-03,-1.334339380264e-02,1.599728316069e-02
1.5659686884380508e+18,-1.131140068173e-02,-1.591840758920e-02,1.501448452473e-02
1.565968688451652e+18,-1.489483192563e-02,-1.845827884972e-02,1.962209306657e-02
1.5659686884754609e+18,-1.961472257972e-02,-2.205922082067e-02,2.678199857473e-02
1.5659686884944873e+18,-2.360568195581e-02,-2.347831614316e-02,2.980313077569e-02
1.565968688514205e+18,-2.539649233222e-02,-2.528140135109e-02,2.930468320847e-02
1.5659686885315904e+18,-2.207344770432e-02,-2.756282687187e-02,2.598530799150e-02
1.5659686885516022e+18,-1.971223950386e-02,-3.004419244826e-02,1.974304392934e-02
1.5659686885720358e+18,-1.639756187797e-02,-3.137048706412e-02,1.684292964637e-02
1.5659686885936855e+18,-1.469660177827e-02,-3.325074911118e-02,1.442157290876e-02
1.565968688611652e+18,-1.506704464555e-02,-4.064812511206e-02,1.261588744819e-02
1.5659686886315945e+18,-2.036132663488e-02,-4.805748537183e-02,7.844674400985e-03
1.5659686886515784e+18,-2.788997814059e-02,-5.348713323474e-02,3.769909497350e-03
1.565968688671592e+18,-3.318544477224e-02,-5.762062221766e-02,3.482015337795e-03
1.5659686886945492e+18,-3.549866005778e-02,-5.763997137547e-02,4.681372083724e-03
1.5659686887115889e+18,-3.310799598694e-02,-5.754226446152e-02,7.807280402631e-03
1.5659686887316877e+18,-3.215767070651e-02,-6.209052726626e-02,7.866725325584e-03
1.5659686887555474e+18,-2.891193702817e-02,-6.652332842350e-02,5.278768017888e-03
1.5659686887716316e+18,-2.603578567505e-02,-6.764480471611e-02,3.643335308880e-03
1.5659686887938522e+18,-2.674328163266e-02,-6.968777626753e-02,6.325459573418e-03
1.5659686888131592e+18,-2.759461849928e-02,-7.248496264219e-02,6.719385273755e-03
1.565968688832667e+18,-2.896077558398e-02,-7.359489798546e-02,1.013966742903e-02
1.5659686888517422e+18,-3.401098400354e-02,-7.637866586447e-02,7.615527138114e-03
1.5659686888716196e+18,-3.963050618768e-02,-7.962460815907e-02,6.585618946701e-03
1.565968688893737e+18,-4.499215260148e-02,-8.096511662006e-02,5.234701093286e-03
1.5659686889115656e+18,-4.565999284387e-02,-8.087045699358e-02,5.346163641661e-03
1.5659686889316099e+18,-4.383026063442e-02,-8.094877749681e-02,2.538815606385e-03
1.5659686889532884e+18,-4.378729313612e-02,-7.930661737919e-02,-3.193756565452e-04
1.565968688971575e+18,-4.046636819839e-02,-7.550153881311e-02,5.374765023589e-04
1.565968688997049e+18,-3.693845495582e-02,-7.191123068333e-02,7.309741340578e-04
1.5659686890116137e+18,-3.196865692735e-02,-6.834544986486e-02,4.140411969274e-03
1.5659686890316055e+18,-3.486457094550e-02,-6.722342967987e-02,6.476920563728e-03
1.5659686890516088e+18,-3.912251442671e-02,-7.087963074446e-02,1.543507538736e-02
1.5659686890715236e+18,-4.585102945566e-02,-7.650133967400e-02,1.743458956480e-02
1.5659686890944845e+18,-5.017974972725e-02,-7.545816898346e-02,1.603773422539e-02
1.565968689111912e+18,-5.456098914146e-02,-7.410968840122e-02,1.595758460462e-02
1.5659686891445955e+18,-6.028864532709e-02,-7.393898814917e-02,2.177366055548e-02
1.5659686891547494e+18,-6.261256337166e-02,-7.110365480185e-02,1.968313008547e-02
1.56596868917158e+18,-6.631255149841e-02,-6.902626901865e-02,1.734423451126e-02
1.5659686891937224e+18,-7.036457955837e-02,-6.774336099625e-02,2.130069769919e-02
1.5659686892115779e+18,-7.052498310804e-02,-6.737723946571e-02,3.100051917136e-02
1.5659686892315786e+18,-6.799915432930e-02,-6.706455349922e-02,3.580281883478e-02
1.5659686892516242e+18,-6.834004074335e-02,-6.428934633732e-02,3.445194661617e-02
1.5659686892715878e+18,-6.904081255198e-02,-6.331234425306e-02,3.527427464724e-02
1.5659686892936812e+18,-6.740788370371e-02,-7.167772203684e-02,3.501410409808e-02
1.5659686893161728e+18,-6.746447086334e-02,-1.011060476303e-01,3.476427122951e-02
1.565968689331568e+18,-5.825301259756e-02,-1.413688212633e-01,3.415883705020e-02
1.565968689358225e+18,-4.992560669780e-02,-1.822956800461e-01,2.843608148396e-02
1.5659686893744479e+18,-4.389199241996e-02,-2.168381512165e-01,2.715885080397e-02
1.5659686893938074e+18,-4.195921495557e-02,-2.383872568607e-01,2.838579379022e-02
1.5659686894116419e+18,-4.195465520024e-02,-2.504613697529e-01,2.694207988679e-02
1.5659686894315702e+18,-3.640859201550e-02,-2.658491730690e-01,2.588509581983e-02
1.565968689451616e+18,-2.196636423469e-02,-2.936921715736e-01,2.615405246615e-02
1.5659686894716017e+18,-7.079553790390e-03,-3.361336588860e-01,2.247229218483e-02
1.5659686894937183e+18,8.423542603850e-03,-3.852207064629e-01,1.797701790929e-02
1.5659686895117225e+18,2.211416512728e-02,-4.342373311520e-01,1.808500848711e-02
1.5659686895319867e+18,3.273272141814e-02,-4.750745296478e-01,1.647687703371e-02
1.565968689551578e+18,4.346744343638e-02,-5.172060728073e-01,1.576795428991e-02
1.5659686895716083e+18,5.644167587161e-02,-5.654233694077e-01,1.481072790921e-02
1.5659686895944914e+18,7.508402317762e-02,-6.196992993355e-01,1.581486687064e-02
1.5659686896129037e+18,9.506438672543e-02,-6.791243553162e-01,1.716366782784e-02
1.56596868963158e+18,1.199320033193e-01,-7.399894595146e-01,1.588582992554e-02
1.5659686896517957e+18,1.449117362499e-01,-8.082979917526e-01,1.904503814876e-02
1.5659686896711345e+18,1.668050736189e-01,-8.734510540962e-01,1.755315810442e-02
1.5659686896937408e+18,1.867748051882e-01,-9.385694265366e-01,1.179902162403e-02
1.5659686897183122e+18,2.060580700636e-01,-1.010859251022e+00,1.099096424878e-02
1.565968689733482e+18,2.263487875462e-01,-1.081313848495e+00,6.462578661740e-03
1.5659686897515666e+18,2.495536804199e-01,-1.151949167252e+00,8.754990994930e-04
1.565968689771767e+18,2.748984396458e-01,-1.224986076355e+00,-1.914197579026e-03
1.5659686897944827e+18,3.029399216175e-01,-1.297009229660e+00,9.051617234945e-04
1.5659686898119158e+18,3.282270133495e-01,-1.373715162277e+00,4.769359715283e-03
1.5659686898315356e+18,3.518529534340e-01,-1.455948591232e+00,7.208883762360e-03
1.5659686898526016e+18,3.783311247826e-01,-1.537481784821e+00,7.171645294875e-03
1.5659686898715512e+18,4.058791995049e-01,-1.620404958725e+00,8.029170334339e-03
1.5659686898965412e+18,4.360679984093e-01,-1.701075553894e+00,1.189471967518e-02
1.5659686899119805e+18,4.678738713264e-01,-1.773048639297e+00,1.967347040772e-02
1.5659686899315978e+18,4.973487555981e-01,-1.844386577606e+00,2.812350168824e-02
1.565968689951545e+18,5.222811698914e-01,-1.915403723717e+00,3.485300019383e-02
1.5659686899716147e+18,5.472024083138e-01,-1.986990213394e+00,4.033012688160e-02
1.565968689994498e+18,5.734027624130e-01,-2.061551094055e+00,4.666336625814e-02
1.5659686900115855e+18,6.010206341743e-01,-2.135753154755e+00,5.582301318645e-02
1.5659686900316257e+18,6.269778013229e-01,-2.206732273102e+00,6.439082324505e-02
1.5659686900516485e+18,6.508154869080e-01,-2.280016899109e+00,7.036676257849e-02
1.565968690078067e+18,6.776682138443e-01,-2.352420806885e+00,7.666792720556e-02
1.565968690093699e+18,7.070181369781e-01,-2.429192543030e+00,8.191278576851e-02
1.5659686901115953e+18,7.364932298660e-01,-2.503855466843e+00,8.365632593632e-02
1.5659686901350216e+18,7.666311264038e-01,-2.577621221542e+00,8.915774524212e-02
1.565968690151586e+18,7.951504588127e-01,-2.648054838181e+00,9.770586341619e-02
1.565968690171586e+18,8.211435079575e-01,-2.715943336487e+00,1.078799515963e-01
1.5659686901944753e+18,8.426818847656e-01,-2.780548334122e+00,1.132339835167e-01
1.5659686902124823e+18,8.647110462189e-01,-2.848474502563e+00,1.201426535845e-01
1.5659686902315653e+18,8.879413604736e-01,-2.920602321625e+00,1.312338560820e-01
1.565968690251525e+18,9.101464152336e-01,-2.991014242172e+00,1.398247480392e-01
1.5659686902715464e+18,9.316074848175e-01,-3.062341690063e+00,1.474334001541e-01
1.565968690294485e+18,9.522790312767e-01,-3.124682903290e+00,1.549643278122e-01
1.565968690311861e+18,9.768034219742e-01,-3.184643507004e+00,1.637489497662e-01
1.565968690331685e+18,1.002165555954e+00,-3.243227481842e+00,1.709675788879e-01
1.5659686903517402e+18,1.028699517250e+00,-3.304746866226e+00,1.806247532368e-01
1.56596869037169e+18,1.057470560074e+00,-3.359919548035e+00,1.891272813082e-01
1.5659686903945134e+18,1.080005526543e+00,-3.415570259094e+00,1.995802074671e-01
1.5659686904115786e+18,1.092814803123e+00,-3.473952293396e+00,2.107159197330e-01
1.5659686904315628e+18,1.104843378067e+00,-3.528539657593e+00,2.219637036324e-01
1.5659686904515807e+18,1.114737868309e+00,-3.581545352936e+00,2.290887385607e-01
1.5659686904720806e+18,1.125233411789e+00,-3.636356592178e+00,2.347583770752e-01
1.5659686904944714e+18,1.138170361519e+00,-3.691363573074e+00,2.420645803213e-01
1.5659686905115156e+18,1.155494213104e+00,-3.738600730896e+00,2.487631142139e-01
1.5659686905315825e+18,1.172651886940e+00,-3.781864643097e+00,2.525228261948e-01
1.565968690551602e+18,1.195323944092e+00,-3.822505474091e+00,2.594975531101e-01
1.5659686905715779e+18,1.213650941849e+00,-3.860282421112e+00,2.653069496155e-01
1.5659686905944497e+18,1.231708049774e+00,-3.899365425110e+00,2.736347913742e-01
1.5659686906115707e+18,1.248549222946e+00,-3.940251111984e+00,2.822176218033e-01
1.5659686906316096e+18,1.260200738907e+00,-3.981871128082e+00,2.889793515205e-01
1.5659686906515822e+18,1.264494180679e+00,-4.021368503571e+00,2.877420783043e-01
1.5659686906775777e+18,1.273890972137e+00,-4.057525634766e+00,2.931193113327e-01
1.5659686906948193e+18,1.282464742661e+00,-4.087797641754e+00,2.956879138947e-01
1.5659686907115543e+18,1.291732549667e+00,-4.115353107452e+00,2.979032397270e-01
1.565968690731594e+18,1.301790356636e+00,-4.141595840454e+00,2.998462915421e-01
1.5659686907535555e+18,1.313342571259e+00,-4.172353744507e+00,3.028711676598e-01
1.56596869077187e+18,1.329864025116e+00,-4.198057651520e+00,3.068005442619e-01
1.5659686907988736e+18,1.339151382446e+00,-4.219331264496e+00,3.021075129509e-01
1.5659686908120538e+18,1.343215584755e+00,-4.242623806000e+00,2.937926948071e-01
1.5659686908322954e+18,1.346102952957e+00,-4.268638134003e+00,2.921512126923e-01
1.5659686908515507e+18,1.352644801140e+00,-4.290799140930e+00,2.970851063728e-01
1.5659686908715261e+18,1.352400898933e+00,-4.314945220947e+00,2.965378463268e-01
1.5659686908993357e+18,1.355064034462e+00,-4.334154129028e+00,2.956647872925e-01
1.5659686909119153e+18,1.360090494156e+00,-4.352219581604e+00,2.991457283497e-01
1.5659686909390484e+18,1.371474862099e+00,-4.369511604309e+00,3.031104207039e-01
1.5659686909516772e+18,1.378652453423e+00,-4.382376670837e+00,2.969018518925e-01
1.5659686909723917e+18,1.386558294296e+00,-4.396570682526e+00,2.949133515358e-01
1.5659686909947476e+18,1.396549940109e+00,-4.406926631927e+00,2.930378913879e-01
1.5659686910126697e+18,1.398544788361e+00,-4.418875694275e+00,2.883847057819e-01
1.565968691031556e+18,1.400601387024e+00,-4.423564910889e+00,2.774914503098e-01
1.5659686910550671e+18,1.402671217918e+00,-4.432003974915e+00,2.741846740246e-01
1.5659686910717338e+18,1.407894611359e+00,-4.441219329834e+00,2.710207104683e-01
1.5659686910999534e+18,1.412866234779e+00,-4.449805259705e+00,2.662702500820e-01
1.565968691114854e+18,1.409901618958e+00,-4.460872173309e+00,2.580143213272e-01
1.5659686911315267e+18,1.410081863403e+00,-4.473639488220e+00,2.573592960835e-01
1.565968691152194e+18,1.409717440605e+00,-4.487438678741e+00,2.576460838318e-01
1.565968691171535e+18,1.408162832260e+00,-4.497086524963e+00,2.543925344944e-01
1.5659686911944737e+18,1.408128261566e+00,-4.501299381256e+00,2.526116967201e-01
1.5659686912122537e+18,1.411222219467e+00,-4.501715660095e+00,2.539853453636e-01
1.5659686912340227e+18,1.415134310722e+00,-4.498781204224e+00,2.531190514565e-01
1.5659686912516283e+18,1.413108468056e+00,-4.503192901611e+00,2.499231994152e-01
1.5659686912715528e+18,1.421176195145e+00,-4.512166023254e+00,2.477189004421e-01
1.5659686912944653e+18,1.426511168480e+00,-4.524432182312e+00,2.436501085758e-01
1.5659686913134426e+18,1.427792549133e+00,-4.529201507568e+00,2.368124425411e-01
1.5659686913321574e+18,1.430034518242e+00,-4.536529064178e+00,2.454635202885e-01
1.5659686913524365e+18,1.429598569870e+00,-4.543252468109e+00,2.571881115437e-01
1.5659686913721047e+18,1.421217679977e+00,-4.538500308990e+00,2.587506175041e-01
1.5659686913944845e+18,1.405808448792e+00,-4.539596557617e+00,2.573326230049e-01
1.565968691412221e+18,1.399181842804e+00,-4.543006896973e+00,2.608681023121e-01
1.5659686914320863e+18,1.396201610565e+00,-4.547245025635e+00,2.599762380123e-01
1.5659686914547666e+18,1.398694276810e+00,-4.549275398254e+00,2.508734762669e-01
1.565968691471563e+18,1.398589134216e+00,-4.554674625397e+00,2.376813888550e-01
1.5659686914944635e+18,1.408851146698e+00,-4.557668685913e+00,2.342731654644e-01
1.5659686915113152e+18,1.414510726929e+00,-4.557812213898e+00,2.253717780113e-01
1.5659686915339423e+18,1.414576649666e+00,-4.552402496338e+00,2.088535875082e-01
1.5659686915517407e+18,1.415709733963e+00,-4.550250053406e+00,2.013014256954e-01
1.5659686915715904e+18,1.409427523613e+00,-4.551599502563e+00,1.969554722309e-01
1.5659686915937275e+18,1.399038076401e+00,-4.557268142700e+00,1.934282779694e-01
1.5659686916115988e+18,1.387130498886e+00,-4.565732002258e+00,1.829013526440e-01
1.5659686916315983e+18,1.379379510880e+00,-4.572188854218e+00,1.773643642664e-01
1.5659686916516273e+18,1.374357819557e+00,-4.576041221619e+00,1.728313267231e-01
1.5659686916719473e+18,1.366513848305e+00,-4.576121330261e+00,1.602338850498e-01
1.5659686916944625e+18,1.369561553001e+00,-4.574769020081e+00,1.519113183022e-01
1.5659686917147546e+18,1.371678352356e+00,-4.578300952911e+00,1.401640623808e-01
1.5659686917336822e+18,1.377404689789e+00,-4.580793380737e+00,1.300491094589e-01
1.5659686917517527e+18,1.381797432899e+00,-4.584410667419e+00,1.244999542832e-01
1.5659686917786388e+18,1.383270144463e+00,-4.581706523895e+00,1.234625503421e-01
1.5659686917944978e+18,1.371840834618e+00,-4.581995964050e+00,1.140943393111e-01
1.5659686918131098e+18,1.367465019226e+00,-4.585618019104e+00,1.075820326805e-01
1.5659686918315763e+18,1.360171437263e+00,-4.593355655670e+00,1.028023809195e-01
1.565968691851568e+18,1.354881048203e+00,-4.600857734680e+00,9.902708232403e-02
1.5659686918717007e+18,1.349085569382e+00,-4.605729579926e+00,9.430644661188e-02
1.5659686918938524e+18,1.354402184486e+00,-4.603792667389e+00,8.684700727463e-02
1.5659686919121797e+18,1.354397416115e+00,-4.600106239319e+00,7.081009447575e-02
1.5659686919343053e+18,1.361809968948e+00,-4.599354267120e+00,6.499939411879e-02
1.565968691951732e+18,1.365099430084e+00,-4.598235607147e+00,6.152506172657e-02
1.5659686919720878e+18,1.368128657341e+00,-4.598539829254e+00,5.666917562485e-02
1.5659686919936755e+18,1.368829488754e+00,-4.602953910828e+00,4.762370139360e-02
1.565968692011565e+18,1.368761777878e+00,-4.609934329987e+00,4.707150161266e-02
1.565968692031583e+18,1.358748793602e+00,-4.614403724670e+00,4.332007467747e-02
1.5659686920519012e+18,1.348084330559e+00,-4.621500015259e+00,3.787135332823e-02
1.5659686920715113e+18,1.341964721680e+00,-4.628707408905e+00,2.725868672132e-02
1.5659686920953551e+18,1.342934370041e+00,-4.634707927704e+00,1.962277293205e-02
1.5659686921119148e+18,1.346171975136e+00,-4.642133235931e+00,1.550386846066e-02
1.5659686921328046e+18,1.353806972504e+00,-4.646017074585e+00,1.245956867933e-02
1.5659686921523648e+18,1.358477830887e+00,-4.643267631531e+00,1.204743981361e-03
1.5659686921716178e+18,1.363791823387e+00,-4.643227577209e+00,-3.918915987015e-03
1.5659686921940557e+18,1.362938761711e+00,-4.646550655365e+00,-1.103393733501e-02
1.5659686922116232e+18,1.366118311882e+00,-4.652695655823e+00,-1.506856083870e-02
1.565968692231531e+18,1.366257548332e+00,-4.662032127380e+00,-1.439114660025e-02
1.565968692264429e+18,1.358534336090e+00,-4.669388771057e+00,-1.258310675621e-02
1.5659686922716608e+18,1.345739245415e+00,-4.677583694458e+00,-1.267803832889e-02
1.5659686922949952e+18,1.336445331573e+00,-4.680984973907e+00,-1.217196136713e-02
1.5659686923191104e+18,1.323884367943e+00,-4.689965248108e+00,-1.128661260009e-02
1.565968692332047e+18,1.315606236458e+00,-4.694326877594e+00,-1.635555177927e-02
1.565968692351713e+18,1.317000031471e+00,-4.701889514923e+00,-2.224789559841e-02
1.565968692371636e+18,1.315840005875e+00,-4.706709861755e+00,-2.856786176562e-02
1.5659686923944978e+18,1.317100882530e+00,-4.713914394379e+00,-2.411627769470e-02
1.5659686924121157e+18,1.316233992577e+00,-4.715940952301e+00,-2.261809445918e-02
1.565968692431738e+18,1.310912013054e+00,-4.726875782013e+00,-2.252938412130e-02
1.565968692451629e+18,1.304999113083e+00,-4.733635902405e+00,-2.962902933359e-02
1.5659686924725082e+18,1.296760320663e+00,-4.738292217255e+00,-2.920408733189e-02
1.5659686924944635e+18,1.285877108574e+00,-4.743081569672e+00,-2.523684129119e-02
1.565968692511615e+18,1.281965374947e+00,-4.743915557861e+00,-2.597983926535e-02
1.5659686925315976e+18,1.281130075455e+00,-4.742234706879e+00,-2.398184500635e-02
1.5659686925515494e+18,1.278393268585e+00,-4.743361473083e+00,-2.655301243067e-02
1.565968692571539e+18,1.283327341080e+00,-4.748057365417e+00,-2.212530747056e-02
1.5659686925951206e+18,1.281564235687e+00,-4.758467197418e+00,-2.087763883173e-02
1.565968692611537e+18,1.278386354446e+00,-4.767407894135e+00,-2.171921543777e-02
1.5659686926315796e+18,1.273259162903e+00,-4.774996757507e+00,-1.401321589947e-02
1.565968692651601e+18,1.254800081253e+00,-4.782807826996e+00,-9.211136028171e-03
1.5659686926745326e+18,1.238437533379e+00,-4.792974472046e+00,1.831346889958e-03
1.5659686926937544e+18,1.219874501228e+00,-4.810081481934e+00,1.159957889467e-02
1.5659686927116308e+18,1.206240534782e+00,-4.819558143616e+00,1.194557826966e-02
1.5659686927349345e+18,1.199615001678e+00,-4.827280521393e+00,1.988067477942e-02
1.5659686927536172e+18,1.192050457001e+00,-4.827888965607e+00,1.515518501401e-02
1.5659686927717824e+18,1.199202775955e+00,-4.827875614166e+00,1.726032420993e-02
1.5659686927949307e+18,1.203102469444e+00,-4.832355022430e+00,2.173247188330e-02
1.5659686928116022e+18,1.207260131836e+00,-4.838086605072e+00,2.856738865376e-02
1.5659686928315948e+18,1.204308629036e+00,-4.844781875610e+00,3.248139098287e-02
1.5659686928594583e+18,1.196765542030e+00,-4.850473880768e+00,3.196117281914e-02
1.565968692871843e+18,1.190568208694e+00,-4.855120658875e+00,3.245419263840e-02
1.565968692894456e+18,1.185515522957e+00,-4.857768535614e+00,3.425883874297e-02
1.565968692911615e+18,1.176835179329e+00,-4.861574172974e+00,3.018061444163e-02
1.5659686929321e+18,1.177524924278e+00,-4.866409301758e+00,3.497190400958e-02
1.5659686929515802e+18,1.174540162086e+00,-4.879868030548e+00,3.436113893986e-02
1.5659686929732685e+18,1.176255941391e+00,-4.890836715698e+00,3.675825521350e-02
1.5659686929937462e+18,1.170407772064e+00,-4.897943496704e+00,4.170322418213e-02
1.5659686930115732e+18,1.166633844376e+00,-4.899162292480e+00,4.650279879570e-02
1.5659686930317622e+18,1.166652917862e+00,-4.899334907532e+00,4.993047565222e-02
1.5659686930519322e+18,1.168862223625e+00,-4.902372360229e+00,5.356623232365e-02
1.565968693072365e+18,1.174356341362e+00,-4.905723571777e+00,5.790080875158e-02
1.5659686930989053e+18,1.177336215973e+00,-4.911096096039e+00,6.481122970581e-02
1.5659686931115953e+18,1.187646031380e+00,-4.916013240814e+00,7.493856549263e-02
1.5659686931315976e+18,1.190204739571e+00,-4.918597221375e+00,8.309046179056e-02
1.56596869315486e+18,1.185991287231e+00,-4.919754505157e+00,8.329423516989e-02
1.5659686931732877e+18,1.187348246574e+00,-4.923364639282e+00,8.981500566006e-02
1.5659686931942886e+18,1.193023800850e+00,-4.923949718475e+00,9.505628049374e-02
1.5659686932122852e+18,1.197448611259e+00,-4.928591251373e+00,1.051939278841e-01
1.565968693231892e+18,1.201354742050e+00,-4.933970928192e+00,1.153027713299e-01
1.5659686932523668e+18,1.205757617950e+00,-4.938359260559e+00,1.129780858755e-01
1.5659686932723622e+18,1.215815901756e+00,-4.935819625854e+00,1.099639907479e-01
1.5659686932949548e+18,1.228975534439e+00,-4.931239128113e+00,1.155741810799e-01
1.5659686933115645e+18,1.236354112625e+00,-4.926844120026e+00,1.195829138160e-01
