Timestamp, pitch, roll, yaw
1.565968692271682e+18,-4.609999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686922950152e+18,-4.609999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686923191468e+18,-4.609999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686923320689e+18,-4.670000076294e+01,0.000000000000e+00,8.699999809265e+00
1.5659686923517312e+18,-4.670000076294e+01,0.000000000000e+00,8.699999809265e+00
1.565968692371653e+18,-4.670000076294e+01,0.000000000000e+00,8.699999809265e+00
1.5659686923945528e+18,-4.670000076294e+01,0.000000000000e+00,8.699999809265e+00
1.5659686924121454e+18,-4.670000076294e+01,0.000000000000e+00,8.699999809265e+00
1.5659686924317545e+18,-4.729999923706e+01,0.000000000000e+00,8.800000190735e+00
1.5659686924516472e+18,-4.729999923706e+01,0.000000000000e+00,8.800000190735e+00
1.5659686924725322e+18,-4.729999923706e+01,0.000000000000e+00,8.800000190735e+00
1.565968692494493e+18,-4.729999923706e+01,0.000000000000e+00,8.800000190735e+00
1.5659686925116352e+18,-4.729999923706e+01,0.000000000000e+00,8.800000190735e+00
1.5659686925316442e+18,-4.790000152588e+01,0.000000000000e+00,8.699999809265e+00
1.5659686925515645e+18,-4.790000152588e+01,0.000000000000e+00,8.699999809265e+00
1.565968692571555e+18,-4.790000152588e+01,0.000000000000e+00,8.699999809265e+00
1.565968692595625e+18,-4.790000152588e+01,0.000000000000e+00,8.699999809265e+00
1.565968692611563e+18,-4.790000152588e+01,0.000000000000e+00,8.699999809265e+00
1.5659686926315963e+18,-4.870000076294e+01,0.000000000000e+00,8.600000381470e+00
1.5659686926516324e+18,-4.870000076294e+01,0.000000000000e+00,8.600000381470e+00
1.5659686926745608e+18,-4.870000076294e+01,0.000000000000e+00,8.600000381470e+00
1.565968692693781e+18,-4.870000076294e+01,0.000000000000e+00,8.600000381470e+00
1.5659686927116529e+18,-4.870000076294e+01,0.000000000000e+00,8.600000381470e+00
1.5659686927349568e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.565968692753639e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686927718308e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686927950182e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686928116234e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.565968692831621e+18,-4.959999847412e+01,0.000000000000e+00,8.699999809265e+00
1.5659686928595008e+18,-4.959999847412e+01,0.000000000000e+00,8.699999809265e+00
1.5659686928718656e+18,-4.959999847412e+01,0.000000000000e+00,8.699999809265e+00
1.565968692894496e+18,-4.959999847412e+01,0.000000000000e+00,8.699999809265e+00
1.5659686929116326e+18,-4.959999847412e+01,0.000000000000e+00,8.699999809265e+00
1.565968692932119e+18,-4.990000152588e+01,0.000000000000e+00,8.500000000000e+00
1.565968692951596e+18,-4.990000152588e+01,0.000000000000e+00,8.500000000000e+00
1.5659686929733015e+18,-4.990000152588e+01,0.000000000000e+00,8.500000000000e+00
1.5659686929937728e+18,-4.990000152588e+01,0.000000000000e+00,8.500000000000e+00
1.5659686930116252e+18,-4.990000152588e+01,0.000000000000e+00,8.500000000000e+00
1.565968693031787e+18,-5.050000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686930519662e+18,-5.050000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686930725573e+18,-5.050000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686930989284e+18,-5.050000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686931116142e+18,-5.050000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686931316147e+18,-5.040000152588e+01,0.000000000000e+00,8.500000000000e+00
1.5659686931548774e+18,-5.040000152588e+01,0.000000000000e+00,8.500000000000e+00
1.565968693173308e+18,-5.040000152588e+01,0.000000000000e+00,8.500000000000e+00
1.5659686931943178e+18,-5.040000152588e+01,0.000000000000e+00,8.500000000000e+00
1.5659686932123185e+18,-5.040000152588e+01,0.000000000000e+00,8.500000000000e+00
1.565968693231921e+18,-5.020000076294e+01,0.000000000000e+00,8.300000190735e+00
1.5659686932523837e+18,-5.020000076294e+01,0.000000000000e+00,8.300000190735e+00
1.5659686932724426e+18,-5.020000076294e+01,0.000000000000e+00,8.300000190735e+00
1.5659686932949821e+18,-5.020000076294e+01,0.000000000000e+00,8.300000190735e+00
1.5659686933116157e+18,-5.020000076294e+01,0.000000000000e+00,8.300000190735e+00
1.565968693331754e+18,-5.050000000000e+01,0.000000000000e+00,8.399999618530e+00
1.565968693351617e+18,-5.050000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686933732247e+18,-5.050000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686933972306e+18,-5.050000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686934119598e+18,-5.050000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686934333757e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686934524365e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.565968693479588e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.565968693494677e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.565968693511913e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686935318336e+18,-5.109999847412e+01,0.000000000000e+00,8.500000000000e+00
1.5659686935521533e+18,-5.109999847412e+01,0.000000000000e+00,8.500000000000e+00
1.565968693571599e+18,-5.109999847412e+01,0.000000000000e+00,8.500000000000e+00
1.565968693600371e+18,-5.109999847412e+01,0.000000000000e+00,8.500000000000e+00
1.5659686936115525e+18,-5.109999847412e+01,0.000000000000e+00,8.500000000000e+00
1.5659686936317926e+18,-5.140000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968693651974e+18,-5.140000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968693672812e+18,-5.140000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968693694556e+18,-5.140000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686937117926e+18,-5.140000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686937325855e+18,-5.100000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686937549665e+18,-5.100000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686937713738e+18,-5.100000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686937977004e+18,-5.100000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686938128773e+18,-5.100000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686938352515e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686938517368e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686938716498e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686938945196e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686939116646e+18,-5.100000000000e+01,0.000000000000e+00,8.399999618530e+00
1.5659686939318912e+18,-5.100000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686939517156e+18,-5.100000000000e+01,0.000000000000e+00,8.500000000000e+00
1.56596869397159e+18,-5.100000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686939945231e+18,-5.100000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686940116168e+18,-5.100000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686940315645e+18,-5.040000152588e+01,0.000000000000e+00,8.300000190735e+00
1.5659686940515502e+18,-5.040000152588e+01,0.000000000000e+00,8.300000190735e+00
1.5659686940722263e+18,-5.040000152588e+01,0.000000000000e+00,8.300000190735e+00
1.5659686940947581e+18,-5.040000152588e+01,0.000000000000e+00,8.300000190735e+00
1.5659686941115738e+18,-5.040000152588e+01,0.000000000000e+00,8.300000190735e+00
1.5659686941316424e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686941523116e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686941719327e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686941945037e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686942146522e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686942344095e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686942585367e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686942717473e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686942945009e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.5659686943178255e+18,-4.990000152588e+01,0.000000000000e+00,8.399999618530e+00
1.565968694331595e+18,-4.929999923706e+01,0.000000000000e+00,8.399999618530e+00
1.565968694352069e+18,-4.929999923706e+01,0.000000000000e+00,8.399999618530e+00
1.565968694372919e+18,-4.929999923706e+01,0.000000000000e+00,8.399999618530e+00
1.5659686943945556e+18,-4.929999923706e+01,0.000000000000e+00,8.399999618530e+00
1.5659686944151214e+18,-4.929999923706e+01,0.000000000000e+00,8.399999618530e+00
1.5659686944348541e+18,-4.920000076294e+01,0.000000000000e+00,8.399999618530e+00
1.565968694451782e+18,-4.920000076294e+01,0.000000000000e+00,8.399999618530e+00
1.5659686944774108e+18,-4.920000076294e+01,0.000000000000e+00,8.399999618530e+00
1.5659686944944845e+18,-4.920000076294e+01,0.000000000000e+00,8.399999618530e+00
1.5659686945116431e+18,-4.920000076294e+01,0.000000000000e+00,8.399999618530e+00
1.5659686945326413e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.5659686945515722e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.565968694571552e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.565968694594548e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.565968694612246e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.5659686946315663e+18,-4.850000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686946524813e+18,-4.850000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686946718162e+18,-4.850000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686946954998e+18,-4.850000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686947116956e+18,-4.850000000000e+01,0.000000000000e+00,8.500000000000e+00
1.5659686947319096e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.5659686947516152e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.5659686947715756e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.5659686947947523e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.5659686948121324e+18,-4.870000076294e+01,0.000000000000e+00,8.500000000000e+00
1.5659686948317484e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.565968694851912e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686948718019e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686948949842e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686949123707e+18,-4.929999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686949316027e+18,-4.979999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686949515935e+18,-4.979999923706e+01,0.000000000000e+00,8.600000381470e+00
1.565968694971554e+18,-4.979999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686949945021e+18,-4.979999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686950121976e+18,-4.979999923706e+01,0.000000000000e+00,8.600000381470e+00
1.565968695032703e+18,-4.950000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686950577856e+18,-4.950000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686950775007e+18,-4.950000000000e+01,0.000000000000e+00,8.600000381470e+00
1.565968695111564e+18,-4.950000000000e+01,0.000000000000e+00,8.600000381470e+00
1.5659686951411715e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686951515986e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686951719836e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686951945085e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968695212818e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968695232025e+18,-4.959999847412e+01,0.000000000000e+00,8.800000190735e+00
1.5659686952516137e+18,-4.959999847412e+01,0.000000000000e+00,8.800000190735e+00
1.5659686952715653e+18,-4.959999847412e+01,0.000000000000e+00,8.800000190735e+00
1.5659686952966948e+18,-4.959999847412e+01,0.000000000000e+00,8.800000190735e+00
1.565968695311619e+18,-4.959999847412e+01,0.000000000000e+00,8.800000190735e+00
1.565968695335815e+18,-5.009999847412e+01,0.000000000000e+00,8.899999618530e+00
1.565968695351579e+18,-5.009999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686953721162e+18,-5.009999847412e+01,0.000000000000e+00,8.899999618530e+00
1.565968695395018e+18,-5.009999847412e+01,0.000000000000e+00,8.899999618530e+00
1.56596869541218e+18,-5.009999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686954335178e+18,-5.059999847412e+01,0.000000000000e+00,8.899999618530e+00
1.565968695453941e+18,-5.059999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686954717112e+18,-5.059999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686954948764e+18,-5.059999847412e+01,0.000000000000e+00,8.899999618530e+00
1.5659686955128916e+18,-5.059999847412e+01,0.000000000000e+00,8.899999618530e+00
1.565968695532405e+18,-5.100000000000e+01,0.000000000000e+00,8.800000190735e+00
1.565968695551601e+18,-5.100000000000e+01,0.000000000000e+00,8.800000190735e+00
1.5659686955725704e+18,-5.100000000000e+01,0.000000000000e+00,8.800000190735e+00
1.565968695594484e+18,-5.100000000000e+01,0.000000000000e+00,8.800000190735e+00
1.5659686956116634e+18,-5.100000000000e+01,0.000000000000e+00,8.800000190735e+00
1.5659686956319716e+18,-5.100000000000e+01,0.000000000000e+00,8.899999618530e+00
1.565968695652513e+18,-5.100000000000e+01,0.000000000000e+00,8.899999618530e+00
1.5659686956716447e+18,-5.100000000000e+01,0.000000000000e+00,8.899999618530e+00
1.565968695694491e+18,-5.100000000000e+01,0.000000000000e+00,8.899999618530e+00
1.565968695715774e+18,-5.100000000000e+01,0.000000000000e+00,8.899999618530e+00
1.5659686957322632e+18,-5.120000076294e+01,0.000000000000e+00,9.000000000000e+00
1.5659686957535662e+18,-5.120000076294e+01,0.000000000000e+00,9.000000000000e+00
1.5659686957717256e+18,-5.120000076294e+01,0.000000000000e+00,9.000000000000e+00
1.565968695794501e+18,-5.120000076294e+01,0.000000000000e+00,9.000000000000e+00
1.5659686958116503e+18,-5.120000076294e+01,0.000000000000e+00,9.000000000000e+00
1.5659686958315837e+18,-5.150000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686958517896e+18,-5.150000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686958747978e+18,-5.150000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686958956436e+18,-5.150000000000e+01,0.000000000000e+00,9.100000381470e+00
1.565968695911729e+18,-5.150000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686959316513e+18,-5.190000152588e+01,0.000000000000e+00,9.300000190735e+00
1.565968695951617e+18,-5.190000152588e+01,0.000000000000e+00,9.300000190735e+00
1.56596869597132e+18,-5.190000152588e+01,0.000000000000e+00,9.300000190735e+00
1.5659686959945193e+18,-5.190000152588e+01,0.000000000000e+00,9.300000190735e+00
1.5659686960145336e+18,-5.190000152588e+01,0.000000000000e+00,9.300000190735e+00
1.5659686960320604e+18,-5.140000152588e+01,0.000000000000e+00,9.300000190735e+00
1.565968696051611e+18,-5.140000152588e+01,0.000000000000e+00,9.300000190735e+00
1.5659686960715843e+18,-5.140000152588e+01,0.000000000000e+00,9.300000190735e+00
1.5659686960945034e+18,-5.140000152588e+01,0.000000000000e+00,9.300000190735e+00
1.565968696111368e+18,-5.140000152588e+01,0.000000000000e+00,9.300000190735e+00
1.5659686961322145e+18,-5.079999923706e+01,0.000000000000e+00,9.300000190735e+00
1.5659686961516508e+18,-5.079999923706e+01,0.000000000000e+00,9.300000190735e+00
1.565968696178774e+18,-5.079999923706e+01,0.000000000000e+00,9.300000190735e+00
1.5659686961958344e+18,-5.079999923706e+01,0.000000000000e+00,9.300000190735e+00
1.565968696211702e+18,-5.079999923706e+01,0.000000000000e+00,9.300000190735e+00
1.5659686962321108e+18,-5.020000076294e+01,0.000000000000e+00,9.399999618530e+00
1.5659686962530337e+18,-5.020000076294e+01,0.000000000000e+00,9.399999618530e+00
1.565968696271699e+18,-5.020000076294e+01,0.000000000000e+00,9.399999618530e+00
1.5659686962981852e+18,-5.020000076294e+01,0.000000000000e+00,9.399999618530e+00
1.565968696318356e+18,-5.020000076294e+01,0.000000000000e+00,9.399999618530e+00
1.565968696332268e+18,-4.970000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686963510671e+18,-4.970000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686963793866e+18,-4.970000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686963961418e+18,-4.970000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686964127677e+18,-4.970000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686964316186e+18,-4.909999847412e+01,0.000000000000e+00,9.300000190735e+00
1.5659686964516052e+18,-4.909999847412e+01,0.000000000000e+00,9.300000190735e+00
1.565968696471601e+18,-4.909999847412e+01,0.000000000000e+00,9.300000190735e+00
1.565968696496246e+18,-4.909999847412e+01,0.000000000000e+00,9.300000190735e+00
1.5659686965120668e+18,-4.909999847412e+01,0.000000000000e+00,9.300000190735e+00
1.5659686965315558e+18,-4.870000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686965561e+18,-4.870000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686965717627e+18,-4.870000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686965945344e+18,-4.870000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686966118195e+18,-4.870000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686966316014e+18,-4.840000152588e+01,0.000000000000e+00,9.199999809265e+00
1.565968696651588e+18,-4.840000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686966716155e+18,-4.840000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686966988785e+18,-4.840000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686967115576e+18,-4.840000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686967316984e+18,-4.870000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686967515999e+18,-4.870000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686967718228e+18,-4.870000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686967973153e+18,-4.870000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686968116593e+18,-4.870000076294e+01,0.000000000000e+00,9.300000190735e+00
1.5659686968315901e+18,-4.920000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686968515832e+18,-4.920000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686968716544e+18,-4.920000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686968983378e+18,-4.920000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686969156846e+18,-4.920000076294e+01,0.000000000000e+00,9.199999809265e+00
1.565968696935766e+18,-4.970000076294e+01,0.000000000000e+00,9.199999809265e+00
1.565968696952154e+18,-4.970000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686969715592e+18,-4.970000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686969954463e+18,-4.970000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686970116608e+18,-4.970000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686970315855e+18,-5.009999847412e+01,0.000000000000e+00,9.199999809265e+00
1.56596869705161e+18,-5.009999847412e+01,0.000000000000e+00,9.199999809265e+00
1.5659686970724836e+18,-5.009999847412e+01,0.000000000000e+00,9.199999809265e+00
1.5659686970945247e+18,-5.009999847412e+01,0.000000000000e+00,9.199999809265e+00
1.5659686971115476e+18,-5.009999847412e+01,0.000000000000e+00,9.199999809265e+00
1.565968697132658e+18,-5.020000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686971544113e+18,-5.020000076294e+01,0.000000000000e+00,9.199999809265e+00
1.565968697183578e+18,-5.020000076294e+01,0.000000000000e+00,9.199999809265e+00
1.565968697197262e+18,-5.020000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686972117955e+18,-5.020000076294e+01,0.000000000000e+00,9.199999809265e+00
1.5659686972315845e+18,-5.000000000000e+01,0.000000000000e+00,9.199999809265e+00
1.5659686972516078e+18,-5.000000000000e+01,0.000000000000e+00,9.199999809265e+00
1.5659686972716037e+18,-5.000000000000e+01,0.000000000000e+00,9.199999809265e+00
1.5659686972949379e+18,-5.000000000000e+01,0.000000000000e+00,9.199999809265e+00
1.5659686973125148e+18,-5.000000000000e+01,0.000000000000e+00,9.199999809265e+00
1.5659686973390408e+18,-5.040000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686973528737e+18,-5.040000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686973738184e+18,-5.040000152588e+01,0.000000000000e+00,9.199999809265e+00
1.565968697394509e+18,-5.040000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686974134116e+18,-5.040000152588e+01,0.000000000000e+00,9.199999809265e+00
1.5659686974341105e+18,-5.050000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686974519665e+18,-5.050000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686974716221e+18,-5.050000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686974945142e+18,-5.050000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686975119086e+18,-5.050000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686975320353e+18,-4.990000152588e+01,0.000000000000e+00,9.100000381470e+00
1.5659686975520906e+18,-4.990000152588e+01,0.000000000000e+00,9.100000381470e+00
1.565968697572489e+18,-4.990000152588e+01,0.000000000000e+00,9.100000381470e+00
1.565968697594537e+18,-4.990000152588e+01,0.000000000000e+00,9.100000381470e+00
1.5659686976115538e+18,-4.990000152588e+01,0.000000000000e+00,9.100000381470e+00
1.5659686976319544e+18,-4.990000152588e+01,0.000000000000e+00,9.100000381470e+00
1.565968697652485e+18,-4.940000152588e+01,0.000000000000e+00,9.100000381470e+00
1.565968697671615e+18,-4.940000152588e+01,0.000000000000e+00,9.100000381470e+00
1.5659686976958364e+18,-4.940000152588e+01,0.000000000000e+00,9.100000381470e+00
1.5659686977116603e+18,-4.940000152588e+01,0.000000000000e+00,9.100000381470e+00
1.5659686977316116e+18,-4.879999923706e+01,0.000000000000e+00,9.000000000000e+00
1.5659686977517535e+18,-4.879999923706e+01,0.000000000000e+00,9.000000000000e+00
1.5659686977722388e+18,-4.879999923706e+01,0.000000000000e+00,9.000000000000e+00
1.565968697794989e+18,-4.879999923706e+01,0.000000000000e+00,9.000000000000e+00
1.5659686978116488e+18,-4.879999923706e+01,0.000000000000e+00,9.000000000000e+00
1.5659686978315922e+18,-4.850000000000e+01,0.000000000000e+00,9.100000381470e+00
1.56596869785209e+18,-4.850000000000e+01,0.000000000000e+00,9.100000381470e+00
1.565968697872279e+18,-4.850000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686978945482e+18,-4.850000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686979120164e+18,-4.850000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686979330012e+18,-4.850000000000e+01,0.000000000000e+00,9.100000381470e+00
1.5659686979516444e+18,-4.820000076294e+01,0.000000000000e+00,8.800000190735e+00
1.565968697971799e+18,-4.820000076294e+01,0.000000000000e+00,8.800000190735e+00
1.565968697994507e+18,-4.820000076294e+01,0.000000000000e+00,8.800000190735e+00
1.5659686980116375e+18,-4.820000076294e+01,0.000000000000e+00,8.800000190735e+00
1.5659686980315697e+18,-4.820000076294e+01,0.000000000000e+00,8.800000190735e+00
1.5659686980524662e+18,-4.779999923706e+01,0.000000000000e+00,8.899999618530e+00
1.5659686980718853e+18,-4.779999923706e+01,0.000000000000e+00,8.899999618530e+00
1.5659686980946813e+18,-4.779999923706e+01,0.000000000000e+00,8.899999618530e+00
1.5659686981119278e+18,-4.779999923706e+01,0.000000000000e+00,8.899999618530e+00
1.5659686981400105e+18,-4.779999923706e+01,0.000000000000e+00,8.899999618530e+00
1.565968698151467e+18,-4.759999847412e+01,0.000000000000e+00,8.800000190735e+00
1.5659686981739756e+18,-4.759999847412e+01,0.000000000000e+00,8.800000190735e+00
1.5659686981948204e+18,-4.759999847412e+01,0.000000000000e+00,8.800000190735e+00
1.5659686982127127e+18,-4.759999847412e+01,0.000000000000e+00,8.800000190735e+00
1.5659686982352282e+18,-4.759999847412e+01,0.000000000000e+00,8.800000190735e+00
1.565968698251602e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968698271604e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686982945362e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686983116357e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686983321815e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968698353191e+18,-4.729999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686983740518e+18,-4.729999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686984031188e+18,-4.729999923706e+01,0.000000000000e+00,8.600000381470e+00
1.565968698412294e+18,-4.729999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686984350605e+18,-4.729999923706e+01,0.000000000000e+00,8.600000381470e+00
1.5659686984516257e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686984718797e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686984944945e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968698515618e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686985317898e+18,-4.740000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968698552965e+18,-4.790000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686985717988e+18,-4.790000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686986119578e+18,-4.790000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686986349875e+18,-4.790000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968698651583e+18,-4.890000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686986716828e+18,-4.890000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686986946524e+18,-4.890000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686987118065e+18,-4.890000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686987315523e+18,-4.890000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686987516562e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686987726973e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686987945213e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.565968698811825e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
1.5659686988353103e+18,-4.940000152588e+01,0.000000000000e+00,8.600000381470e+00
