Timestamp, pos x, pos y, pos z, ori x, ori y, ori z, ori w
1.5659686898996908e+18,5.488529717077e-02,1.120675408363e-01,1.564383351273e-01,-6.359920165782e-01,7.600882660695e-01,-9.517586776184e-02,-9.338916868652e-02
1.5659686899149373e+18,5.412884234323e-02,1.122674809287e-01,1.563268277179e-01,-6.361227626722e-01,7.599161402330e-01,-9.656836674410e-02,-9.246535117591e-02
1.565968689931695e+18,5.414593933017e-02,1.127291148878e-01,1.560298134716e-01,-6.360149365837e-01,7.598103884354e-01,-9.739583357786e-02,-9.320528777811e-02
1.5659686899516628e+18,5.409984799360e-02,1.128861801207e-01,1.559294653058e-01,-6.359901623144e-01,7.597653486239e-01,-9.774792488345e-02,-9.337275646988e-02
1.5659686899799334e+18,5.409984799360e-02,1.128861801207e-01,1.559294653058e-01,-6.359901623144e-01,7.597653486239e-01,-9.774792488345e-02,-9.337275646988e-02
1.5659686899997458e+18,5.319779383009e-02,1.137906350966e-01,1.553590359585e-01,-6.359963109795e-01,7.593909348654e-01,-1.006403444128e-01,-9.330392028816e-02
1.5659686900116797e+18,5.302225973451e-02,1.145027295002e-01,1.548960048038e-01,-6.358751379093e-01,7.591836005345e-01,-1.021960898222e-01,-9.412241440477e-02
1.5659686900317496e+18,5.302225973451e-02,1.145027295002e-01,1.548960048038e-01,-6.358751379093e-01,7.591836005345e-01,-1.021960898222e-01,-9.412241440477e-02
1.5659686900520402e+18,5.283678664217e-02,1.154620083341e-01,1.542657196127e-01,-6.356974561733e-01,7.589078877766e-01,-1.042269057511e-01,-9.531166876529e-02
1.5659686900781937e+18,5.301985643224e-02,1.157807611642e-01,1.540513392229e-01,-6.355786801112e-01,7.588599017947e-01,-1.045712966914e-01,-9.610533150943e-02
1.5659686900997153e+18,5.301985643224e-02,1.157807611642e-01,1.540513392229e-01,-6.355786801112e-01,7.588599017947e-01,-1.045712966914e-01,-9.610533150943e-02
1.56596869011172e+18,5.296910458679e-02,1.161378256569e-01,1.538140302769e-01,-6.355067064121e-01,7.587586397294e-01,-1.053042977575e-01,-9.657928149968e-02
1.565968690135153e+18,5.296910458679e-02,1.161378256569e-01,1.538140302769e-01,-6.355067064121e-01,7.587586397294e-01,-1.053042977575e-01,-9.657928149968e-02
1.5659686901597043e+18,5.293723913867e-02,1.150913232327e-01,1.545096464141e-01,-6.357595826809e-01,7.590203925194e-01,-1.034025888762e-01,-9.489837397334e-02
1.565968690171675e+18,5.328783751049e-02,1.153316712284e-01,1.543453268534e-01,-6.356194406452e-01,7.590231311146e-01,-1.033738357662e-01,-9.584186551782e-02
1.5659686901997422e+18,5.328783751049e-02,1.153316712284e-01,1.543453268534e-01,-6.356194406452e-01,7.590231311146e-01,-1.033738357662e-01,-9.584186551782e-02
1.5659686902126326e+18,5.431671748347e-02,1.155092636537e-01,1.542084187857e-01,-6.353273761407e-01,7.591629566073e-01,-1.023113533140e-01,-9.779119298008e-02
1.56596869024e+18,5.431671748347e-02,1.155092636537e-01,1.542084187857e-01,-6.353273761407e-01,7.591629566073e-01,-1.023113533140e-01,-9.779119298008e-02
1.565968690251659e+18,5.509377129374e-02,1.162914019758e-01,1.536692618578e-01,-6.356072159045e-01,7.585498854292e-01,-1.026292080687e-01,-1.003632604926e-01
1.5659686902717317e+18,5.526319044681e-02,1.167761155436e-01,1.533397394266e-01,-6.354445002944e-01,7.584573749014e-01,-1.033034619617e-01,-1.013957210632e-01
1.5659686902951447e+18,5.526319044681e-02,1.167761155436e-01,1.533397394266e-01,-6.354445002944e-01,7.584573749014e-01,-1.033034619617e-01,-1.013957210632e-01
1.5659686903197622e+18,5.510898203971e-02,1.186355178103e-01,1.520805258817e-01,-6.350132332726e-01,7.579468275768e-01,-1.069889811906e-01,-1.040584356921e-01
1.565968690339795e+18,5.510898203971e-02,1.186355178103e-01,1.520805258817e-01,-6.350132332726e-01,7.579468275768e-01,-1.069889811906e-01,-1.040584356921e-01
1.5659686903518817e+18,5.396164174827e-02,1.206424618864e-01,1.507148483705e-01,-6.347927369411e-01,7.571813009933e-01,-1.123131612394e-01,-1.053584945094e-01
1.565968690380062e+18,5.396164174827e-02,1.206424618864e-01,1.507148483705e-01,-6.347927369411e-01,7.571813009933e-01,-1.123131612394e-01,-1.053584945094e-01
1.5659686903997105e+18,5.404058297344e-02,1.234235075986e-01,1.487355078769e-01,-6.340225353635e-01,7.563968751736e-01,-1.174751484129e-01,-1.099035094262e-01
1.5659686904196943e+18,5.380227663280e-02,1.249446758596e-01,1.476335208808e-01,-6.336635191413e-01,7.558899977787e-01,-1.206982996697e-01,-1.119498826463e-01
1.5659686904316677e+18,5.380227663280e-02,1.249446758596e-01,1.476335208808e-01,-6.336635191413e-01,7.558899977787e-01,-1.206982996697e-01,-1.119498826463e-01
1.5659686904516457e+18,5.365321101843e-02,1.267386897853e-01,1.463079920074e-01,-6.338493440490e-01,7.547469560333e-01,-1.242399745477e-01,-1.147016570568e-01
1.565968690473268e+18,5.357248314309e-02,1.282022847587e-01,1.452068901302e-01,-6.334401263141e-01,7.542590063559e-01,-1.271692186672e-01,-1.169399312886e-01
1.5659686904961482e+18,5.357248314309e-02,1.282022847587e-01,1.452068901302e-01,-6.334401263141e-01,7.542590063559e-01,-1.271692186672e-01,-1.169399312886e-01
1.5659686905116398e+18,5.329732799373e-02,1.311727541751e-01,1.429205097135e-01,-6.326113217761e-01,7.531987901827e-01,-1.333080345138e-01,-1.213402899375e-01
1.565968690531675e+18,5.329732799373e-02,1.311727541751e-01,1.429205097135e-01,-6.326113217761e-01,7.531987901827e-01,-1.333080345138e-01,-1.213402899375e-01
1.5659686905597294e+18,5.271364013045e-02,1.350754294056e-01,1.398068239459e-01,-6.328401747991e-01,7.505507407086e-01,-1.415436270057e-01,-1.270917008937e-01
1.565968690579775e+18,5.271364013045e-02,1.350754294056e-01,1.398068239459e-01,-6.328401747991e-01,7.505507407086e-01,-1.415436270057e-01,-1.270917008937e-01
1.5659686905946145e+18,5.275586033652e-02,1.380077400213e-01,1.373721639036e-01,-6.318195023400e-01,7.494383419834e-01,-1.473170888606e-01,-1.320755971318e-01
1.5659686906198093e+18,5.275586033652e-02,1.380077400213e-01,1.373721639036e-01,-6.318195023400e-01,7.494383419834e-01,-1.473170888606e-01,-1.320755971318e-01
1.565968690632041e+18,5.330268431280e-02,1.429429768159e-01,1.330874627343e-01,-6.291583278568e-01,7.481102819903e-01,-1.566770568112e-01,-1.412200564289e-01
1.5659686906517056e+18,5.309554122527e-02,1.435629480833e-01,1.325374462075e-01,-6.289923261866e-01,7.477855827985e-01,-1.582222867036e-01,-1.419545129516e-01
1.5659686906799252e+18,5.309554122527e-02,1.435629480833e-01,1.325374462075e-01,-6.289923261866e-01,7.477855827985e-01,-1.582222867036e-01,-1.419545129516e-01
1.565968690695089e+18,5.156092241417e-02,1.467333858934e-01,1.296660291011e-01,-6.282931331945e-01,7.459194643256e-01,-1.668127289588e-01,-1.450013964700e-01
1.5659686907127946e+18,5.149077829680e-02,1.473612295504e-01,1.290819222854e-01,-6.280644176732e-01,7.456052353899e-01,-1.682117191483e-01,-1.459888274942e-01
1.5659686907397363e+18,5.149077829680e-02,1.473612295504e-01,1.290819222854e-01,-6.280644176732e-01,7.456052353899e-01,-1.682117191483e-01,-1.459888274942e-01
1.565968690753722e+18,5.101563548163e-02,1.519220931692e-01,1.247114384547e-01,-6.269643123195e-01,7.426761429528e-01,-1.783087568608e-01,-1.534727500022e-01
1.5659686907797358e+18,5.115281634941e-02,1.525539056267e-01,1.240865911903e-01,-6.266317727396e-01,7.423960375246e-01,-1.794703552126e-01,-1.548261491507e-01
1.5659686907990636e+18,5.115281634941e-02,1.525539056267e-01,1.240865911903e-01,-6.266317727396e-01,7.423960375246e-01,-1.794703552126e-01,-1.548261491507e-01
1.565968690812123e+18,5.233908691851e-02,1.550273108053e-01,1.215874963279e-01,-6.250281729280e-01,7.414824922482e-01,-1.831977827656e-01,-1.611895440948e-01
1.5659686908324319e+18,5.249412244999e-02,1.578276569066e-01,1.186813323018e-01,-6.236157910010e-01,7.400015569444e-01,-1.890876807999e-01,-1.665739772704e-01
1.5659686908516209e+18,5.282370214564e-02,1.589359915831e-01,1.174999064844e-01,-6.229227670000e-01,7.394859691347e-01,-1.910898860153e-01,-1.691519531919e-01
1.5659686908715963e+18,5.282370214564e-02,1.589359915831e-01,1.174999064844e-01,-6.229227670000e-01,7.394859691347e-01,-1.910898860153e-01,-1.691519531919e-01
1.5659686908995405e+18,5.251301533902e-02,1.610216276883e-01,1.152486974926e-01,-6.219864227738e-01,7.381653716794e-01,-1.961312769018e-01,-1.725609925776e-01
1.565968690919673e+18,5.239271372184e-02,1.618167230453e-01,1.143752707946e-01,-6.216214359536e-01,7.376476814727e-01,-1.980700511054e-01,-1.738704783336e-01
1.565968690919673e+18,5.239271372184e-02,1.618167230453e-01,1.143752707946e-01,-6.216214359536e-01,7.376476814727e-01,-1.980700511054e-01,-1.738704783336e-01
1.5659686909597018e+18,5.257054894007e-02,1.644309776601e-01,1.114338018032e-01,-6.201263057868e-01,7.360987870861e-01,-2.037476249032e-01,-1.791335978199e-01
1.5659686909729574e+18,5.257054894007e-02,1.644309776601e-01,1.114338018032e-01,-6.201263057868e-01,7.360987870861e-01,-2.037476249032e-01,-1.791335978199e-01
1.5659686909953526e+18,5.252973468873e-02,1.661092375471e-01,1.094967497116e-01,-6.192002223543e-01,7.350079950154e-01,-2.076475448468e-01,-1.823097063210e-01
1.5659686910202217e+18,5.233636125841e-02,1.666782528863e-01,1.088333483773e-01,-6.189631468494e-01,7.345637170074e-01,-2.092151447596e-01,-1.831114188188e-01
1.5659686910316877e+18,5.204221398983e-02,1.686882877785e-01,1.064442965857e-01,-6.185621591579e-01,7.325630979699e-01,-2.141169427803e-01,-1.867782042024e-01
1.5659686910597898e+18,5.204221398983e-02,1.686882877785e-01,1.064442965857e-01,-6.185621591579e-01,7.325630979699e-01,-2.141169427803e-01,-1.867782042024e-01
1.5659686910798556e+18,5.222125412134e-02,1.694963165327e-01,1.054621070699e-01,-6.179910584238e-01,7.320747869017e-01,-2.157787758807e-01,-1.886612784079e-01
1.5659686910798556e+18,5.222125412134e-02,1.694963165327e-01,1.054621070699e-01,-6.179910584238e-01,7.320747869017e-01,-2.157787758807e-01,-1.886612784079e-01
1.5659686911196943e+18,5.276547869864e-02,1.698299390288e-01,1.050457835901e-01,-6.175269727028e-01,7.320518340605e-01,-2.158516795043e-01,-1.901804477027e-01
1.5659686911397537e+18,5.276547869864e-02,1.698299390288e-01,1.050457835901e-01,-6.175269727028e-01,7.320518340605e-01,-2.158516795043e-01,-1.901804477027e-01
1.565968691159731e+18,5.340313908973e-02,1.713897887512e-01,1.031032530524e-01,-6.162439927365e-01,7.311972386600e-01,-2.187214192428e-01,-1.943061511035e-01
1.565968691179711e+18,5.341923530339e-02,1.717904644228e-01,1.026006689529e-01,-6.159809164752e-01,7.309161375980e-01,-2.196585410210e-01,-1.951390163286e-01
1.5659686911996948e+18,5.341923530339e-02,1.717904644228e-01,1.026006689529e-01,-6.159809164752e-01,7.309161375980e-01,-2.196585410210e-01,-1.951390163286e-01
1.565968691219706e+18,5.380736285771e-02,1.726307388469e-01,1.015293185334e-01,-6.152458046812e-01,7.304580443165e-01,-2.211718415467e-01,-1.974504034492e-01
1.565968691234723e+18,5.422433966490e-02,1.728229233669e-01,1.012736022047e-01,-6.149110250143e-01,7.304799476872e-01,-2.210936535685e-01,-1.984970369916e-01
1.5659686912600545e+18,5.417862659329e-02,1.738047708567e-01,1.000149181704e-01,-6.142843071556e-01,7.297374804159e-01,-2.235321070310e-01,-2.004280339297e-01
1.5659686912797865e+18,5.417862659329e-02,1.738047708567e-01,1.000149181704e-01,-6.142843071556e-01,7.297374804159e-01,-2.235321070310e-01,-2.004280339297e-01
1.5659686912997391e+18,5.411658495753e-02,1.738115000433e-01,1.000079416333e-01,-6.143113307158e-01,7.297080806334e-01,-2.236289278621e-01,-2.003442253618e-01
1.5659686913197169e+18,5.411658495753e-02,1.738115000433e-01,1.000079416333e-01,-6.143113307158e-01,7.297080806334e-01,-2.236289278621e-01,-2.003442253618e-01
1.5659686913396964e+18,5.385955447514e-02,1.744587983689e-01,9.917475324275e-02,-6.140078289994e-01,7.291205137231e-01,-2.255403235671e-01,-2.012690359715e-01
1.5659686913528957e+18,5.457787441903e-02,1.757669826761e-01,9.743320362272e-02,-6.127417228377e-01,7.284065728979e-01,-2.278247229818e-01,-2.051032453455e-01
1.5659686913797115e+18,5.514546130156e-02,1.759677194161e-01,9.714750896668e-02,-6.123049867298e-01,7.284773028035e-01,-2.275891856267e-01,-2.064136262745e-01
1.5659686913997386e+18,5.514546130156e-02,1.759677194161e-01,9.714750896668e-02,-6.123049867298e-01,7.284773028035e-01,-2.275891856267e-01,-2.064136262745e-01
1.5659686914197176e+18,5.577819440061e-02,1.763753440241e-01,9.657947403928e-02,-6.116838626457e-01,7.284119908507e-01,-2.277864395749e-01,-2.082598418074e-01
1.565968691439969e+18,5.577819440061e-02,1.763753440241e-01,9.657947403928e-02,-6.116838626457e-01,7.284119908507e-01,-2.277864395749e-01,-2.082598418074e-01
1.565968691459921e+18,5.576476256917e-02,1.775359192012e-01,9.501217750443e-02,-6.114921671698e-01,7.269607224454e-01,-2.305168945727e-01,-2.108729447516e-01
1.5659686914798907e+18,5.576476256917e-02,1.775359192012e-01,9.501217750443e-02,-6.114921671698e-01,7.269607224454e-01,-2.305168945727e-01,-2.108729447516e-01
1.56596869149462e+18,5.553171423730e-02,1.779623324941e-01,9.443863745296e-02,-6.113062041616e-01,7.265262916145e-01,-2.318864663005e-01,-2.114070459872e-01
1.5659686915196984e+18,5.543019429004e-02,1.780070691765e-01,9.438116000167e-02,-6.113279776282e-01,7.264493105752e-01,-2.321292846806e-01,-2.113421352394e-01
1.565968691539696e+18,5.543019429004e-02,1.780070691765e-01,9.438116000167e-02,-6.113279776282e-01,7.264493105752e-01,-2.321292846806e-01,-2.113421352394e-01
1.5659686915597583e+18,5.546824098535e-02,1.787445742486e-01,9.336281518605e-02,-6.107638461149e-01,7.258673803454e-01,-2.339415447459e-01,-2.129681292385e-01
1.565968691579849e+18,5.544596215692e-02,1.786714342090e-01,9.346500369435e-02,-6.108301640269e-01,7.259179471060e-01,-2.337850197217e-01,-2.127773703617e-01
1.5659686915997432e+18,5.544596215692e-02,1.786714342090e-01,9.346500369435e-02,-6.108301640269e-01,7.259179471060e-01,-2.337850197217e-01,-2.127773703617e-01
1.5659686916197112e+18,5.525009444605e-02,1.784752008439e-01,9.374365337208e-02,-6.110809431381e-01,7.259978185967e-01,-2.335403323525e-01,-2.120522612257e-01
1.565968691631777e+18,5.517362488844e-02,1.786117186475e-01,9.355774463151e-02,-6.110213642841e-01,7.258555224296e-01,-2.339834174312e-01,-2.122225560916e-01
1.565968691651745e+18,5.535410257062e-02,1.791696885604e-01,9.277595515602e-02,-6.117741071490e-01,7.244055551599e-01,-2.347925737053e-01,-2.141062372011e-01
1.5659686916797414e+18,5.535410257062e-02,1.791696885604e-01,9.277595515602e-02,-6.117741071490e-01,7.244055551599e-01,-2.347925737053e-01,-2.141062372011e-01
1.5659686916996805e+18,5.404797919819e-02,1.786068012556e-01,9.360073197659e-02,-6.128936635277e-01,7.243277864627e-01,-2.350518153066e-01,-2.108583863325e-01
1.5659686917148308e+18,5.353332596772e-02,1.783645313012e-01,9.394878073251e-02,-6.133439003197e-01,7.243116901496e-01,-2.351076232640e-01,-2.095381610506e-01
1.5659686917350766e+18,5.353332596772e-02,1.783645313012e-01,9.394878073251e-02,-6.133439003197e-01,7.243116901496e-01,-2.351076232640e-01,-2.095381610506e-01
1.5659686917596964e+18,5.299968039241e-02,1.791349283491e-01,9.289334901309e-02,-6.130628828717e-01,7.234524058979e-01,-2.377435262744e-01,-2.103533545254e-01
1.5659686917596964e+18,5.299968039241e-02,1.791349283491e-01,9.289334901309e-02,-6.130628828717e-01,7.234524058979e-01,-2.377435262744e-01,-2.103533545254e-01
1.5659686917955497e+18,5.361561576168e-02,1.791215342076e-01,9.289773640969e-02,-6.127450449517e-01,7.237231844494e-01,-2.369116703992e-01,-2.112844589792e-01
1.5659686918132477e+18,5.251561555225e-02,1.786212262938e-01,9.361585060104e-02,-6.136938842865e-01,7.236731887384e-01,-2.370750439863e-01,-2.085002537396e-01
1.565968691831688e+18,5.251561555225e-02,1.786212262938e-01,9.361585060104e-02,-6.136938842865e-01,7.236731887384e-01,-2.370750439863e-01,-2.085002537396e-01
1.5659686918597658e+18,5.219838205687e-02,1.783538566876e-01,9.399010564044e-02,-6.146847527612e-01,7.232229160932e-01,-2.366341406348e-01,-2.076428468467e-01
1.5659686918718208e+18,5.137375688955e-02,1.784996393483e-01,9.379933755479e-02,-6.150091191659e-01,7.227505089223e-01,-2.380775188449e-01,-2.066750594920e-01
1.5659686918997402e+18,5.137375688955e-02,1.784996393483e-01,9.379933755479e-02,-6.150091191659e-01,7.227505089223e-01,-2.380775188449e-01,-2.066750594920e-01
1.5659686919196923e+18,4.991592043423e-02,1.785389245758e-01,9.375168106835e-02,-6.157328869499e-01,7.220857158179e-01,-2.400891272458e-01,-2.045053591434e-01
1.5659686919397778e+18,4.950450692000e-02,1.784189902300e-01,9.391636606272e-02,-6.160282445995e-01,7.220054806102e-01,-2.403300248645e-01,-2.036142602402e-01
1.5659686919518643e+18,4.950450692000e-02,1.784189902300e-01,9.391636606272e-02,-6.160282445995e-01,7.220054806102e-01,-2.403300248645e-01,-2.036142602402e-01
1.5659686919797115e+18,4.938190464220e-02,1.791768221575e-01,9.286522686124e-02,-6.155511582201e-01,7.213134490207e-01,-2.423985252634e-01,-2.050527610781e-01
1.5659686919941809e+18,4.938190464220e-02,1.791768221575e-01,9.286522686124e-02,-6.155511582201e-01,7.213134490207e-01,-2.423985252634e-01,-2.050527610781e-01
1.5659686920117699e+18,5.051447312785e-02,1.794283842264e-01,9.251422788506e-02,-6.147842368588e-01,7.215995540777e-01,-2.415454893506e-01,-2.073407876882e-01
1.5659686920317297e+18,5.051447312785e-02,1.794283842264e-01,9.251422788506e-02,-6.147842368588e-01,7.215995540777e-01,-2.415454893506e-01,-2.073407876882e-01
1.5659686920522537e+18,5.096495898195e-02,1.796332730851e-01,9.222471922461e-02,-6.156582090344e-01,7.205494860555e-01,-2.411103234282e-01,-2.089000232888e-01
1.565968692079709e+18,5.096495898195e-02,1.796332730851e-01,9.222471922461e-02,-6.156582090344e-01,7.205494860555e-01,-2.411103234282e-01,-2.089000232888e-01
1.5659686920997023e+18,5.116063080774e-02,1.792740357739e-01,9.272615705493e-02,-6.158190612568e-01,7.209381751890e-01,-2.399451952227e-01,-2.084258492546e-01
1.5659686921198075e+18,5.126490604064e-02,1.793541142413e-01,9.261339463251e-02,-6.157061098335e-01,7.209161805092e-01,-2.400108506766e-01,-2.087597627686e-01
1.5659686921400417e+18,5.171782690479e-02,1.793606325740e-01,9.259953045340e-02,-6.154642232688e-01,7.211071454458e-01,-2.394344801457e-01,-2.094741138671e-01
1.5659686921525676e+18,5.171782690479e-02,1.793606325740e-01,9.259953045340e-02,-6.154642232688e-01,7.211071454458e-01,-2.394344801457e-01,-2.094741138671e-01
1.5659686921797466e+18,5.247335230743e-02,1.796890566747e-01,9.212809113689e-02,-6.148231779496e-01,7.211568085492e-01,-2.392799780117e-01,-2.113537543119e-01
1.565968692194168e+18,5.247335230743e-02,1.796890566747e-01,9.212809113689e-02,-6.148231779496e-01,7.211568085492e-01,-2.392799780117e-01,-2.113537543119e-01
1.5659686922118815e+18,5.210496346501e-02,1.789553116757e-01,9.315931286653e-02,-6.155580497583e-01,7.216124148872e-01,-2.379053701386e-01,-2.092004897646e-01
1.5659686922397215e+18,5.223210766316e-02,1.788623340120e-01,9.328651198947e-02,-6.155592778259e-01,7.217440097535e-01,-2.375050740815e-01,-2.091977525046e-01
1.5659686922397215e+18,5.223210766316e-02,1.788623340120e-01,9.328651198947e-02,-6.155592778259e-01,7.217440097535e-01,-2.375050740815e-01,-2.091977525046e-01
1.5659686922797545e+18,5.242824474136e-02,1.788430131121e-01,9.331012747074e-02,-6.154704656327e-01,7.218437534841e-01,-2.372003963081e-01,-2.094604341664e-01
1.565968692299704e+18,5.278612258449e-02,1.788126323027e-01,9.334575078750e-02,-6.153044685648e-01,7.220210935652e-01,-2.366572575221e-01,-2.099506939095e-01
1.5659686923193014e+18,5.278612258449e-02,1.788126323027e-01,9.334575078750e-02,-6.153044685648e-01,7.220210935652e-01,-2.366572575221e-01,-2.099506939095e-01
1.5659686923397181e+18,5.276728971732e-02,1.789280618610e-01,9.318588553378e-02,-6.152297917985e-01,7.219176800165e-01,-2.369726225779e-01,-2.101693191491e-01
1.5659686923598776e+18,5.328890112322e-02,1.776215057226e-01,9.497292969621e-02,-6.171654828482e-01,7.221267280353e-01,-2.326534567853e-01,-2.085956003460e-01
1.5659686923717937e+18,5.353687699767e-02,1.776014181722e-01,9.499446353945e-02,-6.170504099469e-01,7.222461554672e-01,-2.322799298282e-01,-2.089385476550e-01
1.5659686923946427e+18,5.353687699767e-02,1.776014181722e-01,9.499446353945e-02,-6.170504099469e-01,7.222461554672e-01,-2.322799298282e-01,-2.089385476550e-01
1.5659686924197033e+18,5.393694999940e-02,1.773177631165e-01,9.536994844829e-02,-6.170452110999e-01,7.226382580464e-01,-2.310528655181e-01,-2.089586772599e-01
1.5659686924318044e+18,5.393694999940e-02,1.773177631165e-01,9.536994844829e-02,-6.170452110999e-01,7.226382580464e-01,-2.310528655181e-01,-2.089586772599e-01
1.5659686924597455e+18,5.470866271644e-02,1.755857818535e-01,9.766938587187e-02,-6.172388023248e-01,7.248414493000e-01,-2.259524976970e-01,-2.063167542053e-01
1.565968692479713e+18,5.470866271644e-02,1.755857818535e-01,9.766938587187e-02,-6.172388023248e-01,7.248414493000e-01,-2.259524976970e-01,-2.063167542053e-01
1.5659686924948157e+18,5.485243848064e-02,1.755822759252e-01,9.766937030134e-02,-6.171667584254e-01,7.249017040526e-01,-2.257569835015e-01,-2.065344914453e-01
1.5659686925124723e+18,5.485243848064e-02,1.755822759252e-01,9.766937030134e-02,-6.171667584254e-01,7.249017040526e-01,-2.257569835015e-01,-2.065344914453e-01
1.5659686925319002e+18,5.418049327577e-02,1.759263423176e-01,9.723319354492e-02,-6.172739859355e-01,7.243668010956e-01,-2.274765790834e-01,-2.062037092936e-01
1.5659686925597107e+18,5.360361657944e-02,1.745116791239e-01,9.911220734170e-02,-6.191768658881e-01,7.246736465904e-01,-2.245931045434e-01,-2.025488881183e-01
1.5659686925797207e+18,5.360361657944e-02,1.745116791239e-01,9.911220734170e-02,-6.191768658881e-01,7.246736465904e-01,-2.245931045434e-01,-2.025488881183e-01
1.5659686925996995e+18,5.269045071941e-02,1.748418415807e-01,9.869988564045e-02,-6.194141633578e-01,7.240533819756e-01,-2.265933652901e-01,-2.018123908188e-01
1.565968692619728e+18,5.268479251426e-02,1.750223759130e-01,9.846313418140e-02,-6.192943334000e-01,7.239132478704e-01,-2.270406055749e-01,-2.021798743608e-01
1.5659686926317768e+18,5.268479251426e-02,1.750223759130e-01,9.846313418140e-02,-6.192943334000e-01,7.239132478704e-01,-2.270406055749e-01,-2.021798743608e-01
1.5659686926518136e+18,5.377596562053e-02,1.729928919097e-01,1.010685843182e-01,-6.207406753032e-01,7.253276194853e-01,-2.205236669897e-01,-1.998753880130e-01
1.565968692674729e+18,5.533145023266e-02,1.730657684545e-01,1.009284639321e-01,-6.199103199002e-01,7.258839215059e-01,-2.186633482299e-01,-2.024600403075e-01
1.565968692693899e+18,5.533145023266e-02,1.730657684545e-01,1.009284639321e-01,-6.199103199002e-01,7.258839215059e-01,-2.186633482299e-01,-2.024600403075e-01
1.5659686927197307e+18,5.589672196255e-02,1.728100750251e-01,1.012339757684e-01,-6.197951328305e-01,7.262866694935e-01,-2.173120432461e-01,-2.028229348369e-01
1.5659686927350804e+18,5.591362534438e-02,1.727476180685e-01,1.013129093459e-01,-6.198284018332e-01,7.263380125145e-01,-2.171400967298e-01,-2.027215386918e-01
1.5659686927597302e+18,5.591362534438e-02,1.727476180685e-01,1.013129093459e-01,-6.198284018332e-01,7.263380125145e-01,-2.171400967298e-01,-2.027215386918e-01
1.5659686927737892e+18,5.614626107820e-02,1.709105615309e-01,1.036150868040e-01,-6.209221734334e-01,7.277206034549e-01,-2.124570752262e-01,-1.993498658950e-01
1.565968692795223e+18,5.648184901050e-02,1.707879824521e-01,1.037535120136e-01,-6.208341995262e-01,7.279307599562e-01,-2.117291338773e-01,-1.996308575240e-01
1.5659686928117307e+18,5.725197450064e-02,1.703718875882e-01,1.042341018249e-01,-6.207188128402e-01,7.285007818711e-01,-2.097424581385e-01,-2.000071685054e-01
1.5659686928398666e+18,5.725197450064e-02,1.703718875882e-01,1.042341018249e-01,-6.207188128402e-01,7.285007818711e-01,-2.097424581385e-01,-2.000071685054e-01
1.5659686928398666e+18,5.683011172021e-02,1.698561656757e-01,1.048876885609e-01,-6.206251797727e-01,7.292369694660e-01,-2.092493713445e-01,-1.981225105537e-01
1.565968692872079e+18,5.683011172021e-02,1.698561656757e-01,1.048876885609e-01,-6.206251797727e-01,7.292369694660e-01,-2.092493713445e-01,-1.981225105537e-01
1.5659686928997312e+18,5.568584743496e-02,1.700617791244e-01,1.046816460564e-01,-6.210599499075e-01,7.286734990699e-01,-2.112265331450e-01,-1.967303282913e-01
1.565968692911697e+18,5.435992412601e-02,1.701163142750e-01,1.046577216485e-01,-6.216746417056e-01,7.281364550642e-01,-2.130920608472e-01,-1.947555294996e-01
1.5659686929322214e+18,5.435992412601e-02,1.701163142750e-01,1.046577216485e-01,-6.216746417056e-01,7.281364550642e-01,-2.130920608472e-01,-1.947555294996e-01
1.5659686929516933e+18,5.312494191086e-02,1.694896042498e-01,1.054547223639e-01,-6.239304771725e-01,7.270079295350e-01,-2.129117070497e-01,-1.919344550873e-01
1.5659686929734042e+18,5.312494191086e-02,1.694896042498e-01,1.054547223639e-01,-6.239304771725e-01,7.270079295350e-01,-2.129117070497e-01,-1.919344550873e-01
1.565968692993893e+18,5.169306058285e-02,1.699258968089e-01,1.049436862113e-01,-6.243424238016e-01,7.261499138275e-01,-2.158304663532e-01,-1.905781999172e-01
1.5659686930198113e+18,5.169306058285e-02,1.699258968089e-01,1.049436862113e-01,-6.243424238016e-01,7.261499138275e-01,-2.158304663532e-01,-1.905781999172e-01
1.5659686930319918e+18,4.880813092339e-02,1.697619505449e-01,1.051491810674e-01,-6.257883647476e-01,7.251111386852e-01,-2.192974605465e-01,-1.857723954172e-01
1.5659686930597192e+18,4.828790273514e-02,1.680336039190e-01,1.072346302274e-01,-6.270406777389e-01,7.261051704650e-01,-2.159820563543e-01,-1.815021245543e-01
1.5659686930798497e+18,4.828790273514e-02,1.680336039190e-01,1.072346302274e-01,-6.270406777389e-01,7.261051704650e-01,-2.159820563543e-01,-1.815021245543e-01
1.5659686930990203e+18,4.552460954641e-02,1.676417292529e-01,1.076479519425e-01,-6.284871311312e-01,7.252486752396e-01,-2.188147923404e-01,-1.764606803758e-01
1.5659686931197322e+18,4.506911195813e-02,1.676890897750e-01,1.075779828748e-01,-6.286590481731e-01,7.250266205223e-01,-2.195428290500e-01,-1.758554716149e-01
1.5659686931397612e+18,4.506911195813e-02,1.676890897750e-01,1.075779828748e-01,-6.286590481731e-01,7.250266205223e-01,-2.195428290500e-01,-1.758554716149e-01
1.5659686931598748e+18,4.264000230185e-02,1.677693528114e-01,1.073875886783e-01,-6.296593855481e-01,7.239431755242e-01,-2.230443371033e-01,-1.722978830088e-01
