timestamp,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
1770789605.47962213,124524337,2,280,27,-506,5,13,-18,0,0,0,1,124524337
1770789605.58041501,124625130,0,280,27,-506,5,13,-18,0,0,0,1,124625130
1770789605.58041501,124625130,1,280,27,-506,5,13,-18,0,0,0,1,124625130
1770789605.58041501,124625130,2,280,27,-506,5,13,-18,0,0,0,1,124625130
1770789605.68037510,124725090,0,281,27,-506,5,13,-18,0,0,0,1,124725090
1770789605.68037510,124725090,1,281,27,-506,5,13,-18,0,0,0,1,124725090
1770789605.68037510,124725090,2,281,27,-506,5,13,-18,0,0,0,1,124725090
1770789605.78033519,124825050,0,281,28,-506,5,13,-18,0,0,0,1,124825050
1770789605.78033519,124825050,1,281,28,-506,5,13,-18,0,0,0,1,124825050
1770789605.78033519,124825050,2,281,28,-506,5,13,-18,0,0,0,1,124825050
1770789605.88029504,124925010,0,281,28,-506,5,13,-18,0,0,0,1,124925010
1770789605.88029504,124925010,1,281,28,-506,5,13,-18,0,0,0,1,124925010
1770789605.88029504,124925010,2,281,28,-506,5,13,-18,0,0,0,1,124925010
1770789605.98025513,125024970,0,281,28,-506,5,13,-18,0,0,0,1,125024970
1770789605.98025513,125024970,1,281,28,-506,5,13,-18,0,0,0,1,125024970
1770789605.98025513,125024970,2,281,28,-506,5,13,-18,0,0,0,1,125024970
1770789606.08021498,125124930,0,281,27,-506,5,13,-18,0,0,0,1,125124930
1770789606.08021498,125124930,1,281,27,-506,5,13,-18,0,0,0,1,125124930
1770789606.08021498,125124930,2,281,27,-506,5,13,-18,0,0,0,1,125124930
1770789606.18017507,125224890,0,281,27,-506,5,13,-18,0,0,0,1,125224890
1770789606.18017507,125224890,1,281,27,-506,5,13,-18,0,0,0,1,125224890
1770789606.18017507,125224890,2,281,27,-506,5,13,-18,0,0,0,1,125224890
1770789606.28013515,125324850,0,282,27,-505,5,13,-18,0,0,0,1,125324850
1770789606.28013515,125324850,1,282,27,-505,5,13,-18,0,0,0,1,125324850
1770789606.28013515,125324850,2,282,27,-505,5,13,-18,0,0,0,1,125324850
1770789606.38009501,125424810,0,282,28,-505,5,13,-18,0,0,0,1,125424810
1770789606.38009501,125424810,1,282,28,-505,5,13,-18,0,0,0,1,125424810
1770789606.38009501,125424810,2,282,28,-505,5,13,-18,0,0,0,1,125424810
1770789606.48005509,125524770,0,282,27,-505,5,13,-18,0,0,0,1,125524770
1770789606.48005509,125524770,1,282,27,-505,5,13,-18,0,0,0,1,125524770
1770789606.48005509,125524770,2,282,27,-505,5,13,-18,0,0,0,1,125524770
1770789606.58001518,125624730,0,282,27,-505,5,13,-18,0,0,0,1,125624730
1770789606.58001518,125624730,1,282,27,-505,5,13,-18,0,0,0,1,125624730
1770789606.58001518,125624730,2,282,27,-505,5,13,-18,0,0,0,1,125624730
1770789606.67997503,125724690,0,282,27,-505,5,13,-18,0,0,0,1,125724690
1770789606.67997503,125724690,1,282,27,-505,5,13,-18,0,0,0,1,125724690
1770789606.67997503,125724690,2,282,27,-505,5,13,-18,0,0,0,1,125724690
1770789606.77993512,125824650,0,282,26,-506,5,13,-18,0,0,0,1,125824650
1770789606.77993512,125824650,1,282,26,-506,5,13,-18,0,0,0,1,125824650
1770789606.77993512,125824650,2,282,26,-506,5,13,-18,0,0,0,1,125824650
1770789606.87989497,125924610,0,281,27,-506,5,13,-18,0,0,0,1,125924610
1770789606.87989497,125924610,1,281,27,-506,5,13,-18,0,0,0,1,125924610
1770789606.87989497,125924610,2,281,27,-506,5,13,-18,0,0,0,1,125924610
1770789606.97985506,126024570,0,281,27,-506,5,13,-18,0,0,0,1,126024570
1770789606.97985506,126024570,1,281,27,-506,5,13,-18,0,0,0,1,126024570
1770789606.97985506,126024570,2,281,27,-506,5,13,-18,0,0,0,1,126024570
1770789607.07981515,126124530,0,281,27,-506,5,13,-18,0,0,0,1,126124530
1770789607.07981515,126124530,1,281,27,-506,5,13,-18,0,0,0,1,126124530
1770789607.07981515,126124530,2,281,27,-506,5,13,-18,0,0,0,1,126124530
1770789607.17977500,126224490,0,280,27,-506,5,13,-18,0,0,0,1,126224490
1770789607.17977500,126224490,1,280,27,-506,5,13,-18,0,0,0,1,126224490
1770789607.17977500,126224490,2,280,27,-506,5,13,-18,0,0,0,1,126224490
1770789607.27973509,126324450,0,280,29,-506,5,13,-18,0,0,0,1,126324450
1770789607.27973509,126324450,1,280,29,-506,5,13,-18,0,0,0,1,126324450
1770789607.27973509,126324450,2,280,29,-506,5,13,-18,0,0,0,1,126324450
1770789607.37969518,126424410,0,279,34,-507,5,13,-18,0,0,0,1,126424410
1770789607.37969518,126424410,1,279,34,-507,5,13,-18,0,0,0,1,126424410
1770789607.37969518,126424410,2,279,34,-507,5,13,-18,0,0,0,1,126424410
1770789607.47965503,126524370,0,278,42,-507,5,13,-18,0,0,0,1,126524370
1770789607.47965503,126524370,1,278,42,-507,5,13,-18,0,0,0,1,126524370
1770789607.47965503,126524370,2,278,42,-507,5,13,-18,0,0,0,1,126524370
1770789607.57961512,126624330,0,276,53,-507,5,13,-18,0,0,0,1,126624330
1770789607.57961512,126624330,1,276,53,-507,5,13,-18,0,0,0,1,126624330
1770789607.57961512,126624330,2,276,53,-507,5,13,-18,0,0,0,1,126624330
1770789607.68040800,126725123,0,273,64,-507,5,13,-18,0,0,0,1,126725123
1770789607.68040800,126725123,1,273,64,-507,5,13,-18,0,0,0,1,126725123
1770789607.68040800,126725123,2,273,64,-507,5,13,-18,0,0,0,1,126725123
1770789607.78036809,126825083,0,270,75,-507,5,13,-18,0,0,0,1,126825083
1770789607.78036809,126825083,1,270,75,-507,5,13,-18,0,0,0,1,126825083
1770789607.78036809,126825083,2,270,75,-507,5,13,-18,0,0,0,1,126825083
1770789607.88032818,126925043,0,267,84,-507,5,13,-18,0,0,0,1,126925043
1770789607.88032818,126925043,1,267,84,-507,5,13,-18,0,0,0,1,126925043
1770789607.88032818,126925043,2,267,84,-507,5,13,-18,0,0,0,1,126925043
1770789607.98028803,127025003,0,265,91,-507,5,13,-18,0,0,0,1,127025003
1770789607.98028803,127025003,1,265,91,-507,5,13,-18,0,0,0,1,127025003
1770789607.98028803,127025003,2,265,91,-507,5,13,-18,0,0,0,1,127025003
1770789608.08024812,127124963,0,263,96,-507,5,13,-18,0,0,0,1,127124963
1770789608.08024812,127124963,1,263,96,-507,5,13,-18,0,0,0,1,127124963
1770789608.08024812,127124963,2,263,96,-507,5,13,-18,0,0,0,1,127124963
1770789608.18020797,127224923,0,261,101,-507,5,13,-18,0,0,0,1,127224923
1770789608.18020797,127224923,1,261,101,-507,5,13,-18,0,0,0,1,127224923
1770789608.18020797,127224923,2,261,101,-507,5,13,-18,0,0,0,1,127224923
1770789608.28016806,127324883,0,259,105,-507,5,13,-18,0,0,0,1,127324883
1770789608.28016806,127324883,1,259,105,-507,5,13,-18,0,0,0,1,127324883
1770789608.28016806,127324883,2,259,105,-507,5,13,-18,0,0,0,1,127324883
1770789608.38012815,127424843,0,257,108,-508,5,13,-18,0,0,0,1,127424843
1770789608.38012815,127424843,1,257,108,-508,5,13,-18,0,0,0,1,127424843
1770789608.38012815,127424843,2,257,108,-508,5,13,-18,0,0,0,1,127424843
1770789608.48008800,127524803,0,256,111,-507,5,13,-18,0,0,0,1,127524803
1770789608.48008800,127524803,1,256,111,-507,5,13,-18,0,0,0,1,127524803
1770789608.48008800,127524803,2,256,111,-507,5,13,-18,0,0,0,1,127524803
1770789608.58004808,127624763,0,256,113,-507,5,13,-18,0,0,0,1,127624763
1770789608.58004808,127624763,1,256,113,-507,5,13,-18,0,0,0,1,127624763
1770789608.58004808,127624763,2,256,113,-507,5,13,-18,0,0,0,1,127624763
1770789608.68000817,127724723,0,256,115,-507,5,13,-18,0,0,0,1,127724723
1770789608.68000817,127724723,1,256,115,-507,5,13,-18,0,0,0,1,127724723
1770789608.68000817,127724723,2,256,115,-507,5,13,-18,0,0,0,1,127724723
1770789608.77996802,127824683,0,255,117,-506,5,13,-18,0,0,0,1,127824683
1770789608.77996802,127824683,1,255,117,-506,5,13,-18,0,0,0,1,127824683
1770789608.77996802,127824683,2,255,117,-506,5,13,-18,0,0,0,1,127824683
1770789608.87992811,127924643,0,255,120,-506,5,13,-18,0,0,0,1,127924643
1770789608.87992811,127924643,1,255,120,-506,5,13,-18,0,0,0,1,127924643
1770789608.87992811,127924643,2,255,120,-506,5,13,-18,0,0,0,1,127924643
1770789608.97988796,128024603,0,254,121,-506,5,13,-18,0,0,0,1,128024603
1770789608.97988796,128024603,1,254,121,-506,5,13,-18,0,0,0,1,128024603
1770789608.97988796,128024603,2,254,121,-506,5,13,-18,0,0,0,1,128024603
1770789609.07984805,128124563,0,253,122,-506,5,13,-18,0,0,0,1,128124563
1770789609.07984805,128124563,1,253,122,-506,5,13,-18,0,0,0,1,128124563
1770789609.07984805,128124563,2,253,122,-506,5,13,-18,0,0,0,1,128124563
1770789609.17980814,128224523,0,253,122,-507,5,13,-18,0,0,0,1,128224523
1770789609.17980814,128224523,1,253,122,-507,5,13,-18,0,0,0,1,128224523
1770789609.17980814,128224523,2,253,122,-507,5,13,-18,0,0,0,1,128224523
1770789609.27976799,128324483,0,252,123,-507,5,13,-18,0,0,0,1,128324483
1770789609.27976799,128324483,1,252,123,-507,5,13,-18,0,0,0,1,128324483
1770789609.27976799,128324483,2,252,123,-507,5,13,-18,0,0,0,1,128324483
1770789609.37972808,128424443,0,251,124,-507,5,13,-18,0,0,0,1,128424443
1770789609.37972808,128424443,1,251,124,-507,5,13,-18,0,0,0,1,128424443
1770789609.37972808,128424443,2,251,124,-507,5,13,-18,0,0,0,1,128424443
1770789609.47968817,128524403,0,249,125,-508,5,13,-18,0,0,0,1,128524403
1770789609.47968817,128524403,1,249,125,-508,5,13,-18,0,0,0,1,128524403
1770789609.47968817,128524403,2,249,125,-508,5,13,-18,0,0,0,1,128524403
1770789609.57964802,128624363,0,248,126,-508,5,13,-18,0,0,0,1,128624363
1770789609.57964802,128624363,1,248,126,-508,5,13,-18,0,0,0,1,128624363
1770789609.57964802,128624363,2,248,126,-508,5,13,-18,0,0,0,1,128624363
1770789609.67960811,128724323,0,248,127,-508,5,13,-18,0,0,0,1,128724323
1770789609.67960811,128724323,1,248,127,-508,5,13,-18,0,0,0,1,128724323
1770789609.67960811,128724323,2,248,127,-508,5,13,-18,0,0,0,1,128724323
1770789609.78040099,128825116,0,248,127,-508,5,13,-18,0,0,0,1,128825116
1770789609.78040099,128825116,1,248,127,-508,5,13,-18,0,0,0,1,128825116
1770789609.78040099,128825116,2,248,127,-508,5,13,-18,0,0,0,1,128825116
1770789609.88036108,128925076,0,247,127,-508,5,13,-18,0,0,0,1,128925076
1770789609.88036108,128925076,1,247,127,-508,5,13,-18,0,0,0,1,128925076
1770789609.88036108,128925076,2,247,127,-508,5,13,-18,0,0,0,1,128925076
1770789609.98032117,129025036,0,248,128,-508,5,13,-18,0,0,0,1,129025036
1770789609.98032117,129025036,1,248,128,-508,5,13,-18,0,0,0,1,129025036
1770789609.98032117,129025036,2,248,128,-508,5,13,-18,0,0,0,1,129025036
1770789610.08028102,129124996,0,249,128,-507,5,13,-18,0,0,0,1,129124996
1770789610.08028102,129124996,1,249,128,-507,5,13,-18,0,0,0,1,129124996
1770789610.08028102,129124996,2,249,128,-507,5,13,-18,0,0,0,1,129124996
1770789610.18024111,129224956,0,250,129,-507,5,13,-18,0,0,0,1,129224956
1770789610.18024111,129224956,1,250,129,-507,5,13,-18,0,0,0,1,129224956
1770789610.18024111,129224956,2,250,129,-507,5,13,-18,0,0,0,1,129224956
1770789610.28020096,129324916,0,250,129,-506,5,13,-18,0,0,0,1,129324916
1770789610.28020096,129324916,1,250,129,-506,5,13,-18,0,0,0,1,129324916
1770789610.28020096,129324916,2,250,129,-506,5,13,-18,0,0,0,1,129324916
1770789610.38016105,129424876,0,250,129,-506,5,13,-18,0,0,0,1,129424876
1770789610.38016105,129424876,1,250,129,-506,5,13,-18,0,0,0,1,129424876
1770789610.38016105,129424876,2,250,129,-506,5,13,-18,0,0,0,1,129424876
1770789610.48012114,129524836,0,249,129,-507,5,13,-18,0,0,0,1,129524836
1770789610.48012114,129524836,1,249,129,-507,5,13,-18,0,0,0,1,129524836
1770789610.48012114,129524836,2,249,129,-507,5,13,-18,0,0,0,1,129524836
1770789610.58008099,129624796,0,248,129,-507,5,13,-18,0,0,0,1,129624796
1770789610.58008099,129624796,1,248,129,-507,5,13,-18,0,0,0,1,129624796
1770789610.58008099,129624796,2,248,129,-507,5,13,-18,0,0,0,1,129624796
1770789610.68004107,129724756,0,247,129,-508,5,13,-18,0,0,0,1,129724756
1770789610.68004107,129724756,1,247,129,-508,5,13,-18,0,0,0,1,129724756
1770789610.68004107,129724756,2,247,129,-508,5,13,-18,0,0,0,1,129724756
1770789610.78000116,129824716,0,246,129,-508,5,13,-18,0,0,0,1,129824716
1770789610.78000116,129824716,1,246,129,-508,5,13,-18,0,0,0,1,129824716
1770789610.78000116,129824716,2,246,129,-508,5,13,-18,0,0,0,1,129824716
1770789610.87996101,129924676,0,246,130,-508,5,13,-18,0,0,0,1,129924676
1770789610.87996101,129924676,1,246,130,-508,5,13,-18,0,0,0,1,129924676
1770789610.87996101,129924676,2,246,130,-508,5,13,-18,0,0,0,1,129924676
1770789610.97992110,130024636,0,246,130,-508,5,13,-18,0,0,0,1,130024636
1770789610.97992110,130024636,1,246,130,-508,5,13,-18,0,0,0,1,130024636
1770789610.97992110,130024636,2,246,130,-508,5,13,-18,0,0,0,1,130024636
1770789611.07988119,130124596,0,247,129,-508,5,13,-18,0,0,0,1,130124596
1770789611.07988119,130124596,1,247,129,-508,5,13,-18,0,0,0,1,130124596
1770789611.07988119,130124596,2,247,129,-508,5,13,-18,0,0,0,1,130124596
1770789611.17984104,130224556,0,247,129,-508,5,13,-18,0,0,0,1,130224556
1770789611.17984104,130224556,1,247,129,-508,5,13,-18,0,0,0,1,130224556
1770789611.17984104,130224556,2,247,129,-508,5,13,-18,0,0,0,1,130224556
1770789611.27980113,130324516,0,246,129,-508,5,13,-18,0,0,0,1,130324516
1770789611.27980113,130324516,1,246,129,-508,5,13,-18,0,0,0,1,130324516
1770789611.27980113,130324516,2,246,129,-508,5,13,-18,0,0,0,1,130324516
1770789611.37976098,130424476,0,246,129,-508,5,13,-18,0,0,0,1,130424476
1770789611.37976098,130424476,1,246,129,-508,5,13,-18,0,0,0,1,130424476
1770789611.37976098,130424476,2,246,129,-508,5,13,-18,0,0,0,1,130424476
1770789611.47972107,130524436,0,246,128,-508,5,13,-18,0,0,0,1,130524436
1770789611.47972107,130524436,1,246,128,-508,5,13,-18,0,0,0,1,130524436
1770789611.47972107,130524436,2,246,128,-508,5,13,-18,0,0,0,1,130524436
1770789611.57968116,130624396,0,246,128,-509,5,13,-18,0,0,0,1,130624396
1770789611.57968116,130624396,1,246,128,-509,5,13,-18,0,0,0,1,130624396
1770789611.57968116,130624396,2,246,128,-509,5,13,-18,0,0,0,1,130624396
1770789611.67964101,130724356,0,245,128,-509,5,13,-18,0,0,0,1,130724356
1770789611.67964101,130724356,1,245,128,-509,5,13,-18,0,0,0,1,130724356
1770789611.67964101,130724356,2,245,128,-509,5,13,-18,0,0,0,1,130724356
1770789611.77960110,130824316,0,245,128,-509,5,13,-18,0,0,0,1,130824316
1770789611.77960110,130824316,1,245,128,-509,5,13,-18,0,0,0,1,130824316
1770789611.77960110,130824316,2,245,128,-509,5,13,-18,0,0,0,1,130824316
1770789611.88039398,130925109,0,245,129,-509,5,13,-18,0,0,0,1,130925109
1770789611.88039398,130925109,1,245,129,-509,5,13,-18,0,0,0,1,130925109
1770789611.88039398,130925109,2,245,129,-509,5,13,-18,0,0,0,1,130925109
1770789611.98035407,131025069,0,245,129,-509,5,13,-18,0,0,0,1,131025069
1770789611.98035407,131025069,1,245,129,-509,5,13,-18,0,0,0,1,131025069
1770789611.98035407,131025069,2,245,129,-509,5,13,-18,0,0,0,1,131025069
1770789612.08031416,131125029,0,245,129,-509,5,13,-18,0,0,0,1,131125029
1770789612.08031416,131125029,1,245,129,-509,5,13,-18,0,0,0,1,131125029
1770789612.08031416,131125029,2,245,129,-509,5,13,-18,0,0,0,1,131125029
1770789612.18027401,131224989,0,245,129,-509,5,13,-18,0,0,0,1,131224989
1770789612.18027401,131224989,1,245,129,-509,5,13,-18,0,0,0,1,131224989
1770789612.18027401,131224989,2,245,129,-509,5,13,-18,0,0,0,1,131224989
1770789612.28023410,131324949,0,245,129,-509,5,13,-18,0,0,0,1,131324949
1770789612.28023410,131324949,1,245,129,-509,5,13,-18,0,0,0,1,131324949
1770789612.28023410,131324949,2,245,129,-509,5,13,-18,0,0,0,1,131324949
1770789612.38019419,131424909,0,245,129,-509,5,13,-18,0,0,0,1,131424909
1770789612.38019419,131424909,1,245,129,-509,5,13,-18,0,0,0,1,131424909
1770789612.38019419,131424909,2,245,129,-509,5,13,-18,0,0,0,1,131424909
1770789612.48015404,131524869,0,246,129,-508,5,13,-18,0,0,0,1,131524869
1770789612.48015404,131524869,1,246,129,-508,5,13,-18,0,0,0,1,131524869
1770789612.48015404,131524869,2,246,129,-508,5,13,-18,0,0,0,1,131524869
1770789612.58011413,131624829,0,246,129,-508,5,13,-18,0,0,0,1,131624829
1770789612.58011413,131624829,1,246,129,-508,5,13,-18,0,0,0,1,131624829
1770789612.58011413,131624829,2,246,129,-508,5,13,-18,0,0,0,1,131624829
1770789612.68007398,131724789,0,245,130,-509,5,13,-18,0,0,0,1,131724789
1770789612.68007398,131724789,1,245,130,-509,5,13,-18,0,0,0,1,131724789
1770789612.68007398,131724789,2,245,130,-509,5,13,-18,0,0,0,1,131724789
1770789612.78003407,131824749,0,245,129,-509,5,13,-18,0,0,0,1,131824749
1770789612.78003407,131824749,1,245,129,-509,5,13,-18,0,0,0,1,131824749
1770789612.78003407,131824749,2,245,129,-509,5,13,-18,0,0,0,1,131824749
1770789612.87999415,131924709,0,245,129,-509,5,13,-18,0,0,0,1,131924709
1770789612.87999415,131924709,1,245,129,-509,5,13,-18,0,0,0,1,131924709
1770789612.87999415,131924709,2,245,129,-509,5,13,-18,0,0,0,1,131924709
1770789612.97995400,132024669,0,245,129,-509,5,13,-18,0,0,0,1,132024669
1770789612.97995400,132024669,1,245,129,-509,5,13,-18,0,0,0,1,132024669
1770789612.97995400,132024669,2,245,129,-509,5,13,-18,0,0,0,1,132024669
1770789613.07991409,132124629,0,245,129,-509,5,13,-18,0,0,0,1,132124629
1770789613.07991409,132124629,1,245,129,-509,5,13,-18,0,0,0,1,132124629
1770789613.07991409,132124629,2,245,129,-509,5,13,-18,0,0,0,1,132124629
1770789613.17987418,132224589,0,246,128,-509,5,13,-18,0,0,0,1,132224589
1770789613.17987418,132224589,1,246,128,-509,5,13,-18,0,0,0,1,132224589
1770789613.17987418,132224589,2,246,128,-509,5,13,-18,0,0,0,1,132224589
1770789613.27983403,132324549,0,246,128,-508,5,13,-18,0,0,0,1,132324549
1770789613.27983403,132324549,1,246,128,-508,5,13,-18,0,0,0,1,132324549
1770789613.27983403,132324549,2,246,128,-508,5,13,-18,0,0,0,1,132324549
1770789613.37979412,132424509,0,247,129,-508,5,13,-18,0,0,0,1,132424509
1770789613.37979412,132424509,1,247,129,-508,5,13,-18,0,0,0,1,132424509
1770789613.37979412,132424509,2,247,129,-508,5,13,-18,0,0,0,1,132424509
1770789613.47975397,132524469,0,247,129,-508,5,13,-18,0,0,0,1,132524469
1770789613.47975397,132524469,1,247,129,-508,5,13,-18,0,0,0,1,132524469
1770789613.47975397,132524469,2,247,129,-508,5,13,-18,0,0,0,1,132524469
1770789613.57971406,132624429,0,246,129,-508,5,13,-18,0,0,0,1,132624429
1770789613.57971406,132624429,1,246,129,-508,5,13,-18,0,0,0,1,132624429
1770789613.57971406,132624429,2,246,129,-508,5,13,-18,0,0,0,1,132624429
1770789613.67967415,132724389,0,245,129,-508,5,13,-18,0,0,0,1,132724389
1770789613.67967415,132724389,1,245,129,-508,5,13,-18,0,0,0,1,132724389
1770789613.67967415,132724389,2,245,129,-508,5,13,-18,0,0,0,1,132724389
1770789613.77963400,132824349,0,245,129,-509,5,13,-18,0,0,0,1,132824349
1770789613.77963400,132824349,1,245,129,-509,5,13,-18,0,0,0,1,132824349
1770789613.77963400,132824349,2,245,129,-509,5,13,-18,0,0,0,1,132824349
1770789613.88042712,132925142,0,245,129,-509,5,13,-18,0,0,0,1,132925142
1770789613.88042712,132925142,1,245,129,-509,5,13,-18,0,0,0,1,132925142
1770789613.88042712,132925142,2,245,129,-509,5,13,-18,0,0,0,1,132925142
1770789613.98038697,133025102,0,245,129,-509,5,13,-18,0,0,0,1,133025102
1770789613.98038697,133025102,1,245,129,-509,5,13,-18,0,0,0,1,133025102
1770789613.98038697,133025102,2,245,129,-509,5,13,-18,0,0,0,1,133025102
1770789614.08034706,133125062,0,245,129,-509,5,13,-18,0,0,0,1,133125062
1770789614.08034706,133125062,1,245,129,-509,5,13,-18,0,0,0,1,133125062
1770789614.08034706,133125062,2,245,129,-509,5,13,-18,0,0,0,1,133125062
1770789614.18030715,133225022,0,245,129,-509,5,13,-18,0,0,0,1,133225022
1770789614.18030715,133225022,1,245,129,-509,5,13,-18,0,0,0,1,133225022
1770789614.18030715,133225022,2,245,129,-509,5,13,-18,0,0,0,1,133225022
1770789614.28026700,133324982,0,244,130,-509,5,13,-18,0,0,0,1,133324982
1770789614.28026700,133324982,1,244,130,-509,5,13,-18,0,0,0,1,133324982
1770789614.28026700,133324982,2,244,130,-509,5,13,-18,0,0,0,1,133324982
1770789614.38022709,133424942,0,244,130,-509,5,13,-18,0,0,0,1,133424942
1770789614.38022709,133424942,1,244,130,-509,5,13,-18,0,0,0,1,133424942
1770789614.38022709,133424942,2,244,130,-509,5,13,-18,0,0,0,1,133424942
1770789614.48018718,133524902,0,245,130,-508,5,13,-18,0,0,0,1,133524902
1770789614.48018718,133524902,1,245,130,-508,5,13,-18,0,0,0,1,133524902
1770789614.48018718,133524902,2,245,130,-508,5,13,-18,0,0,0,1,133524902
1770789614.58014703,133624862,0,246,129,-508,5,13,-18,0,0,0,1,133624862
1770789614.58014703,133624862,1,246,129,-508,5,13,-18,0,0,0,1,133624862
1770789614.58014703,133624862,2,246,129,-508,5,13,-18,0,0,0,1,133624862
1770789614.68010712,133724822,0,246,129,-508,5,13,-18,0,0,0,1,133724822
1770789614.68010712,133724822,1,246,129,-508,5,13,-18,0,0,0,1,133724822
1770789614.68010712,133724822,2,246,129,-508,5,13,-18,0,0,0,1,133724822
1770789614.78006697,133824782,0,246,129,-508,5,13,-18,0,0,0,1,133824782
1770789614.78006697,133824782,1,246,129,-508,5,13,-18,0,0,0,1,133824782
1770789614.78006697,133824782,2,246,129,-508,5,13,-18,0,0,0,1,133824782
1770789614.88002706,133924742,0,247,128,-508,5,13,-18,0,0,0,1,133924742
1770789614.88002706,133924742,1,247,128,-508,5,13,-18,0,0,0,1,133924742
1770789614.88002706,133924742,2,247,128,-508,5,13,-18,0,0,0,1,133924742
1770789614.97998714,134024702,0,247,128,-508,5,13,-18,0,0,0,1,134024702
1770789614.97998714,134024702,1,247,128,-508,5,13,-18,0,0,0,1,134024702
1770789614.97998714,134024702,2,247,128,-508,5,13,-18,0,0,0,1,134024702
1770789615.07994699,134124662,0,246,129,-508,5,13,-18,0,0,0,1,134124662
1770789615.07994699,134124662,1,246,129,-508,5,13,-18,0,0,0,1,134124662
1770789615.07994699,134124662,2,246,129,-508,5,13,-18,0,0,0,1,134124662
1770789615.17990708,134224622,0,246,129,-508,5,13,-18,0,0,0,1,134224622
