timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1770789598.99971509,118044430,0,6,280817000,2405,10,1.21,-35.35298,149.1666879,743.6,23.08100128173828,7.3259596824646,-3.3000001907348633,0.0,1
1770789599.19963503,118244350,0,6,280817200,2405,10,1.21,-35.3529388,149.1666943,744.25,23.177001953125,7.115449905395508,-3.2790000438690186,0.0,1
1770789599.38039613,118425111,0,6,280817400,2405,10,1.21,-35.3528975,149.1667006,744.91,23.262001037597656,6.958930015563965,-3.2780001163482666,0.0,1
1770789599.58031607,118625031,0,6,280817600,2405,10,1.21,-35.352856,149.1667067,745.57,23.323001861572266,6.838559627532959,-3.3580002784729004,0.0,1
1770789599.78023601,118824951,0,6,280817800,2405,10,1.21,-35.3528143,149.1667128,746.25,23.3700008392334,6.7636399269104,-3.433000087738037,0.0,1
1770789599.98015618,119024871,0,6,280818000,2405,10,1.21,-35.3527725,149.1667188,746.94,23.418001174926758,6.723139762878418,-3.444000244140625,0.0,1
1770789600.20006800,119244783,0,6,280818200,2405,10,1.21,-35.3527306,149.1667249,747.63,23.46900177001953,6.700039863586426,-3.4120001792907715,0.0,1
1770789600.39998817,119444703,0,6,280818400,2405,10,1.21,-35.3526887,149.166731,748.31,23.510000228881836,6.672189712524414,-3.4190001487731934,0.0,1
1770789600.59990811,119644623,0,6,280818600,2405,10,1.21,-35.3526467,149.166737,749.0,23.53700065612793,6.6375298500061035,-3.4720001220703125,0.0,1
1770789600.79982805,119844543,0,6,280818800,2405,10,1.21,-35.3526047,149.166743,749.69,23.558000564575195,6.61722993850708,-3.503000259399414,0.0,1
1770789600.99974799,120044463,0,6,280819000,2405,10,1.21,-35.3525626,149.1667489,750.4,23.582000732421875,6.6238298416137695,-3.489000082015991,0.0,1
1770789601.19966817,120244383,0,6,280819200,2405,10,1.21,-35.3525206,149.166755,751.09,23.60900115966797,6.633199691772461,-3.4660000801086426,0.0,1
1770789601.40042114,120445136,0,6,280819400,2405,10,1.21,-35.3524784,149.166761,751.78,23.63300132751465,6.623149871826172,-3.4610002040863037,0.0,1
1770789601.58034897,120625064,0,6,280819600,2405,10,1.21,-35.3524362,149.166767,752.47,23.657001495361328,6.60181999206543,-3.448000192642212,0.0,1
1770789601.78026915,120824984,0,6,280819800,2405,10,1.21,-35.352394,149.1667729,753.16,23.677001953125,6.559659957885742,-3.450000047683716,0.0,1
1770789601.98018909,121024904,0,6,280820000,2405,10,1.21,-35.3523517,149.1667789,753.86,23.690000534057617,6.535840034484863,-3.4840002059936523,0.0,1
1770789602.20010114,121244816,0,6,280820200,2405,10,1.21,-35.3523094,149.1667848,754.56,23.69900131225586,6.5323896408081055,-3.511000156402588,0.0,1
1770789602.40002108,121444736,0,6,280820400,2405,10,1.21,-35.352267,149.1667908,755.26,23.713001251220703,6.522439956665039,-3.498000144958496,0.0,1
1770789602.59994102,121644656,0,6,280820600,2405,10,1.21,-35.3522247,149.1667967,755.95,23.726001739501953,6.521219730377197,-3.4820001125335693,0.0,1
1770789602.79986095,121844576,0,6,280820800,2405,10,1.21,-35.3521823,149.1668026,756.66,23.731000900268555,6.523139953613281,-3.502000093460083,0.0,1
1770789602.99978113,122044496,0,6,280821000,2405,10,1.21,-35.35214,149.1668086,757.36,23.731000900268555,6.528499603271484,-3.5280001163482666,0.0,1
1770789603.19970107,122244416,0,6,280821200,2405,10,1.21,-35.3520977,149.1668145,758.06,23.731000900268555,6.528749942779541,-3.5360002517700195,0.0,1
1770789603.39962101,122444336,0,6,280821400,2405,10,1.21,-35.3520553,149.1668204,758.77,23.742000579833984,6.549639701843262,-3.503000259399414,0.0,1
1770789603.58038211,122625097,0,6,280821600,2405,10,1.21,-35.352013,149.1668265,759.47,23.75400161743164,6.593689918518066,-3.4830002784729004,0.0,1
1770789603.78030205,122825017,0,6,280821800,2405,10,1.21,-35.3519706,149.1668325,760.17,23.755001068115234,6.6037397384643555,-3.5190000534057617,0.0,1
1770789603.98022199,123024937,0,6,280822000,2405,10,1.21,-35.3519281,149.1668384,760.87,23.761001586914062,6.5960798263549805,-3.5200002193450928,0.0,1
1770789604.18014216,123224857,0,6,280822200,2405,10,1.21,-35.3518858,149.1668445,761.57,23.770000457763672,6.598710060119629,-3.499000072479248,0.0,1
1770789604.40005398,123444769,0,6,280822400,2405,10,1.21,-35.3518433,149.1668505,762.28,23.775001525878906,6.589609622955322,-3.494000196456909,0.0,1
1770789604.59997416,123644689,0,6,280822600,2405,10,1.21,-35.3518008,149.1668565,762.98,23.775001525878906,6.56742000579834,-3.508000135421753,0.0,1
1770789604.79989409,123844609,0,6,280822800,2405,10,1.21,-35.3517583,149.1668624,763.68,23.773000717163086,6.558499813079834,-3.5280001163482666,0.0,1
1770789604.99981403,124044529,0,6,280823000,2405,10,1.21,-35.3517159,149.1668685,764.38,23.777000427246094,6.5594096183776855,-3.5270001888275146,0.0,1
1770789605.19973397,124244449,0,6,280823200,2405,10,1.21,-35.3516735,149.1668745,765.08,23.782001495361328,6.5405097007751465,-3.51200008392334,0.0,1
1770789605.39965415,124444369,0,6,280823400,2405,10,1.21,-35.3516311,149.1668804,765.79,23.793001174926758,6.510389804840088,-3.4760000705718994,0.0,1
1770789605.58041501,124625130,0,6,280823600,2405,10,1.21,-35.3515886,149.1668863,766.48,23.803001403808594,6.484220027923584,-3.4560000896453857,0.0,1
1770789605.78033519,124825050,0,6,280823800,2405,10,1.21,-35.3515461,149.1668922,767.17,23.8070011138916,6.443639755249023,-3.4860000610351562,0.0,1
1770789605.98025513,125024970,0,6,280824000,2405,10,1.21,-35.3515036,149.1668981,767.87,23.81100082397461,6.4081196784973145,-3.505000114440918,0.0,1
1770789606.18017507,125224890,0,6,280824200,2405,10,1.21,-35.3514611,149.166904,768.57,23.815000534057617,6.398679733276367,-3.503000259399414,0.0,1
1770789606.40008712,125444802,0,6,280824400,2405,10,1.21,-35.3514185,149.1669098,769.28,23.814001083374023,6.376959800720215,-3.5290002822875977,0.0,1
1770789606.60000706,125644722,0,6,280824600,2405,10,1.21,-35.3513759,149.1669157,769.99,23.808000564575195,6.357669830322266,-3.562000274658203,0.0,1
1770789606.79992700,125844642,0,6,280824800,2405,10,1.21,-35.3513334,149.1669215,770.7,23.809001922607422,6.37175989151001,-3.5530002117156982,0.0,1
1770789606.99984717,126044562,0,6,280825000,2405,10,1.21,-35.3512909,149.1669273,771.41,23.81300163269043,6.391949653625488,-3.5220000743865967,0.0,1
1770789607.19976711,126244482,0,6,280825200,2405,10,1.21,-35.3512484,149.1669331,772.11,23.825000762939453,6.5641398429870605,-3.4830002784729004,0.0,1
1770789607.39968705,126444402,0,6,280825400,2405,10,1.21,-35.351206,149.1669396,772.8,23.869001388549805,7.813399791717529,-3.4670002460479736,0.0,1
1770789607.59960699,126644322,0,6,280825600,2405,10,1.21,-35.3511635,149.1669476,773.5,23.97800064086914,9.761229515075684,-3.517000198364258,0.0,1
1770789607.78036809,126825083,0,6,280825800,2405,10,1.21,-35.351121,149.1669573,774.21,24.11400032043457,11.17548942565918,-3.559000253677368,0.0,1
1770789607.98028803,127025003,0,6,280826000,2405,10,1.21,-35.3510785,149.1669681,774.92,24.231000900268555,12.125009536743164,-3.563000202178955,0.0,1
1770789608.18020797,127224923,0,6,280826200,2405,10,1.21,-35.351036,149.1669797,775.63,24.317001342773438,12.852689743041992,-3.57200026512146,0.0,1
1770789608.38012815,127424843,0,6,280826400,2405,10,1.21,-35.3509934,149.1669919,776.35,24.36800193786621,13.436599731445312,-3.5870001316070557,0.0,1
1770789608.60003996,127644755,0,6,280826600,2405,10,1.21,-35.3509508,149.1670046,777.07,24.382001876831055,13.91525936126709,-3.640000104904175,0.0,1
1770789608.79996014,127844675,0,6,280826800,2405,10,1.21,-35.3509083,149.1670177,777.81,24.358001708984375,14.317859649658203,-3.7280001640319824,0.0,1
1770789608.99988008,128044595,0,6,280827000,2405,10,1.21,-35.3508659,149.1670312,778.56,24.31300163269043,14.643670082092285,-3.7800002098083496,0.0,1
1770789609.19980001,128244515,0,6,280827200,2405,10,1.21,-35.3508237,149.1670448,779.32,24.266000747680664,14.92177963256836,-3.7850000858306885,0.0,1
1770789609.39971995,128444435,0,6,280827400,2405,10,1.21,-35.3507817,149.1670586,780.07,24.222002029418945,15.17881965637207,-3.754000186920166,0.0,1
1770789609.59964013,128644355,0,6,280827600,2405,10,1.21,-35.3507398,149.1670727,780.82,24.176000595092773,15.390619277954102,-3.695000171661377,0.0,1
1770789609.78040099,128825116,0,6,280827800,2405,10,1.21,-35.3506979,149.1670869,781.55,24.124000549316406,15.56222915649414,-3.6580002307891846,0.0,1
1770789609.98032117,129025036,0,6,280828000,2405,10,1.21,-35.3506563,149.1671012,782.28,24.067001342773438,15.726059913635254,-3.6720001697540283,0.0,1
1770789610.18024111,129224956,0,6,280828200,2405,10,1.21,-35.3506147,149.1671156,783.02,24.000001907348633,15.884880065917969,-3.7320001125335693,0.0,1
1770789610.38016105,129424876,0,6,280828400,2405,10,1.21,-35.3505734,149.1671301,783.78,23.933000564575195,16.02142906188965,-3.7790002822875977,0.0,1
1770789610.60007310,129644788,0,6,280828600,2405,10,1.21,-35.350532,149.1671447,784.53,23.881000518798828,16.135969161987305,-3.754000186920166,0.0,1
1770789610.79999304,129844708,0,6,280828800,2405,10,1.21,-35.3504908,149.1671594,785.28,23.843000411987305,16.22525978088379,-3.6690001487731934,0.0,1
1770789610.99991298,130044628,0,6,280829000,2405,10,1.21,-35.3504497,149.1671741,786.01,23.801000595092773,16.2867488861084,-3.628000259399414,0.0,1
1770789611.19983315,130244548,0,6,280829200,2405,10,1.21,-35.3504087,149.1671888,786.73,23.760000228881836,16.369129180908203,-3.6460001468658447,0.0,1
1770789611.39975309,130444468,0,6,280829400,2405,10,1.21,-35.3503678,149.1672036,787.46,23.73600196838379,16.47488021850586,-3.636000156402588,0.0,1
1770789611.59967303,130644388,0,6,280829600,2405,10,1.21,-35.3503269,149.1672185,788.19,23.722002029418945,16.566598892211914,-3.5990002155303955,0.0,1
1770789611.80042601,130845141,0,6,280829800,2405,10,1.21,-35.3502862,149.1672333,788.9,23.713001251220703,16.63677978515625,-3.558000087738037,0.0,1
1770789611.98035407,131025069,0,6,280830000,2405,10,1.21,-35.3502454,149.1672484,789.61,23.69900131225586,16.687580108642578,-3.5420000553131104,0.0,1
1770789612.18027401,131224989,0,6,280830200,2405,10,1.21,-35.3502046,149.1672634,790.31,23.68000030517578,16.72212028503418,-3.5450000762939453,0.0,1
1770789612.38019419,131424909,0,6,280830400,2405,10,1.21,-35.3501639,149.1672783,791.02,23.661001205444336,16.754268646240234,-3.5480000972747803,0.0,1
1770789612.60010600,131644821,0,6,280830600,2405,10,1.21,-35.3501232,149.1672934,791.74,23.64000129699707,16.787399291992188,-3.558000087738037,0.0,1
1770789612.80002618,131844741,0,6,280830800,2405,10,1.21,-35.3500825,149.1673085,792.45,23.617000579833984,16.810609817504883,-3.56000018119812,0.0,1
1770789612.99994612,132044661,0,6,280831000,2405,10,1.21,-35.3500418,149.1673235,793.16,23.59800148010254,16.813940048217773,-3.5480000972747803,0.0,1
1770789613.19986606,132244581,0,6,280831200,2405,10,1.21,-35.3500013,149.1673386,793.87,23.58300018310547,16.8298397064209,-3.556000232696533,0.0,1
1770789613.39978600,132444501,0,6,280831400,2405,10,1.21,-35.3499608,149.1673536,794.58,23.566001892089844,16.867019653320312,-3.5960001945495605,0.0,1
1770789613.59970617,132644421,0,6,280831600,2405,10,1.21,-35.3499203,149.1673687,795.31,23.55000114440918,16.895469665527344,-3.6050002574920654,0.0,1
1770789613.79962611,132844341,0,6,280831800,2405,10,1.21,-35.3498799,149.1673837,796.02,23.543001174926758,16.904909133911133,-3.565000057220459,0.0,1
1770789613.98038697,133025102,0,6,280832000,2405,10,1.21,-35.3498394,149.1673988,796.73,23.538002014160156,16.906879425048828,-3.5410001277923584,0.0,1
1770789614.18030715,133225022,0,6,280832200,2405,10,1.21,-35.349799,149.1674139,797.44,23.533000946044922,16.908720016479492,-3.5260002613067627,0.0,1
1770789614.38022709,133424942,0,6,280832400,2405,10,1.21,-35.3497585,149.1674289,798.15,23.532001495361328,16.905670166015625,-3.506000280380249,0.0,1
1770789614.58014703,133624862,0,6,280832600,2405,10,1.21,-35.349718,149.167444,798.85,23.522001266479492,16.905630111694336,-3.5350000858306885,0.0,1
1770789614.80005908,133844774,0,6,280832800,2405,10,1.21,-35.3496775,149.1674591,799.56,23.511001586914062,16.929859161376953,-3.578000068664551,0.0,1
1770789614.99997902,134044694,0,6,280833000,2405,10,1.21,-35.3496371,149.1674742,800.28,23.50400161743164,16.96278953552246,-3.5970001220703125,0.0,1
1770789615.19989896,134244614,0,6,280833200,2405,10,1.21,-35.3495968,149.1674893,801.0,23.498001098632812,16.962900161743164,-3.5810000896453857,0.0,1
1770789615.39981914,134444534,0,6,280833400,2405,10,1.21,-35.3495564,149.1675044,801.7,23.498001098632812,16.940210342407227,-3.5310001373291016,0.0,1
1770789615.59973907,134644454,0,6,280833600,2405,10,1.21,-35.349516,149.1675195,802.41,23.500001907348633,16.92470932006836,-3.497000217437744,0.0,1
1770789615.79965901,134844374,0,6,280833800,2405,10,1.21,-35.3494757,149.1675346,803.11,23.500001907348633,16.923349380493164,-3.508000135421753,0.0,1
1770789615.98042011,135025135,0,6,280834000,2405,10,1.21,-35.3494352,149.1675496,803.81,23.496000289916992,16.934429168701172,-3.5400002002716064,0.0,1
1770789616.18034005,135225055,0,6,280834200,2405,10,1.21,-35.3493949,149.1675647,804.52,23.492000579833984,16.937299728393555,-3.5440001487731934,0.0,1
1770789616.38025999,135424975,0,6,280834400,2405,10,1.21,-35.3493546,149.1675798,805.23,23.488000869750977,16.91180992126465,-3.5200002193450928,0.0,1
1770789616.58018017,135624895,0,6,280834600,2405,10,1.21,-35.3493141,149.1675948,805.93,23.483001708984375,16.892438888549805,-3.5280001163482666,0.0,1
1770789616.80009198,135844807,0,6,280834800,2405,10,1.21,-35.3492737,149.1676098,806.64,23.479001998901367,16.894859313964844,-3.5530002117156982,0.0,1
1770789617.00001216,136044727,0,6,280835000,2405,10,1.21,-35.3492333,149.1676249,807.35,23.48000144958496,16.88895034790039,-3.5440001487731934,0.0,1
1770789617.19993210,136244647,0,6,280835200,2405,10,1.21,-35.349193,149.1676398,808.06,23.451000213623047,16.786258697509766,-3.5430002212524414,0.0,1
1770789617.39985204,136444567,0,6,280835400,2405,10,1.21,-35.3491527,149.1676544,808.76,23.23000144958496,15.774679183959961,-3.4750001430511475,0.0,1
1770789617.59977198,136644487,0,6,280835600,2405,10,1.21,-35.3491127,149.1676674,809.44,22.94500160217285,13.940129280090332,-3.332000255584717,0.0,1
1770789617.79969215,136844407,0,6,280835800,2405,10,1.21,-35.3490726,149.1676789,810.1,22.852001190185547,12.379399299621582,-3.204000234603882,0.0,1
1770789617.99961209,137044327,0,6,280836000,2405,10,1.21,-35.3490324,149.1676891,810.73,22.894001007080078,11.230989456176758,-3.123000144958496,0.0,1
1770789618.18037295,137225088,0,6,280836200,2405,10,1.21,-35.3489919,149.1676986,811.35,22.981000900268555,10.335439682006836,-3.130000114440918,0.0,1
1770789618.38029313,137425008,0,6,280836400,2405,10,1.21,-35.3489512,149.1677073,811.99,23.077001571655273,9.631619453430176,-3.190000057220459,0.0,1
1770789618.58021307,137624928,0,6,280836600,2405,10,1.21,-35.3489102,149.1677156,812.63,23.174001693725586,9.083239555358887,-3.241000175476074,0.0,1
1770789618.78013301,137824848,0,6,280836800,2405,10,1.21,-35.348869,149.1677235,813.28,23.2710018157959,8.657529830932617,-3.264000177383423,0.0,1
1770789619.00004506,138044760,0,6,280837000,2405,10,1.21,-35.3488275,149.1677311,813.93,23.362001419067383,8.335780143737793,-3.2860002517700195,0.0,1
1770789619.19996500,138244680,0,6,280837200,2405,10,1.21,-35.3487858,149.1677384,814.59,23.43600082397461,8.105889320373535,-3.3540000915527344,0.0,1
1770789619.39988518,138444600,0,6,280837400,2405,10,1.21,-35.3487442,149.1677457,815.27,23.49700164794922,7.933019638061523,-3.4190001487731934,0.0,1
1770789619.59980512,138644520,0,6,280837600,2405,10,1.21,-35.3487023,149.1677528,815.96,23.556001663208008,7.792510032653809,-3.436000108718872,0.0,1
1770789619.79972506,138844440,0,6,280837800,2405,10,1.21,-35.3486602,149.1677597,816.65,23.613000869750977,7.691539764404297,-3.4140002727508545,0.0,1
1770789619.99964499,139044360,0,6,280838000,2405,10,1.21,-35.3486182,149.1677666,817.32,23.665000915527344,7.614569664001465,-3.392000198364258,0.0,1
1770789620.18040609,139225121,0,6,280838200,2405,10,1.21,-35.3485761,149.1677735,818.01,23.703001022338867,7.5545196533203125,-3.444000244140625,0.0,1
1770789620.38032603,139425041,0,6,280838400,2405,10,1.21,-35.3485338,149.1677804,818.7,23.73000144958496,7.515069961547852,-3.492000102996826,0.0,1
1770789620.58024597,139624961,0,6,280838600,2405,10,1.21,-35.3484915,149.1677872,819.4,23.762001037597656,7.496649742126465,-3.4730000495910645,0.0,1
1770789620.78016615,139824881,0,6,280838800,2405,10,1.21,-35.3484492,149.167794,820.09,23.79800033569336,7.46714973449707,-3.439000129699707,0.0,1
1770789621.00007796,140044793,0,6,280839000,2405,10,1.21,-35.3484067,149.1678009,820.78,23.821001052856445,7.408669948577881,-3.453000068664551,0.0,1
1770789621.19999814,140244713,0,6,280839200,2405,10,1.21,-35.3483642,149.1678076,821.48,23.830001831054688,7.366209983825684,-3.503000259399414,0.0,1
1770789621.39991808,140444633,0,6,280839400,2405,10,1.21,-35.3483217,149.1678143,822.18,23.83700180053711,7.337989807128906,-3.5400002002716064,0.0,1
1770789621.59983802,140644553,0,6,280839600,2405,10,1.21,-35.3482792,149.167821,822.89,23.851001739501953,7.3172197341918945,-3.516000270843506,0.0,1
1770789621.79975796,140844473,0,6,280839800,2405,10,1.21,-35.3482367,149.1678277,823.58,23.87200164794922,7.316380023956299,-3.4650001525878906,0.0,1
1770789621.99967813,141044393,0,6,280840000,2405,10,1.21,-35.3481942,149.1678344,824.28,23.885000228881836,7.2955498695373535,-3.4700002670288086,0.0,1
1770789622.19959807,141244313,0,6,280840200,2405,10,1.21,-35.3481516,149.1678411,824.98,23.892000198364258,7.264509677886963,-3.500000238418579,0.0,1
1770789622.38035917,141425074,0,6,280840400,2405,10,1.21,-35.3481091,149.1678477,825.68,23.9010009765625,7.260089874267578,-3.506000280380249,0.0,1
1770789622.58027911,141624994,0,6,280840600,2405,10,1.21,-35.3480665,149.1678544,826.38,23.913002014160156,7.25029993057251,-3.492000102996826,0.0,1
1770789622.78019905,141824914,0,6,280840800,2405,10,1.21,-35.3480239,149.1678609,827.07,23.924001693725586,7.218949794769287,-3.4680001735687256,0.0,1
1770789622.98011899,142024834,0,6,280841000,2405,10,1.21,-35.3479812,149.1678676,827.76,23.937000274658203,7.198659896850586,-3.4590001106262207,0.0,1
1770789623.20003104,142244746,0,6,280841200,2405,10,1.21,-35.3479385,149.1678742,828.46,23.939001083374023,7.189579963684082,-3.506000280380249,0.0,1
1770789623.39995098,142444666,0,6,280841400,2405,10,1.21,-35.3478957,149.1678809,829.17,23.939001083374023,7.1905598640441895,-3.5370001792907715,0.0,1
1770789623.59987116,142644586,0,6,280841600,2405,10,1.21,-35.3478531,149.1678874,829.87,23.94700050354004,7.1839799880981445,-3.515000104904175,0.0,1
1770789623.79979110,142844506,0,6,280841800,2405,10,1.21,-35.3478104,149.167894,830.57,23.955001831054688,7.1578497886657715,-3.500000238418579,0.0,1
1770789623.99971104,143044426,0,6,280842000,2405,10,1.21,-35.3477677,149.1679006,831.28,23.955001831054688,7.128900051116943,-3.5210001468658447,0.0,1
1770789624.19963098,143244346,0,6,280842200,2405,10,1.21,-35.347725,149.1679071,831.98,23.95600128173828,7.112199783325195,-3.5420000553131104,0.0,1
1770789624.38039207,143425107,0,6,280842400,2405,10,1.21,-35.3476823,149.1679136,832.69,23.963001251220703,7.114589691162109,-3.5240001678466797,0.0,1
1770789624.58031201,143625027,0,6,280842600,2405,10,1.21,-35.3476396,149.1679202,833.39,23.965002059936523,7.110209941864014,-3.5270001888275146,0.0,1
1770789624.78023219,143824947,0,6,280842800,2405,10,1.21,-35.3475969,149.1679267,834.1,23.96700096130371,7.110339641571045,-3.5310001373291016,0.0,1
1770789624.98015213,144024867,0,6,280843000,2405,10,1.21,-35.3475542,149.1679332,834.8,23.974000930786133,7.109279632568359,-3.516000270843506,0.0,1
1770789625.20006418,144244779,0,6,280843200,2405,10,1.21,-35.3475114,149.1679398,835.51,23.977001190185547,7.10090970993042,-3.5190000534057617,0.0,1
1770789625.39998412,144444699,0,6,280843400,2405,10,1.21,-35.3474685,149.1679463,836.21,23.972002029418945,7.090389728546143,-3.5510001182556152,0.0,1
1770789625.59990406,144644619,0,6,280843600,2405,10,1.21,-35.3474258,149.1679528,836.93,23.964000701904297,7.057549953460693,-3.5860002040863037,0.0,1
1770789625.79982400,144844539,0,6,280843800,2405,10,1.21,-35.3473831,149.1679593,837.65,23.961000442504883,7.005300045013428,-3.5840001106262207,0.0,1
1770789625.99974418,145044459,0,6,280844000,2405,10,1.21,-35.3473404,149.1679657,838.36,23.970001220703125,6.969099998474121,-3.5440001487731934,0.0,1
1770789626.19966412,145244379,0,6,280844200,2405,10,1.21,-35.3472977,149.167972,839.06,23.983001708984375,6.961559772491455,-3.491000175476074,0.0,1
1770789626.38042498,145425140,0,6,280844400,2405,10,1.21,-35.3472549,149.1679785,839.76,23.988000869750977,6.959719657897949,-3.492000102996826,0.0,1
1770789626.58034515,145625060,0,6,280844600,2405,10,1.21,-35.3472122,149.1679849,840.46,23.98900032043457,6.941939830780029,-3.5290002822875977,0.0,1
1770789626.78026509,145824980,0,6,280844800,2405,10,1.21,-35.3471694,149.1679912,841.17,23.99300193786621,6.913939952850342,-3.5270001888275146,0.0,1
1770789626.98018503,146024900,0,6,280845000,2405,10,1.21,-35.3471265,149.1679976,841.87,23.999000549316406,6.914330005645752,-3.517000198364258,0.0,1
1770789627.20009708,146244812,0,6,280845200,2405,10,1.21,-35.3470837,149.168004,842.58,24.001001358032227,6.988269805908203,-3.5220000743865967,0.0,1
1770789627.40001702,146444732,0,6,280845400,2405,10,1.21,-35.3470408,149.1680108,843.29,24.030000686645508,8.029319763183594,-3.508000135421753,0.0,1
1770789627.59993696,146644652,0,6,280845600,2405,10,1.21,-35.3469981,149.1680191,843.99,24.131000518798828,9.937479972839355,-3.509000062942505,0.0,1
1770789627.79985714,146844572,0,6,280845800,2405,10,1.21,-35.3469554,149.168029,844.69,24.272001266479492,11.44005012512207,-3.5330002307891846,0.0,1
1770789627.99977708,147044492,0,6,280846000,2405,10,1.21,-35.3469127,149.1680402,845.39,24.398000717163086,12.430739402770996,-3.5530002117156982,0.0,1
1770789628.19969702,147244412,0,6,280846200,2405,10,1.21,-35.3468699,149.1680521,846.11,24.48900032043457,13.191609382629395,-3.6040000915527344,0.0,1
1770789628.39961696,147444332,0,6,280846400,2405,10,1.21,-35.3468271,149.1680647,846.84,24.547000885009766,13.805989265441895,-3.6610002517700195,0.0,1
1770789628.58037806,147625093,0,6,280846600,2405,10,1.21,-35.3467842,149.1680778,847.58,24.575000762939453,14.284839630126953,-3.68500018119812,0.0,1
1770789628.78029799,147825013,0,6,280846800,2405,10,1.21,-35.3467415,149.1680914,848.32,24.57000160217285,14.66919994354248,-3.7090001106262207,0.0,1
1770789628.98021817,148024933,0,6,280847000,2405,10,1.21,-35.3466989,149.1681052,849.06,24.549001693725586,14.993759155273438,-3.7180001735687256,0.0,1
1770789629.18013811,148224853,0,6,280847200,2405,10,1.21,-35.3466564,149.1681194,849.8,24.51700210571289,15.280200004577637,-3.7280001640319824,0.0,1
1770789629.40005016,148444765,0,6,280847400,2405,10,1.21,-35.3466139,149.1681337,850.55,24.470001220703125,15.543679237365723,-3.766000270843506,0.0,1
1770789629.59997010,148644685,0,6,280847600,2405,10,1.21,-35.3465714,149.1681482,851.3,24.424001693725586,15.768169403076172,-3.756000280380249,0.0,1
1770789629.79989004,148844605,0,6,280847800,2405,10,1.21,-35.3465293,149.168163,852.05,24.387001037597656,15.954849243164062,-3.688000202178955,0.0,1
1770789629.99980998,149044525,0,6,280848000,2405,10,1.21,-35.3464872,149.1681778,852.79,24.34200096130371,16.125669479370117,-3.693000078201294,0.0,1
1770789630.19973016,149244445,0,6,280848200,2405,10,1.21,-35.3464453,149.1681927,853.53,24.27800178527832,16.270580291748047,-3.76200008392334,0.0,1
1770789630.39965010,149444365,0,6,280848400,2405,10,1.21,-35.3464036,149.1682077,854.28,24.222002029418945,16.373519897460938,-3.745000123977661,0.0,1
1770789630.58041096,149625126,0,6,280848600,2405,10,1.21,-35.3463619,149.1682228,855.02,24.181001663208008,16.454660415649414,-3.6650002002716064,0.0,1
1770789630.78033113,149825046,0,6,280848800,2405,10,1.21,-35.3463203,149.1682379,855.75,24.143001556396484,16.53462028503418,-3.622000217437744,0.0,1
1770789630.98025107,150024966,0,6,280849000,2405,10,1.21,-35.3462787,149.168253,856.48,24.100000381469727,16.602109909057617,-3.622000217437744,0.0,1
1770789631.18017101,150224886,0,6,280849200,2405,10,1.21,-35.3462373,149.1682682,857.2,24.054000854492188,16.657230377197266,-3.6460001468658447,0.0,1
1770789631.40008307,150444798,0,6,280849400,2405,10,1.21,-35.3461959,149.1682834,857.94,24.005001068115234,16.72364044189453,-3.705000162124634,0.0,1
1770789631.60000300,150644718,0,6,280849600,2405,10,1.21,-35.3461546,149.1682987,858.68,23.963001251220703,16.78973960876465,-3.7200002670288086,0.0,1
1770789631.79992318,150844638,0,6,280849800,2405,10,1.21,-35.3461134,149.168314,859.42,23.942001342773438,16.8186092376709,-3.620000123977661,0.0,1
1770789631.99984312,151044558,0,6,280850000,2405,10,1.21,-35.3460722,149.1683292,860.13,23.934001922607422,16.836488723754883,-3.514000177383423,0.0,1
1770789632.19976306,151244478,0,6,280850200,2405,10,1.21,-35.3460311,149.1683445,860.83,23.92300033569336,16.888778686523438,-3.5210001468658447,0.0,1
1770789632.39968300,151444398,0,6,280850400,2405,10,1.21,-35.34599,149.1683598,861.54,23.906002044677734,16.939208984375,-3.558000087738037,0.0,1
1770789632.59960318,151644318,0,6,280850600,2405,10,1.21,-35.345949,149.1683751,862.25,23.891000747680664,16.964540481567383,-3.5500001907348633,0.0,1
1770789632.78036404,151825079,0,6,280850800,2405,10,1.21,-35.3459079,149.1683905,862.96,23.87900161743164,16.97909927368164,-3.5390002727508545,0.0,1
1770789632.98028398,152024999,0,6,280851000,2405,10,1.21,-35.345867,149.1684058,863.67,23.8700008392334,17.007429122924805,-3.5500001907348633,0.0,1
1770789633.18020415,152224919,0,6,280851200,2405,10,1.21,-35.345826,149.1684212,864.38,23.85300064086914,17.0391788482666,-3.577000141143799,0.0,1
1770789633.38012409,152424839,0,6,280851400,2405,10,1.21,-35.345785,149.1684367,865.1,23.832000732421875,17.041500091552734,-3.5830001831054688,0.0,1
1770789633.60003614,152644751,0,6,280851600,2405,10,1.21,-35.345744,149.1684521,865.81,23.82000160217285,17.0421199798584,-3.561000108718872,0.0,1
1770789633.79995608,152844671,0,6,280851800,2405,10,1.21,-35.345703,149.1684675,866.52,23.815000534057617,17.051359176635742,-3.5430002212524414,0.0,1
1770789633.99987602,153044591,0,6,280852000,2405,10,1.21,-35.3456621,149.1684828,867.23,23.806001663208008,17.05426025390625,-3.55400013923645,0.0,1
1770789634.19979596,153244511,0,6,280852200,2405,10,1.21,-35.3456213,149.1684982,867.95,23.795001983642578,17.05345916748047,-3.575000286102295,0.0,1
