timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1770789541.44024801,60484963,0.09999999403953552,0.10710331797599792,0.08999999612569809,0.0970245897769928,0.0,352.8348693847656,3
1770789541.48023200,60524947,0.09999999403953552,0.10694184899330139,0.08999999612569809,0.09674383699893951,0.0,352.83489990234375,3
1770789541.52021599,60564931,0.09999999403953552,0.10683857649564743,0.08999999612569809,0.09643258899450302,0.0,352.8349609375,3
1770789541.56019998,60604915,0.09999999403953552,0.10694628208875656,0.08999999612569809,0.09631682932376862,0.0,352.8350830078125,3
1770789541.60018396,60644899,0.09999999403953552,0.10693363100290298,0.08999999612569809,0.0963432565331459,0.0,352.83514404296875,3
1770789541.64016819,60684883,0.09999999403953552,0.10645435750484467,0.08999999612569809,0.09607107937335968,0.0,352.83526611328125,3
1770789541.68015218,60724867,0.09999999403953552,0.10614912211894989,0.08999999612569809,0.09583814442157745,0.0,352.8353271484375,3
1770789541.72013617,60764851,0.09999999403953552,0.10606959462165833,0.08999999612569809,0.095730721950531,0.0,352.8354797363281,3
1770789541.76012015,60804835,0.09999999403953552,0.106009341776371,0.08999999612569809,0.09557917714118958,0.0,352.83563232421875,3
1770789541.80010414,60844819,0.09999999403953552,0.1061086431145668,0.08999999612569809,0.09565766900777817,0.0,352.83575439453125,3
1770789541.84008813,60884803,0.09999999403953552,0.10597757995128632,0.08999999612569809,0.09548041969537735,0.0,352.8359375,3
1770789541.88007212,60924787,0.09999999403953552,0.10582425445318222,0.08999999612569809,0.09515897929668427,0.0,352.8360900878906,3
1770789541.92005610,60964771,0.09999999403953552,0.10573559254407883,0.08999999612569809,0.09492728859186172,0.0,352.836181640625,3
1770789541.96004009,61004755,0.09999999403953552,0.10561390221118927,0.08999999612569809,0.09482144564390182,0.0,352.8361511230469,3
1770789542.00002408,61044739,0.09999999403953552,0.10579647868871689,0.08999999612569809,0.09486732631921768,0.0,352.8362731933594,3
1770789542.04000807,61084723,0.09999999403953552,0.1055968627333641,0.08999999612569809,0.09471435844898224,0.0,352.8365173339844,3
1770789542.07999206,61124707,0.09999999403953552,0.10537321865558624,0.08999999612569809,0.09444233030080795,0.0,352.8367004394531,3
1770789542.11997604,61164691,0.09999999403953552,0.1051286906003952,0.08999999612569809,0.09425611048936844,0.0,352.8369140625,3
1770789542.15996003,61204675,0.09999999403953552,0.1050226017832756,0.08999999612569809,0.09408669173717499,0.0,352.837158203125,3
1770789542.19994402,61244659,0.09999999403953552,0.10500786453485489,0.08999999612569809,0.0940338671207428,0.0,352.83740234375,3
1770789542.23992801,61284643,0.09999999403953552,0.10472777485847473,0.08999999612569809,0.09387277066707611,0.0,352.83746337890625,3
1770789542.27991199,61324627,0.09999999403953552,0.10437657684087753,0.08999999612569809,0.09352852404117584,0.0,352.83770751953125,3
1770789542.31989598,61364611,0.09999999403953552,0.10416477918624878,0.08999999612569809,0.09318999201059341,0.0,352.83782958984375,3
1770789542.35987997,61404595,0.09999999403953552,0.10402997583150864,0.08999999612569809,0.09313540160655975,0.0,352.8380432128906,3
1770789542.39986396,61444579,0.09999999403953552,0.10402046889066696,0.08999999612569809,0.09315449744462967,0.0,352.83819580078125,3
1770789542.43984818,61484563,0.09999999403953552,0.10395437479019165,0.08999999612569809,0.09295761585235596,0.0,352.83831787109375,3
1770789542.47983217,61524547,0.09999999403953552,0.10375113785266876,0.08999999612569809,0.09265655279159546,0.0,352.8385314941406,3
1770789542.51981616,61564531,0.09999999403953552,0.10367600619792938,0.08999999612569809,0.09246642142534256,0.0,352.83868408203125,3
1770789542.55980015,61604515,0.09999999403953552,0.10352299362421036,0.08999999612569809,0.09236138314008713,0.0,352.8388977050781,3
1770789542.59978414,61644499,0.09999999403953552,0.10341455787420273,0.08999999612569809,0.09229208528995514,0.0,352.8389587402344,3
1770789542.63976812,61684483,0.09999999403953552,0.10334240645170212,0.08999999612569809,0.09205666184425354,0.0,352.8389892578125,3
1770789542.67975211,61724467,0.09999999403953552,0.10302945226430893,0.08999999612569809,0.09167429059743881,0.0,352.8392639160156,3
1770789542.71973610,61764451,0.09999999403953552,0.10282633453607559,0.08999999612569809,0.09151144325733185,0.0,352.8394470214844,3
1770789542.75972009,61804435,0.09999999403953552,0.1029101237654686,0.08999999612569809,0.09139955788850784,0.0,352.8396301269531,3
1770789542.79970407,61844419,0.09999999403953552,0.10303284227848053,0.08999999612569809,0.09135403484106064,0.0,352.83984375,3
1770789542.83968806,61884403,0.09999999403953552,0.10281676799058914,0.08999999612569809,0.09118686616420746,0.0,352.8398742675781,3
1770789542.87967205,61924387,0.09999999403953552,0.10256145894527435,0.08999999612569809,0.09091866761445999,0.0,352.8400573730469,3
1770789542.91965604,61964371,0.09999999403953552,0.10237258672714233,0.08999999612569809,0.0907248929142952,0.0,352.8403015136719,3
1770789542.95964003,62004355,0.09999999403953552,0.10223230719566345,0.08999999612569809,0.09063936024904251,0.0,352.8404541015625,3
1770789542.99962401,62044339,0.09999999403953552,0.10236431658267975,0.08999999612569809,0.09073327481746674,0.0,352.8406982421875,3
1770789543.03960800,62084323,0.09999999403953552,0.10228271037340164,0.08999999612569809,0.090512216091156,0.0,352.8407897949219,3
1770789543.08042502,62125140,0.09999999403953552,0.10199625790119171,0.08999999612569809,0.09028469771146774,0.0,352.841064453125,3
1770789543.12040901,62165124,0.09999999403953552,0.1018018126487732,0.08999999612569809,0.0900677964091301,0.0,352.8411560058594,3
1770789543.16039300,62205108,0.09999999403953552,0.10166916251182556,0.07999999821186066,0.08993980288505554,0.0,352.8413391113281,3
1770789543.20037699,62245092,0.09999999403953552,0.10156892985105515,0.08999999612569809,0.09000078588724136,0.0,352.84149169921875,3
1770789543.24036098,62285076,0.09999999403953552,0.10125342011451721,0.07999999821186066,0.0896090492606163,0.0,352.8416748046875,3
1770789543.28034496,62325060,0.09999999403953552,0.10103526711463928,0.07999999821186066,0.08938596397638321,0.0,352.8419189453125,3
1770789543.32032919,62365044,0.09999999403953552,0.10093977302312851,0.07999999821186066,0.0894000306725502,0.0,352.8421630859375,3
1770789543.36031318,62405028,0.09999999403953552,0.10086030513048172,0.07999999821186066,0.08936513960361481,0.0,352.84234619140625,3
1770789543.40029716,62445012,0.09999999403953552,0.10092713683843613,0.07999999821186066,0.08931858092546463,0.0,352.842529296875,3
1770789543.44028115,62484996,0.09999999403953552,0.10052579641342163,0.07999999821186066,0.0890793576836586,0.0,352.8426818847656,3
1770789543.48026514,62524980,0.09999999403953552,0.10033607482910156,0.07999999821186066,0.08891740441322327,0.0,352.8429870605469,3
1770789543.52024913,62564964,0.09999999403953552,0.10015065222978592,0.07999999821186066,0.08872831612825394,0.0,352.84332275390625,3
1770789543.56023312,62604948,0.09999999403953552,0.10010150820016861,0.07999999821186066,0.0887504443526268,0.0,352.8434143066406,3
1770789543.60021710,62644932,0.09999999403953552,0.1001306101679802,0.07999999821186066,0.08883658796548843,0.0,352.8435974121094,3
1770789543.64020109,62684916,0.08999999612569809,0.09978871047496796,0.07999999821186066,0.08854005485773087,0.0,352.8438415527344,3
1770789543.68018508,62724900,0.08999999612569809,0.09955228865146637,0.07999999821186066,0.08841612935066223,0.0,352.8439636230469,3
1770789543.72016907,62764884,0.08999999612569809,0.09954537451267242,0.07999999821186066,0.08824472874403,0.0,352.8442687988281,3
1770789543.76015306,62804868,0.08999999612569809,0.09953342378139496,0.07999999821186066,0.08823611587285995,0.0,352.8445129394531,3
1770789543.80013704,62844852,0.08999999612569809,0.09965753555297852,0.07999999821186066,0.08823498338460922,0.0,352.8447265625,3
1770789543.84012103,62884836,0.08999999612569809,0.09935446828603745,0.07999999821186066,0.08782786875963211,0.0,352.844970703125,3
1770789543.88010502,62924820,0.08999999612569809,0.09930451214313507,0.07999999821186066,0.08770910650491714,0.0,352.84521484375,3
1770789543.92008901,62964804,0.08999999612569809,0.09906679391860962,0.07999999821186066,0.08752796053886414,0.0,352.84552001953125,3
1770789543.96007299,63004788,0.08999999612569809,0.09908974915742874,0.07999999821186066,0.08751551061868668,0.0,352.845703125,3
1770789544.00005698,63044772,0.08999999612569809,0.09909212589263916,0.07999999821186066,0.08752451837062836,0.0,352.8459167480469,3
1770789544.04004097,63084756,0.08999999612569809,0.09904191642999649,0.07999999821186066,0.08734767138957977,0.0,352.84613037109375,3
1770789544.08002496,63124740,0.08999999612569809,0.09882675111293793,0.07999999821186066,0.08699492365121841,0.0,352.846435546875,3
1770789544.12000918,63164724,0.08999999612569809,0.09862419217824936,0.07999999821186066,0.08680211007595062,0.0,352.8465881347656,3
1770789544.15999317,63204708,0.08999999612569809,0.09848355501890182,0.07999999821186066,0.08674314618110657,0.0,352.84686279296875,3
1770789544.19997716,63244692,0.08999999612569809,0.09854483604431152,0.07999999821186066,0.08676403015851974,0.0,352.8472595214844,3
1770789544.23996115,63284676,0.08999999612569809,0.09850805252790451,0.07999999821186066,0.08661295473575592,0.0,352.8474426269531,3
1770789544.27994514,63324660,0.08999999612569809,0.09818854928016663,0.07999999821186066,0.0863550677895546,0.0,352.8478088378906,3
1770789544.31992912,63364644,0.08999999612569809,0.09801898896694183,0.07999999821186066,0.08615274727344513,0.0,352.8479309082031,3
1770789544.35991311,63404628,0.08999999612569809,0.09800959378480911,0.07999999821186066,0.08618602156639099,0.0,352.8482971191406,3
1770789544.39989710,63444612,0.08999999612569809,0.09802445024251938,0.07999999821186066,0.08614439517259598,0.0,352.8485412597656,3
1770789544.43988109,63484596,0.08999999612569809,0.09797101467847824,0.07999999821186066,0.08609224855899811,0.0,352.84881591796875,3
1770789544.47986507,63524580,0.08999999612569809,0.09776543080806732,0.07999999821186066,0.08591300994157791,0.0,352.8492126464844,3
1770789544.51984906,63564564,0.08999999612569809,0.09754021465778351,0.07999999821186066,0.08574232459068298,0.0,352.8494567871094,3
1770789544.55983305,63604548,0.08999999612569809,0.09751211106777191,0.07999999821186066,0.08554235100746155,0.0,352.8497009277344,3
1770789544.59981704,63644532,0.08999999612569809,0.09745854884386063,0.07999999821186066,0.08555497974157333,0.0,352.8499755859375,3
1770789544.63980103,63684516,0.08999999612569809,0.09735732525587082,0.07999999821186066,0.08537708222866058,0.0,352.8502197265625,3
1770789544.67978501,63724500,0.08999999612569809,0.09720729291439056,0.07999999821186066,0.0850214958190918,0.0,352.85052490234375,3
1770789544.71976900,63764484,0.08999999612569809,0.09707853198051453,0.07999999821186066,0.08482981473207474,0.0,352.8507995605469,3
1770789544.75975299,63804468,0.08999999612569809,0.097089022397995,0.07999999821186066,0.08472642302513123,0.0,352.85113525390625,3
1770789544.79973698,63844452,0.08999999612569809,0.0971917137503624,0.07999999821186066,0.08471859991550446,0.0,352.8514404296875,3
1770789544.83972096,63884436,0.08999999612569809,0.09699689596891403,0.07999999821186066,0.08464799076318741,0.0,352.8515319824219,3
1770789544.87970519,63924420,0.08999999612569809,0.09677475690841675,0.07999999821186066,0.08436606824398041,0.0,352.8518371582031,3
1770789544.91968918,63964404,0.08999999612569809,0.09667718410491943,0.07999999821186066,0.08428424596786499,0.0,352.8521423339844,3
1770789544.95967317,64004388,0.08999999612569809,0.0966191217303276,0.07999999821186066,0.08419198542833328,0.0,352.8524475097656,3
1770789544.99965715,64044372,0.08999999612569809,0.09658761322498322,0.07999999821186066,0.08427796512842178,0.0,352.8528137207031,3
1770789545.03964114,64084356,0.08999999612569809,0.09643455594778061,0.07999999821186066,0.08424528688192368,0.0,352.85302734375,3
1770789545.07962513,64124340,0.08999999612569809,0.09622830152511597,0.07999999821186066,0.08391627669334412,0.0,352.8533020019531,3
1770789545.11960912,64164324,0.08999999612569809,0.09616313874721527,0.07999999821186066,0.08386428654193878,0.0,352.8535461425781,3
1770789545.16042614,64205141,0.08999999612569809,0.09605652838945389,0.07999999821186066,0.08384113013744354,0.0,352.85382080078125,3
1770789545.20041013,64245125,0.08999999612569809,0.09609092772006989,0.07999999821186066,0.08381578326225281,0.0,352.85430908203125,3
1770789545.24039412,64285109,0.08999999612569809,0.09579508751630783,0.07999999821186066,0.08351048082113266,0.0,352.8545837402344,3
1770789545.28037810,64325093,0.08999999612569809,0.09563374519348145,0.07999999821186066,0.08333981037139893,0.0,352.8549499511719,3
1770789545.32036209,64365077,0.08999999612569809,0.09556293487548828,0.07999999821186066,0.08321541547775269,0.0,352.8553161621094,3
1770789545.36034608,64405061,0.08999999612569809,0.09557078778743744,0.07999999821186066,0.08314072340726852,0.0,352.85552978515625,3
1770789545.40033007,64445045,0.08999999612569809,0.09563593566417694,0.07999999821186066,0.08316385000944138,0.0,352.85589599609375,3
1770789545.44031405,64485029,0.08999999612569809,0.09529886394739151,0.07999999821186066,0.08284864574670792,0.0,352.8560485839844,3
1770789545.48029804,64525013,0.08999999612569809,0.09501221030950546,0.07999999821186066,0.08263874053955078,0.0,352.8563232421875,3
1770789545.52028203,64564997,0.08999999612569809,0.09483740478754044,0.07999999821186066,0.0824887603521347,0.0,352.8565979003906,3
1770789545.56026602,64604981,0.08999999612569809,0.09481967985630035,0.07999999821186066,0.08255638182163239,0.0,352.8568420410156,3
1770789545.60025001,64644965,0.08999999612569809,0.09482870995998383,0.07999999821186066,0.0824907198548317,0.0,352.8573303222656,3
1770789545.64023399,64684949,0.08999999612569809,0.0944867804646492,0.07999999821186066,0.08222310245037079,0.0,352.8576965332031,3
1770789545.68021798,64724933,0.08999999612569809,0.09430531412363052,0.07999999821186066,0.08197449147701263,0.0,352.8580627441406,3
1770789545.72020197,64764917,0.08999999612569809,0.0942675843834877,0.07999999821186066,0.0818076953291893,0.0,352.85833740234375,3
1770789545.76018596,64804901,0.08999999612569809,0.09429927170276642,0.07999999821186066,0.08189941197633743,0.0,352.85870361328125,3
1770789545.80017018,64844885,0.08999999612569809,0.09433499723672867,0.07999999821186066,0.08204244822263718,0.0,352.8590087890625,3
1770789545.84015417,64884869,0.08999999612569809,0.09407369792461395,0.07999999821186066,0.08177584409713745,0.0,352.8592529296875,3
1770789545.88013816,64924853,0.08999999612569809,0.09397649765014648,0.07999999821186066,0.08156561851501465,0.0,352.8595886230469,3
1770789545.92012215,64964837,0.08999999612569809,0.09395018219947815,0.07999999821186066,0.08143925666809082,0.0,352.85992431640625,3
1770789545.96010613,65004821,0.08999999612569809,0.09374207258224487,0.07999999821186066,0.08142033964395523,0.0,352.8602294921875,3
1770789546.00009012,65044805,0.08999999612569809,0.09383586049079895,0.07999999821186066,0.08145454525947571,0.0,352.8604736328125,3
1770789546.04007411,65084789,0.08999999612569809,0.09371793270111084,0.07999999821186066,0.08139209449291229,0.0,352.86083984375,3
1770789546.08005810,65124773,0.08999999612569809,0.09355496615171432,0.07999999821186066,0.08116699010133743,0.0,352.8612060546875,3
1770789546.12004209,65164757,0.08999999612569809,0.09348402917385101,0.07999999821186066,0.0810571014881134,0.0,352.86163330078125,3
1770789546.16002607,65204741,0.08999999612569809,0.0935213714838028,0.07999999821186066,0.08101387321949005,0.0,352.8619079589844,3
1770789546.20001006,65244725,0.08999999612569809,0.09356379508972168,0.07999999821186066,0.08103533089160919,0.0,352.8621826171875,3
1770789546.23999405,65284709,0.08999999612569809,0.09350129961967468,0.07999999821186066,0.08073869347572327,0.0,352.86236572265625,3
1770789546.27997804,65324693,0.08999999612569809,0.09335191547870636,0.07999999821186066,0.0804813802242279,0.0,352.8627624511719,3
1770789546.31996202,65364677,0.08999999612569809,0.09316883236169815,0.07999999821186066,0.0803370475769043,0.0,352.8631591796875,3
1770789546.35994601,65404661,0.08999999612569809,0.09307970851659775,0.07999999821186066,0.08027173578739166,0.0,352.8633117675781,3
1770789546.39993000,65444645,0.08999999612569809,0.09312430769205093,0.07999999821186066,0.08020945638418198,0.0,352.8636474609375,3
1770789546.43991399,65484629,0.08999999612569809,0.0929579809308052,0.07999999821186066,0.08014573901891708,0.0,352.8640441894531,3
1770789546.47989798,65524613,0.08999999612569809,0.09277183562517166,0.07000000029802322,0.07989734411239624,0.0,352.864501953125,3
1770789546.51988196,65564597,0.08999999612569809,0.09266211092472076,0.07000000029802322,0.07986530661582947,0.0,352.8648376464844,3
1770789546.55986619,65604581,0.08999999612569809,0.09264219552278519,0.07000000029802322,0.07993006706237793,0.0,352.86505126953125,3
1770789546.59985018,65644565,0.08999999612569809,0.09249323606491089,0.07000000029802322,0.07991383969783783,0.0,352.8653564453125,3
1770789546.63983417,65684549,0.08999999612569809,0.09241527318954468,0.07000000029802322,0.07980988919734955,0.0,352.86553955078125,3
1770789546.67981815,65724533,0.08999999612569809,0.09218233823776245,0.07000000029802322,0.07960492372512817,0.0,352.86572265625,3
1770789546.71980214,65764517,0.08999999612569809,0.09211765974760056,0.07000000029802322,0.07940994948148727,0.0,352.8658752441406,3
1770789546.75978613,65804501,0.08999999612569809,0.09193943440914154,0.07000000029802322,0.07932758331298828,0.0,352.8662109375,3
1770789546.79977012,65844485,0.08999999612569809,0.09204304963350296,0.07000000029802322,0.07939992845058441,0.0,352.8666076660156,3
1770789546.83975410,65884469,0.08999999612569809,0.0920121893286705,0.07000000029802322,0.07928294688463211,0.0,352.8668212890625,3
1770789546.87973809,65924453,0.08999999612569809,0.09189481288194656,0.07000000029802322,0.07910577207803726,0.0,352.86724853515625,3
1770789546.91972208,65964437,0.08999999612569809,0.09176037460565567,0.07000000029802322,0.0789281576871872,0.0,352.86749267578125,3
1770789546.95970607,66004421,0.08999999612569809,0.09173312038183212,0.07000000029802322,0.07883851230144501,0.0,352.8678894042969,3
1770789546.99969006,66044405,0.08999999612569809,0.09189684689044952,0.07000000029802322,0.0788237601518631,0.0,352.8683776855469,3
1770789547.03967404,66084389,0.08999999612569809,0.09187514334917068,0.07000000029802322,0.07874588668346405,0.0,352.86865234375,3
1770789547.07965803,66124373,0.08999999612569809,0.09154082089662552,0.07000000029802322,0.07850196212530136,0.0,352.8691101074219,3
1770789547.11964202,66164357,0.08999999612569809,0.09131398797035217,0.07000000029802322,0.0784747526049614,0.0,352.8692626953125,3
1770789547.15962601,66204341,0.08999999612569809,0.0912415161728859,0.07000000029802322,0.07842518389225006,0.0,352.86962890625,3
1770789547.19960999,66244325,0.08999999612569809,0.0913146585226059,0.07000000029802322,0.07843229919672012,0.0,352.8700256347656,3
1770789547.24042702,66285142,0.08999999612569809,0.09130025655031204,0.07000000029802322,0.07843489199876785,0.0,352.8702087402344,3
1770789547.28041101,66325126,0.08999999612569809,0.09105661511421204,0.07000000029802322,0.07829760760068893,0.0,352.87060546875,3
1770789547.32039499,66365110,0.08999999612569809,0.09090221673250198,0.07000000029802322,0.07813817262649536,0.0,352.87091064453125,3
1770789547.36037898,66405094,0.08999999612569809,0.09084100276231766,0.07000000029802322,0.07801400125026703,0.0,352.871337890625,3
1770789547.40036297,66445078,0.08999999612569809,0.09083490073680878,0.07000000029802322,0.07814417779445648,0.0,352.8717041015625,3
1770789547.44034696,66485062,0.08999999612569809,0.09054798632860184,0.07000000029802322,0.07773706316947937,0.0,352.8719787597656,3
1770789547.48033118,66525046,0.08999999612569809,0.09042554348707199,0.07000000029802322,0.07748743891716003,0.0,352.8723449707031,3
1770789547.52031517,66565030,0.08999999612569809,0.09043647348880768,0.07000000029802322,0.07733704149723053,0.0,352.87261962890625,3
1770789547.56029916,66605014,0.08999999612569809,0.09052172303199768,0.07000000029802322,0.0772879496216774,0.0,352.87298583984375,3
1770789547.60028315,66644998,0.08999999612569809,0.09058081358671188,0.07000000029802322,0.07743708044290543,0.0,352.8731384277344,3
1770789547.64026713,66684982,0.08999999612569809,0.090236134827137,0.07000000029802322,0.07715761661529541,0.0,352.8734130859375,3
1770789547.68025112,66724966,0.08999999612569809,0.09001997858285904,0.07000000029802322,0.07693502306938171,0.0,352.8738098144531,3
1770789547.72023511,66764950,0.07999999821186066,0.0898900106549263,0.07000000029802322,0.07678021490573883,0.0,352.87420654296875,3
1770789547.76021910,66804934,0.07999999821186066,0.08978281170129776,0.07000000029802322,0.0767383798956871,0.0,352.8745422363281,3
1770789547.80020308,66844918,0.07999999821186066,0.0899210199713707,0.07000000029802322,0.07671483606100082,0.0,352.8749084472656,3
1770789547.84018707,66884902,0.07999999821186066,0.0895763486623764,0.07000000029802322,0.07644912600517273,0.0,352.875244140625,3
1770789547.88017106,66924886,0.07999999821186066,0.08946163952350616,0.07000000029802322,0.07628224790096283,0.0,352.87554931640625,3
1770789547.92015505,66964870,0.07999999821186066,0.08940684050321579,0.07000000029802322,0.07622379064559937,0.0,352.8757629394531,3
1770789547.96013904,67004854,0.07999999821186066,0.0896058902144432,0.07000000029802322,0.07618887722492218,0.0,352.8760986328125,3
1770789548.00012302,67044838,0.07999999821186066,0.08972864598035812,0.07000000029802322,0.07646185904741287,0.0,352.8765563964844,3
1770789548.04010701,67084822,0.07999999821186066,0.08944639563560486,0.07000000029802322,0.0762687399983406,0.0,352.8768310546875,3
1770789548.08009100,67124806,0.07999999821186066,0.08916089683771133,0.07000000029802322,0.07627001404762268,0.0,352.87713623046875,3
1770789548.12007499,67164790,0.07999999821186066,0.08908388763666153,0.07000000029802322,0.07616156339645386,0.0,352.87744140625,3
1770789548.16005898,67204774,0.07999999821186066,0.08915168792009354,0.07000000029802322,0.0762365311384201,0.0,352.8777770996094,3
1770789548.20004296,67244758,0.07999999821186066,0.08940048515796661,0.07000000029802322,0.07636920362710953,0.0,352.87823486328125,3
1770789548.24002719,67284742,0.07999999821186066,0.08942904323339462,0.07000000029802322,0.07638629525899887,0.0,352.8786315917969,3
1770789548.28001118,67324726,0.07999999821186066,0.08922106772661209,0.07000000029802322,0.07631908357143402,0.0,352.8789367675781,3
1770789548.31999516,67364710,0.07999999821186066,0.08912370353937149,0.07000000029802322,0.07626979053020477,0.0,352.8793029785156,3
1770789548.35997915,67404694,0.0,0.08917170017957687,14.989999771118164,0.07619934529066086,0.0,352.8795471191406,3
1770789548.39996314,67444678,0.0,0.08917385339736938,14.989999771118164,0.07620806246995926,0.0,352.8800354003906,3
1770789548.43994713,67484662,0.0,0.08910969644784927,14.989999771118164,0.07614805549383163,0.0,352.88037109375,3
1770789548.47993112,67524646,0.0,0.08899153023958206,14.989999771118164,0.07601655274629593,0.0,352.880859375,3
1770789548.51991510,67564630,0.0,0.08881721645593643,14.989999771118164,0.07576265186071396,0.0,352.88116455078125,3
1770789548.55989909,67604614,0.0,0.08877640962600708,14.989999771118164,0.07567331939935684,0.0,352.88153076171875,3
1770789548.59988308,67644598,0.0,0.0888211652636528,14.989999771118164,0.07568089663982391,0.0,352.88189697265625,3
1770789548.63986707,67684582,0.0,0.08872038871049881,14.989999771118164,0.0756368413567543,0.0,352.8823547363281,3
1770789548.67985106,67724566,0.0,0.08843671530485153,14.989999771118164,0.07543670386075974,0.0,352.88275146484375,3
1770789548.71983504,67764550,0.0,0.08837687224149704,14.989999771118164,0.07532896846532822,0.0,352.883056640625,3
1770789548.75981903,67804534,0.0,0.08823629468679428,14.989999771118164,0.07527279108762741,0.0,352.8834228515625,3
1770789548.79980302,67844518,0.0,0.08827590942382812,14.989999771118164,0.07525412738323212,0.0,352.8838806152344,3
1770789548.83978701,67884502,0.0,0.08816201239824295,14.989999771118164,0.07494290918111801,0.0,352.8841247558594,3
1770789548.87977099,67924486,0.0,0.0878722295165062,14.989999771118164,0.07422785460948944,0.0,352.884521484375,3
1770789548.91975498,67964470,0.0,0.08770232647657394,14.989999771118164,0.07362610101699829,0.0,352.88494873046875,3
1770789548.95973897,68004454,0.0,0.08759923279285431,14.989999771118164,0.07302176207304001,0.0,352.8852844238281,3
1770789548.99972296,68044438,0.0,0.08757184445858002,14.989999771118164,0.0725301206111908,0.0,352.88568115234375,3
1770789549.03970718,68084422,0.0,0.08757709711790085,14.989999771118164,0.07122451812028885,0.0,352.8858947753906,3
1770789549.07969117,68124406,0.0,0.08742772042751312,14.989999771118164,0.0690900906920433,0.0,352.8861083984375,3
1770789549.11967516,68164390,0.0,0.08740061521530151,14.989999771118164,0.06715082377195358,0.0,352.88623046875,3
1770789549.15965915,68204374,0.0,0.08735442906618118,14.989999771118164,0.06532565504312515,0.0,352.886474609375,3
1770789549.19964314,68244358,0.0,0.08750444650650024,14.989999771118164,0.06368057429790497,0.0,352.8866271972656,3
1770789549.23962712,68284342,0.0,0.08739520609378815,14.989999771118164,0.06085801497101784,0.0,352.88641357421875,3
1770789549.27961111,68324326,0.0,0.08721517771482468,14.989999771118164,0.05696398764848709,0.0,352.8858337402344,3
1770789549.31959510,68364310,0.0,0.08704952895641327,14.989999771118164,0.05349636822938919,0.0,352.8852844238281,3
1770789549.36041212,68405127,0.0,0.08700747787952423,14.989999771118164,0.050243690609931946,0.0,352.8846740722656,3
1770789549.40039611,68445111,0.0,0.08710309118032455,14.989999771118164,0.047253407537937164,0.0,352.8841857910156,3
1770789549.44038010,68485095,0.0,0.08683782070875168,14.989999771118164,0.03886846825480461,0.0,352.8821105957031,3
1770789549.48036408,68525079,0.0,0.08666077256202698,14.989999771118164,0.03115656226873398,0.0,352.88018798828125,3
1770789549.52034807,68565063,0.0,0.08660324662923813,14.989999771118164,0.023879388347268105,0.0,352.87847900390625,3
1770789549.56033206,68605047,0.0,0.08658421784639359,14.989999771118164,0.016910593956708908,0.0,352.87689208984375,3
1770789549.60031605,68645031,0.0,0.08667930960655212,14.989999771118164,0.010633804835379124,0.0,352.875244140625,3
1770789549.64030004,68685015,0.0,0.08658050745725632,14.989999771118164,-0.0013598917284980416,0.0,352.8717041015625,3
1770789549.68028402,68724999,0.0,0.08666948974132538,14.989999771118164,-0.012099457904696465,0.0,352.8684387207031,3
1770789549.72026801,68764983,0.0,0.08675907552242279,14.989999771118164,-0.02156389132142067,0.0,352.86541748046875,3
1770789549.76025200,68804967,0.0,0.08685889840126038,14.989999771118164,-0.02951192855834961,0.0,352.8628234863281,3
1770789549.80023599,68844951,0.03999999910593033,0.08714256435632706,14.989999771118164,-0.03587111830711365,0.0,352.8605651855469,3
1770789549.84021997,68884935,0.03999999910593033,0.08723531663417816,14.989999771118164,-0.04747417941689491,0.0,352.8564147949219,3
1770789549.88020396,68924919,0.03999999910593033,0.08735256642103195,14.989999771118164,-0.05735921859741211,0.0,352.8529968261719,3
1770789549.92018819,68964903,0.04999999701976776,0.0876028910279274,14.989999771118164,-0.06556480377912521,0.0,352.8498840332031,3
1770789549.96017218,69004887,0.04999999701976776,0.08793133497238159,14.989999771118164,-0.07221991568803787,0.0,352.84747314453125,3
1770789550.00015616,69044871,0.05999999865889549,0.08812074363231659,14.989999771118164,-0.07691975682973862,0.0,352.84539794921875,3
1770789550.04014015,69084855,0.05999999865889549,0.08836537599563599,14.989999771118164,-0.0856868252158165,0.0,352.84271240234375,3
1770789550.08012414,69124839,0.05999999865889549,0.08869031816720963,14.989999771118164,-0.09266216307878494,0.0,352.8402404785156,3
1770789550.12010813,69164823,0.07000000029802322,0.08912304043769836,15.0,-0.09766267240047455,0.0,352.838623046875,3
1770789550.16009212,69204807,0.07000000029802322,0.08956971019506454,15.0,-0.10107727348804474,0.0,352.8375244140625,3
1770789550.20007610,69244791,0.07999999821186066,0.09010916203260422,15.0,-0.10273504257202148,0.0,352.836669921875,3
1770789550.24006009,69284775,0.07999999821186066,0.09062043577432632,15.0,-0.10257584601640701,0.0,352.8362121582031,3
1770789550.28004408,69324759,0.07999999821186066,0.09110300242900848,15.0,-0.10064279288053513,0.0,352.836181640625,3
1770789550.32002807,69364743,0.08999999612569809,0.0916234701871872,15.0,-0.09713483601808548,0.0,352.8360595703125,3
1770789550.36001205,69404727,0.08999999612569809,0.09214936941862106,15.0,-0.09197597950696945,0.0,352.8363952636719,3
1770789550.39999604,69444711,0.08999999612569809,0.09265823662281036,15.0,-0.08508829027414322,0.0,352.8367919921875,3
1770789550.43998003,69484695,0.08999999612569809,0.0932483896613121,15.0,-0.07674738019704819,0.0,352.8376159667969,3
