timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1770586580.59999800,346644620,0,6,77798600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586580.79991817,346844540,0,6,77798800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586580.99983811,347044460,0,6,77799000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586581.19975805,347244380,0,6,77799200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586581.38051915,347425141,0,6,77799400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586581.58043909,347625061,0,6,77799600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586581.78035903,347824981,0,6,77799800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586581.98027897,348024901,0,6,77800000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586582.20019102,348244813,0,6,77800200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586582.40011096,348444733,0,6,77800400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586582.42010307,348464725,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586582.60003114,348644653,0,6,77800600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586582.79995108,348844573,0,6,77800800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586582.99987102,349044493,0,6,77801000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586583.19979095,349244413,0,6,77801200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586583.39971113,349444333,0,6,77801400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586583.58047199,349625094,0,6,77801600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586583.78039217,349825014,0,6,77801800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586583.98031211,350024934,0,6,77802000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586584.18023205,350224854,0,6,77802200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586584.40014410,350444766,0,6,77802400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586584.60006404,350644686,0,6,77802600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586584.79998398,350844606,0,6,77802800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586584.99990416,351044526,0,6,77803000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586585.19982409,351244446,0,6,77803200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586585.39974403,351444366,0,6,77803400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586585.58050513,351625127,0,6,77803600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586585.78042507,351825047,0,6,77803800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586585.98034501,352024967,0,6,77804000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586586.18026495,352224887,0,6,77804200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586586.40017700,352444799,0,6,77804400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586586.44016099,352484783,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586586.60009694,352644719,0,6,77804600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586586.80001712,352844639,0,6,77804800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586586.99993706,353044559,0,6,77805000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586587.19985700,353244479,0,6,77805200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586587.39977717,353444399,0,6,77805400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586587.59969711,353644319,0,6,77805600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586587.78045797,353825080,0,6,77805800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586587.98037815,354025000,0,6,77806000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586588.18029809,354224920,0,6,77806200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586588.38021803,354424840,0,6,77806400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586588.60013008,354644752,0,6,77806600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586588.80005002,354844672,0,6,77806800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586588.99996996,355044592,0,6,77807000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586589.19989014,355244512,0,6,77807200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586589.39981008,355444432,0,6,77807400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586589.59973001,355644352,0,6,77807600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586589.78049111,355825113,0,6,77807800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586589.98041105,356025033,0,6,77808000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586590.18033099,356224953,0,6,77808200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586590.38025117,356424873,0,6,77808400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586590.46021914,356504841,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586590.60016298,356644785,0,6,77808600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586590.80008316,356844705,0,6,77808800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586591.00000310,357044625,0,6,77809000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586591.19992304,357244545,0,6,77809200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586591.39984298,357444465,0,6,77809400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586591.59976315,357644385,0,6,77809600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586591.80051613,357845138,0,6,77809800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586591.98044395,358025066,0,6,77810000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586592.18036413,358224986,0,6,77810200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586592.38028407,358424906,0,6,77810400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586592.60019612,358644818,0,6,77810600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586592.80011606,358844738,0,6,77810800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586593.00003600,359044658,0,6,77811000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586593.19995594,359244578,0,6,77811200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586593.39987612,359444498,0,6,77811400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586593.59979606,359644418,0,6,77811600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586593.79971600,359844338,0,6,77811800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586593.98047709,360025099,0,6,77812000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586594.18039703,360225019,0,6,77812200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586594.38031697,360424939,0,6,77812400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586594.48027706,360524899,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586594.58023715,360624859,0,6,77812600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586594.80014896,360844771,0,6,77812800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586595.00006914,361044691,0,6,77813000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586595.19998908,361244611,0,6,77813200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586595.39990902,361444531,0,6,77813400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586595.59982896,361644451,0,6,77813600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586595.79974914,361844371,0,6,77813800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586595.98051000,362025132,0,6,77814000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586596.18043017,362225052,0,6,77814200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586596.38035011,362424972,0,6,77814400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586596.58027005,362624892,0,6,77814600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586596.80018210,362844804,0,6,77814800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586597.00010204,363044724,0,6,77815000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586597.20002198,363244644,0,6,77815200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586597.39994216,363444564,0,6,77815400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586597.59986210,363644484,0,6,77815600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586597.79978204,363844404,0,6,77815800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586597.99970198,364044324,0,6,77816000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586598.18046308,364225085,0,6,77816200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586598.38038301,364425005,0,6,77816400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586598.50033498,364544957,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586598.58030295,364624925,0,6,77816600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586598.78022313,364824845,0,6,77816800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586599.00013494,365044757,0,6,77817000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586599.20005512,365244677,0,6,77817200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586599.39997506,365444597,0,6,77817400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586599.59989500,365644517,0,6,77817600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586599.79981494,365844437,0,6,77817800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586599.99973512,366044357,0,6,77818000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586600.18049598,366225118,0,6,77818200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586600.38041615,366425038,0,6,77818400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586600.58033609,366624958,0,6,77818600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586600.78025603,366824878,0,6,77818800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586601.00016809,367044790,0,6,77819000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586601.20008802,367244710,0,6,77819200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586601.40000796,367444630,0,6,77819400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586601.59992814,367644550,0,6,77819600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586601.79984808,367844470,0,6,77819800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586601.99976802,368044390,0,6,77820000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586602.19968796,368244310,0,6,77820200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586602.38044906,368425071,0,6,77820400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586602.50040102,368545023,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586602.58036900,368624991,0,6,77820600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586602.78028917,368824911,0,6,77820800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586603.00020099,369044823,0,6,77821000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586603.20012116,369244743,0,6,77821200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586603.40004110,369444663,0,6,77821400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586603.59996104,369644583,0,6,77821600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586603.79988098,369844503,0,6,77821800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586603.99980116,370044423,0,6,77822000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586604.19972110,370244343,0,6,77822200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586604.38048196,370425104,0,6,77822400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586604.58040214,370625024,0,6,77822600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586604.78032207,370824944,0,6,77822800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586604.98024201,371024864,0,6,77823000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586605.20015407,371244776,0,6,77823200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586605.40007401,371444696,0,6,77823400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586605.59999394,371644616,0,6,77823600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586605.79991412,371844536,0,6,77823800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586605.99983406,372044456,0,6,77824000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586606.19975400,372244376,0,6,77824200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586606.38051510,372425137,0,6,77824400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586606.52045894,372565081,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586606.58043504,372625057,0,6,77824600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586606.78035498,372824977,0,6,77824800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586606.98027515,373024897,0,6,77825000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586607.20018697,373244809,0,6,77825200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586607.40010715,373444729,0,6,77825400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586607.60002708,373644649,0,6,77825600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586607.79994702,373844569,0,6,77825800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586607.99986696,374044489,0,6,77826000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586608.19978714,374244409,0,6,77826200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586608.39970708,374444329,0,6,77826400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586608.58046794,374625090,0,6,77826600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586608.78038812,374825010,0,6,77826800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586608.98030806,375024930,0,6,77827000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586609.18022799,375224850,0,6,77827200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586609.40014005,375444762,0,6,77827400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586609.60005999,375644682,0,6,77827600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586609.79998016,375844602,0,6,77827800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586609.99990010,376044522,0,6,77828000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586610.19982004,376244442,0,6,77828200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586610.39973998,376444362,0,6,77828400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586610.54051709,376585139,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586610.58050108,376625123,0,6,77828600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586610.78042102,376825043,0,6,77828800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586610.98034096,377024963,0,6,77829000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586611.18026114,377224883,0,6,77829200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586611.40017295,377444795,0,6,77829400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586611.60009313,377644715,0,6,77829600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586611.80001307,377844635,0,6,77829800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586611.99993300,378044555,0,6,77830000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586612.19985294,378244475,0,6,77830200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586612.39977312,378444395,0,6,77830400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586612.59969306,378644315,0,6,77830600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586612.78045416,378825076,0,6,77830800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586612.98037410,379024996,0,6,77831000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586613.18029404,379224916,0,6,77831200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586613.38021398,379424836,0,6,77831400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586613.60012603,379644748,0,6,77831600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586613.80004597,379844668,0,6,77831800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586613.99996614,380044588,0,6,77832000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586614.19988608,380244508,0,6,77832200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586614.39980602,380444428,0,6,77832400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586614.55974197,380604364,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586614.59972596,380644348,0,6,77832600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586614.78048706,380825109,0,6,77832800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586614.98040700,381025029,0,6,77833000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586615.18032694,381224949,0,6,77833200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586615.38024712,381424869,0,6,77833400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586615.60015917,381644781,0,6,77833600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586615.80007911,381844701,0,6,77833800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586615.99999905,382044621,0,6,77834000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586616.19991899,382244541,0,6,77834200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586616.39983916,382444461,0,6,77834400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586616.59975910,382644381,0,6,77834600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586616.78051996,382825142,0,6,77834800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586616.98044014,383025062,0,6,77835000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586617.18036008,383224982,0,6,77835200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586617.38028002,383424902,0,6,77835400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586617.60019207,383644814,0,6,77835600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586617.80011201,383844734,0,6,77835800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586618.00003195,384044654,0,6,77836000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586618.19995213,384244574,0,6,77836200,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586618.39987206,384444494,0,6,77836400,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586618.57980013,384624422,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1770586618.59979200,384644414,0,6,77836600,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586618.79971194,384844334,0,6,77836800,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
1770586618.98047304,385025095,0,6,77837000,2405,10,1.21,-35.3632622,149.1652374,584.09,0.0,228.36672973632812,0.0,0.0,1
